Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
279,0,373,244,98,91,0,0,0,72,138,174,294,239,34148,468,0,361,230,96,122,9,0,73,135,316,347,384,261
264,0,366,233,91,83,0,0,0,61,130,159,291,235,36148,466,6,368,233,100,127,21,0,89,145,323,357,378,253
248,0,366,226,84,75,0,0,0,50,114,139,281,234,38149,495,26,381,235,116,149,34,0,100,152,318,348,322,197
243,0,369,230,86,75,0,0,0,39,100,134,276,224,40149,517,49,389,245,126,164,46,0,116,168,298,315,248,144
238,0,363,225,80,65,0,0,0,44,93,118,259,212,42149,544,65,401,255,139,169,52,0,116,181,280,299,205,91
249,0,372,233,90,77,0,0,0,49,98,125,248,204,44148,557,75,412,256,143,185,67,0,122,183,262,281,168,70
281,0,374,233,96,84,0,0,0,61,88,109,189,160,46148,569,84,410,265,151,192,73,0,126,179,239,259,124,43
293,0,378,238,102,93,1,0,0,59,70,93,149,124,48148,582,98,410,267,157,195,77,0,123,181,220,234,79,19
305,0,382,236,103,91,0,0,0,64,57,83,125,96,50148,598,96,420,270,164,199,79,0,118,179,201,218,56,4
312,0,382,242,100,92,0,0,0,54,54,73,118,100,52149,595,104,419,266,159,203,80,0,118,174,184,199,38,0
317,0,383,244,100,90,0,0,0,54,63,78,126,107,54149,596,109,426,262,166,208,84,0,119,187,185,210,42,0
312,0,386,256,101,85,0,0,0,49,67,91,143,129,56149,580,103,434,255,165,213,88,0,128,192,199,233,60,1
311,0,385,253,98,79,0,0,0,44,75,87,155,123,58148,561,98,431,243,155,204,89,0,129,205,221,249,88,26
309,0,388,254,96,75,0,0,0,46,86,89,171,133,60148,536,79,429,232,141,197,89,0,124,206,250,280,137,63
301,0,388,257,94,72,0,0,0,41,97,96,193,145,62148,506,60,431,227,136,191,80,0,115,193,273,326,199,119
287,0,388,261,92,71,0,0,0,38,106,118,240,183,64148,476,46,428,211,112,182,79,0,105,190,298,350,256,174
281,0,380,255,91,72,0,0,0,42,120,131,269,206,66149,450,41,421,199,106,174,77,0,116,191,314,377,306,219
276,0,382,256,92,70,0,0,0,46,131,149,300,231,68149,432,41,424,201,107,179,82,0,117,198,338,410,365,270
271,0,368,241,84,64,0,0,0,46,144,154,315,249,70149,415,38,428,199,105,178,80,0,128,193,357,439,435,318
258,0,366,243,82,67,0,0,0,42,135,160,325,257,72148,390,28,425,190,105,175,82,0,120,190,382,479,512,384
249,0,353,229,73,57,0,0,0,40,137,157,331,256,74148,364,21,423,181,94,173,80,0,116,193,392,508,585,443
231,0,335,219,63,46,0,0,0,30,120,135,322,259,76148,340,10,420,177,94,166,65,0,107,194,403,544,637,485
215,0,320,214,58,36,0,0,0,24,104,112,299,238,78148,308,0,415,170,93,168,72,0,107,197,410,564,675,522
215,0,305,213,55,28,0,0,0,18,68,79,251,197,80149,287,0,411,168,93,177,77,0,111,215,411,596,703,555
220,0,290,216,51,19,0,0,0,7,33,39,177,155,82149,270,0,422,165,96,179,75,0,120,228,427,633,746,581
235,0,272,225,49,19,0,0,0,0,0,0,109,88,84149,240,0,420,164,98,182,83,0,131,239,423,660,750,614
267,0,252,228,54,13,0,0,0,0,0,0,38,10,86148,213,0,437,168,105,199,94,0,125,255,416,688,746,630
296,0,201,228,48,9,0,0,0,0,0,0,0,0,88148,199,0,450,167,109,209,113,0,151,284,417,695,701,632
313,0,105,206,25,3,0,0,0,0,0,0,0,0,90148,201,7,476,168,123,225,130,0,166,322,406,698,639,570
305,0,33,168,0,0,0,0,0,0,0,0,0,0,92149,195,22,505,172,133,242,147,0,180,349,392,698,582,531
260,0,13,84,0,0,0,0,0,0,0,0,0,0,94149,183,50,522,178,141,247,155,0,190,371,374,672,513,482
114,0,3,0,0,0,0,0,0,0,0,0,0,0,96149,158,99,558,183,143,253,160,0,190,392,365,648,451,446
32,0,0,0,0,0,0,0,0,0,0,0,0,0,98148,150,137,582,183,143,257,166,0,185,381,336,611,372,388
16,0,0,0,0,0,0,0,0,0,0,0,0,0,100148,147,155,596,162,129,259,181,0,185,394,299,573,318,351
22,0,0,0,0,0,0,0,0,0,0,0,0,0,102148,164,159,596,146,129,270,191,0,183,406,284,564,298,324
12,0,0,0,0,0,0,0,0,0,0,0,0,0,104148,183,154,587,142,126,272,201,0,192,403,293,551,298,320
19,0,0,0,0,0,0,0,0,0,0,0,0,0,106149,213,145,568,152,131,264,191,0,195,376,325,557,336,339
15,0,0,0,0,0,0,0,0,0,0,0,0,0,108149,245,133,543,172,135,251,164,0,190,327,355,549,392,359
35,0,0,0,0,0,0,0,0,0,0,0,0,0,110149,270,130,527,213,147,234,132,0,171,289,376,534,436,385
54,0,0,0,0,0,0,0,0,0,0,0,0,0,112148,289,125,508,238,155,212,103,0,158,254,382,520,464,397
60,0,0,0,0,0,0,0,0,0,0,0,0,0,114148,299,125,490,242,152,201,92,0,157,240,398,499,468,393
65,0,0,0,0,0,0,0,0,0,0,0,0,0,116148,287,128,492,255,162,203,91,0,158,251,382,490,430,380
81,0,0,0,0,0,0,0,0,0,0,0,0,0,118148,277,131,513,276,179,223,110,0,168,267,357,473,365,319
90,0,0,0,0,0,0,0,0,0,0,0,0,0,120149,297,160,531,267,190,246,146,0,194,307,328,452,288,248
92,0,0,0,0,0,0,0,0,0,0,0,0,0,122149,328,158,559,241,190,294,205,0,218,364,265,449,202,157
96,0,0,0,0,0,0,0,0,0,0,0,0,0,124149,357,172,580,180,172,329,288,0,225,450,157,387,64,26
110,0,0,0,0,0,0,0,0,0,0,0,0,0,126148,360,180,612,137,160,386,389,0,170,486,0,222,0,0
121,0,0,0,0,0,0,0,0,0,0,0,0,0,128148,398,198,624,123,164,419,473,0,94,447,0,2,0,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,130148,449,215,636,146,177,450,511,0,0,292,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0,0,0,132148,528,250,612,171,194,453,494,0,0,120,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,134149,603,279,584,216,216,455,430,0,0,5,0,0,0,0
163,0,0,0,0,0,0,0,0,0,0,0,0,0,136149,684,319,556,273,246,456,357,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0,0,0,138149,748,351,541,338,278,429,270,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,0,0,0,0,0,0,140148,802,366,534,391,297,368,179,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,142148,836,337,525,430,302,308,106,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,103,273,144148,856,286,511,435,270,243,47,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,129,664,890,146149,906,223,451,430,202,125,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,3,158,312,836,926,148149,852,93,376,392,92,3,0,0,0,0,0,0,0,0
0,0,0,0,0,44,15,0,2,62,244,410,862,941,150149,631,0,372,320,19,0,0,0,0,0,0,0,0,0
0,0,0,0,10,88,41,0,32,124,267,499,858,957,152148,424,0,302,213,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,111,82,0,60,181,248,570,766,905,154148,305,0,233,126,0,0,0,0,0,0,0,0,0,0
0,0,0,19,33,137,139,0,90,273,224,623,649,818,156148,302,0,228,110,0,0,0,0,0,0,0,0,0,0
0,0,0,29,46,168,181,0,109,359,194,660,544,741,158148,315,0,207,91,0,0,0,0,0,0,0,0,0,0
0,0,3,42,55,201,230,0,109,404,152,655,431,652,160149,315,0,201,84,0,0,0,0,0,0,0,0,0,0
0,0,55,47,59,216,265,0,102,473,126,618,337,559,162149,331,0,192,68,0,0,0,0,0,0,0,0,0,0
0,0,103,55,63,232,304,0,107,526,103,604,273,486,164149,338,0,185,61,0,0,0,0,0,0,0,0,0,0
0,0,160,70,77,253,331,0,116,559,86,586,220,423,166148,339,0,179,51,0,0,0,0,0,0,0,0,0,0
0,0,298,91,89,282,361,0,137,594,98,552,168,335,168148,349,0,179,47,0,0,0,0,0,0,0,0,0,0
0,93,457,110,108,322,388,0,170,582,94,488,109,240,170148,353,0,168,36,0,0,0,0,0,0,0,0,0,0
0,203,567,151,152,364,384,0,201,538,91,429,72,148,172148,368,0,160,30,0,0,0,0,0,0,0,0,0,0
0,259,624,181,189,401,389,0,222,492,70,360,22,73,174149,376,0,160,27,0,0,0,0,0,0,0,0,0,0
0,254,644,186,215,429,403,0,239,481,32,273,0,0,176149,382,0,157,16,0,0,0,0,0,0,0,0,0,0
82,189,616,185,234,465,432,0,248,468,0,172,0,0,178149,384,0,153,11,0,0,0,0,0,0,0,0,0,0
285,134,554,198,270,512,465,0,225,418,0,35,0,0,180148,380,0,149,5,0,0,0,0,0,0,0,0,0,0
433,131,506,225,306,565,492,0,149,318,0,0,0,0,182148,385,0,143,0,0,0,0,0,0,0,0,0,0,0
533,165,476,241,343,612,485,0,36,198,0,0,0,0,184148,388,0,136,0,0,0,0,0,0,0,0,0,0,0
604,200,452,263,370,621,450,0,0,67,0,0,0,0,186148,397,0,135,0,0,0,0,0,0,0,0,0,0,0
645,204,449,288,396,633,410,0,0,0,0,0,0,0,188149,404,0,135,0,0,0,0,0,0,0,0,0,0,0
693,208,449,305,410,629,342,0,0,0,0,0,0,0,190149,386,0,131,0,0,0,0,0,0,0,0,0,0,0
725,172,438,296,397,609,270,0,0,0,0,0,0,0,192149,336,0,133,0,0,0,0,0,0,0,0,0,151,494
763,96,415,278,356,499,167,0,0,0,0,0,0,0,194148,280,0,134,0,0,0,10,0,0,0,6,251,699,1150
818,0,379,227,223,264,10,0,0,0,0,0,0,0,196148,267,0,126,0,0,0,19,0,0,0,177,426,789,1038
604,0,385,196,5,21,0,0,0,0,0,0,0,0,198148,252,0,120,0,0,0,41,0,0,57,298,551,893,1028
458,0,314,135,0,0,0,0,0,0,0,0,0,0,200148,240,0,128,0,0,40,77,0,48,102,436,673,1058,1058
140,0,123,70,0,0,0,0,0,0,0,0,0,0,202149,223,0,165,0,0,211,107,0,119,143,514,735,1088,1025
0,0,5,39,0,0,0,0,0,0,0,0,0,0,204149,249,0,270,0,63,231,100,0,179,225,528,764,950,885
0,0,0,26,0,0,0,0,0,0,0,0,0,0,206149,187,45,407,0,120,264,132,0,224,284,512,758,764,741
0,0,6,17,0,0,0,0,0,0,0,0,0,0,208148,153,107,517,0,125,308,195,0,245,368,421,712,538,553
0,0,9,7,0,0,0,0,0,0,0,0,0,0,210148,153,145,581,11,124,336,245,0,243,438,332,619,323,361
0,0,12,0,0,0,0,0,0,0,0,0,0,0,212148,160,174,623,23,128,353,281,0,229,488,230,520,171,215
0,0,21,0,0,0,0,0,0,0,0,0,0,0,214149,173,192,634,34,132,371,299,0,221,490,147,423,59,84
0,0,24,0,0,0,0,0,0,0,0,0,0,0,216149,189,197,639,40,132,392,324,0,194,461,53,309,0,0
3,0,22,0,0,0,0,0,0,0,0,0,0,0,218149,213,209,646,42,124,393,339,0,168,438,0,182,0,0
14,0,22,0,0,0,0,0,0,0,0,0,0,0,220148,235,220,642,49,122,406,346,0,141,392,0,70,0,0
44,0,22,0,0,0,0,0,0,0,0,0,0,0,222148,268,224,633,66,134,410,353,0,128,352,0,0,0,0
72,0,27,0,0,0,0,0,0,0,0,0,0,0,224148,330,224,615,116,162,420,357,0,131,310,0,0,0,0
87,0,25,0,0,0,0,0,0,0,0,0,0,0,226148,445,238,580,171,220,437,342,0,150,281,0,0,0,0
103,0,24,0,0,0,0,0,0,0,0,0,0,0,228149,539,255,548,214,259,470,358,0,164,258,0,0,0,0
131,0,26,0,0,0,0,0,0,0,0,0,0,0,230149,608,280,515,252,283,500,373,0,131,197,0,0,0,0
145,0,24,0,0,0,0,0,0,0,0,0,0,0,232149,676,324,494,277,309,527,392,0,69,139,0,0,0,0
163,0,19,0,0,0,0,0,0,0,0,0,0,0,234148,734,363,492,302,331,553,388,0,0,70,0,0,0,0
179,0,18,0,0,0,0,0,0,0,0,0,0,0,236148,791,407,473,333,339,563,371,0,0,0,0,0,0,0
164,0,12,0,0,0,0,0,0,0,0,0,0,0,238148,844,441,457,347,332,546,316,0,0,0,0,0,0,0
104,0,10,0,0,0,0,0,0,0,0,0,172,187,240148,893,445,439,373,333,503,231,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,61,57,1038,713,242149,949,396,402,419,315,375,98,0,0,0,0,0,0,0
0,0,0,0,0,0,69,0,9,55,378,336,1020,661,244149,1001,255,352,439,206,168,0,0,0,0,0,0,0,0
83,0,0,0,0,186,101,0,108,115,497,407,1015,592,246149,899,27,318,384,82,21,0,0,0,0,0,0,0,0
336,0,46,0,72,157,79,0,126,152,582,439,1110,615,248148,566,0,317,276,1,0,0,0,0,0,0,0,0,0
393,0,42,135,39,111,50,0,108,143,590,450,1154,642,250148,365,0,262,164,0,0,0,0,0,0,0,0,0,0
437,0,15,218,36,89,39,0,87,125,532,432,1083,619,252148,312,0,244,105,0,0,0,0,0,0,0,0,0,0
487,0,0,265,43,75,33,0,82,118,482,393,973,565,254148,309,0,228,86,0,0,0,0,0,0,0,0,0,0
537,0,0,309,67,73,19,0,62,99,424,349,866,510,256149,304,0,211,73,0,0,0,0,0,0,0,0,0,0
577,0,0,344,81,66,5,0,47,80,351,273,699,416,258149,312,0,204,63,0,0,0,0,0,0,0,0,0,0
647,0,0,376,102,79,7,5,49,68,308,221,564,328,260148,325,0,199,56,0,0,0,0,0,0,0,0,0,0
710,0,0,396,128,98,13,10,57,68,277,185,451,243,262148,332,0,189,48,0,0,0,0,0,0,0,0,0,0
757,0,6,410,157,128,30,22,80,87,242,161,338,146,264148,339,0,185,42,0,0,0,0,0,0,0,0,0,0
770,0,52,438,210,170,37,31,99,103,217,135,213,41,266148,334,0,179,35,0,0,0,0,0,0,0,0,0,0
774,0,92,465,249,211,52,37,112,103,146,73,96,0,268148,339,0,171,29,0,0,0,0,0,0,0,0,0,0
776,0,196,498,293,247,63,9,123,100,47,0,0,0,270149,346,0,170,28,0,0,0,0,0,0,0,0,0,0
790,0,245,505,333,296,79,0,117,86,0,0,0,0,272149,355,0,166,20,0,0,0,0,0,0,0,0,0,0
802,9,263,535,357,331,106,0,77,52,0,0,0,0,274149,370,0,159,9,0,0,0,0,0,0,0,0,0,0
842,89,294,575,404,363,105,0,0,10,0,0,0,0,276148,384,0,156,1,0,0,0,0,0,0,0,0,0,0
857,161,320,615,431,384,103,0,0,0,0,0,0,0,278148,388,0,152,0,0,0,0,0,0,0,0,0,0,0
872,204,336,645,434,367,75,0,0,0,0,0,0,0,280148,383,0,152,0,0,0,0,0,0,0,0,0,0,0
890,217,361,696,418,326,24,0,0,0,0,0,0,0,282149,368,0,146,0,0,0,0,0,0,0,0,0,0,0
882,175,372,713,379,267,0,0,0,0,0,0,0,0,284149,351,0,149,0,0,0,0,0,0,0,0,0,0,0
855,83,377,635,315,206,0,0,0,0,0,0,0,0,286149,331,0,144,0,0,0,0,0,0,0,0,0,980,1341
823,0,358,449,190,97,0,0,0,0,0,0,0,0,288149,264,0,148,0,0,16,50,0,0,0,152,334,976,1183
542,0,368,283,12,0,0,0,0,0,0,0,0,0,290148,259,0,149,0,0,59,66,0,6,101,321,616,901,1010
364,0,312,200,0,0,0,0,0,0,0,0,0,0,292148,251,0,177,0,0,220,190,0,126,271,466,778,969,933
174,0,175,128,0,0,0,0,0,0,0,0,0,0,294148,251,0,190,0,0,282,245,0,197,376,529,847,974,883
65,0,117,88,0,0,0,0,0,0,0,0,0,0,296149,168,0,243,0,59,300,270,0,240,445,527,836,853,761
48,0,109,58,0,0,0,0,0,0,0,0,0,0,298149,101,39,342,0,81,325,296,0,276,492,490,802,720,615
44,0,99,37,0,0,0,0,0,0,0,0,0,0,300149,73,96,434,13,84,340,318,0,286,539,450,745,561,479
30,0,90,26,0,0,0,0,0,0,0,0,0,0,302148,55,126,492,23,89,354,346,0,281,574,365,669,402,335
25,0,80,17,0,0,0,0,0,0,0,0,0,0,304148,54,145,519,31,85,353,366,0,257,609,285,565,226,183
18,0,83,12,0,0,0,0,0,0,0,0,0,0,306148,41,160,570,38,79,354,386,0,235,597,183,450,86,46
12,0,65,7,0,0,0,0,0,0,0,0,0,0,308148,31,181,618,54,87,368,391,0,207,552,82,328,0,0
12,0,66,3,0,0,0,0,0,0,0,0,0,0,310149,31,215,661,64,89,371,389,0,193,476,0,186,0,0
22,0,64,4,0,0,0,0,0,0,0,0,0,0,312149,72,232,690,85,100,380,378,0,164,380,0,54,0,0
55,0,60,0,0,0,0,0,0,0,0,0,0,0,314149,141,256,697,111,131,385,350,0,145,309,0,0,0,0
78,0,57,0,0,0,0,0,0,0,0,0,0,0,316148,238,273,667,139,170,399,335,0,130,228,0,0,0,0
104,0,55,0,0,0,0,0,0,0,0,0,0,0,318148,355,260,611,166,203,424,343,0,127,181,0,0,0,0
125,0,50,0,0,0,0,0,0,0,0,0,0,0,320148,475,256,567,185,223,452,366,0,111,147,0,0,0,0
135,0,47,0,0,0,0,0,0,0,0,0,0,0,322148,575,283,537,224,260,484,386,0,77,98,0,0,0,0
184,0,49,0,0,0,0,0,0,0,0,0,0,0,324149,660,333,511,250,284,522,408,0,29,58,0,0,0,0
224,0,46,0,0,0,0,0,0,0,0,0,0,0,326149,736,392,487,276,299,548,401,0,0,1,0,0,0,0
243,0,45,0,0,0,0,0,0,0,0,0,0,0,328148,819,451,466,302,322,561,351,0,0,0,0,0,0,0
253,0,44,0,0,0,0,0,0,0,0,0,0,0,330148,870,469,450,335,328,548,280,0,0,0,0,0,0,0
193,0,33,0,0,0,0,0,0,0,0,0,2,38,332148,922,451,427,375,333,492,169,0,0,0,0,0,0,0
74,0,19,0,0,0,0,0,0,0,0,21,1026,943,334148,931,357,397,390,271,376,65,0,0,0,0,0,0,0
24,0,6,0,0,0,36,0,0,19,325,380,1101,891,336149,936,189,341,380,131,146,0,0,0,0,0,0,0,0
0,0,0,0,0,211,129,0,126,173,460,495,981,737,338149,683,0,317,304,39,15,0,0,0,0,0,0,0,0
36,0,47,0,75,232,152,0,170,251,531,557,1010,746,340149,429,0,309,227,0,0,0,0,0,0,0,0,0,0
120,0,123,41,81,212,150,0,203,285,556,586,1004,745,342149,305,0,257,149,0,0,0,0,0,0,0,0,0,0
149,0,182,101,75,220,174,0,191,330,514,595,911,665,344148,309,0,243,120,0,0,0,0,0,0,0,0,0,0
165,0,230,128,79,231,193,0,193,345,477,579,773,600,346148,307,0,227,101,0,0,0,0,0,0,0,0,0,0
179,0,267,154,91,234,197,0,190,350,419,533,670,502,348148,296,0,206,85,0,0,0,0,0,0,0,0,0,0
214,0,309,190,110,240,196,0,189,316,365,467,514,371,350149,298,0,199,70,0,0,0,0,0,0,0,0,0,0
267,0,349,219,137,248,193,0,187,285,315,377,360,241,352149,309,0,191,67,0,0,0,0,0,0,0,0,0,0
338,0,369,251,166,266,190,0,183,266,253,301,243,124,354149,318,0,185,54,0,0,0,0,0,0,0,0,0,0
402,0,372,281,189,281,194,0,179,235,189,234,128,32,356148,340,0,174,41,0,0,0,0,0,0,0,0,0,0
458,0,367,309,219,296,197,0,172,213,107,135,29,0,358148,325,0,179,35,0,0,0,0,0,0,0,0,0,0
522,40,362,342,244,312,197,0,166,190,8,18,0,0,360148,316,0,168,27,0,0,0,0,0,0,0,0,0,0
584,80,365,372,285,347,197,0,125,142,0,0,0,0,362148,325,0,168,31,0,0,0,0,0,0,0,0,0,0
644,113,350,408,317,375,190,0,65,81,0,0,0,0,364149,350,0,165,20,0,0,0,0,0,0,0,0,0,0
710,152,341,434,349,398,176,0,0,31,0,0,0,0,366149,353,0,153,13,0,0,0,0,0,0,0,0,0,0
766,189,339,468,372,408,152,0,0,0,0,0,0,0,368149,370,0,148,7,0,0,0,0,0,0,0,0,0,0
791,213,337,518,396,413,135,0,0,0,0,0,0,0,370148,380,0,151,6,0,0,0,0,0,0,0,0,0,0
831,256,345,554,405,400,98,0,0,0,0,0,0,0,372148,397,0,144,0,0,0,0,0,0,0,0,0,0,0
849,260,352,598,406,378,60,0,0,0,0,0,0,0,374148,399,0,143,0,0,0,0,0,0,0,0,0,0,0
862,239,357,622,393,326,19,0,0,0,0,0,0,0,376149,381,0,145,0,0,0,0,0,0,0,0,0,0,0
847,177,372,599,357,291,7,0,0,0,0,0,0,0,378149,334,0,141,0,0,0,0,0,0,0,0,0,440,819
848,74,354,464,270,208,0,0,0,0,0,0,0,0,380149,293,0,141,0,0,0,34,0,0,0,82,332,834,1147
747,0,371,313,101,40,0,0,0,0,0,0,0,0,382149,276,0,148,0,0,52,129,0,3,187,250,640,767,959
450,0,386,235,0,0,0,0,0,0,0,0,0,0,384148,270,0,195,0,0,235,237,0,94,295,392,716,837,901
269,0,331,174,0,0,0,0,0,0,0,0,0,0,386148,254,0,253,0,66,234,202,0,166,326,489,774,930,885
114,0,206,117,0,0,0,0,0,0,0,0,0,0,388148,208,22,337,55,103,280,219,0,205,384,503,789,865,789
45,0,169,85,0,0,0,0,0,0,0,0,0,0,390149,222,57,456,107,129,301,231,0,223,405,482,745,723,619
36,0,154,59,0,0,0,0,0,0,0,0,0,0,392149,243,70,523,138,143,318,250,0,233,430,432,694,577,489
33,0,146,54,0,0,0,0,0,0,0,0,0,0,394149,253,86,552,150,147,322,263,0,230,421,371,607,406,345
31,0,140,37,0,0,0,0,0,0,0,0,0,0,396148,254,111,577,163,156,329,260,0,212,404,290,494,237,192
32,0,135,22,0,0,0,0,0,0,0,0,0,0,398148,271,133,577,170,164,324,258,0,199,397,199,375,94,87
34,0,128,16,0,0,0,0,0,0,0,0,0,0,400148,278,137,585,182,173,342,269,0,172,367,96,272,0,0
32,0,115,9,0,0,0,0,0,0,0,0,0,0,402148,299,152,583,178,170,346,276,0,146,342,0,144,0,0
47,0,108,7,0,0,0,0,0,0,0,0,0,0,404149,322,160,587,181,170,355,287,0,103,288,0,13,0,0
68,0,109,5,0,0,0,0,0,0,0,0,0,0,406149,372,170,592,191,178,362,289,0,68,234,0,0,0,0
95,0,98,0,0,0,0,0,0,0,0,0,0,0,408149,431,185,567,208,190,383,293,0,56,185,0,0,0,0
125,0,90,0,0,0,0,0,0,0,0,0,0,0,410148,509,213,539,237,218,408,302,0,52,141,0,0,0,0
139,0,83,0,0,0,0,0,0,0,0,0,0,0,412148,590,243,513,257,245,434,309,0,47,112,0,0,0,0
154,0,79,0,0,0,0,0,0,0,0,0,0,0,414148,670,284,471,286,275,461,318,0,39,67,0,0,0,0
166,0,79,0,0,0,0,0,0,0,0,0,0,0,416148,750,338,449,309,298,490,320,0,15,32,0,0,0,0
199,0,73,0,0,0,0,0,0,0,0,0,0,0,418149,800,389,438,328,318,520,328,0,0,3,0,0,0,0
218,0,67,0,0,0,0,0,0,0,0,0,0,0,420149,846,440,434,347,327,533,309,0,0,0,0,0,0,0
227,0,67,0,0,0,0,0,0,0,0,0,0,0,422149,886,455,431,372,329,525,270,0,0,0,0,0,0,0
182,0,63,0,0,0,0,0,0,0,0,0,0,0,424148,914,460,426,396,335,479,188,0,0,0,0,0,0,0
111,0,51,0,0,0,0,0,0,0,0,0,877,824,426148,923,411,419,416,313,396,94,0,0,0,0,0,0,0
40,0,38,0,0,0,22,0,0,0,257,275,1108,724,428148,886,281,392,421,220,244,18,0,0,0,0,0,0,0
22,0,0,0,0,168,75,0,128,102,411,392,1029,629,430148,828,85,327,355,94,60,0,0,0,0,0,0,0,0
0,0,34,0,114,190,79,0,193,157,527,441,1097,631,432149,569,0,306,269,5,0,0,0,0,0,0,0,0,0
28,0,120,79,96,169,71,0,202,178,568,477,1163,658,434149,376,0,284,197,0,0,0,0,0,0,0,0,0,0
36,0,160,129,93,176,89,0,215,228,550,523,1059,651,436149,336,0,245,137,0,0,0,0,0,0,0,0,0,0
36,0,201,139,94,195,130,0,230,286,494,554,913,579,438148,322,0,236,108,0,0,0,0,0,0,0,0,0,0
18,0,220,150,94,216,159,0,230,318,443,540,761,515,440148,310,0,226,94,0,0,0,0,0,0,0,0,0,0
22,0,240,166,104,217,157,0,228,333,387,488,612,412,442148,318,0,211,78,0,0,0,0,0,0,0,0,0,0
40,5,275,189,122,235,172,0,229,328,326,413,432,290,444148,332,0,210,68,0,0,0,0,0,0,0,0,0,0
73,0,314,221,143,251,182,0,220,312,261,347,297,147,446149,340,0,198,54,0,0,0,0,0,0,0,0,0,0
114,2,346,232,157,267,199,0,216,301,190,269,149,51,448149,338,0,194,50,0,0,0,0,0,0,0,0,0,0
193,0,381,259,194,300,210,0,211,278,109,166,38,0,450149,339,0,188,38,0,0,0,0,0,0,0,0,0,0
331,0,391,284,228,329,215,0,204,238,22,63,0,0,452148,332,0,184,36,0,0,0,0,0,0,0,0,0,0
450,12,370,305,266,360,220,0,196,197,0,0,0,0,454148,348,0,179,31,0,0,0,0,0,0,0,0,0,0
549,47,348,336,302,388,216,0,173,128,0,0,0,0,456148,361,0,172,23,0,0,0,0,0,0,0,0,0,0
620,87,335,376,339,416,206,0,120,76,0,0,0,0,458149,371,0,168,15,0,0,0,0,0,0,0,0,0,0
695,131,323,424,377,424,177,0,27,33,0,0,0,0,460149,380,0,165,14,0,0,0,0,0,0,0,0,0,0
