Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
226,0,303,125,79,126,82,0,0,133,100,251,208,303,28140,143,36,318,103,98,195,146,0,120,226,362,449,445,264
213,0,296,122,73,114,76,0,0,127,89,240,183,295,30139,133,35,324,108,103,201,150,0,119,225,355,466,445,269
211,0,294,126,71,108,68,0,0,113,94,234,201,309,32139,129,38,330,108,101,205,157,0,133,235,368,471,439,273
200,0,290,131,74,105,63,0,0,107,90,244,230,329,34139,140,39,341,111,102,211,164,0,137,243,368,471,439,273
187,0,280,129,69,101,59,0,0,99,88,248,243,362,36139,149,39,349,114,107,217,167,0,132,248,371,485,459,278
180,0,273,129,63,88,49,0,0,89,96,239,254,372,38139,146,39,346,111,105,214,162,0,132,246,372,491,462,278
166,0,264,130,60,85,43,0,0,76,81,233,262,380,40140,144,40,337,107,106,208,160,0,134,249,375,486,471,289
161,0,253,133,58,73,28,0,0,70,80,223,267,376,42140,133,36,333,109,104,216,167,0,132,243,372,486,477,295
155,0,243,139,54,59,19,0,0,53,77,206,267,384,44139,126,35,327,107,103,211,168,0,131,243,371,488,481,304
155,0,243,141,54,60,11,0,0,49,74,213,279,395,46139,116,33,322,109,102,212,171,0,132,248,372,500,508,313
147,0,238,135,49,55,16,0,0,57,91,219,288,411,48139,124,30,320,104,99,208,170,0,129,248,388,519,539,332
114,0,233,120,40,53,29,0,0,58,87,236,297,428,50139,109,26,305,94,88,194,168,0,133,250,401,529,561,357
60,0,223,99,31,56,37,0,0,60,80,236,300,431,52140,87,21,284,77,77,190,174,0,122,258,400,553,593,384
29,0,193,84,21,44,39,0,0,63,73,233,293,424,54140,59,16,258,64,65,188,187,0,124,258,408,581,639,424
11,0,190,78,21,51,44,0,0,64,59,224,281,411,56140,46,11,243,61,66,187,186,0,126,254,417,610,698,455
0,0,192,70,19,52,40,0,0,60,44,218,267,397,58139,40,7,220,55,64,182,183,0,124,265,433,636,741,486
0,0,195,58,16,42,47,0,0,65,36,197,220,341,60139,25,1,206,62,67,177,181,0,122,273,442,669,783,532
0,0,248,49,20,50,54,0,0,75,10,164,139,256,62139,24,0,190,70,63,177,181,0,125,268,445,691,824,574
0,0,302,46,32,54,58,0,0,77,0,112,44,137,64139,24,0,177,73,62,180,170,0,120,270,448,713,856,606
22,0,325,44,36,59,66,0,0,72,0,41,0,31,66140,22,0,168,72,59,185,177,0,131,274,444,729,868,626
73,0,344,58,52,68,60,0,0,30,0,0,0,0,68140,21,0,170,87,72,198,171,0,132,278,446,737,875,648
143,0,333,50,38,63,38,0,0,0,0,0,0,0,70139,33,0,165,90,76,197,157,0,139,287,459,753,884,650
212,0,301,18,0,54,9,0,0,0,0,0,0,0,72139,46,0,158,96,85,198,141,0,145,265,471,742,908,659
230,0,241,0,0,18,0,0,0,0,0,0,0,0,74139,70,0,153,114,94,200,123,0,139,245,479,726,930,659
149,0,172,0,0,0,0,0,0,0,0,0,0,0,76139,105,0,149,139,97,190,99,0,133,222,486,697,948,645
53,0,106,0,0,0,0,0,0,0,0,0,0,0,78139,132,0,143,159,98,187,78,0,135,209,487,657,921,633
0,0,45,0,0,0,0,0,0,0,0,0,0,0,80140,155,0,137,173,101,174,71,0,130,206,486,644,913,611
0,0,31,0,0,0,0,0,0,0,0,0,0,0,82140,157,0,143,177,103,180,74,0,132,218,483,642,875,597
0,0,15,0,0,0,0,0,0,0,0,0,0,0,84139,147,0,141,173,100,178,87,0,144,230,468,639,826,572
0,0,7,0,0,0,0,0,0,0,0,0,0,0,86139,143,0,149,168,101,189,106,0,148,250,457,634,752,538
14,0,5,0,0,0,0,0,0,0,0,0,0,0,88139,152,0,173,171,111,197,122,0,160,259,450,606,688,475
44,0,7,0,0,0,0,0,0,0,0,0,0,0,90139,223,0,201,189,122,202,120,0,176,245,460,574,651,429
78,0,2,0,0,0,0,0,0,0,0,0,0,0,92139,318,0,206,222,145,207,109,0,183,245,468,537,626,380
98,0,2,0,0,0,0,0,0,0,0,0,0,0,94140,404,0,218,239,169,225,103,0,192,253,453,500,542,318
123,0,6,0,0,0,0,0,0,0,0,0,0,0,96140,448,0,243,251,185,248,124,0,207,265,420,458,433,245
145,0,5,0,0,0,0,0,0,0,0,0,0,0,98139,479,0,273,255,203,276,149,0,213,292,381,420,327,178
159,0,5,0,0,0,0,0,0,0,0,0,0,0,100139,506,0,314,262,221,303,186,0,234,309,305,350,192,84
166,0,6,0,0,0,0,0,0,0,0,0,0,0,102139,560,50,364,281,242,319,206,0,222,302,201,256,56,0
171,0,6,0,0,0,0,0,0,0,0,0,0,0,104139,611,101,394,304,274,346,224,0,183,283,54,107,0,0
185,0,2,0,0,0,0,0,0,0,0,0,0,0,106139,659,146,403,328,290,361,238,0,151,259,0,0,0,0
199,0,5,0,0,0,0,0,0,0,0,0,0,0,108140,713,183,417,355,306,372,242,0,134,237,0,0,0,0
208,0,3,0,0,0,0,0,0,0,0,0,0,0,110140,761,213,415,382,327,382,236,0,93,187,0,0,0,0
214,0,0,0,0,0,0,0,0,0,0,0,0,0,112139,799,250,419,399,335,395,239,0,6,104,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0,0,0,114139,842,287,417,399,326,385,226,0,0,4,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0,0,0,116139,901,328,419,426,300,370,188,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0,0,0,0,0,0,118139,948,356,401,452,287,329,126,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,120140,1013,369,384,482,284,284,55,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,185,304,725,122140,1063,342,355,500,251,196,0,0,0,0,0,0,0,0
102,0,0,0,0,0,98,0,0,47,44,336,453,770,124140,1083,252,321,506,175,91,0,0,0,0,0,0,0,0
70,0,0,0,0,94,123,0,0,92,94,373,485,697,126139,1065,120,276,445,78,0,0,0,0,0,0,0,0,0
104,0,0,0,0,143,121,0,0,120,194,490,618,898,128139,812,0,263,334,28,0,0,0,0,0,0,0,0,0
185,0,0,0,67,120,85,0,21,149,275,583,777,1095,130139,471,0,253,224,0,0,0,0,0,0,0,0,0,0
311,0,0,79,61,115,69,0,28,172,305,625,799,1099,132139,315,0,174,124,0,0,0,0,0,0,0,0,0,0
330,0,0,144,68,112,83,0,31,178,295,608,742,1061,134139,293,0,162,101,0,0,0,0,0,0,0,0,0,0
317,0,0,176,73,115,104,0,35,193,257,567,652,966,136140,290,0,157,92,0,0,0,0,0,0,0,0,0,0
315,0,0,205,89,132,120,0,44,198,218,549,565,861,138140,292,0,141,73,0,0,0,0,0,0,0,0,0,0
357,0,21,223,105,149,132,0,53,226,214,514,486,764,140139,307,0,137,63,0,0,0,0,0,0,0,0,0,0
360,0,83,233,129,186,166,0,77,248,192,499,403,646,142139,315,0,131,43,0,0,0,0,0,0,0,0,0,0
336,0,178,238,153,218,197,0,100,267,184,454,312,500,144139,336,0,129,42,0,0,0,0,0,0,0,0,0,0
323,0,346,242,179,262,234,0,112,295,160,406,219,364,146139,339,0,126,28,0,0,0,0,0,0,0,0,0,0
338,0,450,234,197,299,260,0,134,311,119,330,100,214,148140,336,0,128,24,0,0,0,0,0,0,0,0,0,0
388,38,485,253,223,328,281,0,133,306,49,239,4,83,150140,326,0,122,24,0,0,0,0,0,0,0,0,0,0
469,87,488,287,275,364,289,0,117,281,0,91,0,0,152139,325,0,114,13,0,0,0,0,0,0,0,0,0,0
559,116,472,328,296,397,286,0,76,224,0,0,0,0,154139,322,0,113,5,0,0,0,0,0,0,0,0,0,0
636,150,454,368,332,422,273,0,18,149,0,0,0,0,156139,342,0,109,7,0,0,0,0,0,0,0,0,0,0
710,192,443,408,368,438,245,0,0,63,0,0,0,0,158139,350,0,105,0,0,0,0,0,0,0,0,0,0,0
755,204,443,459,397,447,214,0,0,0,0,0,0,0,160139,340,0,105,0,0,0,0,0,0,0,0,0,0,0
800,211,443,506,421,433,170,0,0,0,0,0,0,0,162140,332,0,100,0,0,0,0,0,0,0,0,0,0,0
825,231,437,542,419,400,118,0,0,0,0,0,0,0,164140,338,0,96,0,0,0,0,0,0,0,0,0,0,0
849,215,441,602,424,346,58,0,0,0,0,0,0,0,166139,325,0,98,0,0,0,0,0,0,0,0,0,0,0
854,173,435,631,401,287,15,0,0,0,0,0,0,0,168139,281,0,91,0,0,0,0,0,0,0,0,0,0,0
876,105,424,581,339,214,0,0,0,0,0,0,0,0,170139,267,0,85,0,0,0,0,0,0,0,0,0,369,1255
874,0,387,465,202,77,0,0,0,0,0,0,0,0,172139,243,0,105,0,0,28,30,0,0,0,20,537,582,1211
686,0,389,293,29,0,0,0,0,0,0,0,0,0,174140,233,0,109,0,0,24,116,0,0,133,108,705,612,1049
492,0,338,208,0,0,0,0,0,0,0,0,0,0,176140,252,0,159,0,0,122,200,0,0,237,194,785,668,1006
298,0,230,167,0,0,0,0,0,0,0,0,0,0,178140,244,0,160,11,0,198,237,0,60,317,260,866,706,1013
146,0,173,109,0,0,0,0,0,0,0,0,0,0,180139,205,0,178,26,44,230,261,0,100,393,281,853,625,879
86,0,151,89,0,0,0,0,0,0,0,0,0,0,182139,168,0,267,37,85,273,299,0,119,467,267,805,529,691
63,0,132,60,0,0,0,0,0,0,0,0,0,0,184139,143,38,325,54,95,302,325,0,128,493,238,737,415,566
47,0,122,49,0,0,0,0,0,0,0,0,0,0,186139,188,31,360,63,105,313,322,0,129,481,222,647,312,432
31,0,114,39,0,0,0,0,0,0,0,0,0,0,188139,193,47,433,84,118,309,302,0,139,431,204,570,247,332
30,0,103,24,0,0,0,0,0,0,0,0,0,0,190140,226,58,471,109,129,309,267,0,149,371,220,502,218,278
56,0,102,11,0,0,0,0,0,0,0,0,0,0,192140,276,54,470,139,146,300,236,0,149,311,226,467,210,243
79,0,91,3,0,0,0,0,0,0,0,0,0,0,194139,309,44,461,168,157,287,220,0,147,288,215,416,179,208
84,0,87,0,0,0,0,0,0,0,0,0,0,0,196139,345,36,469,179,162,298,223,0,139,270,191,387,142,145
94,0,70,0,0,0,0,0,0,0,0,0,0,0,198139,409,60,483,198,172,312,241,0,143,272,179,322,85,79
103,0,67,0,0,0,0,0,0,0,0,0,0,0,200139,465,93,492,230,206,339,253,0,162,256,135,266,32,24
121,0,58,0,0,0,0,0,0,0,0,0,0,0,202140,499,121,500,253,233,368,273,0,177,277,93,219,0,0
139,0,57,0,0,0,0,0,0,0,0,0,0,0,204140,516,151,525,242,245,399,315,0,185,315,7,137,0,0
175,0,53,0,0,0,0,0,0,0,0,0,0,0,206139,495,172,551,217,239,442,388,0,167,344,0,14,0,0
182,0,50,0,0,0,0,0,0,0,0,0,0,0,208139,491,213,586,188,228,482,476,0,116,340,0,0,0,0
211,0,51,0,0,0,0,0,0,0,0,0,0,0,210139,506,253,597,181,226,514,557,0,37,214,0,0,0,0
223,0,43,0,0,0,0,0,0,0,0,0,0,0,212139,556,296,596,195,225,548,587,0,0,75,0,0,0,0
244,0,44,0,0,0,0,0,0,0,0,0,0,0,214139,608,342,579,204,228,563,567,0,0,0,0,0,0,0
235,0,41,0,0,0,0,0,0,0,0,0,0,0,216140,655,370,570,210,244,563,506,0,0,0,0,0,0,0
205,0,31,0,0,0,0,0,0,0,0,0,0,50,218140,671,364,554,219,246,561,412,0,0,0,0,0,0,0
111,0,20,0,0,0,0,0,0,0,66,237,941,933,220139,697,310,507,234,223,473,259,0,0,0,0,0,0,0
62,0,6,0,0,0,91,0,15,159,328,462,1003,795,222139,697,231,410,280,116,164,24,0,0,0,0,0,0,0
196,0,0,0,0,156,192,0,104,225,445,535,979,738,224139,499,18,325,241,38,18,0,0,0,0,0,0,0,0
327,0,0,0,0,228,192,0,172,281,533,581,1045,734,226139,364,0,271,179,0,0,0,0,0,0,0,0,0,0
262,0,126,0,100,223,178,0,212,327,566,595,1020,689,228139,265,0,203,133,0,0,0,0,0,0,0,0,0,0
225,0,269,49,103,234,191,0,241,381,541,602,853,588,230140,267,0,185,104,0,0,0,0,0,0,0,0,0,0
171,0,391,127,103,248,220,0,261,441,484,568,645,467,232140,267,0,179,98,0,0,0,0,0,0,0,0,0,0
82,0,480,163,133,288,253,0,254,455,384,506,437,317,234139,254,0,172,87,0,0,0,0,0,0,0,0,0,0
63,74,535,168,143,318,292,0,246,460,280,422,248,163,236139,228,0,163,70,0,0,0,0,0,0,0,0,0,0
84,121,567,164,147,344,328,0,238,463,178,305,94,31,238139,248,0,159,61,0,0,0,0,0,0,0,0,0,0
111,152,593,171,168,368,354,0,218,428,62,189,0,0,240139,262,0,156,54,0,0,0,0,0,0,0,0,0,0
172,159,606,179,185,401,380,0,179,384,0,59,0,0,242140,269,0,151,41,0,0,0,0,0,0,0,0,0,0
270,149,582,187,208,419,388,0,146,314,0,0,0,0,244140,267,0,147,33,0,0,0,0,0,0,0,0,0,0
365,153,548,200,222,449,400,0,105,248,0,0,0,0,246140,283,0,143,26,0,0,0,0,0,0,0,0,0,0
475,160,514,218,255,474,390,0,55,184,0,0,0,0,248139,294,0,139,23,0,0,0,0,0,0,0,0,0,0
570,192,480,236,272,493,376,0,0,112,0,0,0,0,250139,284,0,135,16,0,0,0,0,0,0,0,0,0,0
640,213,463,265,305,515,347,0,0,38,0,0,0,0,252139,290,0,133,6,0,0,0,0,0,0,0,0,0,0
711,248,450,292,326,526,296,0,0,0,0,0,0,0,254139,289,0,130,0,0,0,0,0,0,0,0,0,0,0
759,267,450,327,356,536,253,0,0,0,0,0,0,0,256140,287,0,129,1,0,0,0,0,0,0,0,0,0,0
789,266,441,351,365,528,205,0,0,0,0,0,0,0,258140,290,0,123,0,0,0,0,0,0,0,0,0,0,0
812,242,439,368,387,504,155,0,0,0,0,0,0,0,260139,311,0,122,0,0,0,0,0,0,0,0,0,0,0
831,194,439,336,366,483,120,0,0,0,0,0,0,0,262139,301,0,118,0,0,0,0,0,0,0,0,0,0,3
852,91,415,272,287,384,77,0,0,0,0,0,0,0,264139,244,0,126,0,0,0,1,0,0,0,0,58,804,1400
793,0,397,223,92,114,6,0,0,0,0,0,0,0,266139,229,0,126,0,0,6,36,0,0,0,98,439,726,1185
608,0,404,186,0,0,5,0,0,0,0,0,0,0,268139,220,0,133,0,0,96,125,0,34,177,211,652,690,1009
372,0,325,145,0,0,0,0,0,0,0,0,0,0,270140,234,0,184,0,0,231,196,0,138,289,415,799,842,1033
78,0,215,121,0,0,0,0,0,0,0,0,0,0,272140,206,4,253,48,96,254,171,0,183,291,509,825,931,1007
57,0,177,85,0,0,0,0,0,0,0,0,0,0,274139,248,20,321,135,107,241,147,0,184,264,548,735,911,877
68,0,165,56,0,0,0,0,0,0,0,0,0,0,276139,377,0,367,206,120,215,115,0,175,202,559,664,877,754
60,0,161,42,0,0,0,0,0,0,0,0,0,0,278139,461,0,351,247,129,189,77,0,164,179,541,607,824,660
62,0,155,28,0,0,0,0,0,0,0,0,0,0,280139,513,0,330,285,139,171,55,0,151,147,501,532,737,560
72,0,145,10,0,0,0,0,0,0,0,0,0,0,282139,559,0,305,304,146,167,43,0,136,136,439,456,596,433
80,0,139,7,0,0,0,0,0,0,0,0,0,0,284140,581,0,305,332,167,180,49,0,137,133,386,377,415,296
91,0,133,1,0,0,0,0,0,0,0,0,0,0,286140,602,0,312,339,181,194,55,0,139,139,310,300,270,169
100,0,122,0,0,0,0,0,0,0,0,0,0,0,288139,622,20,329,349,207,213,62,0,135,137,224,215,131,56
109,0,118,0,0,0,0,0,0,0,0,0,0,0,290139,614,49,346,348,223,240,84,0,133,133,120,123,22,0
118,0,114,0,0,0,0,0,0,0,0,0,0,0,292139,626,94,362,339,236,271,109,0,133,139,5,11,0,0
133,0,105,0,0,0,0,0,0,0,0,0,0,0,294139,643,128,384,345,256,304,136,0,105,114,0,0,0,0
144,0,97,0,0,0,0,0,0,0,0,0,0,0,296139,680,167,388,348,270,324,149,0,52,78,0,0,0,0
166,0,102,0,0,0,0,0,0,0,0,0,0,0,298140,721,211,391,361,287,355,174,0,12,36,0,0,0,0
190,0,93,0,0,0,0,0,0,0,0,0,0,0,300140,750,250,404,352,296,404,206,0,0,0,0,0,0,0
210,0,92,0,0,0,0,0,0,0,0,0,0,0,302139,779,297,420,348,305,443,234,0,0,0,0,0,0,0
215,0,87,0,0,0,0,0,0,0,0,0,0,0,304139,790,329,421,349,307,475,244,0,0,0,0,0,0,0
213,0,83,0,0,0,0,0,0,0,0,0,0,0,306139,825,350,434,357,312,478,221,0,0,0,0,0,0,0
190,0,73,0,0,0,0,0,0,0,0,0,0,0,308139,855,360,438,364,318,467,177,0,0,0,0,0,0,0
111,0,67,0,0,0,0,0,0,0,0,0,450,646,310140,874,322,445,388,335,422,99,0,0,0,0,0,0,0
70,0,63,0,0,0,20,0,0,0,193,284,1158,865,312140,884,222,432,384,251,281,10,0,0,0,0,0,0,0
68,0,49,0,0,0,129,0,16,145,382,480,941,695,314139,837,70,378,338,103,59,0,0,0,0,0,0,0,0
162,0,53,0,0,258,208,0,147,240,571,567,1051,682,316139,570,0,376,276,13,0,0,0,0,0,0,0,0,0
362,0,225,0,93,235,176,0,198,288,674,622,1158,695,318139,368,0,314,197,0,0,0,0,0,0,0,0,0,0
540,0,251,100,84,207,174,0,197,303,646,604,1061,634,320139,296,0,223,131,0,0,0,0,0,0,0,0,0,0
648,0,249,206,103,194,162,0,185,293,577,558,899,522,322139,278,0,197,103,0,0,0,0,0,0,0,0,0,0
728,0,234,253,122,193,164,0,179,290,504,486,702,426,324140,275,0,187,88,0,0,0,0,0,0,0,0,0,0
785,0,237,297,148,204,172,16,173,264,425,401,514,300,326140,281,0,173,73,0,0,0,0,0,0,0,0,0,0
838,0,251,333,179,217,164,27,151,227,332,328,351,172,328140,292,0,161,67,0,0,0,0,0,0,0,0,0,0
876,0,254,353,208,225,155,19,139,204,253,243,203,65,330139,295,0,155,52,0,0,0,0,0,0,0,0,0,0
882,0,272,372,225,236,160,3,123,177,144,133,62,0,332139,332,0,153,46,0,0,0,0,0,0,0,0,0,0
863,0,296,389,246,255,168,0,96,142,12,5,0,0,334139,336,0,151,40,0,0,0,0,0,0,0,0,0,0
837,0,325,417,278,277,154,0,37,84,0,0,0,0,336139,335,0,143,32,0,0,0,0,0,0,0,0,0,0
817,28,337,431,281,287,145,0,0,28,0,0,0,0,338140,346,0,140,29,0,0,0,0,0,0,0,0,0,0
824,82,349,459,302,302,126,0,0,0,0,0,0,0,340140,362,0,134,21,0,0,0,0,0,0,0,0,0,0
821,119,351,490,298,309,112,0,0,0,0,0,0,0,342139,371,0,133,18,0,0,0,0,0,0,0,0,0,0
849,150,361,530,321,319,79,0,0,0,0,0,0,0,344139,360,0,129,9,0,0,0,0,0,0,0,0,0,0
881,184,360,573,334,315,53,0,0,0,0,0,0,0,346139,386,0,124,6,0,0,0,0,0,0,0,0,0,0
936,220,360,608,353,294,20,0,0,0,0,0,0,0,348139,389,0,122,1,0,0,0,0,0,0,0,0,0,0
973,214,360,654,364,269,0,0,0,0,0,0,0,0,350139,394,0,122,3,0,0,0,0,0,0,0,0,0,0
1006,183,362,641,360,242,0,0,0,0,0,0,0,0,352140,400,0,119,0,0,0,0,0,0,0,0,0,0,0
1002,118,362,531,309,233,0,0,0,0,0,0,0,0,354140,385,0,117,0,0,0,0,0,0,0,0,0,0,0
962,21,343,367,221,194,0,0,0,0,0,0,0,0,356139,332,0,119,0,0,0,0,0,0,0,0,44,837,1295
769,0,393,240,66,54,0,0,0,0,0,0,0,0,358139,264,0,120,0,0,22,21,0,0,0,226,532,833,1125
537,0,399,177,0,0,0,0,0,0,0,0,0,0,360139,267,0,146,0,0,177,153,0,82,192,340,656,752,863
268,0,299,137,0,0,0,0,0,0,0,0,0,0,362139,315,0,238,0,68,248,170,0,185,258,568,752,959,845
65,0,199,106,0,0,0,0,0,0,0,0,0,0,364140,344,31,305,94,106,253,157,0,224,270,634,786,1014,831
32,0,166,76,0,0,0,0,0,0,0,0,0,0,366140,406,88,392,158,121,253,166,0,251,296,631,743,886,678
22,0,149,58,0,0,0,0,0,0,0,0,0,0,368140,437,133,428,201,147,270,166,0,278,290,581,676,711,526
20,0,146,49,0,0,0,0,0,0,0,0,0,0,370139,447,172,452,217,162,275,175,0,287,314,529,627,559,404
24,0,139,27,0,0,0,0,0,0,0,0,0,0,372139,445,200,453,225,170,278,173,0,284,303,483,556,434,302
26,0,129,19,0,0,0,0,0,0,0,0,0,0,374139,457,220,457,246,180,280,168,0,276,271,422,469,317,202
27,0,128,12,0,0,0,0,0,0,0,0,0,0,376139,449,227,473,254,192,285,173,0,256,270,340,396,190,107
24,0,116,9,0,0,0,0,0,0,0,0,0,0,378139,440,237,481,245,190,299,194,0,232,262,239,305,67,22
24,0,109,1,0,0,0,0,0,0,0,0,0,0,380140,434,251,499,234,199,317,208,0,214,255,126,195,0,0
25,0,107,2,0,0,0,0,0,0,0,0,0,0,382140,432,259,513,230,201,339,234,0,177,228,0,53,0,0
68,0,101,0,0,0,0,0,0,0,0,0,0,0,384139,444,268,514,221,197,357,253,0,126,197,0,0,0,0
79,0,94,0,0,0,0,0,0,0,0,0,0,0,386139,467,281,511,213,195,366,270,0,65,134,0,0,0,0
95,0,85,0,0,0,0,0,0,0,0,0,0,0,388139,499,298,514,224,200,381,270,0,27,70,0,0,0,0
111,0,84,0,0,0,0,0,0,0,0,0,0,0,390139,527,315,505,238,205,397,269,0,0,23,0,0,0,0
124,0,77,0,0,0,0,0,0,0,0,0,0,0,392140,567,338,500,267,224,411,256,0,0,0,0,0,0,0
141,0,73,0,0,0,0,0,0,0,0,0,0,0,394140,628,377,489,287,247,418,228,0,0,0,0,0,0,0
162,0,73,0,0,0,0,0,0,0,0,0,0,0,396140,675,407,479,312,259,426,201,0,0,0,0,0,0,0
189,0,72,0,0,0,0,0,0,0,0,0,0,0,398139,718,431,471,341,289,428,166,0,0,0,0,0,0,0
186,0,68,0,0,0,0,0,0,0,0,0,0,0,400139,758,440,466,366,310,413,122,0,0,0,0,0,0,0
141,0,62,0,0,0,0,0,0,0,0,0,0,0,402139,781,402,466,401,318,378,77,0,0,0,0,0,0,0
69,0,49,0,0,0,17,0,0,0,50,152,1095,966,404139,785,322,461,397,273,305,36,0,0,0,0,0,0,0
38,0,39,0,0,0,160,0,79,186,433,505,1130,794,406140,819,181,414,356,141,103,0,0,0,0,0,0,0,0
94,0,0,0,0,275,234,0,208,277,514,580,995,696,408140,586,12,414,301,41,15,0,0,0,0,0,0,0,0
424,0,192,0,92,281,203,0,286,340,612,641,1074,690,410139,411,0,353,221,0,0,0,0,0,0,0,0,0,0
536,0,245,0,114,272,208,0,300,377,612,659,978,652,412139,304,0,253,139,0,0,0,0,0,0,0,0,0,0
565,0,317,135,103,256,221,0,297,415,558,645,809,548,414139,316,0,245,110,0,0,0,0,0,0,0,0,0,0
549,0,377,173,119,267,237,0,306,428,505,581,639,417,416139,315,0,236,97,0,0,0,0,0,0,0,0,0,0
480,0,422,192,143,285,252,0,305,420,437,514,486,311,418140,322,0,220,89,0,0,0,0,0,0,0,0,0,0
429,0,445,190,149,287,257,0,283,418,353,437,335,204,420140,314,0,215,80,0,0,0,0,0,0,0,0,0,0
397,0,471,182,154,311,273,0,266,422,272,376,208,111,422140,312,0,201,73,0,0,0,0,0,0,0,0,0,0
366,0,481,165,147,331,305,0,254,432,175,304,87,32,424139,325,0,196,61,0,0,0,0,0,0,0,0,0,0
369,0,497,170,153,346,329,0,224,407,73,192,0,0,426139,319,0,190,49,0,0,0,0,0,0,0,0,0,0
403,0,499,196,180,362,328,0,183,325,0,67,0,0,428139,331,0,185,50,0,0,0,0,0,0,0,0,0,0
450,0,486,214,204,374,316,0,150,254,0,0,0,0,430139,343,0,182,41,0,0,0,0,0,0,0,0,0,0
505,26,474,249,243,399,310,0,116,190,0,0,0,0,432140,353,0,171,33,0,0,0,0,0,0,0,0,0,0
569,80,450,263,273,430,306,0,70,131,0,0,0,0,434140,372,0,174,28,0,0,0,0,0,0,0,0,0,0
621,124,422,288,296,439,290,0,0,65,0,0,0,0,436140,384,0,169,24,0,0,0,0,0,0,0,0,0,0
693,165,415,325,329,463,251,0,0,18,0,0,0,0,438139,380,0,161,18,0,0,0,0,0,0,0,0,0,0
740,203,404,365,357,467,215,0,0,0,0,0,0,0,440139,368,0,155,5,0,0,0,0,0,0,0,0,0,0
792,230,410,410,388,470,165,0,0,0,0,0,0,0,442139,371,0,153,6,0,0,0,0,0,0,0,0,0,0
810,228,404,455,399,449,116,0,0,0,0,0,0,0,444139,370,0,149,6,0,0,0,0,0,0,0,0,0,0
837,201,418,467,392,415,71,0,0,0,0,0,0,0,446140,358,0,145,1,0,0,0,0,0,0,0,0,0,0
824,137,411,410,357,400,66,0,0,0,0,0,0,0,448140,322,0,148,0,0,0,0,0,0,0,0,0,452,844
838,5,387,303,265,302,27,0,0,0,0,0,0,0,450139,283,0,150,0,0,8,7,0,0,0,102,294,883,1171
753,0,373,234,84,67,0,0,0,0,0,0,0,0,452139,273,0,151,0,0,72,67,0,22,95,255,554,754,905
574,0,377,183,0,0,0,0,0,0,0,0,0,0,454139,270,0,188,0,0,227,197,0,142,243,429,693,834,846
345,0,295,138,0,0,0,0,0,0,0,0,0,0,456139,278,0,287,46,91,236,159,0,220,255,566,750,980,862
120,0,197,122,0,0,0,0,0,0,0,0,0,0,458139,254,79,419,121,109,251,153,0,238,268,612,751,954,794
