Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
0,0,0,0,0,0,0,0,0,0,0,0,0,0,144139,153,0,279,254,136,174,61,0,122,194,392,568,658,680
0,0,0,0,0,0,0,0,0,0,0,0,0,0,146139,261,0,293,278,154,190,69,0,118,188,398,554,642,641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,148139,334,0,286,299,167,196,78,0,123,188,403,554,639,613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,150139,401,0,280,308,177,197,78,0,134,192,415,527,612,590
3,0,0,0,0,0,0,0,0,0,0,0,0,0,152139,463,0,283,323,188,204,87,0,139,194,410,500,574,522
21,0,0,0,0,0,0,0,0,0,0,0,0,0,154138,519,0,282,346,212,218,94,0,155,188,389,463,500,444
42,0,0,0,0,0,0,0,0,0,0,0,0,0,156138,586,0,306,370,243,242,96,0,157,207,360,403,389,339
73,0,0,0,0,0,0,0,0,0,0,0,0,0,158139,644,0,332,392,273,271,120,0,172,225,318,351,264,253
94,0,0,0,0,0,0,0,0,0,0,0,0,0,160139,666,0,361,408,314,320,165,0,190,248,221,279,122,104
100,0,0,0,0,0,0,0,0,0,0,0,0,0,162139,698,5,392,423,357,367,192,0,183,263,36,136,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,164139,747,88,396,443,390,406,225,0,127,223,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,166139,802,163,397,454,407,431,248,0,25,137,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0,0,0,168138,852,216,411,479,416,440,243,0,0,16,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,170139,902,266,419,510,415,428,214,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0,0,0,172139,942,302,430,566,419,401,160,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0,0,174139,995,315,431,620,395,324,82,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0,0,0,0,0,0,0,176139,1050,290,424,690,358,221,0,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0,189,281,178139,1102,228,386,702,260,102,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,549,629,180138,1159,110,337,655,145,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,12,648,692,182138,1064,0,306,474,53,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,152,700,711,184138,783,0,298,339,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18,0,0,44,118,290,809,814,186139,459,0,288,228,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,19,46,0,0,87,183,373,897,897,188139,303,0,202,129,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,52,0,26,112,228,408,945,933,190139,280,0,190,104,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105,48,0,39,114,250,420,969,956,192139,277,0,177,91,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,33,0,30,105,248,416,963,954,194139,278,0,162,77,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91,29,0,29,112,244,407,944,927,196138,276,0,149,75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,82,24,0,38,111,246,407,930,891,198139,278,0,146,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,58,9,0,43,112,259,376,926,858,200139,293,0,145,57,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,55,0,0,34,111,267,358,943,837,202139,301,0,141,53,0,0,0,0,0,0,0,0,0,0
0,0,0,91,3,58,0,0,35,105,280,347,945,848,204139,316,0,138,43,0,0,0,0,0,0,0,0,0,0
0,0,0,152,9,62,0,0,39,101,278,340,944,812,206139,329,0,134,35,0,0,0,0,0,0,0,0,0,0
0,0,0,218,21,47,0,0,39,102,293,313,929,777,208138,349,0,126,20,0,0,0,0,0,0,0,0,0,0
0,0,0,284,39,48,0,7,44,103,296,287,911,726,210138,357,0,123,17,0,0,0,0,0,0,0,0,0,0
255,0,0,338,92,69,0,35,64,107,322,276,821,608,212139,374,0,120,10,0,0,0,0,0,0,0,0,0,0
655,0,0,387,149,104,0,72,80,115,315,257,681,467,214139,386,0,117,2,0,0,0,0,0,0,0,0,0,0
822,0,0,437,212,151,13,105,94,115,290,224,500,293,216139,404,0,113,0,0,0,0,0,0,0,0,0,0,0
894,0,18,474,269,201,29,125,93,115,216,167,281,108,218139,416,0,110,0,0,0,0,0,0,0,0,0,0,0
931,0,73,522,331,252,57,115,117,110,89,54,49,0,220139,423,0,106,0,0,0,0,0,0,0,0,0,0,0
967,0,109,560,391,314,84,72,122,105,0,0,0,0,222138,419,0,105,0,0,0,0,0,0,0,0,0,0,0
1029,0,152,608,451,357,86,15,72,68,0,0,0,0,224138,419,0,98,0,0,0,0,0,0,0,0,0,0,0
1070,0,196,662,490,372,71,0,0,10,0,0,0,0,226139,420,0,96,0,0,0,0,0,0,0,0,0,0,0
1084,0,253,716,505,365,43,0,0,0,0,0,0,0,228139,403,0,94,0,0,0,0,0,0,0,0,0,0,0
1104,26,285,744,491,324,3,0,0,0,0,0,0,0,230139,384,0,85,0,0,0,0,0,0,0,0,0,419,1240
1079,23,314,776,446,267,0,0,0,0,0,0,0,0,232139,296,0,84,0,0,0,8,0,0,0,0,97,569,1166
1031,0,335,758,356,177,0,0,0,0,0,0,0,0,234139,260,0,73,0,0,0,13,0,0,0,29,290,607,1117
990,0,342,641,242,82,0,0,0,0,0,0,0,0,236138,242,0,85,0,0,33,45,0,0,26,155,556,689,1178
972,0,299,424,101,0,0,0,0,0,0,0,0,0,238138,245,0,103,0,0,164,88,0,34,110,272,696,760,1220
814,0,260,207,0,0,0,0,0,0,0,0,0,0,240139,238,0,78,0,0,188,108,0,71,158,310,746,773,1174
554,0,215,116,0,0,0,0,0,0,0,0,0,0,242139,198,0,112,0,11,200,109,0,88,208,306,797,751,1136
325,0,93,43,0,0,0,0,0,0,0,0,0,0,244139,159,0,168,0,36,215,164,0,111,281,279,838,652,1050
46,0,0,0,0,0,0,0,0,0,0,0,0,0,246139,129,0,230,0,52,248,219,0,111,367,235,834,529,882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,248139,83,0,267,0,51,262,273,0,98,450,178,782,397,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,250138,37,0,332,0,39,260,312,0,92,524,131,730,281,588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,252139,16,22,409,0,19,268,364,0,74,588,82,650,190,439
0,0,0,0,0,0,0,0,0,0,0,0,0,0,254139,9,42,463,0,13,273,399,0,55,641,42,569,96,315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,256139,6,63,508,0,6,274,439,0,49,676,13,492,36,199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,258139,0,86,558,0,5,285,478,0,47,712,0,417,0,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,260139,3,100,621,0,27,299,494,0,53,700,0,346,0,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,262138,2,139,677,3,38,315,503,0,72,713,0,287,0,5
18,0,0,0,0,0,0,0,0,0,0,0,0,0,264138,2,168,738,21,52,346,523,0,89,702,0,245,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,266139,27,198,765,30,54,375,553,0,109,699,0,179,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,268139,63,221,781,44,72,419,585,0,126,654,0,100,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,270139,114,251,797,57,90,455,604,0,118,580,0,22,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,272139,190,284,778,75,129,499,612,0,107,481,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,274139,294,309,730,106,179,537,595,0,73,347,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,276138,419,322,678,147,228,570,582,0,25,204,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,278138,542,347,619,177,256,593,557,0,0,114,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0,0,0,280139,637,377,571,213,281,611,510,0,0,18,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0,0,0,282139,713,393,543,262,316,615,422,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,284139,750,382,511,296,339,593,324,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,286139,825,334,473,322,339,499,185,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,473,618,288139,872,217,416,350,241,276,27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,70,103,921,836,290138,758,49,360,318,79,20,0,0,0,0,0,0,0,0
0,0,0,0,0,76,89,0,77,92,290,376,951,801,292138,533,0,336,242,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,172,108,0,149,147,364,456,935,745,294139,338,0,270,161,0,0,0,0,0,0,0,0,0,0
189,0,0,0,102,158,87,0,170,171,422,485,969,762,296139,290,0,241,122,0,0,0,0,0,0,0,0,0,0
317,0,12,62,54,109,60,0,149,171,428,480,981,764,298139,293,0,228,106,0,0,0,0,0,0,0,0,0,0
421,0,0,181,40,78,49,0,126,159,402,448,912,726,300139,287,0,213,96,0,0,0,0,0,0,0,0,0,0
548,0,0,242,49,55,27,0,107,156,373,409,854,656,302139,286,0,205,85,0,0,0,0,0,0,0,0,0,0
646,0,0,301,69,49,7,7,83,112,321,352,772,581,304138,305,0,193,68,0,0,0,0,0,0,0,0,0,0
734,0,0,344,80,42,0,31,65,89,303,290,683,501,306138,316,0,185,57,0,0,0,0,0,0,0,0,0,0
828,0,0,384,103,46,0,58,65,74,293,243,617,427,308139,307,0,185,52,0,0,0,0,0,0,0,0,0,0
882,0,0,408,126,60,0,77,72,77,276,217,547,352,310139,302,0,181,46,0,0,0,0,0,0,0,0,0,0
914,0,0,424,151,82,0,94,73,80,263,182,481,266,312139,299,0,170,35,0,0,0,0,0,0,0,0,0,0
928,0,0,442,181,103,0,113,88,74,249,150,393,170,314139,311,0,171,35,0,0,0,0,0,0,0,0,0,0
927,0,0,473,222,140,0,116,95,78,200,111,275,55,316139,333,0,164,27,0,0,0,0,0,0,0,0,0,0
871,0,12,484,262,174,0,104,112,74,125,27,129,0,318138,353,0,166,18,0,0,0,0,0,0,0,0,0,0
778,0,72,511,305,218,6,65,124,63,14,0,0,0,320139,376,0,153,8,0,0,0,0,0,0,0,0,0,0
742,0,149,539,349,252,11,10,109,42,0,0,0,0,322139,397,0,154,0,0,0,0,0,0,0,0,0,0,0
756,0,192,577,384,275,12,0,62,12,0,0,0,0,324139,402,0,145,0,0,0,0,0,0,0,0,0,0,0
790,0,223,595,404,279,3,0,0,0,0,0,0,0,326139,406,0,145,0,0,0,0,0,0,0,0,0,0,0
811,31,264,626,431,275,0,0,0,0,0,0,0,0,328139,404,0,139,0,0,0,0,0,0,0,0,0,0,0
823,58,302,665,441,274,0,0,0,0,0,0,0,0,330139,387,0,136,0,0,0,0,0,0,0,0,0,0,0
818,70,325,702,432,250,0,0,0,0,0,0,0,0,332138,359,0,137,0,0,0,0,0,0,0,0,0,3,179
825,70,340,723,400,214,0,0,0,0,0,0,0,0,334139,308,0,137,0,0,0,0,0,0,0,0,38,697,1304
806,30,358,699,355,188,0,0,0,0,0,0,0,0,336139,276,0,122,0,0,0,53,0,0,0,41,337,664,1335
758,0,353,532,281,139,0,0,0,0,0,0,0,0,338139,257,0,128,0,0,11,98,0,0,76,128,645,656,1263
713,0,313,345,143,22,0,0,0,0,0,0,0,0,340139,245,0,134,0,0,80,209,0,0,220,211,821,695,1237
435,0,311,211,0,0,0,0,0,0,0,0,0,0,342139,236,0,141,0,0,164,251,0,36,283,253,900,728,1257
322,0,215,145,0,0,0,0,0,0,0,0,0,0,344138,240,0,149,0,0,238,278,0,54,330,278,915,733,1200
7,0,38,107,0,0,0,0,0,0,0,0,0,0,346138,225,0,155,0,0,264,302,0,75,391,287,953,694,1108
0,0,0,63,0,0,0,0,0,0,0,0,0,0,348139,193,0,153,0,0,260,329,0,63,441,232,942,594,970
0,0,0,50,0,0,0,0,0,0,0,0,0,0,350139,166,0,155,0,0,233,376,0,20,494,162,880,477,798
0,0,0,38,0,0,0,0,0,0,0,0,0,0,352139,142,0,162,0,0,204,462,0,2,554,97,780,322,615
0,0,0,19,0,0,0,0,0,0,0,0,0,0,354139,131,0,179,0,0,193,523,0,0,612,49,661,202,445
0,0,0,9,0,0,0,0,0,0,0,0,0,0,356139,114,0,211,0,0,211,581,0,0,648,9,539,108,298
0,0,0,5,0,0,0,0,0,0,0,0,0,0,358138,87,0,253,0,0,240,615,0,0,678,0,431,39,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,360138,62,15,291,0,0,258,614,0,11,691,0,354,0,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,362139,41,16,326,0,0,278,628,0,31,700,0,316,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,364139,41,0,397,0,0,294,614,0,42,697,0,281,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,366139,41,7,515,2,43,325,576,0,73,644,0,218,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,368139,126,95,658,49,107,388,506,0,103,553,0,145,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,370139,237,192,671,116,172,435,450,0,153,460,0,79,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,372138,333,231,634,145,201,469,457,0,190,440,0,19,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,374138,402,241,619,155,218,510,501,0,176,386,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,376139,467,259,609,153,218,535,559,0,113,309,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,378139,522,273,602,155,223,562,610,0,33,198,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,380139,584,303,590,158,223,583,640,0,0,91,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0,0,0,382139,629,322,576,171,225,594,633,0,0,2,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,384139,654,332,561,169,223,596,609,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,386138,674,326,545,170,226,604,536,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0,0,0,0,0,388139,731,272,473,179,200,527,368,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0,661,1102,390139,766,258,383,224,85,164,54,0,0,0,0,0,0,0
0,0,0,0,0,0,28,0,0,34,92,302,867,1192,392139,596,58,304,223,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,65,180,0,28,218,201,506,796,1054,394139,434,0,256,178,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,223,231,0,111,295,250,608,763,998,396139,290,0,224,116,0,0,0,0,0,0,0,0,0,0
0,0,9,0,77,232,212,0,171,339,299,665,780,981,398139,290,0,226,80,0,0,0,0,0,0,0,0,0,0
32,0,137,0,117,235,217,0,187,364,301,678,734,908,400138,278,0,222,73,0,0,0,0,0,0,0,0,0,0
143,0,170,18,82,221,218,0,183,391,273,664,668,815,402139,272,0,211,60,0,0,0,0,0,0,0,0,0,0
201,0,162,73,57,201,220,0,169,394,224,610,556,690,404139,282,0,200,47,0,0,0,0,0,0,0,0,0,0
259,0,159,106,59,197,225,0,164,399,172,550,439,587,406139,287,0,196,44,0,0,0,0,0,0,0,0,0,0
333,0,179,149,81,200,214,0,167,372,145,494,358,491,408139,293,0,191,36,0,0,0,0,0,0,0,0,0,0
419,0,193,185,100,203,192,0,166,357,133,427,287,401,410139,291,0,181,30,0,0,0,0,0,0,0,0,0,0
479,0,211,225,121,213,185,0,177,323,121,367,235,328,412138,299,0,177,21,0,0,0,0,0,0,0,0,0,0
542,0,240,264,162,220,165,0,177,293,117,305,189,238,414138,299,0,170,19,0,0,0,0,0,0,0,0,0,0
576,0,284,294,195,246,160,0,180,260,94,238,131,143,416139,305,0,170,14,0,0,0,0,0,0,0,0,0,0
592,0,312,332,241,266,153,0,172,230,44,146,48,18,418139,315,0,166,10,0,0,0,0,0,0,0,0,0,0
622,0,322,372,287,301,153,0,168,194,0,41,0,0,420139,319,0,162,5,0,0,0,0,0,0,0,0,0,0
635,0,305,406,327,328,159,0,170,151,0,0,0,0,422139,328,0,157,0,0,0,0,0,0,0,0,0,0,0
679,0,293,443,376,368,161,0,149,110,0,0,0,0,424139,337,0,153,0,0,0,0,0,0,0,0,0,0,0
710,8,297,492,416,404,156,0,95,73,0,0,0,0,426138,335,7,149,0,0,0,0,0,0,0,0,0,0,0
761,59,306,535,462,410,124,0,9,38,0,0,0,0,428138,332,12,142,0,0,0,0,0,0,0,0,0,0,0
793,103,305,581,485,400,94,0,0,0,0,0,0,0,430139,323,9,143,0,0,0,0,0,0,0,0,0,0,0
815,129,323,624,493,371,47,0,0,0,0,0,0,0,432139,307,5,141,0,0,0,0,0,0,0,0,0,0,0
813,140,346,661,467,332,9,0,0,0,0,0,0,0,434139,272,8,138,0,0,0,0,0,0,0,0,0,604,1112
813,120,367,668,432,288,0,0,0,0,0,0,0,0,436139,245,0,140,0,0,0,40,0,0,0,46,288,729,1135
792,64,394,593,376,260,0,0,0,0,0,0,0,0,438139,235,0,132,0,0,9,93,0,0,85,179,522,701,963
774,0,384,416,289,199,0,0,0,0,0,0,0,0,440138,233,0,145,0,0,143,206,0,36,184,335,631,781,897
692,0,372,236,106,27,0,0,0,0,0,0,0,0,442139,270,0,195,3,37,176,155,0,101,213,476,661,896,844
483,0,363,159,0,0,0,0,0,0,0,0,0,0,444139,421,0,270,135,79,197,133,0,124,220,535,643,867,738
286,0,289,108,0,0,0,0,0,0,0,0,0,0,446139,524,0,345,221,116,192,128,0,143,204,538,582,759,617
75,0,93,58,0,0,0,0,0,0,0,0,0,0,448139,538,13,370,256,148,208,128,0,164,217,493,568,632,524
9,0,49,47,0,0,0,0,0,0,0,0,0,0,450139,508,38,401,264,165,227,135,0,157,225,439,516,497,413
5,0,43,27,0,0,0,0,0,0,0,0,0,0,452138,462,52,435,265,168,238,140,0,154,223,368,469,376,326
0,0,41,27,0,0,0,0,0,0,0,0,0,0,454138,438,54,442,276,174,232,130,0,147,206,318,419,295,240
0,0,34,13,0,0,0,0,0,0,0,0,0,0,456139,437,64,432,280,178,240,125,0,149,188,269,356,222,177
0,0,30,3,0,0,0,0,0,0,0,0,0,0,458139,454,84,436,284,188,241,125,0,148,183,232,305,153,109
0,0,22,0,0,0,0,0,0,0,0,0,0,0,460139,462,95,450,294,199,259,137,0,139,177,172,257,78,52
