Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
156,0,39,0,0,0,0,0,0,0,0,0,0,58,208143,912,414,428,463,299,330,71,0,0,0,0,0,0,0
48,0,30,0,0,0,10,0,0,0,31,183,743,851,210143,924,309,401,481,228,191,0,0,0,0,0,0,0,0
22,0,5,0,0,24,127,0,0,117,254,402,853,759,212143,933,115,328,433,108,30,0,0,0,0,0,0,0,0
164,0,0,0,0,181,172,0,63,185,387,460,881,672,214143,632,0,332,325,22,0,0,0,0,0,0,0,0,0
424,0,70,31,95,164,143,0,86,179,468,477,1001,675,216143,357,0,295,208,0,0,0,0,0,0,0,0,0,0
582,0,79,192,87,131,103,0,74,165,504,479,1063,669,218143,265,0,230,129,0,0,0,0,0,0,0,0,0,0
676,0,72,287,111,120,84,0,78,162,492,426,962,596,220143,270,0,225,98,0,0,0,0,0,0,0,0,0,0
748,0,70,348,146,129,74,6,85,143,457,387,819,496,222143,274,0,220,83,0,0,0,0,0,0,0,0,0,0
809,0,73,391,173,133,64,24,81,133,401,326,659,381,224143,273,0,207,73,0,0,0,0,0,0,0,0,0,0
866,0,84,444,212,157,68,28,64,109,327,250,484,265,226143,270,0,192,63,0,0,0,0,0,0,0,0,0,0
933,0,109,481,238,172,69,42,67,98,258,178,316,114,228143,271,0,189,61,0,0,0,0,0,0,0,0,0,0
941,0,157,516,276,211,75,28,62,85,172,101,164,2,230143,277,0,183,49,0,0,0,0,0,0,0,0,0,0
968,0,195,546,300,240,87,0,57,72,63,11,30,0,232143,277,0,179,49,0,0,0,0,0,0,0,0,0,0
987,0,230,582,325,256,85,0,39,56,0,0,0,0,234142,284,0,175,46,0,0,0,0,0,0,0,0,0,0
1001,0,240,642,352,275,85,0,0,15,0,0,0,0,236143,301,0,168,29,0,0,0,0,0,0,0,0,0,0
1041,0,234,693,368,284,70,0,0,0,0,0,0,0,238143,332,0,164,24,0,0,0,0,0,0,0,0,0,0
1093,0,233,773,375,270,44,0,0,0,0,0,0,0,240143,349,0,153,20,0,0,0,0,0,0,0,0,0,0
1150,11,242,847,389,245,6,0,0,0,0,0,0,0,242143,364,0,151,12,0,0,0,0,0,0,0,0,0,0
1178,46,266,912,397,244,0,0,0,0,0,0,0,0,244143,388,0,147,2,0,0,0,0,0,0,0,0,0,0
1209,85,291,960,389,220,0,0,0,0,0,0,0,0,246143,393,0,148,0,0,0,0,0,0,0,0,0,0,0
1237,100,302,982,375,193,0,0,0,0,0,0,0,0,248143,394,0,138,0,0,0,0,0,0,0,0,0,0,0
1219,77,302,953,344,160,0,0,0,0,0,0,0,0,250143,378,0,143,0,0,0,0,0,0,0,0,0,0,0
1175,25,305,726,298,160,0,0,0,0,0,0,0,0,252143,339,0,143,0,0,0,0,0,0,0,0,0,390,868
1073,0,294,405,183,122,0,0,0,0,0,0,0,0,254143,281,0,141,0,0,0,31,0,0,0,116,439,789,1205
728,0,305,238,28,12,0,0,0,0,0,0,0,0,256143,269,0,139,0,0,91,158,0,43,188,257,637,740,964
469,0,284,139,0,0,0,0,0,0,0,0,0,0,258143,278,0,206,0,0,267,218,0,135,281,419,751,822,909
144,0,201,95,0,0,0,0,0,0,0,0,0,0,260143,310,0,325,38,89,265,192,0,201,327,518,789,865,864
63,0,149,61,0,0,0,0,0,0,0,0,0,0,262143,377,54,454,135,124,292,198,0,240,336,548,745,778,696
58,0,133,42,0,0,0,0,0,0,0,0,0,0,264143,468,118,469,228,174,292,176,0,248,289,522,640,629,505
58,0,127,35,0,0,0,0,0,0,0,0,0,0,266143,515,158,461,278,208,290,172,0,257,260,477,548,493,351
59,0,121,17,0,0,0,0,0,0,0,0,0,0,268143,538,184,458,311,232,297,163,0,245,235,406,459,353,227
52,0,118,13,0,0,0,0,0,0,0,0,0,0,270143,548,196,464,320,243,302,161,0,222,216,320,355,192,118
55,0,112,5,0,0,0,0,0,0,0,0,0,0,272143,552,209,459,320,242,308,168,0,190,203,206,243,70,20
54,0,111,0,0,0,0,0,0,0,0,0,0,0,274143,565,217,455,327,251,319,171,0,153,169,81,100,0,0
68,0,107,0,0,0,0,0,0,0,0,0,0,0,276143,582,225,459,339,262,328,177,0,91,126,0,0,0,0
84,0,98,0,0,0,0,0,0,0,0,0,0,0,278143,620,245,450,338,256,323,166,0,27,78,0,0,0,0
89,0,93,0,0,0,0,0,0,0,0,0,0,0,280143,648,245,435,346,255,332,161,0,0,13,0,0,0,0
105,0,93,0,0,0,0,0,0,0,0,0,0,0,282143,676,245,419,358,245,332,146,0,0,0,0,0,0,0
113,0,89,0,0,0,0,0,0,0,0,0,0,0,284143,710,262,410,373,249,339,130,0,0,0,0,0,0,0
140,0,85,0,0,0,0,0,0,0,0,0,0,0,286143,746,287,403,404,253,331,106,0,0,0,0,0,0,0
151,0,79,0,0,0,0,0,0,0,0,0,0,0,288143,795,305,390,467,281,332,77,0,0,0,0,0,0,0
164,0,81,0,0,0,0,0,0,0,0,0,0,0,290143,852,335,384,505,299,310,47,0,0,0,0,0,0,0
181,0,77,0,0,0,0,0,0,0,0,0,0,0,292143,892,360,389,554,328,307,23,0,0,0,0,0,0,0
187,0,67,0,0,0,0,0,0,0,0,0,0,0,294143,921,365,399,606,359,295,0,0,0,0,0,0,0,0
183,0,68,0,0,0,0,0,0,0,0,0,0,0,296143,955,357,403,658,365,253,0,0,0,0,0,0,0,0
135,0,58,0,0,0,0,0,0,0,0,0,66,116,298143,984,313,398,679,322,185,0,0,0,0,0,0,0,0
62,0,48,0,0,0,0,0,0,0,68,128,1031,839,300143,995,202,384,634,231,105,0,0,0,0,0,0,0,0
52,0,39,0,0,0,41,0,18,72,300,349,1009,700,302142,961,11,361,486,106,15,0,0,0,0,0,0,0,0
63,0,0,0,0,209,102,0,139,166,439,452,1031,655,304143,633,0,385,351,18,0,0,0,0,0,0,0,0,0
174,0,107,0,108,205,85,0,153,186,540,482,1187,672,306143,392,0,322,235,0,0,0,0,0,0,0,0,0,0
239,0,155,126,77,168,68,0,151,190,577,479,1215,674,308143,326,0,245,159,0,0,0,0,0,0,0,0,0,0
299,0,190,206,96,162,63,0,145,192,561,479,1118,613,310143,333,0,235,121,0,0,0,0,0,0,0,0,0,0
345,0,207,249,101,177,75,0,144,188,518,447,970,524,312143,323,0,224,111,0,0,0,0,0,0,0,0,0,0
376,0,205,294,122,171,70,0,138,180,458,382,804,435,314143,326,0,213,103,0,0,0,0,0,0,0,0,0,0
431,0,218,327,145,174,68,0,135,172,388,330,624,325,316142,331,0,208,94,0,0,0,0,0,0,0,0,0,0
496,0,245,354,173,205,83,8,137,168,331,262,421,183,318143,356,0,198,87,0,0,0,0,0,0,0,0,0,0
556,0,284,380,211,238,105,13,134,164,233,197,220,46,320143,374,0,189,74,0,0,0,0,0,0,0,0,0,0
613,0,306,398,243,270,120,0,135,153,116,87,41,0,322143,384,0,183,65,0,0,0,0,0,0,0,0,0,0
658,0,328,433,279,305,141,0,113,125,0,0,0,0,324143,382,0,180,63,0,0,0,0,0,0,0,0,0,0
724,18,329,458,307,329,140,0,60,76,0,0,0,0,326143,391,0,173,53,0,0,0,0,0,0,0,0,0,0
772,45,333,492,343,356,143,0,0,21,0,0,0,0,328143,399,0,171,49,0,0,0,0,0,0,0,0,0,0
826,75,319,526,364,364,124,0,0,0,0,0,0,0,330143,417,0,162,41,0,0,0,0,0,0,0,0,0,0
868,101,315,572,377,353,90,0,0,0,0,0,0,0,332143,443,0,162,36,0,0,0,0,0,0,0,0,0,0
906,119,321,633,398,341,55,0,0,0,0,0,0,0,334143,455,0,153,24,0,0,0,0,0,0,0,0,0,0
935,127,321,685,397,315,25,0,0,0,0,0,0,0,336143,456,0,155,19,0,0,0,0,0,0,0,0,0,0
967,112,322,736,376,256,0,0,0,0,0,0,0,0,338143,439,0,156,10,0,0,0,0,0,0,0,0,0,0
968,63,327,759,343,210,0,0,0,0,0,0,0,0,340143,385,0,155,15,0,0,0,0,0,0,0,0,0,75
962,0,316,641,271,160,0,0,0,0,0,0,0,0,342143,326,0,160,9,0,0,0,0,0,0,0,262,812,1205
961,0,310,445,145,36,0,0,0,0,0,0,0,0,344143,305,0,168,3,0,66,64,0,15,117,239,590,791,972
691,0,346,281,7,0,0,0,0,0,0,0,0,0,346143,297,0,187,0,0,219,165,0,88,217,355,627,772,806
420,0,339,183,0,0,0,0,0,0,0,0,0,0,348143,305,0,248,21,65,233,143,0,167,231,552,696,1025,820
46,0,190,129,0,0,0,0,0,0,0,0,0,0,350143,329,3,301,133,97,234,133,0,207,243,624,702,1065,768
5,0,128,72,0,0,0,0,0,0,0,0,0,0,352143,429,10,364,222,139,233,113,0,211,229,612,672,950,640
6,0,122,55,0,0,0,0,0,0,0,0,0,0,354143,492,24,374,273,173,236,118,0,225,212,573,608,807,511
5,0,117,46,0,0,0,0,0,0,0,0,0,0,356143,507,31,372,299,185,240,120,9,215,206,512,533,635,412
7,0,109,24,0,0,0,0,0,0,0,0,0,0,358143,539,46,368,325,196,237,111,2,195,177,427,442,445,267
9,0,109,18,0,0,0,0,0,0,0,0,0,0,360143,570,63,364,364,219,240,98,0,173,150,315,313,253,128
5,0,100,7,0,0,0,0,0,0,0,0,0,0,362143,602,80,356,395,245,245,94,0,150,120,209,188,105,18
7,0,93,0,0,0,0,0,0,0,0,0,0,0,364143,641,101,353,417,261,252,87,0,116,93,85,54,0,0
7,0,93,0,0,0,0,0,0,0,0,0,0,0,366143,677,131,349,430,267,256,86,0,71,60,0,0,0,0
45,0,93,0,0,0,0,0,0,0,0,0,0,0,368143,718,156,352,443,279,267,86,0,5,16,0,0,0,0
65,0,79,0,0,0,0,0,0,0,0,0,0,0,370143,761,171,340,456,282,280,84,0,0,0,0,0,0,0
92,0,81,0,0,0,0,0,0,0,0,0,0,0,372143,806,191,321,471,273,284,75,0,0,0,0,0,0,0
120,0,70,0,0,0,0,0,0,0,0,0,0,0,374143,858,215,325,485,284,293,67,0,0,0,0,0,0,0
153,0,70,0,0,0,0,0,0,0,0,0,0,0,376143,900,251,316,503,293,296,58,0,0,0,0,0,0,0
175,0,64,0,0,0,0,0,0,0,0,0,0,0,378143,935,281,324,532,305,305,41,0,0,0,0,0,0,0
187,0,63,0,0,0,0,0,0,0,0,0,0,0,380143,992,308,328,575,319,287,7,0,0,0,0,0,0,0
205,0,63,0,0,0,0,0,0,0,0,0,0,0,382143,1048,342,335,613,328,256,0,0,0,0,0,0,0,0
191,0,51,0,0,0,0,0,0,0,0,0,0,0,384142,1082,350,342,640,314,214,0,0,0,0,0,0,0,0
147,0,47,0,0,0,0,0,0,0,0,0,0,0,386143,1117,319,340,666,275,165,0,0,0,0,0,0,0,0
38,0,29,0,0,0,7,0,0,0,10,71,1004,891,388143,1126,229,327,657,204,87,0,0,0,0,0,0,0,0
15,0,18,0,0,6,42,0,21,70,321,378,1118,758,390143,1108,44,317,549,91,10,0,0,0,0,0,0,0,0
11,0,0,0,12,215,116,0,169,180,441,469,1009,620,392143,861,0,333,397,32,0,0,0,0,0,0,0,0,0
157,0,156,0,137,238,111,0,208,221,556,513,1154,620,394143,473,0,299,264,0,0,0,0,0,0,0,0,0,0
196,0,227,143,109,215,115,0,229,240,596,540,1164,633,396143,319,0,206,168,0,0,0,0,0,0,0,0,0,0
248,0,289,198,128,230,136,0,248,275,592,527,981,546,398142,333,0,201,140,0,0,0,0,0,0,0,0,0,0
292,0,330,228,147,244,151,0,255,287,540,510,784,434,400143,324,0,189,121,0,0,0,0,0,0,0,0,0,0
323,5,347,243,167,257,167,0,256,302,450,458,562,315,402143,322,0,183,112,0,0,0,0,0,0,0,0,0,0
352,17,379,245,176,278,194,0,243,302,351,383,360,177,404143,311,0,173,100,0,0,0,0,0,0,0,0,0,0
369,25,408,245,187,307,219,0,236,300,236,287,149,40,406143,317,0,168,87,0,0,0,0,0,0,0,0,0,0
410,35,425,260,204,326,231,0,217,278,99,156,6,0,408143,327,0,166,83,0,0,0,0,0,0,0,0,0,0
461,47,437,287,235,365,253,0,179,223,0,12,0,0,410142,330,0,164,73,0,0,0,0,0,0,0,0,0,0
525,72,421,310,259,384,260,0,122,167,0,0,0,0,412143,332,0,155,63,0,0,0,0,0,0,0,0,0,0
596,101,406,335,287,406,245,0,48,100,0,0,0,0,414143,354,0,155,57,0,0,0,0,0,0,0,0,0,0
652,115,377,376,311,416,227,0,0,38,0,0,0,0,416143,379,0,150,46,0,0,0,0,0,0,0,0,0,0
702,134,364,413,337,433,201,0,0,0,0,0,0,0,418143,400,0,143,37,0,0,0,0,0,0,0,0,0,0
750,157,350,458,363,426,162,0,0,0,0,0,0,0,420143,413,0,141,33,0,0,0,0,0,0,0,0,0,0
782,185,352,495,380,417,128,0,0,0,0,0,0,0,422143,422,0,136,22,0,0,0,0,0,0,0,0,0,0
802,220,357,536,396,415,98,0,0,0,0,0,0,0,424143,408,0,136,11,0,0,0,0,0,0,0,0,0,0
809,227,370,583,405,387,57,0,0,0,0,0,0,0,426143,381,0,134,12,0,0,0,0,0,0,0,0,0,0
812,201,377,624,410,355,28,0,0,0,0,0,0,0,428143,359,0,138,9,0,0,0,0,0,0,0,0,0,0
802,155,376,606,394,325,16,0,0,0,0,0,0,0,430143,315,0,143,13,0,0,0,0,0,0,0,0,0,37
778,37,363,518,340,284,14,0,0,0,0,0,0,0,432143,288,0,136,12,0,0,0,0,0,0,0,137,758,1378
809,0,357,369,166,93,0,0,0,0,0,0,0,0,434143,272,0,150,17,0,49,45,0,0,103,128,633,728,1265
528,0,381,267,2,0,0,0,0,0,0,0,0,0,436143,274,0,187,17,0,137,141,0,59,232,224,724,712,1056
329,0,346,198,0,0,0,0,0,0,0,0,0,0,438143,257,0,205,42,37,197,147,0,124,281,316,795,801,1031
74,0,230,146,0,0,0,0,0,0,0,0,0,0,440143,228,0,267,98,102,238,153,0,167,289,387,812,836,990
41,0,177,102,0,0,0,0,0,0,0,0,0,0,442143,184,73,351,172,140,247,148,0,190,287,406,761,784,856
44,0,170,69,0,0,0,0,0,0,0,0,0,0,444143,256,92,400,213,162,254,149,0,196,291,408,693,675,692
42,0,160,59,0,0,0,0,0,0,0,0,0,0,446143,289,85,433,228,178,267,160,0,204,293,363,642,538,543
43,0,157,49,0,0,0,0,0,0,0,0,0,0,448143,302,93,450,225,188,282,178,0,195,298,286,544,349,362
42,0,145,28,0,0,0,0,0,0,0,0,0,0,450143,304,105,471,235,194,305,201,0,194,293,201,424,180,209
39,0,138,26,0,0,0,0,0,0,0,0,0,0,452143,330,126,485,244,208,317,211,0,185,305,115,301,52,64
39,0,128,21,0,0,0,0,0,0,0,0,0,0,454143,369,145,498,253,234,351,235,0,172,289,25,188,0,0
39,0,120,10,0,0,0,0,0,0,0,0,0,0,456143,414,175,506,257,252,373,250,0,141,278,0,39,0,0
50,0,115,10,0,0,0,0,0,0,0,0,0,0,458143,441,200,499,259,252,386,275,0,104,232,0,0,0,0
