Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
119,0,0,0,0,0,0,0,0,0,0,0,0,0,116147,876.0,261.0,410.0,437.0,368.0,432.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,118147,949.0,287.0,393.0,482.0,342.0,379.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,120147,1006.0,290.0,388.0,527.0,309.0,321.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,122147,1067.0,294.0,374.0,574.0,286.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,124146,1088.0,261.0,363.0,612.0,245.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,365,408,126146,1125.0,183.0,332.0,626.0,195.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,14,112,711,674,128147,1148.0,53.0,302.0,559.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,33,130,231,764,608,130147,938.0,0.0,296.0,429.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,89,18,0,58,83,248,331,883,657,132147,602.0,0.0,278.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,95,109,3,0,109,120,330,409,959,723,134147,381.0,0.0,210.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,111,91,135,30,0,151,185,374,481,930,700,136147,265.0,0.0,168.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,18,148,119,191,98,0,186,263,384,550,807,633,138146,266.0,0.0,166.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,109,142,129,228,165,0,214,355,334,588,643,560,140146,269.0,0.0,157.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,149,126,131,268,225,0,208,439,258,589,483,480,142147,266.0,0.0,148.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,202,123,141,287,268,0,198,506,190,572,339,385,144147,267.0,0.0,138.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,244,124,135,317,325,0,200,552,141,521,223,278,146147,292.0,0.0,129.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,283,126,134,331,372,0,190,591,100,445,108,164,148147,311.0,0.0,129.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36,346,122,142,351,410,0,177,613,46,401,33,58,150147,312.0,0.0,124.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,79,424,119,145,379,464,0,187,632,13,335,0,0,152146,322.0,0.0,119.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,119,487,114,151,407,502,0,199,627,0,254,0,0,154146,330.0,0.0,116.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,114,549,126,173,454,541,0,221,577,0,141,0,0,156147,335.0,0.0,111.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,6,580,135,208,497,556,0,223,507,0,34,0,0,158147,346.0,0.0,109.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0,501,172,248,548,551,0,194,413,0,0,0,0,160147,336.0,0.0,104.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0,430,221,307,579,507,0,101,293,0,0,0,0,162147,346.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,35,401,272,367,610,448,0,0,153,0,0,0,0,164146,353.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,84,387,320,402,612,380,0,0,19,0,0,0,0,166146,349.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,103,384,370,428,585,299,0,0,0,0,0,0,0,168146,305.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
889,100,382,401,439,553,215,0,0,0,0,0,0,0,170147,252.0,0.0,101.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,397.0,633.0,1170.0
906,59,393,406,415,484,135,0,0,0,0,0,0,0,172147,241.0,0.0,103.0,0.0,0.0,94.0,135.0,0.0,17.0,197.0,114.0,590.0,614.0,951.0
947,0,358,355,309,310,12,0,0,0,0,0,0,0,174147,232.0,0.0,87.0,0.0,0.0,186.0,193.0,0.0,55.0,275.0,157.0,656.0,597.0,877.0
864,0,340,250,77,34,0,0,0,0,0,0,0,0,176147,226.0,0.0,80.0,0.0,0.0,224.0,212.0,0.0,120.0,328.0,296.0,786.0,758.0,1010.0
658,0,287,151,0,0,0,0,0,0,0,0,0,0,178146,194.0,0.0,105.0,21.0,41.0,225.0,183.0,0.0,129.0,297.0,375.0,811.0,861.0,1024.0
215,0,129,41,0,0,0,0,0,0,0,0,0,0,180146,144.0,0.0,159.0,81.0,98.0,241.0,177.0,0.0,162.0,290.0,403.0,764.0,835.0,924.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,182146,107.0,0.0,201.0,143.0,122.0,240.0,177.0,0.0,185.0,299.0,376.0,733.0,726.0,798.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,184147,70.0,14.0,224.0,175.0,135.0,245.0,188.0,0.0,181.0,303.0,318.0,676.0,570.0,661.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,186147,111.0,6.0,285.0,179.0,143.0,262.0,213.0,0.0,184.0,354.0,259.0,606.0,403.0,478.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,188147,141.0,3.0,346.0,186.0,147.0,284.0,241.0,0.0,170.0,359.0,199.0,508.0,264.0,311.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,190147,188.0,0.0,392.0,200.0,161.0,299.0,252.0,0.0,163.0,371.0,159.0,421.0,145.0,181.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,192146,242.0,0.0,445.0,212.0,168.0,309.0,247.0,0.0,167.0,338.0,125.0,322.0,70.0,69.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,194146,326.0,2.0,484.0,236.0,194.0,322.0,231.0,0.0,168.0,296.0,84.0,243.0,22.0,5.0
13,0,6,0,0,0,0,0,0,0,0,0,0,0,196146,418.0,50.0,482.0,251.0,223.0,339.0,230.0,0.0,174.0,264.0,30.0,151.0,0.0,0.0
45,0,6,0,0,0,0,0,0,0,0,0,0,0,198147,475.0,85.0,466.0,269.0,239.0,368.0,253.0,0.0,168.0,252.0,0.0,49.0,0.0,0.0
82,0,13,0,0,0,0,0,0,0,0,0,0,0,200147,539.0,119.0,461.0,267.0,259.0,402.0,276.0,0.0,171.0,236.0,0.0,0.0,0.0,0.0
119,0,10,0,0,0,0,0,0,0,0,0,0,0,202147,612.0,156.0,446.0,286.0,284.0,429.0,298.0,0.0,156.0,212.0,0.0,0.0,0.0,0.0
145,0,14,0,0,0,0,0,0,0,0,0,0,0,204147,676.0,206.0,429.0,309.0,318.0,485.0,339.0,0.0,106.0,153.0,0.0,0.0,0.0,0.0
157,0,15,0,0,0,0,0,0,0,0,0,0,0,206146,730.0,268.0,434.0,313.0,341.0,526.0,367.0,0.0,33.0,93.0,0.0,0.0,0.0,0.0
209,0,13,0,0,0,0,0,0,0,0,0,0,0,208146,776.0,337.0,436.0,313.0,351.0,568.0,392.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
242,0,14,0,0,0,0,0,0,0,0,0,0,0,210147,796.0,372.0,443.0,332.0,355.0,600.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,7,0,0,0,0,0,0,0,0,0,0,0,212147,846.0,407.0,441.0,342.0,360.0,599.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,5,0,0,0,0,0,0,0,0,0,0,0,214147,865.0,385.0,434.0,372.0,360.0,575.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0,0,0,0,0,0,0,0,0,0,0,25,25,216147,874.0,300.0,429.0,389.0,337.0,475.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0,0,0,0,0,0,0,0,0,13,1059,761,218147,923.0,150.0,380.0,412.0,215.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,39,0,0,0,221,293,1113,714,220146,770.0,0.0,335.0,348.0,67.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,161,112,0,80,128,419,428,1078,647,222146,483.0,0.0,308.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,44,234,126,0,153,184,517,496,1143,635,224147,283.0,0.0,238.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,73,31,80,219,126,0,177,219,554,515,1152,634,226147,259.0,0.0,192.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,182,105,84,239,160,0,192,262,546,536,1004,553,228147,256.0,0.0,171.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0,292,148,101,260,193,0,209,299,500,520,810,448,230147,249.0,0.0,160.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0,353,177,128,275,208,0,221,319,460,498,664,346,232147,243.0,0.0,155.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0,400,190,147,299,227,0,235,336,393,454,489,217,234146,243.0,0.0,149.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0,430,204,160,324,259,0,245,341,311,369,293,78,236146,261.0,0.0,144.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,447,199,176,352,289,0,248,353,218,274,116,0,238147,300.0,0.0,139.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,20,461,208,197,380,311,0,240,327,103,170,0,0,240147,321.0,0.0,132.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,53,464,225,227,408,328,0,201,278,0,30,0,0,242147,319.0,0.0,133.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,96,457,236,245,432,344,0,160,223,0,0,0,0,244147,342.0,0.0,129.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,131,447,253,267,456,347,0,87,162,0,0,0,0,246146,364.0,0.0,126.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,167,450,273,285,485,349,0,0,93,0,0,0,0,248146,377.0,0.0,122.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,215,468,293,307,502,332,0,0,19,0,0,0,0,250146,392.0,0.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,255,470,331,326,520,305,0,0,0,0,0,0,0,252147,398.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,289,469,363,343,518,260,0,0,0,0,0,0,0,254147,401.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,287,458,395,362,509,204,0,0,0,0,0,0,0,256147,394.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,264,456,394,364,463,143,0,0,0,0,0,0,0,258147,359.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0
801,179,425,359,328,404,100,0,0,0,0,0,0,0,260146,279.0,0.0,122.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,402.0,504.0,1605.0
820,39,402,274,174,188,17,0,0,0,0,0,0,0,262146,263.0,0.0,129.0,0.0,0.0,69.0,261.0,0.0,0.0,251.0,119.0,849.0,538.0,1341.0
564,0,429,233,10,0,0,0,0,0,0,0,0,0,264147,262.0,0.0,173.0,0.0,0.0,235.0,279.0,0.0,53.0,340.0,195.0,843.0,548.0,1104.0
324,0,380,160,0,0,0,0,0,0,0,0,0,0,266147,257.0,0.0,234.0,23.0,98.0,252.0,251.0,0.0,106.0,392.0,249.0,949.0,596.0,1112.0
60,0,235,109,0,0,0,0,0,0,0,0,0,0,268147,278.0,0.0,276.0,58.0,124.0,276.0,267.0,0.0,134.0,423.0,250.0,967.0,581.0,1033.0
24,0,179,75,0,0,0,0,0,0,0,0,0,0,270147,320.0,0.0,331.0,76.0,129.0,296.0,293.0,0.0,123.0,445.0,226.0,871.0,469.0,810.0
21,0,155,49,0,0,0,0,0,0,0,0,0,0,272147,353.0,0.0,424.0,91.0,124.0,302.0,318.0,0.0,120.0,453.0,203.0,767.0,357.0,587.0
22,0,144,33,0,0,0,0,0,0,0,0,0,0,274146,360.0,0.0,500.0,103.0,127.0,313.0,325.0,0.0,122.0,440.0,189.0,652.0,264.0,418.0
22,0,137,26,0,0,0,0,0,0,0,0,0,0,276146,344.0,0.0,541.0,118.0,138.0,312.0,308.0,0.0,112.0,429.0,151.0,530.0,162.0,281.0
22,0,128,18,0,0,0,0,0,0,0,0,0,0,278146,322.0,6.0,549.0,126.0,143.0,318.0,311.0,0.0,99.0,409.0,98.0,429.0,59.0,174.0
27,0,119,9,0,0,0,0,0,0,0,0,0,0,280147,299.0,19.0,558.0,127.0,141.0,320.0,318.0,0.0,89.0,407.0,44.0,311.0,0.0,58.0
24,0,114,10,0,0,0,0,0,0,0,0,0,0,282147,289.0,34.0,578.0,131.0,144.0,336.0,345.0,0.0,65.0,388.0,0.0,198.0,0.0,0.0
54,0,112,7,0,0,0,0,0,0,0,0,0,0,284147,292.0,67.0,603.0,128.0,139.0,349.0,362.0,0.0,34.0,351.0,0.0,49.0,0.0,0.0
65,0,101,3,0,0,0,0,0,0,0,0,0,0,286147,309.0,96.0,615.0,140.0,155.0,374.0,384.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0
93,0,98,0,0,0,0,0,0,0,0,0,0,0,288146,349.0,137.0,620.0,151.0,167.0,397.0,389.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0
113,0,94,0,0,0,0,0,0,0,0,0,0,0,290146,407.0,180.0,622.0,160.0,181.0,427.0,420.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0
147,0,93,0,0,0,0,0,0,0,0,0,0,0,292147,480.0,217.0,608.0,169.0,199.0,467.0,464.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0
162,0,89,0,0,0,0,0,0,0,0,0,0,0,294147,554.0,258.0,586.0,192.0,224.0,508.0,495.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
169,0,87,0,0,0,0,0,0,0,0,0,0,0,296147,611.0,306.0,577.0,217.0,244.0,547.0,516.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
192,0,80,0,0,0,0,0,0,0,0,0,0,0,298147,667.0,347.0,552.0,233.0,264.0,573.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,75,0,0,0,0,0,0,0,0,0,0,0,300146,710.0,366.0,534.0,244.0,273.0,569.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,71,0,0,0,0,0,0,0,0,0,0,0,302146,737.0,345.0,517.0,260.0,271.0,551.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,64,0,0,0,0,0,0,0,0,0,0,0,304146,758.0,271.0,486.0,283.0,256.0,467.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0,51,0,0,0,7,0,0,0,0,43,1134,881,306147,819.0,166.0,409.0,302.0,114.0,168.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,38,0,0,0,55,0,3,58,332,387,1240,820,308147,612.0,0.0,348.0,261.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,243,124,0,167,170,500,484,1208,724,310147,397.0,0.0,264.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,85,0,96,236,105,0,206,207,586,533,1306,696,312147,277.0,0.0,221.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
