Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
279,0,31,169,38,49,0,0,0,70,270,320,596,551,62146,250.0,0.0,230.0,108.0,14.0,67.0,13.0,0.0,40.0,51.0,332.0,410.0,692.0,622.0
258,0,21,145,31,36,0,0,1,78,273,323,599,555,64146,234.0,0.0,225.0,109.0,18.0,71.0,16.0,0.0,40.0,52.0,343.0,427.0,736.0,647.0
226,0,15,126,28,47,5,0,0,69,273,331,612,575,66146,227.0,0.0,223.0,107.0,15.0,70.0,19.0,0.0,44.0,56.0,364.0,444.0,774.0,680.0
206,0,3,120,24,35,4,0,3,79,271,331,617,592,68146,235.0,0.0,223.0,110.0,16.0,73.0,16.0,0.0,47.0,58.0,372.0,458.0,810.0,700.0
186,0,0,115,21,39,5,0,0,73,268,331,625,604,70146,234.0,0.0,218.0,107.0,12.0,77.0,19.0,0.0,49.0,58.0,381.0,459.0,817.0,714.0
153,0,0,129,25,36,0,0,0,62,240,321,620,614,72146,204.0,0.0,213.0,105.0,14.0,80.0,22.0,0.0,52.0,59.0,380.0,471.0,828.0,744.0
126,0,0,141,22,22,0,0,0,52,215,299,604,597,74146,174.0,0.0,207.0,94.0,10.0,80.0,23.0,0.0,50.0,73.0,384.0,491.0,858.0,750.0
113,0,0,165,18,10,0,0,0,47,189,263,570,562,76146,124.0,0.0,204.0,93.0,10.0,85.0,28.0,0.0,53.0,67.0,384.0,508.0,862.0,793.0
103,0,0,192,25,9,0,0,0,40,147,227,512,527,78146,99.0,0.0,205.0,103.0,12.0,89.0,30.0,0.0,52.0,84.0,382.0,515.0,864.0,807.0
95,0,0,208,25,0,13,0,0,35,100,177,421,462,80146,60.0,0.0,206.0,103.0,12.0,91.0,32.0,0.0,58.0,93.0,380.0,538.0,849.0,828.0
84,0,0,223,38,10,16,0,0,32,60,137,322,361,82146,19.0,0.0,206.0,96.0,13.0,94.0,40.0,0.0,58.0,111.0,386.0,566.0,862.0,855.0
75,0,0,218,49,10,21,0,0,41,28,109,242,264,84146,0.0,0.0,194.0,96.0,11.0,96.0,46.0,0.0,68.0,103.0,383.0,578.0,859.0,891.0
57,0,0,209,53,24,33,0,0,47,0,72,149,185,86146,0.0,0.0,186.0,96.0,22.0,93.0,36.0,0.0,60.0,108.0,378.0,589.0,883.0,911.0
70,0,0,199,58,32,35,0,0,44,0,24,35,75,88146,0.0,0.0,184.0,107.0,27.0,93.0,26.0,0.0,59.0,102.0,384.0,596.0,893.0,924.0
75,0,0,191,60,36,33,0,0,36,0,0,0,0,90146,0.0,0.0,190.0,124.0,36.0,94.0,16.0,0.0,68.0,107.0,385.0,598.0,884.0,934.0
80,0,0,181,51,42,29,0,0,0,0,0,0,0,92146,0.0,0.0,201.0,134.0,44.0,98.0,18.0,0.0,68.0,126.0,384.0,609.0,875.0,931.0
106,0,0,154,22,25,4,0,0,0,0,0,0,0,94146,0.0,0.0,218.0,144.0,46.0,107.0,24.0,0.0,78.0,139.0,376.0,617.0,849.0,933.0
153,0,0,115,0,16,0,0,0,0,0,0,0,0,96146,0.0,0.0,223.0,158.0,52.0,113.0,30.0,0.0,81.0,154.0,372.0,632.0,823.0,935.0
162,0,0,50,0,3,0,0,0,0,0,0,0,0,98146,0.0,0.0,230.0,177.0,68.0,121.0,31.0,0.0,82.0,153.0,356.0,637.0,817.0,929.0
58,0,0,2,0,0,0,0,0,0,0,0,0,0,100146,0.0,0.0,230.0,185.0,72.0,124.0,33.0,0.0,88.0,157.0,359.0,623.0,785.0,914.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102146,0.0,0.0,234.0,196.0,82.0,128.0,34.0,0.0,88.0,155.0,349.0,616.0,768.0,886.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104146,0.0,0.0,238.0,199.0,84.0,130.0,42.0,0.0,90.0,170.0,345.0,607.0,728.0,853.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,106146,0.0,0.0,243.0,210.0,88.0,140.0,52.0,0.0,103.0,174.0,335.0,613.0,704.0,827.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,108146,12.0,0.0,250.0,213.0,100.0,148.0,51.0,0.0,103.0,179.0,332.0,596.0,695.0,801.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,110146,41.0,0.0,270.0,214.0,105.0,160.0,62.0,0.0,111.0,189.0,337.0,604.0,658.0,755.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,112146,92.0,0.0,333.0,221.0,116.0,184.0,84.0,0.0,131.0,225.0,341.0,582.0,587.0,672.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114146,143.0,0.0,396.0,230.0,145.0,209.0,109.0,0.0,155.0,267.0,342.0,564.0,497.0,569.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,116146,185.0,0.0,447.0,235.0,164.0,248.0,143.0,0.0,180.0,282.0,331.0,547.0,412.0,481.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,118146,233.0,8.0,473.0,243.0,177.0,274.0,179.0,0.0,206.0,309.0,322.0,522.0,354.0,392.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120146,273.0,28.0,495.0,251.0,195.0,300.0,199.0,0.0,218.0,336.0,316.0,514.0,312.0,322.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,122146,334.0,53.0,495.0,267.0,227.0,322.0,211.0,0.0,234.0,354.0,287.0,476.0,238.0,251.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,124146,398.0,91.0,487.0,295.0,262.0,355.0,239.0,0.0,229.0,344.0,233.0,389.0,128.0,140.0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,126146,465.0,114.0,479.0,330.0,311.0,390.0,262.0,0.0,224.0,333.0,129.0,268.0,13.0,19.0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,128146,530.0,145.0,468.0,355.0,334.0,413.0,278.0,0.0,199.0,314.0,0.0,103.0,0.0,0.0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,130146,579.0,164.0,454.0,378.0,359.0,447.0,299.0,0.0,150.0,267.0,0.0,0.0,0.0,0.0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,132146,662.0,192.0,434.0,388.0,380.0,467.0,321.0,0.0,77.0,210.0,0.0,0.0,0.0,0.0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,134146,728.0,214.0,415.0,404.0,386.0,493.0,332.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,136146,799.0,264.0,406.0,422.0,397.0,489.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,138146,848.0,293.0,405.0,458.0,395.0,486.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,157,278,140146,882.0,302.0,393.0,486.0,365.0,454.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,3,166,712,853,142146,941.0,269.0,375.0,530.0,346.0,355.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,37,143,320,770,782,144146,979.0,173.0,332.0,585.0,262.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,82,54,0,19,97,228,396,782,764,146146,1045.0,15.0,278.0,570.0,129.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,56,105,45,0,64,129,312,479,882,820,148146,873.0,0.0,283.0,432.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,62,52,118,41,0,79,160,352,542,930,885,150146,525.0,0.0,251.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,103,56,120,61,0,88,196,364,577,917,901,152146,324.0,0.0,175.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,117,68,143,93,0,102,238,355,608,877,870,154146,216.0,0.0,151.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,136,79,167,114,0,106,260,335,613,812,811,156146,208.0,0.0,131.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,82,155,95,190,137,0,119,276,328,606,715,730,158146,228.0,0.0,122.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,168,171,111,218,158,0,141,303,335,614,629,646,160146,251.0,0.0,114.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,263,173,127,251,200,0,168,336,334,582,534,551,162146,277.0,0.0,103.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,340,172,143,283,234,0,183,368,299,542,415,439,164146,290.0,0.0,98.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,401,174,160,318,277,0,196,410,245,503,278,316,166146,303.0,0.0,99.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,436,175,175,355,312,0,206,431,188,448,149,192,168146,318.0,0.0,92.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0,445,203,200,388,339,0,217,405,121,342,46,60,170146,317.0,0.0,84.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0,439,243,237,415,349,0,215,371,32,207,0,0,172146,359.0,0.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0,414,279,278,457,367,0,199,327,0,46,0,0,174146,364.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,24,399,322,325,495,366,0,147,260,0,0,0,0,176146,383.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,68,370,365,364,518,346,0,54,187,0,0,0,0,178146,394.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,111,360,406,392,538,321,0,0,70,0,0,0,0,180146,404.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,135,354,462,427,537,281,0,0,0,0,0,0,0,182146,405.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,155,353,514,449,506,215,0,0,0,0,0,0,0,184146,380.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,143,360,575,460,470,141,0,0,0,0,0,0,0,186146,380.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,103,364,605,439,401,77,0,0,0,0,0,0,0,188146,357.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,16,344,552,376,327,32,0,0,0,0,0,0,0,190146,340.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,659.0
1023,0,305,398,232,174,0,0,0,0,0,0,0,0,192146,268.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,618.0,1309.0
855,0,302,256,33,6,0,0,0,0,0,0,0,0,194146,221.0,0.0,51.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,95.0,455.0,666.0,1182.0
636,0,247,146,0,0,0,0,0,0,0,0,0,0,196146,209.0,0.0,50.0,0.0,0.0,0.0,116.0,0.0,0.0,132.0,208.0,655.0,694.0,1110.0
232,0,131,44,0,0,0,0,0,0,0,0,0,0,198146,185.0,0.0,95.0,0.0,0.0,149.0,241.0,0.0,54.0,253.0,309.0,807.0,757.0,1122.0
0,0,26,5,0,0,0,0,0,0,0,0,0,0,200146,223.0,0.0,153.0,0.0,0.0,263.0,294.0,0.0,96.0,317.0,354.0,843.0,762.0,1082.0
0,0,33,2,0,0,0,0,0,0,0,0,0,0,202146,223.0,0.0,251.0,0.0,38.0,257.0,272.0,0.0,131.0,348.0,368.0,826.0,716.0,948.0
6,0,36,0,0,0,0,0,0,0,0,0,0,0,204146,208.0,0.0,325.0,0.0,86.0,279.0,253.0,0.0,148.0,356.0,378.0,774.0,647.0,815.0
14,0,43,0,0,0,0,0,0,0,0,0,0,0,206146,214.0,21.0,395.0,52.0,101.0,278.0,231.0,0.0,164.0,336.0,368.0,704.0,572.0,680.0
17,0,42,0,0,0,0,0,0,0,0,0,0,0,208146,244.0,31.0,456.0,112.0,116.0,283.0,213.0,0.0,159.0,297.0,367.0,633.0,495.0,573.0
29,0,39,0,0,0,0,0,0,0,0,0,0,0,210146,306.0,49.0,470.0,163.0,135.0,267.0,190.0,0.0,161.0,259.0,352.0,562.0,429.0,470.0
30,0,38,0,0,0,0,0,0,0,0,0,0,0,212146,374.0,63.0,461.0,205.0,160.0,258.0,170.0,0.0,158.0,230.0,342.0,502.0,353.0,375.0
51,0,38,0,0,0,0,0,0,0,0,0,0,0,214146,420.0,72.0,450.0,238.0,175.0,259.0,158.0,0.0,160.0,213.0,298.0,440.0,278.0,289.0
72,0,38,0,0,0,0,0,0,0,0,0,0,0,216146,463.0,80.0,450.0,264.0,191.0,276.0,169.0,0.0,160.0,208.0,266.0,392.0,196.0,213.0
101,0,41,0,0,0,0,0,0,0,0,0,0,0,218146,502.0,112.0,456.0,285.0,221.0,305.0,185.0,0.0,161.0,211.0,209.0,329.0,93.0,107.0
137,0,42,0,0,0,0,0,0,0,0,0,0,0,220146,540.0,139.0,465.0,302.0,245.0,332.0,200.0,0.0,164.0,213.0,136.0,252.0,18.0,13.0
162,0,39,0,0,0,0,0,0,0,0,0,0,0,222146,572.0,172.0,473.0,308.0,268.0,360.0,229.0,0.0,172.0,238.0,54.0,152.0,0.0,0.0
180,0,39,0,0,0,0,0,0,0,0,0,0,0,224146,595.0,205.0,477.0,301.0,283.0,394.0,272.0,0.0,166.0,247.0,0.0,34.0,0.0,0.0
198,0,35,0,0,0,0,0,0,0,0,0,0,0,226146,621.0,236.0,493.0,307.0,296.0,442.0,322.0,0.0,143.0,254.0,0.0,0.0,0.0,0.0
217,0,30,0,0,0,0,0,0,0,0,0,0,0,228146,667.0,283.0,495.0,294.0,302.0,480.0,369.0,0.0,99.0,228.0,0.0,0.0,0.0,0.0
236,0,33,0,0,0,0,0,0,0,0,0,0,0,230146,713.0,332.0,486.0,296.0,312.0,520.0,404.0,0.0,37.0,149.0,0.0,0.0,0.0,0.0
236,0,24,0,0,0,0,0,0,0,0,0,0,0,232146,767.0,383.0,486.0,312.0,326.0,545.0,415.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
204,0,25,0,0,0,0,0,0,0,0,0,0,0,234146,826.0,425.0,467.0,332.0,322.0,556.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,19,0,0,0,0,0,0,0,0,0,0,0,236146,876.0,449.0,456.0,339.0,306.0,546.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,0,0,0,0,0,0,0,0,0,0,596,893,238146,915.0,440.0,438.0,372.0,295.0,488.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0,47,0,0,0,88,265,906,993,240146,972.0,356.0,409.0,432.0,278.0,339.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,98,115,0,67,143,326,522,888,901,242146,1020.0,186.0,325.0,452.0,166.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,235,143,0,151,211,409,606,912,876,244146,750.0,0.0,293.0,357.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,0,67,244,145,0,174,255,463,637,953,907,246146,435.0,0.0,272.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,81,31,54,215,136,0,172,278,473,647,951,891,248146,251.0,0.0,207.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,147,120,54,213,143,0,157,288,453,635,875,806,250146,234.0,0.0,202.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,174,186,69,202,139,0,169,287,433,584,795,710,252146,245.0,0.0,184.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3,217,235,93,208,141,0,168,269,406,530,688,590,254146,245.0,0.0,172.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,16,276,279,138,235,153,0,181,256,362,467,530,410,256146,258.0,0.0,169.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,10,316,297,166,264,175,0,181,248,311,392,361,269,258146,264.0,0.0,166.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,5,340,317,198,295,191,0,187,252,262,322,243,131,260146,266.0,0.0,156.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,31,356,347,229,311,189,0,186,240,194,227,122,0,262146,275.0,0.0,157.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,64,359,384,276,339,190,0,184,202,85,85,0,0,264146,281.0,0.0,151.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,84,339,418,306,362,194,0,163,151,0,0,0,0,266146,289.0,0.0,146.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,107,323,461,343,383,184,0,119,87,0,0,0,0,268146,322.0,0.0,143.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,133,305,504,370,397,164,0,33,33,0,0,0,0,270146,338.0,0.0,139.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,164,293,553,394,388,126,0,0,0,0,0,0,0,272146,366.0,0.0,137.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,194,300,596,410,376,85,0,0,0,0,0,0,0,274146,379.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,216,307,643,417,353,44,0,0,0,0,0,0,0,276146,392.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,200,315,703,404,315,3,0,0,0,0,0,0,0,278146,401.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,174,331,739,378,257,0,0,0,0,0,0,0,0,280146,408.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,112,339,737,338,197,0,0,0,0,0,0,0,0,282146,386.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
865,0,329,612,259,135,0,0,0,0,0,0,0,0,284146,357.0,0.0,122.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,49.0,844.0,1421.0
774,0,335,415,110,7,0,0,0,0,0,0,0,0,286146,268.0,0.0,117.0,0.0,0.0,19.0,60.0,0.0,0.0,0.0,206.0,427.0,857.0,1160.0
406,0,348,289,0,0,0,0,0,0,0,0,0,0,288146,259.0,0.0,133.0,0.0,0.0,168.0,145.0,0.0,85.0,183.0,414.0,669.0,821.0,974.0
236,0,280,209,0,0,0,0,0,0,0,0,0,0,290146,295.0,0.0,231.0,15.0,76.0,259.0,193.0,0.0,196.0,279.0,530.0,751.0,833.0,866.0
12,0,136,130,0,0,0,0,0,0,0,0,0,0,292146,305.0,38.0,345.0,118.0,126.0,287.0,224.0,0.0,246.0,329.0,548.0,776.0,773.0,738.0
0,0,115,87,0,0,0,0,0,0,0,0,0,0,294146,340.0,123.0,445.0,182.0,157.0,306.0,237.0,0.0,264.0,353.0,514.0,725.0,633.0,585.0
0,0,109,62,0,0,0,0,0,0,0,0,0,0,296146,370.0,168.0,492.0,214.0,182.0,325.0,259.0,0.0,284.0,367.0,453.0,653.0,473.0,439.0
0,0,102,44,0,0,0,0,0,0,0,0,0,0,298146,381.0,197.0,522.0,228.0,198.0,346.0,270.0,0.0,276.0,364.0,376.0,570.0,323.0,305.0
0,0,88,28,0,0,0,0,0,0,0,0,0,0,300146,387.0,217.0,529.0,233.0,197.0,333.0,261.0,0.0,262.0,346.0,295.0,464.0,170.0,159.0
0,0,87,28,0,0,0,0,0,0,0,0,0,0,302146,397.0,223.0,527.0,244.0,209.0,338.0,256.0,0.0,238.0,313.0,206.0,339.0,58.0,39.0
0,0,76,15,0,0,0,0,0,0,0,0,0,0,304146,416.0,226.0,515.0,250.0,212.0,333.0,245.0,0.0,213.0,281.0,139.0,245.0,0.0,0.0
0,0,75,13,0,0,0,0,0,0,0,0,0,0,306146,424.0,230.0,509.0,257.0,219.0,342.0,248.0,0.0,179.0,247.0,62.0,153.0,0.0,0.0
38,0,75,9,0,0,0,0,0,0,0,0,0,0,308146,449.0,236.0,504.0,257.0,217.0,346.0,249.0,0.0,155.0,218.0,0.0,51.0,0.0,0.0
55,0,66,1,0,0,0,0,0,0,0,0,0,0,310146,469.0,240.0,508.0,259.0,220.0,360.0,253.0,0.0,114.0,193.0,0.0,0.0,0.0,0.0
79,0,60,0,0,0,0,0,0,0,0,0,0,0,312146,488.0,270.0,505.0,267.0,225.0,379.0,272.0,0.0,85.0,162.0,0.0,0.0,0.0,0.0
