Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
129,0,270,62,53,96,7,0,53,129,254,294,539,380,34142,478,0,256,278,72,67,0,0,31,23,416,378,818,588
129,0,262,45,47,101,10,0,46,122,255,305,571,401,36142,476,0,252,269,69,67,0,0,41,36,440,401,855,622
111,0,235,24,38,97,16,0,41,125,248,299,575,402,38142,448,0,260,258,72,79,0,0,49,34,433,432,879,658
80,0,208,5,24,96,21,0,33,109,233,296,566,402,40142,418,0,272,240,76,88,0,0,59,45,435,468,891,691
57,0,184,0,15,97,27,0,28,106,213,286,556,400,42141,380,0,272,218,65,97,0,0,72,70,444,500,897,724
32,0,145,0,0,93,24,0,19,104,193,258,528,397,44142,351,0,284,208,69,115,6,0,70,75,444,523,914,756
7,0,101,0,0,94,36,0,6,97,153,234,487,376,46142,315,0,281,213,73,124,15,0,73,76,439,551,923,796
0,0,96,0,0,89,36,0,0,80,121,212,423,340,48142,277,0,272,197,68,136,21,0,72,76,433,567,926,815
1,0,116,28,0,68,31,0,0,87,84,177,357,280,50142,249,0,257,201,76,132,19,0,70,85,424,583,917,844
19,0,151,68,19,49,34,0,0,102,55,157,253,213,52142,240,0,243,204,68,128,21,0,75,88,415,577,901,859
77,0,221,132,51,71,36,0,9,111,30,119,139,110,54142,253,0,231,215,77,115,10,0,72,91,412,576,893,853
132,0,296,206,80,91,30,0,0,99,0,46,15,0,56141,254,0,215,218,72,113,0,0,67,74,410,565,891,857
201,0,321,253,101,109,27,0,0,72,0,0,0,0,58142,238,0,193,232,75,111,0,0,53,70,392,559,884,859
251,0,332,276,114,123,17,0,0,24,0,0,0,0,60142,185,0,162,223,65,94,0,0,49,65,387,538,843,857
302,0,345,296,117,112,0,0,0,0,0,0,0,0,62142,61,0,127,238,62,84,0,0,31,57,366,530,815,854
328,0,332,285,80,59,0,0,0,0,0,0,0,0,64142,51,0,91,283,75,63,0,0,30,42,347,505,808,848
330,0,312,259,36,30,0,0,0,0,0,0,0,0,66142,34,0,76,324,81,41,0,0,12,27,345,490,825,859
276,0,250,185,0,21,0,0,0,0,0,0,0,0,68141,24,0,73,351,84,25,0,0,6,21,349,469,832,871
155,0,162,98,0,0,0,0,0,0,0,0,0,0,70141,17,0,74,354,83,21,0,0,7,36,345,481,802,893
20,0,69,30,0,0,0,0,0,0,0,0,0,0,72142,16,0,94,342,83,36,0,0,15,28,338,472,761,877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74142,16,0,102,324,83,48,0,0,16,43,335,483,730,867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,76142,17,0,110,315,85,57,0,0,25,47,339,504,732,874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,78142,17,0,97,309,86,63,0,0,35,63,358,506,753,872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80142,13,0,73,312,91,67,0,0,33,68,362,510,747,885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,82141,6,0,58,309,93,77,0,0,46,69,353,523,725,875
5,0,0,0,0,0,0,0,0,0,0,0,0,0,84141,7,0,64,300,96,87,0,0,58,100,368,531,700,864
27,0,0,0,0,0,0,0,0,0,0,0,0,0,86142,21,0,101,302,109,98,0,0,74,102,378,558,706,837
45,0,0,0,0,0,0,0,0,0,0,0,0,0,88142,36,0,173,314,127,123,12,0,94,120,397,542,680,759
66,0,0,0,0,0,0,0,0,0,0,0,0,0,90142,77,63,245,325,159,154,32,0,128,163,419,522,603,615
70,0,0,0,0,0,0,0,0,0,0,0,0,0,92142,155,51,333,339,197,204,74,0,156,206,399,499,485,479
82,0,0,0,0,0,0,0,0,0,0,0,0,0,94142,304,38,406,343,230,248,116,0,188,235,366,445,338,322
109,0,0,0,0,0,0,0,0,0,0,0,0,0,96141,431,58,430,359,262,284,143,0,203,264,280,366,177,176
111,0,0,0,0,0,0,0,0,0,0,0,0,0,98141,534,119,424,392,312,338,181,0,207,258,141,213,13,7
120,0,0,0,0,0,0,0,0,0,0,0,0,0,100142,623,183,429,419,360,383,203,0,170,246,0,17,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,102142,683,241,429,435,385,414,234,0,73,192,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,104142,733,280,436,439,388,443,255,0,0,63,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,141,204,106142,768,303,443,431,368,439,240,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,174,608,618,108142,800,299,421,437,318,385,177,0,0,0,0,0,0,0
0,0,0,0,0,0,13,0,0,44,137,269,690,597,110141,861,245,396,492,266,252,28,0,0,0,0,0,0,0
0,0,0,0,0,116,63,0,47,94,243,353,774,642,112142,893,108,340,542,128,52,0,0,0,0,0,0,0,0
0,0,0,0,43,149,60,0,93,118,327,428,943,744,114142,760,0,292,390,0,0,0,0,0,0,0,0,0,0
0,0,0,0,82,152,50,0,119,143,372,490,1029,825,116142,368,0,220,213,0,0,0,0,0,0,0,0,0,0
0,0,0,0,82,161,75,0,124,177,362,545,986,852,118142,113,0,79,132,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,179,119,0,112,237,318,586,877,839,120142,120,0,73,113,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39,182,147,0,98,265,251,596,784,779,122141,128,0,70,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33,174,145,0,93,289,228,582,728,757,124141,128,0,58,82,0,0,0,0,0,0,0,0,0,0
0,0,0,7,25,168,147,0,104,289,218,558,708,758,126142,131,0,50,63,0,0,0,0,0,0,0,0,0,0
0,0,0,34,34,172,141,0,103,288,221,571,699,731,128142,143,0,50,49,0,0,0,0,0,0,0,0,0,0
0,0,0,42,24,170,150,0,117,305,234,567,686,724,130142,177,0,50,36,0,0,0,0,0,0,0,0,0,0
0,0,0,53,39,189,170,0,130,323,256,606,719,759,132142,188,0,48,27,0,0,0,0,0,0,0,0,0,0
0,0,0,52,46,201,183,0,152,351,284,637,738,765,134142,213,0,49,18,0,0,0,0,0,0,0,0,0,0
0,0,0,63,56,222,188,0,183,360,312,619,705,699,136142,232,0,42,12,0,0,0,0,0,0,0,0,0,0
0,0,0,100,82,254,205,0,215,376,335,594,617,565,138141,251,0,42,1,0,0,0,0,0,0,0,0,0,0
0,0,0,172,131,285,231,0,253,384,327,540,503,404,140142,281,0,41,0,0,0,0,0,0,0,0,0,0,0
33,0,238,225,189,354,266,26,277,394,291,441,304,198,142142,281,0,39,0,0,0,0,0,0,0,0,0,0,0
430,0,370,278,262,426,316,38,290,384,121,269,22,0,144142,290,0,32,0,0,0,0,0,0,0,0,0,0,0
627,0,369,327,340,499,349,6,234,325,0,16,0,0,146142,290,0,33,0,0,0,0,0,0,0,0,0,0,0
782,0,350,372,403,550,342,0,88,217,0,0,0,0,148142,296,0,28,0,0,0,0,0,0,0,0,0,0,0
898,35,336,407,432,559,306,0,0,56,0,0,0,0,150141,287,0,29,0,0,0,0,0,0,0,0,0,0,0
966,62,340,443,445,555,256,0,0,0,0,0,0,0,152141,265,0,24,0,0,0,0,0,0,0,0,0,0,0
1023,56,353,470,442,515,179,0,0,0,0,0,0,0,154142,220,0,28,0,0,0,0,0,0,0,0,0,35,292
1025,1,356,466,385,421,96,0,0,0,0,0,0,0,156142,166,0,29,0,0,0,0,0,0,0,0,145,530,1264
1026,0,335,412,280,259,0,0,0,0,0,0,0,0,158142,149,0,21,0,0,0,26,0,0,19,10,386,504,1070
986,0,281,240,58,46,0,0,0,0,0,0,0,0,160142,151,0,33,0,0,89,160,0,0,199,104,633,548,1082
777,0,194,102,0,0,0,0,0,0,0,0,0,0,162142,177,0,72,0,0,258,239,0,80,320,214,789,652,1121
276,0,54,0,0,0,0,0,0,0,0,0,0,0,164141,162,0,295,0,79,296,282,0,131,429,257,857,576,974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,166142,124,30,532,0,93,330,345,0,149,559,227,825,429,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,168142,130,85,610,0,87,350,419,0,141,683,154,725,261,502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,170142,122,95,656,0,77,372,496,0,108,745,73,575,107,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,172142,122,91,671,0,62,373,542,0,82,728,3,409,0,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,174142,142,87,677,0,67,388,546,0,55,643,0,251,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,176141,153,124,679,0,71,401,525,0,68,527,0,122,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,178141,190,168,693,16,103,410,465,0,79,415,0,54,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,180142,243,211,658,57,146,423,392,0,105,339,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,182142,315,228,612,112,189,415,348,0,130,309,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,184142,385,217,584,172,235,424,323,0,138,264,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,186142,450,201,548,226,262,420,307,0,128,223,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,188142,540,213,515,285,287,413,273,0,94,164,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,190142,632,231,468,349,328,409,241,0,59,124,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,192141,715,253,433,406,368,419,228,0,43,103,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,194142,783,274,406,437,401,446,229,0,30,73,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,196142,849,292,388,458,422,460,235,0,0,39,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,198142,912,324,376,475,429,479,244,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0,200142,950,360,381,486,431,499,243,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,0,0,0,0,0,0,202142,974,389,383,492,413,503,225,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,28,63,204141,1013,389,386,530,400,458,157,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,908,885,206141,1021,328,381,580,371,340,53,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,124,197,1074,875,208142,1019,179,344,557,232,147,0,0,0,0,0,0,0,0
0,0,0,0,0,0,64,0,21,152,305,439,978,802,210142,897,0,319,412,79,16,0,0,0,0,0,0,0,0
0,0,0,0,0,204,190,0,114,256,411,567,1001,801,212142,522,0,301,264,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239,219,0,151,338,439,642,959,781,214142,316,0,247,174,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,233,238,0,167,402,414,684,836,706,216142,313,0,230,133,0,0,0,0,0,0,0,0,0,0
0,0,22,10,83,251,263,0,190,454,399,686,702,578,218141,308,0,214,116,0,0,0,0,0,0,0,0,0,0
0,0,169,70,93,272,281,0,228,480,390,625,569,447,220141,299,0,201,97,0,0,0,0,0,0,0,0,0,0
0,4,314,125,110,292,284,0,230,453,365,548,444,322,222142,299,0,195,90,0,0,0,0,0,0,0,0,0,0
41,0,414,168,135,303,272,0,230,429,323,482,322,193,224142,320,0,187,75,0,0,0,0,0,0,0,0,0,0
109,0,463,198,154,324,293,0,228,411,268,409,211,85,226142,323,0,183,65,0,0,0,0,0,0,0,0,0,0
195,0,488,217,175,339,296,0,225,383,206,310,118,0,228142,335,0,177,57,0,0,0,0,0,0,0,0,0,0
309,0,491,245,201,359,301,0,227,337,144,210,22,0,230142,345,0,171,48,0,0,0,0,0,0,0,0,0,0
454,0,478,277,237,392,305,0,220,288,50,98,0,0,232141,356,0,170,42,0,0,0,0,0,0,0,0,0,0
594,0,436,309,276,423,305,0,190,223,0,0,0,0,234141,369,0,167,36,0,0,0,0,0,0,0,0,0,0
716,25,395,342,305,443,288,0,127,141,0,0,0,0,236142,387,0,162,34,0,0,0,0,0,0,0,0,0,0
787,78,370,392,342,462,266,0,13,57,0,0,0,0,238142,406,0,156,24,0,0,0,0,0,0,0,0,0,0
862,140,362,430,368,471,230,0,0,1,0,0,0,0,240142,438,0,155,11,0,0,0,0,0,0,0,0,0,0
912,189,359,483,391,461,194,0,0,0,0,0,0,0,242142,451,0,147,6,0,0,0,0,0,0,0,0,0,0
960,220,360,549,407,435,141,0,0,0,0,0,0,0,244141,451,0,143,0,0,0,0,0,0,0,0,0,0,0
1009,229,368,602,423,403,78,0,0,0,0,0,0,0,246141,447,0,143,0,0,0,0,0,0,0,0,0,0,0
1012,203,365,630,401,355,49,0,0,0,0,0,0,0,248142,426,0,142,0,0,0,0,0,0,0,0,0,0,0
1003,148,361,583,364,313,33,0,0,0,0,0,0,0,250142,383,0,135,0,0,0,0,0,0,0,0,0,0,118
981,43,351,449,271,235,6,0,0,0,0,0,0,0,252142,321,0,146,0,0,0,16,0,0,0,0,264,596,1491
875,0,352,297,91,46,0,0,0,0,0,0,0,0,254142,291,0,147,0,0,45,126,0,0,194,138,753,614,1323
605,0,354,215,0,0,0,0,0,0,0,0,0,0,256142,281,0,160,0,0,208,251,0,70,294,233,794,623,1097
259,0,301,127,0,0,0,0,0,0,0,0,0,0,258142,309,0,226,0,58,268,237,0,145,320,365,879,727,1138
13,0,163,83,0,0,0,0,0,0,0,0,0,0,260141,332,0,256,21,103,266,192,0,164,309,419,899,801,1123
13,0,143,58,0,0,0,0,0,0,0,0,0,0,262142,325,0,279,75,100,243,164,0,166,278,417,827,782,1007
22,0,129,45,0,0,0,0,0,0,0,0,0,0,264142,330,0,293,125,96,228,149,0,140,248,386,754,693,873
19,0,113,34,0,0,0,0,0,0,0,0,0,0,266142,330,0,293,142,91,217,142,0,127,246,342,677,587,717
18,0,116,25,0,0,0,0,0,0,0,0,0,0,268142,322,0,297,152,85,220,149,0,126,237,285,589,469,581
21,0,109,16,0,0,0,0,0,0,0,0,0,0,270142,326,0,318,168,89,228,152,0,117,223,265,511,387,466
24,0,99,5,0,0,0,0,0,0,0,0,0,0,272141,346,0,335,189,102,239,149,0,130,212,265,456,338,398
24,0,96,0,0,0,0,0,0,0,0,0,0,0,274141,388,0,361,211,122,235,139,0,135,218,267,440,311,337
24,0,93,1,0,0,0,0,0,0,0,0,0,0,276142,411,10,383,237,140,251,153,0,148,222,259,415,239,276
53,0,91,0,0,0,0,0,0,0,0,0,0,0,278142,439,56,406,247,160,279,171,0,169,240,227,379,167,208
72,0,82,0,0,0,0,0,0,0,0,0,0,0,280142,472,83,419,260,183,304,189,0,177,258,201,335,110,129
95,0,82,0,0,0,0,0,0,0,0,0,0,0,282142,502,117,435,278,218,342,224,0,200,280,141,287,47,45
110,0,77,0,0,0,0,0,0,0,0,0,0,0,284142,538,160,461,281,247,384,264,0,213,309,70,201,0,0
128,0,73,0,0,0,0,0,0,0,0,0,0,0,286141,570,209,467,277,270,439,322,0,225,339,0,69,0,0
145,0,73,0,0,0,0,0,0,0,0,0,0,0,288141,602,261,479,271,288,489,386,0,195,338,0,0,0,0
162,0,74,0,0,0,0,0,0,0,0,0,0,0,290142,634,306,491,266,306,536,447,0,94,269,0,0,0,0
172,0,67,0,0,0,0,0,0,0,0,0,0,0,292142,672,359,486,271,304,564,476,0,0,98,0,0,0,0
166,0,66,0,0,0,0,0,0,0,0,0,0,0,294142,724,388,481,284,305,573,455,0,0,0,0,0,0,0
112,0,55,0,0,0,0,0,0,0,0,0,0,0,296142,770,404,469,302,305,558,380,0,0,0,0,0,0,0
42,0,44,0,0,0,0,0,0,0,0,0,839,745,298142,813,375,438,342,307,502,248,0,0,0,0,0,0,0
34,0,35,0,0,0,0,0,0,0,19,15,1104,740,300141,856,264,415,378,240,328,64,0,0,0,0,0,0,0
30,0,25,0,0,0,14,0,0,10,193,207,991,695,302142,885,77,346,359,102,74,0,0,0,0,0,0,0,0
16,0,5,0,0,135,155,0,70,151,401,390,1101,698,304142,570,0,349,273,16,0,0,0,0,0,0,0,0,0
146,0,0,0,68,185,137,0,137,196,523,464,1241,721,306142,346,0,277,192,0,0,0,0,0,0,0,0,0,0
265,0,10,0,95,185,123,0,149,223,562,504,1264,720,308142,230,0,188,119,0,0,0,0,0,0,0,0,0,0
285,0,24,105,66,162,113,0,149,217,554,487,1196,680,310142,225,0,170,89,0,0,0,0,0,0,0,0,0,0
267,0,28,179,69,151,103,0,133,214,526,457,1068,614,312142,227,0,153,72,0,0,0,0,0,0,0,0,0,0
275,0,31,243,97,144,89,0,119,189,453,409,911,524,314141,240,0,143,63,0,0,0,0,0,0,0,0,0,0
380,0,36,293,120,146,86,0,110,177,390,347,721,413,316142,257,0,135,54,0,0,0,0,0,0,0,0,0,0
510,0,52,334,154,176,100,26,113,168,342,287,518,276,318142,264,0,128,44,0,0,0,0,0,0,0,0,0,0
613,0,97,362,201,212,112,39,118,166,278,235,331,120,320142,266,0,124,39,0,0,0,0,0,0,0,0,0,0
666,0,161,385,232,243,120,42,116,151,197,154,151,0,322142,276,0,122,36,0,0,0,0,0,0,0,0,0,0
679,0,246,433,269,274,128,40,111,122,102,52,18,0,324142,286,0,116,30,0,0,0,0,0,0,0,0,0,0
703,0,312,464,307,305,128,3,93,98,0,0,0,0,326141,296,0,113,23,0,0,0,0,0,0,0,0,0,0
720,0,320,494,335,328,132,0,53,54,0,0,0,0,328141,322,0,111,18,0,0,0,0,0,0,0,0,0,0
757,0,331,535,363,356,128,0,0,2,0,0,0,0,330142,331,0,107,13,0,0,0,0,0,0,0,0,0,0
810,58,342,566,388,361,109,0,0,0,0,0,0,0,332142,345,0,104,9,0,0,0,0,0,0,0,0,0,0
839,99,349,608,404,371,96,0,0,0,0,0,0,0,334142,357,0,102,0,0,0,0,0,0,0,0,0,0,0
882,146,362,647,415,360,68,0,0,0,0,0,0,0,336142,354,0,98,0,0,0,0,0,0,0,0,0,0,0
921,168,366,703,430,322,24,0,0,0,0,0,0,0,338142,346,0,102,0,0,0,0,0,0,0,0,0,0,0
941,157,377,746,407,274,0,0,0,0,0,0,0,0,340141,335,0,101,0,0,0,0,0,0,0,0,0,0,0
934,109,386,742,368,231,0,0,0,0,0,0,0,0,342141,309,0,98,0,0,0,0,0,0,0,0,0,0,0
947,37,378,624,299,189,0,0,0,0,0,0,0,0,344142,270,0,96,0,0,0,0,0,0,0,0,0,225,775
956,0,355,435,180,87,0,0,0,0,0,0,0,0,346142,226,0,98,0,0,16,27,0,0,42,58,551,660,1388
653,0,409,300,16,0,0,0,0,0,0,0,0,0,348142,223,0,102,0,0,123,215,0,45,287,206,756,668,1160
446,0,364,208,0,0,0,0,0,0,0,0,0,0,350142,241,0,164,0,0,276,284,0,139,349,332,814,721,1049
123,0,243,126,0,0,0,0,0,0,0,0,0,0,352142,262,0,261,29,101,291,252,0,190,367,389,892,757,1049
0,0,119,67,0,0,0,0,0,0,0,0,0,0,354141,272,0,360,69,112,308,264,0,204,424,397,894,697,941
0,0,115,48,0,0,0,0,0,0,0,0,0,0,356141,288,24,427,111,116,327,290,0,215,441,346,813,556,714
0,0,105,28,0,0,0,0,0,0,0,0,0,0,358142,282,50,495,118,126,337,324,0,214,500,278,730,404,493
0,0,93,16,0,0,0,0,0,0,0,0,0,0,360142,252,71,539,107,118,347,354,0,193,558,189,561,198,293
0,0,92,5,0,0,0,0,0,0,0,0,0,0,362142,214,109,567,97,117,362,393,0,181,574,96,415,33,103
0,0,89,0,0,0,0,0,0,0,0,0,0,0,364142,175,143,607,87,114,382,424,0,140,552,10,267,0,0
0,0,74,0,0,0,0,0,0,0,0,0,0,0,366142,149,174,625,73,100,390,464,0,102,503,0,109,0,0
0,0,69,0,0,0,0,0,0,0,0,0,0,0,368141,136,198,652,70,100,398,479,0,69,425,0,1,0,0
13,0,69,0,0,0,0,0,0,0,0,0,0,0,370142,138,230,676,70,95,406,500,0,34,335,0,0,0,0
30,0,65,0,0,0,0,0,0,0,0,0,0,0,372142,153,257,692,77,106,432,520,0,13,284,0,0,0,0
54,0,55,0,0,0,0,0,0,0,0,0,0,0,374142,204,285,690,94,128,454,547,0,0,204,0,0,0,0
75,0,47,0,0,0,0,0,0,0,0,0,0,0,376142,265,317,664,108,147,479,566,0,0,158,0,0,0,0
98,0,51,0,0,0,0,0,0,0,0,0,0,0,378142,337,329,634,127,168,522,598,0,0,128,0,0,0,0
122,0,42,0,0,0,0,0,0,0,0,0,0,0,380142,422,347,605,139,193,556,613,0,0,90,0,0,0,0
128,0,44,0,0,0,0,0,0,0,0,0,0,0,382141,501,370,560,163,228,596,607,0,0,34,0,0,0,0
123,0,37,0,0,0,0,0,0,0,0,0,0,0,384142,579,408,530,196,264,625,563,0,0,0,0,0,0,0
98,0,28,0,0,0,0,0,0,0,0,0,0,0,386142,650,442,492,221,293,640,485,0,0,0,0,0,0,0
38,0,12,0,0,0,0,0,0,0,0,0,0,0,388142,692,429,472,254,322,639,382,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,712,1055,390142,721,368,456,276,318,574,258,0,0,0,0,0,0,0
0,0,2,0,0,0,62,0,0,147,131,469,1006,1074,392142,766,257,426,302,203,349,84,0,0,0,0,0,0,0
0,0,0,0,0,203,160,0,122,290,264,575,867,880,394141,675,67,365,302,54,72,0,0,0,0,0,0,0,0
0,0,0,0,103,264,181,0,183,342,350,618,892,865,396141,434,0,336,228,0,0,0,0,0,0,0,0,0,0
0,0,34,28,116,247,174,0,202,347,407,655,915,857,398142,317,0,251,146,0,0,0,0,0,0,0,0,0,0
93,0,167,176,118,232,172,0,206,337,418,604,809,720,400142,262,0,226,101,0,0,0,0,0,0,0,0,0,0
238,0,217,243,143,243,179,0,220,313,411,541,682,595,402142,245,0,198,80,0,0,0,0,0,0,0,0,0,0
299,0,251,297,173,254,177,13,200,284,346,462,523,433,404142,245,0,188,70,0,0,0,0,0,0,0,0,0,0
343,0,278,328,206,262,167,19,183,251,271,347,330,246,406142,246,0,181,60,0,0,0,0,0,0,0,0,0,0
373,0,301,357,237,275,162,14,168,225,175,248,157,101,408141,263,0,178,53,0,0,0,0,0,0,0,0,0,0
395,0,321,376,259,307,177,9,155,203,75,139,28,0,410141,267,0,174,48,0,0,0,0,0,0,0,0,0,0
424,26,335,381,279,334,194,0,149,185,0,24,0,0,412142,270,0,168,38,0,0,0,0,0,0,0,0,0,0
460,55,357,388,302,360,198,0,120,158,0,0,0,0,414142,281,0,159,34,0,0,0,0,0,0,0,0,0,0
490,74,368,403,322,387,204,0,68,114,0,0,0,0,416142,305,0,160,25,0,0,0,0,0,0,0,0,0,0
533,99,367,393,328,402,206,0,11,73,0,0,0,0,418142,314,0,155,22,0,0,0,0,0,0,0,0,0,0
573,106,365,408,342,419,204,0,0,28,0,0,0,0,420142,336,0,155,18,0,0,0,0,0,0,0,0,0,0
615,121,357,429,357,433,192,0,0,0,0,0,0,0,422141,350,0,150,12,0,0,0,0,0,0,0,0,0,0
661,139,363,456,380,434,167,0,0,0,0,0,0,0,424142,361,0,144,0,0,0,0,0,0,0,0,0,0,0
690,164,366,499,406,440,146,0,0,0,0,0,0,0,426142,378,0,140,0,0,0,0,0,0,0,0,0,0,0
738,185,375,548,431,425,93,0,0,0,0,0,0,0,428142,383,0,137,0,0,0,0,0,0,0,0,0,0,0
767,172,375,608,433,381,41,0,0,0,0,0,0,0,430142,368,0,143,0,0,0,0,0,0,0,0,0,0,0
786,149,398,633,420,328,0,0,0,0,0,0,0,0,432142,332,0,139,0,0,0,0,0,0,0,0,0,0,0
782,94,400,600,393,310,0,0,0,0,0,0,0,0,434141,291,0,143,0,0,0,0,0,0,0,0,0,167,526
807,3,381,472,315,240,0,0,0,0,0,0,0,0,436141,256,0,142,0,0,0,21,0,0,0,34,411,678,1329
764,0,384,309,126,49,0,0,0,0,0,0,0,0,438142,252,0,135,0,0,63,164,0,28,256,203,747,658,1134
444,0,420,248,0,0,0,0,0,0,0,0,0,0,440142,248,0,149,0,0,218,301,0,95,345,284,777,642,974
304,0,356,184,0,0,0,0,0,0,0,0,0,0,442142,266,0,220,0,20,303,323,0,168,412,364,871,716,979
81,0,169,111,0,0,0,0,0,0,0,0,0,0,444142,268,0,318,0,88,327,322,0,212,484,406,904,687,870
29,0,133,72,0,0,0,0,0,0,0,0,0,0,446142,230,47,465,24,103,364,335,0,251,495,388,842,583,681
28,0,126,56,0,0,0,0,0,0,0,0,0,0,448141,215,122,546,79,123,380,351,0,266,519,372,781,481,541
33,0,110,35,0,0,0,0,0,0,0,0,0,0,450141,218,149,568,105,136,381,355,0,271,528,326,685,344,397
16,0,103,26,0,0,0,0,0,0,0,0,0,0,452142,230,165,584,126,146,376,349,0,255,524,245,558,201,229
16,0,95,10,0,0,0,0,0,0,0,0,0,0,454142,242,174,587,140,155,384,364,0,234,496,150,423,61,79
12,0,87,3,0,0,0,0,0,0,0,0,0,0,456142,253,190,599,147,162,396,372,0,204,468,65,284,0,0
7,0,79,0,0,0,0,0,0,0,0,0,0,0,458142,262,202,598,146,167,401,394,0,174,443,0,133,0,0
