Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
16,0,0,46,0,0,0,0,0,0,0,0,0,0,82143,202,0,287,142,89,196,149,0,86,251,169,635,534,813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84143,198,0,284,143,95,191,150,0,82,260,166,653,518,795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,86142,186,0,276,143,95,191,152,0,75,255,161,628,494,778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,88142,162,0,264,149,91,186,145,0,77,258,165,629,500,790
0,0,0,0,0,0,0,0,0,0,0,0,0,0,90142,105,0,249,167,100,182,130,0,72,222,174,627,523,812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,92142,24,0,225,183,101,174,115,0,71,205,199,629,562,837
16,0,0,0,0,0,0,0,0,0,0,0,0,0,94142,0,0,169,192,100,160,101,0,81,190,213,604,578,876
34,0,0,0,0,0,0,0,0,0,0,0,0,0,96143,0,0,126,215,108,147,75,0,73,170,229,602,610,904
63,0,0,0,0,0,0,0,0,0,0,0,0,0,98143,0,0,91,220,109,135,69,0,70,168,243,585,627,914
87,0,0,0,0,0,0,0,0,0,0,0,0,0,100142,0,0,84,230,106,136,72,0,69,170,251,582,641,902
103,0,0,0,0,0,0,0,0,0,0,0,0,0,102142,0,0,91,236,116,136,65,0,74,183,266,585,651,876
118,0,0,0,0,0,0,0,0,0,0,0,0,0,104142,0,0,151,251,126,147,69,0,89,181,284,584,637,864
129,0,0,0,0,0,0,0,0,0,0,0,0,0,106142,18,0,237,274,147,166,82,0,107,199,311,589,622,804
125,0,0,0,0,0,0,0,0,0,0,0,0,0,108143,83,0,353,304,197,201,103,0,137,238,328,587,543,651
114,0,0,0,0,0,0,0,0,0,0,0,0,0,110143,415,0,412,324,244,261,155,18,181,292,323,514,380,456
118,0,0,0,0,0,0,0,0,0,0,0,0,0,112143,541,0,445,343,293,333,216,25,202,331,229,426,166,253
141,0,0,0,0,0,0,0,0,0,0,0,0,0,114142,646,5,456,370,345,384,261,7,190,352,28,224,0,23
149,0,0,0,0,0,0,0,0,0,0,0,0,0,116142,736,81,453,387,381,443,304,0,118,299,0,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,118142,810,157,442,395,395,467,332,0,7,182,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,120142,866,203,437,408,401,475,328,0,0,17,0,0,0,0
162,0,0,0,0,0,0,0,0,0,0,0,0,0,122143,915,230,443,424,388,449,281,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,72,124143,962,232,429,451,352,378,198,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,203,611,824,126142,1004,199,408,516,300,252,61,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,7,123,294,744,844,128142,1073,101,362,561,172,55,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22,0,0,48,208,342,796,828,130142,1031,0,304,474,39,0,0,0,0,0,0,0,0,0
0,0,0,0,0,89,34,0,21,66,264,411,889,913,132142,733,0,286,320,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137,35,0,30,103,284,466,930,990,134142,362,0,226,201,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154,66,0,24,124,262,506,885,1019,136143,178,0,137,138,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129,86,0,22,148,237,506,832,1012,138143,162,0,128,115,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104,77,0,24,149,221,501,790,986,140142,172,0,116,100,0,0,0,0,0,0,0,0,0,0
0,0,0,35,0,92,65,0,31,154,223,500,783,968,142142,172,0,94,80,0,0,0,0,0,0,0,0,0,0
0,0,0,62,0,93,79,0,41,164,230,522,780,955,144142,191,0,95,64,0,0,0,0,0,0,0,0,0,0
0,0,0,71,15,108,91,0,58,205,246,537,776,934,146142,235,0,87,44,0,0,0,0,0,0,0,0,0,0
0,0,0,93,35,127,106,0,80,225,260,566,769,921,148142,253,0,83,38,0,0,0,0,0,0,0,0,0,0
0,0,0,123,64,155,122,0,93,245,281,578,754,879,150143,272,0,85,31,0,0,0,0,0,0,0,0,0,0
0,0,0,143,78,181,145,0,119,263,308,596,722,826,152143,293,0,75,21,0,0,0,0,0,0,0,0,0,0
0,0,0,189,103,213,177,0,155,286,339,567,645,725,154142,302,0,70,13,0,0,0,0,0,0,0,0,0,0
0,0,79,226,144,260,213,25,203,315,342,538,514,539,156142,306,0,67,12,0,0,0,0,0,0,0,0,0,0
178,0,258,250,195,326,259,41,225,349,297,468,320,324,158142,332,0,63,3,0,0,0,0,0,0,0,0,0,0
396,0,351,262,245,395,312,30,248,379,183,356,96,79,160142,359,0,55,0,0,0,0,0,0,0,0,0,0,0
521,0,375,279,292,471,374,0,248,368,0,143,0,0,162142,377,0,52,0,0,0,0,0,0,0,0,0,0,0
629,43,380,312,339,522,410,0,147,287,0,0,0,0,164143,396,0,52,0,0,0,0,0,0,0,0,0,0,0
729,104,377,354,386,570,395,0,0,127,0,0,0,0,166143,410,0,47,0,0,0,0,0,0,0,0,0,0,0
801,146,368,415,421,577,337,0,0,0,0,0,0,0,168142,416,0,44,0,0,0,0,0,0,0,0,0,0,0
874,173,364,451,443,549,257,0,0,0,0,0,0,0,170142,410,0,41,0,0,0,0,0,0,0,0,0,0,0
917,154,366,499,431,495,170,0,0,0,0,0,0,0,172142,391,0,39,0,0,0,0,0,0,0,0,0,6,213
927,86,368,498,396,410,101,0,0,0,0,0,0,0,174142,315,0,43,0,0,0,0,0,0,0,0,29,552,1097
954,0,345,429,279,262,17,0,0,0,0,0,0,0,176143,217,0,36,0,0,0,3,0,0,0,21,298,622,1113
885,0,311,309,96,33,0,0,0,0,0,0,0,0,178143,203,0,49,0,0,0,77,0,0,80,131,562,650,1065
680,0,294,215,0,0,0,0,0,0,0,0,0,0,180142,215,0,77,0,0,135,148,0,14,193,203,732,685,1056
360,0,247,131,0,0,0,0,0,0,0,0,0,0,182142,211,0,85,0,0,181,171,0,54,254,243,807,706,1059
86,0,93,60,0,0,0,0,0,0,0,0,0,0,184142,192,0,160,0,27,201,216,0,75,334,240,827,616,934
0,0,49,43,0,0,0,0,0,0,0,0,0,0,186142,163,0,256,0,78,244,270,0,94,428,212,800,500,756
0,0,46,26,0,0,0,0,0,0,0,0,0,0,188142,123,0,342,7,101,280,306,0,101,499,182,728,354,587
0,0,57,14,0,0,0,0,0,0,0,0,0,0,190142,139,0,450,27,109,301,335,0,109,523,135,625,225,415
0,0,50,2,0,0,0,0,0,0,0,0,0,0,192143,115,0,527,39,120,317,349,0,95,542,97,529,117,252
30,0,61,0,0,0,0,0,0,0,0,0,0,0,194142,96,3,571,41,117,318,352,0,84,539,50,443,35,127
51,0,60,0,0,0,0,0,0,0,0,0,0,0,196142,86,43,601,42,113,323,366,0,78,511,6,338,0,29
55,0,55,0,0,0,0,0,0,0,0,0,0,0,198142,91,107,615,53,118,335,369,0,71,475,0,256,0,0
55,0,46,0,0,0,0,0,0,0,0,0,0,0,200142,112,149,648,72,126,355,370,0,66,433,0,175,0,0
85,0,51,0,0,0,0,0,0,0,0,0,0,0,202142,170,175,658,97,143,378,371,0,85,386,0,122,0,0
119,0,51,0,0,0,0,0,0,0,0,0,0,0,204143,252,193,660,135,181,413,378,0,102,364,0,76,0,0
143,0,42,0,0,0,0,0,0,0,0,0,0,0,206143,342,204,639,159,208,439,402,0,112,375,0,26,0,0
162,0,45,0,0,0,0,0,0,0,0,0,0,0,208142,415,206,622,164,214,473,442,0,111,360,0,0,0,0
172,0,37,0,0,0,0,0,0,0,0,0,0,0,210142,479,219,616,175,225,508,488,0,69,320,0,0,0,0
175,0,30,0,0,0,0,0,0,0,0,0,0,0,212142,561,254,596,203,251,541,520,0,9,205,0,0,0,0
212,0,27,0,0,0,0,0,0,0,0,0,0,0,214142,652,310,578,228,278,563,528,0,0,87,0,0,0,0
230,0,19,0,0,0,0,0,0,0,0,0,0,0,216142,745,367,548,269,294,582,497,0,0,0,0,0,0,0
243,0,18,0,0,0,0,0,0,0,0,0,0,0,218143,832,403,518,310,315,570,420,0,0,0,0,0,0,0
183,0,10,0,0,0,0,0,0,0,0,0,0,43,220143,908,415,482,356,322,515,299,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,63,849,972,222142,979,368,452,397,308,389,147,0,0,0,0,0,0,0
3,0,0,0,0,0,58,0,0,85,230,429,961,885,224142,1039,256,381,419,191,141,0,0,0,0,0,0,0,0
0,0,0,0,0,160,153,0,82,178,335,478,879,769,226142,912,31,330,338,68,0,0,0,0,0,0,0,0,0
45,0,0,0,36,220,153,0,137,200,439,538,996,781,228142,489,0,322,233,0,0,0,0,0,0,0,0,0,0
209,0,11,31,73,179,116,0,139,211,487,539,1069,807,230142,268,0,236,133,0,0,0,0,0,0,0,0,0,0
247,0,14,184,58,145,93,0,116,203,472,522,1021,767,232143,278,0,226,85,0,0,0,0,0,0,0,0,0,0
264,0,20,262,77,138,82,0,111,185,439,496,953,706,234143,276,0,215,71,0,0,0,0,0,0,0,0,0,0
300,0,28,318,101,133,71,0,109,180,395,454,826,615,236142,274,0,199,65,0,0,0,0,0,0,0,0,0,0
394,0,40,354,129,142,80,12,117,172,349,381,633,479,238142,282,0,193,51,0,0,0,0,0,0,0,0,0,0
492,0,66,390,173,173,89,24,131,178,309,322,479,318,240142,290,0,185,47,0,0,0,0,0,0,0,0,0,0
533,0,109,401,208,209,105,35,144,185,251,270,294,156,242142,299,0,183,41,0,0,0,0,0,0,0,0,0,0
537,0,195,396,233,253,137,28,164,195,164,190,98,6,244143,296,0,180,37,0,0,0,0,0,0,0,0,0,0
531,0,275,406,264,299,166,5,162,189,37,63,0,0,246143,296,0,179,34,0,0,0,0,0,0,0,0,0,0
561,0,318,429,302,336,184,0,132,153,0,0,0,0,248142,308,0,172,29,0,0,0,0,0,0,0,0,0,0
627,0,311,448,327,369,190,0,89,105,0,0,0,0,250142,328,0,160,22,0,0,0,0,0,0,0,0,0,0
694,53,318,469,349,397,188,0,15,52,0,0,0,0,252142,350,0,156,9,0,0,0,0,0,0,0,0,0,0
738,110,327,483,368,414,181,0,0,10,0,0,0,0,254142,368,0,153,0,0,0,0,0,0,0,0,0,0,0
772,166,356,506,401,429,169,0,0,0,0,0,0,0,256142,378,0,151,0,0,0,0,0,0,0,0,0,0,0
772,206,383,523,417,447,154,0,0,0,0,0,0,0,258143,383,0,143,0,0,0,0,0,0,0,0,0,0,0
786,228,413,558,430,425,109,0,0,0,0,0,0,0,260143,381,0,141,0,0,0,0,0,0,0,0,0,0,0
784,207,439,554,429,422,82,0,0,0,0,0,0,0,262142,358,0,145,0,0,0,0,0,0,0,0,0,0,0
761,137,445,458,405,434,86,0,0,0,0,0,0,0,264142,315,0,139,0,0,0,0,0,0,0,0,0,558,1126
787,29,415,318,299,336,58,0,0,0,0,0,0,0,266142,267,0,137,0,0,0,31,0,0,0,111,391,853,1244
609,0,447,262,57,41,0,0,0,0,0,0,0,0,268142,260,0,139,0,0,72,155,0,67,210,305,632,827,1017
393,0,439,198,0,0,0,0,0,0,0,0,0,0,270142,273,0,164,0,0,260,223,0,162,298,445,725,920,955
264,0,336,141,0,0,0,0,0,0,0,0,0,0,272143,306,0,213,0,100,274,206,0,188,322,489,779,951,919
40,0,183,86,0,0,0,0,0,0,0,0,0,0,274143,359,0,270,49,108,300,238,0,225,378,503,779,849,772
17,0,155,66,0,0,0,0,0,0,0,0,0,0,276142,409,0,380,120,122,322,263,0,246,401,449,732,667,571
12,0,139,47,0,0,0,0,0,0,0,0,0,0,278142,400,0,480,148,137,333,278,0,268,429,406,656,491,435
16,0,122,30,0,0,0,0,0,0,0,0,0,0,280142,379,49,522,175,164,345,278,0,260,419,316,560,313,272
15,0,107,19,0,0,0,0,0,0,0,0,0,0,282142,380,95,530,195,181,348,271,0,249,388,229,419,152,116
18,0,98,7,0,0,0,0,0,0,0,0,0,0,284142,384,136,532,203,189,357,273,0,222,371,136,277,30,0
10,0,93,12,0,0,0,0,0,0,0,0,0,0,286143,390,151,539,210,201,371,275,0,186,338,31,165,0,0
49,0,92,0,0,0,0,0,0,0,0,0,0,0,288143,392,158,535,210,199,371,280,0,151,287,0,41,0,0
63,0,85,0,0,0,0,0,0,0,0,0,0,0,290142,415,179,539,212,206,378,277,0,112,235,0,0,0,0
92,0,80,0,0,0,0,0,0,0,0,0,0,0,292142,431,202,531,216,208,390,287,0,71,185,0,0,0,0
118,0,73,0,0,0,0,0,0,0,0,0,0,0,294142,461,238,535,216,218,415,309,0,34,145,0,0,0,0
137,0,68,0,0,0,0,0,0,0,0,0,0,0,296142,492,262,533,211,228,448,347,0,11,119,0,0,0,0
164,0,68,0,0,0,0,0,0,0,0,0,0,0,298142,514,290,534,207,232,488,394,0,0,94,0,0,0,0
186,0,65,0,0,0,0,0,0,0,0,0,0,0,300143,567,317,522,215,251,525,424,0,0,58,0,0,0,0
206,0,65,0,0,0,0,0,0,0,0,0,0,0,302142,636,361,502,242,278,565,429,0,0,8,0,0,0,0
213,0,63,0,0,0,0,0,0,0,0,0,0,0,304142,718,406,487,285,325,593,382,0,0,0,0,0,0,0
214,0,57,0,0,0,0,0,0,0,0,0,0,0,306142,782,434,475,316,340,596,322,0,0,0,0,0,0,0
171,0,50,0,0,0,0,0,0,0,0,0,0,0,308142,819,414,462,358,351,564,230,0,0,0,0,0,0,0
85,0,33,0,0,0,0,0,0,0,0,0,652,780,310142,852,350,455,392,341,466,119,0,0,0,0,0,0,0
22,0,22,0,0,0,25,0,0,0,160,283,1121,938,312143,876,233,431,406,228,270,18,0,0,0,0,0,0,0
2,0,0,0,0,122,107,0,101,149,382,477,997,789,314143,744,54,394,341,89,42,0,0,0,0,0,0,0,0
0,0,0,0,44,253,141,0,179,225,508,551,1064,750,316142,471,0,364,255,0,0,0,0,0,0,0,0,0,0
104,0,120,2,97,234,133,0,203,246,590,574,1164,767,318142,342,0,259,153,0,0,0,0,0,0,0,0,0,0
258,0,159,164,83,206,126,0,195,245,602,561,1105,715,320142,287,0,241,105,0,0,0,0,0,0,0,0,0,0
343,0,202,245,106,206,132,0,197,234,551,521,938,605,322142,267,0,232,85,0,0,0,0,0,0,0,0,0,0
387,0,204,305,138,211,126,9,186,220,487,469,761,499,324142,265,0,223,73,0,0,0,0,0,0,0,0,0,0
435,0,203,339,163,211,115,19,163,197,394,380,578,357,326143,260,0,211,63,0,0,0,0,0,0,0,0,0,0
480,0,214,371,188,216,98,22,143,164,320,284,404,215,328143,276,0,201,52,0,0,0,0,0,0,0,0,0,0
514,0,231,391,209,231,105,18,130,151,250,193,229,77,330142,297,0,195,47,0,0,0,0,0,0,0,0,0,0
540,0,269,413,238,253,114,5,118,135,132,103,68,0,332142,302,0,189,38,0,0,0,0,0,0,0,0,0,0
546,0,302,431,264,286,130,0,114,114,4,0,0,0,334142,305,0,186,36,0,0,0,0,0,0,0,0,0,0
581,7,321,449,290,306,139,0,74,75,0,0,0,0,336142,312,0,181,29,0,0,0,0,0,0,0,0,0,0
616,52,334,472,318,346,141,0,12,31,0,0,0,0,338142,318,0,172,21,0,0,0,0,0,0,0,0,0,0
670,94,332,501,338,352,126,0,0,0,0,0,0,0,340143,346,0,170,19,0,0,0,0,0,0,0,0,0,0
708,133,332,531,357,366,117,0,0,0,0,0,0,0,342143,375,0,167,18,0,0,0,0,0,0,0,0,0,0
747,177,344,576,383,372,91,0,0,0,0,0,0,0,344142,396,0,161,4,0,0,0,0,0,0,0,0,0,0
779,208,364,630,414,371,67,0,0,0,0,0,0,0,346142,401,0,155,0,0,0,0,0,0,0,0,0,0,0
795,216,384,676,418,343,30,0,0,0,0,0,0,0,348142,392,0,157,0,0,0,0,0,0,0,0,0,0,0
813,195,403,722,405,283,0,0,0,0,0,0,0,0,350142,367,0,150,0,0,0,0,0,0,0,0,0,0,0
806,149,412,713,368,238,0,0,0,0,0,0,0,0,352142,347,0,151,0,0,0,0,0,0,0,0,0,111,293
795,61,417,588,309,191,0,0,0,0,0,0,0,0,354143,276,0,164,0,0,0,15,0,0,0,4,276,812,1278
747,0,422,376,139,54,0,0,0,0,0,0,0,0,356143,264,0,156,0,0,49,179,0,41,271,203,623,772,1058
410,0,488,286,0,0,0,0,0,0,0,0,0,0,358142,253,0,157,0,0,270,307,0,118,398,290,706,770,923
271,0,427,199,0,0,0,0,0,0,0,0,0,0,360142,256,0,233,0,40,313,318,0,195,475,368,825,841,904
55,0,245,122,0,0,0,0,0,0,0,0,0,0,362142,243,0,391,0,105,350,360,0,249,599,392,906,761,802
0,0,166,75,0,0,0,0,0,0,0,0,0,0,364142,204,56,539,17,126,387,395,0,276,694,351,866,601,596
0,0,152,60,0,0,0,0,0,0,0,0,0,0,366142,160,100,586,24,128,392,439,0,272,812,294,825,447,469
0,0,133,46,0,0,0,0,0,0,0,0,0,0,368143,107,108,594,7,102,379,487,0,223,913,190,728,269,322
0,0,119,31,0,0,0,0,0,0,0,0,0,0,370143,68,79,570,0,74,363,536,0,154,938,87,570,84,141
3,0,113,17,0,0,0,0,0,0,0,0,0,0,372142,48,51,529,0,54,335,559,0,103,873,2,393,0,0
4,0,100,15,0,0,0,0,0,0,0,0,0,0,374142,57,34,500,0,39,318,581,0,53,750,0,208,0,0
6,0,97,6,0,0,0,0,0,0,0,0,0,0,376142,50,33,479,0,22,317,599,0,35,587,0,77,0,0
31,0,95,5,0,0,0,0,0,0,0,0,0,0,378142,45,44,509,0,30,327,588,0,9,470,0,2,0,0
61,0,91,0,0,0,0,0,0,0,0,0,0,0,380143,51,61,558,15,33,332,573,0,1,372,0,0,0,0
93,0,93,1,0,0,0,0,0,0,0,0,0,0,382143,51,98,624,45,54,360,553,0,0,296,0,0,0,0
109,0,89,0,0,0,0,0,0,0,0,0,0,0,384143,64,196,676,77,87,398,523,0,0,240,0,0,0,0
140,0,80,0,0,0,0,0,0,0,0,0,0,0,386142,134,273,686,111,137,436,509,0,0,218,0,0,0,0
163,0,76,0,0,0,0,0,0,0,0,0,0,0,388142,242,297,651,147,194,489,528,0,26,202,0,0,0,0
183,0,75,0,0,0,0,0,0,0,0,0,0,0,390142,374,303,610,174,240,536,544,0,38,179,0,0,0,0
208,0,71,0,0,0,0,0,0,0,0,0,0,0,392142,521,292,555,199,279,578,571,0,13,140,0,0,0,0
224,0,70,0,0,0,0,0,0,0,0,0,0,0,394143,650,315,517,233,315,613,564,0,0,70,0,0,0,0
223,0,64,0,0,0,0,0,0,0,0,0,0,0,396143,746,349,492,266,343,643,522,0,0,0,0,0,0,0
195,0,62,0,0,0,0,0,0,0,0,0,0,0,398142,823,373,468,288,349,636,446,0,0,0,0,0,0,0
115,0,47,0,0,0,0,0,0,0,0,0,824,961,400142,896,357,445,335,369,598,309,0,0,0,0,0,0,0
49,0,39,0,0,0,0,0,0,0,147,230,1082,864,402142,949,273,397,382,317,422,118,0,0,0,0,0,0,0
18,0,0,0,0,211,147,0,105,190,389,429,972,725,404142,1025,85,327,396,149,105,0,0,0,0,0,0,0,0
38,0,85,5,94,212,154,0,178,223,494,462,1004,692,406142,689,0,290,291,24,0,0,0,0,0,0,0,0,0
105,0,161,126,85,204,145,0,182,234,536,519,1086,718,408143,346,0,251,179,0,0,0,0,0,0,0,0,0,0
106,0,173,156,87,202,141,0,185,242,546,545,1068,739,410143,221,0,211,107,0,0,0,0,0,0,0,0,0,0
101,0,178,147,83,217,165,0,179,262,502,562,943,690,412142,237,0,210,83,0,0,0,0,0,0,0,0,0,0
98,0,191,137,86,230,190,0,176,290,445,550,784,599,414142,259,0,207,73,0,0,0,0,0,0,0,0,0,0
101,0,213,133,91,250,208,0,181,300,379,513,612,496,416142,271,0,194,62,0,0,0,0,0,0,0,0,0,0
134,0,273,150,117,278,235,0,190,318,322,453,430,334,418142,271,0,191,55,0,0,0,0,0,0,0,0,0,0
189,0,335,157,134,307,256,0,201,344,267,385,245,183,420143,287,0,184,44,0,0,0,0,0,0,0,0,0,0
228,2,384,162,151,333,288,0,211,360,194,309,111,50,422143,290,0,179,40,0,0,0,0,0,0,0,0,0,0
280,27,409,174,170,358,309,0,201,348,109,218,13,0,424143,294,0,176,35,0,0,0,0,0,0,0,0,0,0
356,59,431,206,205,382,325,0,189,304,9,98,0,0,426142,305,0,169,27,0,0,0,0,0,0,0,0,0,0
440,87,415,241,238,406,327,0,175,245,0,0,0,0,428142,313,0,168,22,0,0,0,0,0,0,0,0,0,0
531,109,397,283,281,432,324,0,152,179,0,0,0,0,430142,328,0,164,22,0,0,0,0,0,0,0,0,0,0
615,151,370,322,318,460,310,0,112,118,0,0,0,0,432142,360,0,156,11,0,0,0,0,0,0,0,0,0,0
675,183,365,368,357,486,284,0,21,64,0,0,0,0,434142,381,0,153,5,0,0,0,0,0,0,0,0,0,0
725,227,362,401,388,512,275,0,0,22,0,0,0,0,436143,401,0,145,0,0,0,0,0,0,0,0,0,0,0
757,257,362,439,415,521,252,0,0,0,0,0,0,0,438143,404,0,147,0,0,0,0,0,0,0,0,0,0,0
800,288,372,481,436,508,194,0,0,0,0,0,0,0,440142,407,0,139,0,0,0,0,0,0,0,0,0,0,0
810,275,380,529,433,474,135,0,0,0,0,0,0,0,442142,394,0,139,0,0,0,0,0,0,0,0,0,0,0
818,228,390,543,419,424,85,0,0,0,0,0,0,0,444142,337,0,135,0,0,0,0,0,0,0,0,0,68,253
806,142,385,489,364,362,54,0,0,0,0,0,0,0,446142,281,0,145,0,0,0,17,0,0,0,0,294,745,1331
824,6,380,399,248,196,0,0,0,0,0,0,0,0,448143,262,0,141,0,0,38,85,0,6,151,179,640,706,1123
519,0,434,308,44,5,0,0,0,0,0,0,0,0,450143,250,0,145,0,0,151,213,0,95,278,279,748,727,975
332,0,405,215,0,0,0,0,0,0,0,0,0,0,452142,256,0,182,0,0,281,264,0,176,352,401,814,811,940
188,0,293,153,0,0,0,0,0,0,0,0,0,0,454142,185,0,264,0,91,297,251,0,221,389,444,846,819,879
32,0,190,101,0,0,0,0,0,0,0,0,0,0,456142,182,0,412,41,101,313,261,0,241,397,446,782,718,728
22,0,172,80,0,0,0,0,0,0,0,0,0,0,458142,229,33,506,122,109,305,248,0,247,384,429,716,631,588
19,0,157,61,0,0,0,0,0,0,0,0,0,0,460142,271,51,527,147,117,293,229,0,252,335,415,634,545,479
