Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
558,0,378,256,26,25,0,0,0,0,0,0,0,0,168139,245,0,98,0,0,43,144,0,10,235,186,769,603,1150
461,0,353,188,0,0,0,0,0,0,0,0,0,0,170140,245,0,166,0,0,220,299,0,69,412,247,899,591,1041
270,0,278,146,0,0,0,0,0,0,0,0,0,0,172139,251,0,233,0,0,288,346,0,116,510,290,930,538,933
114,0,202,103,0,0,0,0,0,0,0,0,0,0,174139,218,0,371,0,57,314,381,0,151,542,281,879,459,779
100,0,182,78,0,0,0,0,0,0,0,0,0,0,176139,225,0,453,0,80,336,376,0,174,552,282,811,405,654
120,0,164,50,0,0,0,0,0,0,0,0,0,0,178139,216,17,526,0,85,337,348,0,190,536,284,740,349,541
127,0,155,35,0,0,0,0,0,0,0,0,0,0,180139,218,62,558,0,94,338,322,0,185,486,277,666,307,448
137,0,150,22,0,0,0,0,0,0,0,0,0,0,182139,223,85,574,24,103,336,295,0,193,424,264,623,285,397
133,0,150,19,0,0,0,0,0,0,0,0,0,0,184140,216,96,560,47,114,329,282,0,201,419,257,579,240,357
128,0,140,3,0,0,0,0,0,0,0,0,0,0,186139,224,112,570,72,129,339,287,0,201,431,230,535,190,279
129,0,135,0,0,0,0,0,0,0,0,0,0,0,188139,238,128,585,99,135,349,300,0,196,437,181,478,111,199
127,0,129,0,0,0,0,0,0,0,0,0,0,0,190139,274,143,593,132,155,351,302,0,195,421,132,426,62,118
147,0,126,0,0,0,0,0,0,0,0,0,0,0,192139,318,144,573,167,177,364,305,0,199,402,114,357,12,46
164,0,121,0,0,0,0,0,0,0,0,0,0,0,194139,380,147,570,198,206,378,306,0,192,380,82,292,0,0
184,0,116,0,0,0,0,0,0,0,0,0,0,0,196140,456,167,553,226,233,398,311,0,201,366,36,201,0,0
194,0,112,0,0,0,0,0,0,0,0,0,0,0,198140,530,207,530,269,272,424,323,0,201,339,0,72,0,0
214,0,110,0,0,0,0,0,0,0,0,0,0,0,200139,602,243,509,307,310,467,338,0,174,284,0,0,0,0
218,0,107,0,0,0,0,0,0,0,0,0,0,0,202139,662,281,486,330,339,495,361,0,120,224,0,0,0,0
220,0,105,0,0,0,0,0,0,0,0,0,0,0,204139,716,332,480,326,348,530,388,0,40,148,0,0,0,0
230,0,98,0,0,0,0,0,0,0,0,0,0,0,206139,745,370,485,317,349,561,426,0,0,57,0,0,0,0
235,0,95,0,0,0,0,0,0,0,0,0,0,0,208139,766,396,477,318,337,576,430,0,0,0,0,0,0,0
206,0,94,0,0,0,0,0,0,0,0,0,0,0,210139,805,402,470,332,331,570,380,0,0,0,0,0,0,0
176,0,89,0,0,0,0,0,0,0,0,0,855,688,212140,851,379,445,373,324,517,256,0,0,0,0,0,0,0
101,0,77,0,0,0,26,0,0,0,267,300,1092,641,214139,888,274,401,399,251,332,77,0,0,0,0,0,0,0
93,0,40,0,0,118,126,0,85,146,414,428,980,567,216139,921,64,320,406,117,74,0,0,0,0,0,0,0,0
58,0,3,0,0,256,167,0,144,199,485,475,993,522,218139,631,0,281,296,17,0,0,0,0,0,0,0,0,0
28,0,90,0,80,228,141,0,171,225,570,478,1079,535,220139,354,0,247,204,0,0,0,0,0,0,0,0,0,0
99,0,164,53,80,219,141,0,179,245,591,488,1079,522,222139,253,0,211,119,0,0,0,0,0,0,0,0,0,0
170,0,231,118,77,213,144,0,194,258,578,484,988,450,224140,243,0,204,92,0,0,0,0,0,0,0,0,0,0
209,0,262,167,87,220,148,0,199,259,545,465,876,401,226140,278,0,191,72,0,0,0,0,0,0,0,0,0,0
259,0,275,204,105,218,145,0,193,263,497,433,727,328,228139,284,0,181,61,0,0,0,0,0,0,0,0,0,0
339,0,299,254,131,237,156,0,192,238,432,372,566,223,230139,299,0,176,49,0,0,0,0,0,0,0,0,0,0
431,0,313,303,156,245,158,0,173,227,370,296,422,120,232139,315,0,172,36,0,0,0,0,0,0,0,0,0,0
519,0,333,346,200,273,163,0,172,201,287,235,263,14,234139,315,0,167,27,0,0,0,0,0,0,0,0,0,0
602,0,342,380,237,290,166,0,160,182,187,122,103,0,236139,325,0,164,18,0,0,0,0,0,0,0,0,0,0
672,10,343,425,274,315,174,0,146,145,54,0,0,0,238140,329,0,164,10,0,0,0,0,0,0,0,0,0,0
742,54,343,477,319,342,172,0,112,98,0,0,0,0,240139,332,0,155,6,0,0,0,0,0,0,0,0,0,0
815,93,320,518,353,360,157,0,56,42,0,0,0,0,242139,339,0,152,0,0,0,0,0,0,0,0,0,0,0
884,112,304,584,376,356,131,0,0,0,0,0,0,0,244139,355,0,150,2,0,0,0,0,0,0,0,0,0,0
951,135,290,658,384,342,88,0,0,0,0,0,0,0,246139,372,0,145,0,0,0,0,0,0,0,0,0,0,0
1028,151,286,723,391,301,28,0,0,0,0,0,0,0,248139,382,0,138,0,0,0,0,0,0,0,0,0,0,0
1056,151,293,804,373,245,0,0,0,0,0,0,0,0,250139,377,0,140,0,0,0,0,0,0,0,0,0,0,0
1090,141,310,880,335,176,0,0,0,0,0,0,0,0,252140,354,0,137,0,0,0,0,0,0,0,0,0,0,0
1095,111,311,911,281,111,0,0,0,0,0,0,0,0,254139,318,0,132,0,0,0,0,0,0,0,0,0,0,0
1051,35,323,835,220,69,0,0,0,0,0,0,0,0,256139,273,0,129,0,0,0,24,0,0,0,0,114,684,1545
1039,0,321,566,126,3,0,0,0,0,0,0,0,0,258139,254,0,143,0,0,54,115,0,0,172,225,717,697,1208
745,0,374,346,25,0,0,0,0,0,0,0,0,0,260139,242,0,185,0,0,210,264,0,72,308,315,695,642,905
393,0,360,213,0,0,0,0,0,0,0,0,0,0,262139,261,0,293,0,39,284,265,0,180,335,472,780,752,902
101,0,253,129,0,0,0,0,0,0,0,0,0,0,264140,264,78,419,21,85,302,234,0,225,349,559,854,844,904
0,0,157,73,0,0,0,0,0,0,0,0,0,0,266140,296,153,499,92,112,315,235,0,270,373,571,832,767,761
0,0,151,51,0,0,0,0,0,0,0,0,0,0,268139,335,199,518,160,139,327,239,0,282,351,521,720,589,566
0,0,137,32,0,0,0,0,0,0,0,0,0,0,270139,380,217,524,191,160,328,240,0,284,341,455,625,418,378
0,0,128,18,0,0,0,0,0,0,0,0,0,0,272139,407,226,525,218,182,339,243,0,257,322,371,499,251,223
0,0,120,15,0,0,0,0,0,0,0,0,0,0,274139,428,239,514,243,198,335,239,0,237,310,258,364,91,77
0,0,113,11,0,0,0,0,0,0,0,0,0,0,276139,457,244,517,256,217,347,239,0,208,280,160,259,0,0
0,0,98,8,0,0,0,0,0,0,0,0,0,0,278140,462,245,521,259,217,355,248,0,183,239,50,137,0,0
0,0,93,3,0,0,0,0,0,0,0,0,0,0,280140,484,256,518,251,215,364,253,0,139,204,0,16,0,0
48,0,91,0,0,0,0,0,0,0,0,0,0,0,282139,498,264,506,253,215,372,256,0,91,166,0,0,0,0
63,0,87,0,0,0,0,0,0,0,0,0,0,0,284139,523,285,502,250,221,384,265,0,52,126,0,0,0,0
91,0,77,0,0,0,0,0,0,0,0,0,0,0,286139,551,305,494,251,225,408,281,0,20,88,0,0,0,0
124,0,78,0,0,0,0,0,0,0,0,0,0,0,288139,579,328,487,262,237,439,300,0,2,60,0,0,0,0
150,0,69,0,0,0,0,0,0,0,0,0,0,0,290139,633,360,479,277,262,466,304,0,0,28,0,0,0,0
168,0,77,0,0,0,0,0,0,0,0,0,0,0,292140,681,406,461,298,270,489,311,0,0,0,0,0,0,0
186,0,71,0,0,0,0,0,0,0,0,0,0,0,294140,729,457,450,309,281,513,302,0,0,0,0,0,0,0
204,0,69,0,0,0,0,0,0,0,0,0,0,0,296139,772,491,440,337,296,523,279,0,0,0,0,0,0,0
201,0,67,0,0,0,0,0,0,0,0,0,0,0,298139,812,522,427,372,307,508,233,0,0,0,0,0,0,0
174,0,66,0,0,0,0,0,0,0,0,0,0,0,300139,849,529,423,402,307,485,165,0,0,0,0,0,0,0
116,0,52,0,0,0,0,0,0,0,0,0,235,352,302139,866,486,415,439,297,422,101,0,0,0,0,0,0,0
50,0,45,0,0,0,0,0,0,0,1,75,1018,906,304139,864,374,397,449,242,313,41,0,0,0,0,0,0,0
28,0,27,0,0,0,44,0,0,56,252,424,992,854,306140,863,179,327,406,116,86,0,0,0,0,0,0,0,0
18,0,0,0,0,177,165,0,99,207,379,543,930,728,308139,521,0,331,332,48,0,0,0,0,0,0,0,0,0
6,0,0,0,0,291,230,0,170,280,452,603,969,735,310139,360,0,308,231,0,0,0,0,0,0,0,0,0,0
88,0,137,0,107,285,227,0,234,330,508,640,921,699,312139,273,0,253,126,0,0,0,0,0,0,0,0,0,0
220,0,252,50,116,288,231,0,253,371,517,610,800,576,314139,262,0,261,96,0,0,0,0,0,0,0,0,0,0
305,0,329,142,135,295,245,0,273,388,486,581,668,441,316139,276,0,245,83,0,0,0,0,0,0,0,0,0,0
360,0,363,188,159,310,252,0,269,380,421,505,484,322,318140,281,0,228,68,0,0,0,0,0,0,0,0,0,0
404,0,380,221,182,327,271,0,255,366,327,408,294,164,320140,291,0,215,57,0,0,0,0,0,0,0,0,0,0
452,0,406,245,200,340,281,0,230,335,225,297,129,19,322139,296,0,215,53,0,0,0,0,0,0,0,0,0,0
493,8,414,277,219,357,284,0,206,291,102,155,0,0,324139,300,0,202,44,0,0,0,0,0,0,0,0,0,0
555,35,416,313,260,376,270,0,170,225,0,4,0,0,326139,299,0,197,46,0,0,0,0,0,0,0,0,0,0
622,66,406,357,293,398,264,0,118,131,0,0,0,0,328139,318,0,190,35,0,0,0,0,0,0,0,0,0,0
673,94,379,389,307,406,251,0,44,65,0,0,0,0,330139,317,0,183,31,0,0,0,0,0,0,0,0,0,0
730,122,352,429,325,418,228,0,0,9,0,0,0,0,332139,330,0,176,25,0,0,0,0,0,0,0,0,0,0
787,142,331,468,346,412,183,0,0,0,0,0,0,0,334140,332,0,174,20,0,0,0,0,0,0,0,0,0,0
843,168,316,516,372,401,139,0,0,0,0,0,0,0,336139,339,0,174,18,0,0,0,0,0,0,0,0,0,0
890,176,311,578,388,377,93,0,0,0,0,0,0,0,338139,338,0,169,14,0,0,0,0,0,0,0,0,0,0
926,180,313,631,397,349,50,0,0,0,0,0,0,0,340139,339,0,162,10,0,0,0,0,0,0,0,0,0,0
978,188,315,690,409,312,14,0,0,0,0,0,0,0,342139,335,0,157,8,0,0,0,0,0,0,0,0,0,0
1003,153,318,747,401,267,0,0,0,0,0,0,0,0,344139,330,0,159,8,0,0,0,0,0,0,0,0,0,0
1015,103,322,735,374,228,0,0,0,0,0,0,0,0,346140,312,0,152,7,0,0,0,0,0,0,0,0,0,0
1019,13,315,602,312,193,0,0,0,0,0,0,0,0,348140,267,0,155,0,0,7,11,0,0,0,0,168,800,1307
1001,0,332,405,151,60,0,0,0,0,0,0,0,0,350139,250,0,164,3,0,67,98,0,15,162,299,648,877,1174
616,0,429,294,19,0,0,0,0,0,0,0,0,0,352139,251,0,189,0,0,218,230,0,97,300,360,677,783,898
332,0,409,205,0,0,0,0,0,0,0,0,0,0,354139,253,0,271,0,22,302,286,0,185,365,472,755,834,849
25,0,308,128,0,0,0,0,0,0,0,0,0,0,356139,230,34,427,0,94,332,269,0,239,412,533,804,833,791
0,0,204,76,0,0,0,0,0,0,0,0,0,0,358139,226,129,558,80,125,363,286,0,290,422,540,753,728,637
0,0,205,54,0,0,0,0,0,0,0,0,0,0,360140,270,179,591,145,153,368,299,0,301,436,498,676,552,434
0,0,181,27,0,0,0,0,0,0,0,0,0,0,362139,315,206,601,188,190,377,297,0,301,434,424,599,397,281
0,0,166,10,0,0,0,0,0,0,0,0,0,0,364139,340,223,590,201,206,388,309,0,294,433,328,462,206,125
10,0,157,5,0,0,0,0,0,0,0,0,0,0,366139,363,231,605,207,217,395,318,0,262,417,211,344,60,2
20,0,145,2,0,0,0,0,0,0,0,0,0,0,368139,372,244,596,204,201,404,335,0,230,394,90,202,0,0
28,0,133,0,0,0,0,0,0,0,0,0,0,0,370139,384,240,591,205,204,413,342,0,184,329,0,68,0,0
31,0,120,0,0,0,0,0,0,0,0,0,0,0,372139,417,243,582,204,203,406,332,0,139,253,0,0,0,0
36,0,109,0,0,0,0,0,0,0,0,0,0,0,374140,465,259,552,222,213,399,305,0,93,167,0,0,0,0
46,0,107,0,0,0,0,0,0,0,0,0,0,0,376139,514,267,542,238,229,409,289,0,55,97,0,0,0,0
65,0,95,0,0,0,0,0,0,0,0,0,0,0,378139,546,281,513,248,229,424,295,0,36,69,0,0,0,0
80,0,96,0,0,0,0,0,0,0,0,0,0,0,380139,598,309,492,267,251,438,297,0,21,40,0,0,0,0
99,0,82,0,0,0,0,0,0,0,0,0,0,0,382139,658,349,471,288,272,467,297,0,12,16,0,0,0,0
109,0,83,0,0,0,0,0,0,0,0,0,0,0,384139,718,388,450,322,305,495,293,0,0,0,0,0,0,0
129,0,82,0,0,0,0,0,0,0,0,0,0,0,386140,778,429,436,351,329,511,281,0,0,0,0,0,0,0
149,0,83,0,0,0,0,0,0,0,0,0,0,0,388140,812,467,421,383,349,518,264,0,0,0,0,0,0,0
160,0,70,0,0,0,0,0,0,0,0,0,0,0,390139,864,495,413,415,357,525,231,0,0,0,0,0,0,0
145,0,71,0,0,0,0,0,0,0,0,0,0,0,392139,904,507,408,439,361,493,169,0,0,0,0,0,0,0
104,0,57,0,0,0,0,0,0,0,0,0,90,125,394139,917,480,414,480,357,440,97,0,0,0,0,0,0,0
20,0,49,0,0,0,0,0,0,0,0,0,1031,793,396139,912,415,399,512,305,346,40,0,0,0,0,0,0,0
15,0,43,0,0,0,0,0,0,0,146,190,1056,776,398139,893,248,377,491,199,186,0,0,0,0,0,0,0,0
3,0,28,0,0,0,35,0,46,39,358,407,979,708,400140,789,0,349,406,85,31,0,0,0,0,0,0,0,0
95,0,0,0,0,172,91,0,160,142,472,511,1036,704,402140,476,0,342,298,5,0,0,0,0,0,0,0,0,0
223,0,0,0,66,171,80,0,194,187,522,551,1092,713,404139,348,0,278,185,0,0,0,0,0,0,0,0,0,0
297,0,35,71,56,172,94,0,201,215,529,573,1050,688,406139,318,0,248,127,0,0,0,0,0,0,0,0,0,0
353,0,67,135,68,188,112,0,215,256,533,575,944,612,408139,318,0,234,112,0,0,0,0,0,0,0,0,0,0
397,0,100,191,94,201,125,0,228,261,512,559,836,518,410139,305,0,222,103,0,0,0,0,0,0,0,0,0,0
462,0,137,240,126,214,127,0,219,259,473,499,684,407,412139,302,0,213,94,0,0,0,0,0,0,0,0,0,0
548,0,179,296,155,232,132,9,215,241,425,425,525,279,414140,293,0,204,87,0,0,0,0,0,0,0,0,0,0
614,0,230,325,181,250,140,24,209,233,352,358,349,141,416139,292,0,199,80,0,0,0,0,0,0,0,0,0,0
654,0,269,352,208,273,151,24,201,227,264,262,174,24,418139,290,0,199,72,0,0,0,0,0,0,0,0,0,0
705,0,297,387,240,296,162,9,179,179,149,144,35,0,420139,289,0,190,65,0,0,0,0,0,0,0,0,0,0
757,0,316,424,285,322,163,0,155,148,19,12,0,0,422139,296,0,191,62,0,0,0,0,0,0,0,0,0,0
790,0,315,448,310,347,170,0,124,93,0,0,0,0,424139,304,0,190,55,0,0,0,0,0,0,0,0,0,0
839,0,304,483,345,368,160,0,57,47,0,0,0,0,426139,317,0,184,53,0,0,0,0,0,0,0,0,0,0
889,36,295,514,358,376,139,0,0,0,0,0,0,0,428140,333,0,181,38,0,0,0,0,0,0,0,0,0,0
928,69,291,559,387,373,111,0,0,0,0,0,0,0,430140,342,0,177,32,0,0,0,0,0,0,0,0,0,0
968,114,307,598,405,365,83,0,0,0,0,0,0,0,432139,343,0,174,33,0,0,0,0,0,0,0,0,0,0
995,151,331,626,410,338,41,0,0,0,0,0,0,0,434139,348,0,167,27,0,0,0,0,0,0,0,0,0,0
1004,163,360,682,405,304,3,0,0,0,0,0,0,0,436139,342,0,164,25,0,0,0,0,0,0,0,0,0,0
1018,155,392,701,387,258,0,0,0,0,0,0,0,0,438139,335,0,164,18,0,0,0,0,0,0,0,0,0,0
1015,129,396,642,342,217,0,0,0,0,0,0,0,0,440139,300,0,158,16,0,0,0,0,0,0,0,0,0,0
1007,62,380,550,287,177,0,0,0,0,0,0,0,0,442140,272,0,158,17,0,15,14,0,0,0,0,57,757,1417
1045,0,362,384,165,75,0,0,0,0,0,0,0,0,444139,269,0,170,21,0,65,29,0,0,31,158,559,813,1307
857,0,408,278,13,0,0,0,0,0,0,0,0,0,446139,258,0,191,24,0,133,127,0,59,234,253,703,766,1086
524,0,393,168,0,0,0,0,0,0,0,0,0,0,448139,265,0,218,0,0,252,235,0,142,337,357,790,804,1019
167,0,296,58,0,0,0,0,0,0,0,0,0,0,450139,245,0,250,0,46,296,273,0,200,417,411,871,807,978
0,0,167,6,0,0,0,0,0,0,0,0,0,0,452139,215,6,309,28,100,333,287,0,233,450,420,841,708,798
0,0,149,0,0,0,0,0,0,0,0,0,0,0,454140,188,89,438,69,126,358,307,0,257,481,389,759,561,604
0,0,139,0,0,0,0,0,0,0,0,0,0,0,456140,183,131,523,111,136,371,342,0,274,503,322,678,403,433
0,0,122,0,0,0,0,0,0,0,0,0,0,0,458139,206,162,584,133,157,384,353,0,253,523,226,556,228,243
0,0,115,0,0,0,0,0,0,0,0,0,0,0,460139,222,183,609,147,163,396,367,0,235,519,134,409,71,68
