Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
122,0,189,167,43,58,2,0,0,77,206,309,423,455,60141,276,0,390,122,57,126,60,0,30,140,267,582,506,647
101,0,164,150,35,43,0,0,0,76,201,299,426,451,62141,209,0,377,114,46,118,72,0,33,144,273,624,534,703
70,0,132,135,25,35,0,0,0,67,184,287,409,456,64141,131,0,355,109,43,118,84,0,27,143,278,668,587,763
35,0,100,118,14,34,0,0,0,55,153,270,380,440,66141,76,0,301,88,29,109,96,0,34,160,298,690,614,815
16,0,51,97,3,24,0,0,0,47,127,244,348,413,68142,56,0,265,78,24,98,94,0,28,174,303,715,645,862
12,0,24,96,0,20,0,0,0,40,105,208,314,383,70142,46,0,249,67,12,89,102,0,35,169,312,732,661,906
25,0,15,104,0,18,0,0,0,38,67,182,255,337,72142,45,0,266,72,12,92,106,0,35,168,324,740,687,920
97,0,38,113,8,20,4,0,0,50,33,147,185,249,74141,55,13,309,87,19,99,108,0,44,160,333,742,708,935
185,0,81,122,25,31,20,0,0,58,6,79,85,131,76141,62,43,370,98,32,109,91,0,54,156,369,745,737,938
269,0,166,138,43,61,39,0,0,54,0,0,0,0,78141,65,58,387,96,41,111,82,0,56,151,379,742,747,928
335,0,240,155,68,90,50,0,0,40,0,0,0,0,80141,82,52,391,103,49,111,72,0,53,146,375,732,741,916
364,0,287,156,65,107,61,0,0,0,0,0,0,0,82142,94,40,394,99,56,117,70,0,48,140,369,720,726,898
376,0,308,162,58,94,42,0,0,0,0,0,0,0,84142,111,34,388,99,50,114,75,0,55,148,367,700,699,867
353,0,308,149,31,76,5,0,0,0,0,0,0,0,86142,138,31,401,111,62,126,76,0,58,148,366,696,672,838
289,0,274,100,0,64,0,0,0,0,0,0,0,0,88141,168,23,406,125,71,137,77,0,62,156,370,697,670,824
141,0,199,55,0,5,0,0,0,0,0,0,0,0,90141,199,9,406,149,77,147,72,0,66,156,371,690,668,813
0,0,131,11,0,0,0,0,0,0,0,0,0,0,92141,230,6,404,164,85,145,73,0,73,161,372,677,633,770
0,0,37,0,0,0,0,0,0,0,0,0,0,0,94141,273,9,414,181,93,153,81,0,91,183,376,653,577,711
0,0,12,0,0,0,0,0,0,0,0,0,0,0,96142,314,17,432,207,113,171,91,0,98,199,367,631,516,624
0,0,15,0,0,0,0,0,0,0,0,0,0,0,98142,362,33,434,223,131,179,105,0,112,220,366,582,433,530
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100141,407,43,444,263,162,200,108,0,119,211,335,556,370,460
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102141,450,48,437,287,183,206,111,0,129,216,339,492,326,403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104141,502,61,429,309,206,218,111,0,132,218,318,439,261,329
7,0,2,0,0,0,0,0,0,0,0,0,0,0,106141,547,80,431,335,228,229,109,0,133,220,293,384,204,267
25,0,0,0,0,0,0,0,0,0,0,0,0,0,108141,572,90,430,368,251,246,118,0,126,204,265,343,160,204
50,0,1,0,0,0,0,0,0,0,0,0,0,0,110142,610,110,426,392,276,257,120,0,125,204,225,295,95,160
65,0,5,0,0,0,0,0,0,0,0,0,0,0,112142,645,135,418,417,296,267,122,0,119,194,168,235,43,83
80,0,2,0,0,0,0,0,0,0,0,0,0,0,114141,679,155,418,448,325,290,128,0,108,184,79,135,0,0
109,0,5,0,0,0,0,0,0,0,0,0,0,0,116141,722,181,419,478,357,310,132,0,87,177,0,47,0,0
125,0,3,0,0,0,0,0,0,0,0,0,0,0,118141,746,211,421,493,377,326,147,0,65,157,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,120141,767,233,431,509,390,339,155,0,24,119,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,122141,789,259,438,518,396,349,159,0,0,75,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0,0,124142,800,280,444,520,389,355,171,0,0,12,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,126141,828,296,448,522,370,339,165,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,128141,855,309,439,538,345,307,141,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,130141,900,315,429,570,319,269,94,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,132141,948,331,409,588,283,208,39,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,71,484,621,134141,1017,324,392,624,247,128,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,93,263,631,657,136142,1088,264,351,671,153,12,0,0,0,0,0,0,0,0
0,0,0,0,0,42,48,0,0,52,199,325,662,618,138142,1155,135,305,602,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88,54,0,12,90,275,373,724,657,140141,1059,0,280,439,12,0,0,0,0,0,0,0,0,0
0,0,0,31,41,75,46,0,31,123,353,438,841,757,142141,673,0,294,321,0,0,0,0,0,0,0,0,0,0
162,0,0,119,36,73,39,0,44,136,410,476,936,836,144141,434,0,238,194,0,0,0,0,0,0,0,0,0,0
218,0,0,181,43,70,33,0,42,133,422,483,981,852,146141,341,0,208,118,0,0,0,0,0,0,0,0,0,0
250,0,0,213,47,67,28,0,41,129,409,466,959,844,148141,334,0,190,90,0,0,0,0,0,0,0,0,0,0
275,0,0,232,47,59,27,0,39,128,388,432,894,804,150142,345,0,179,79,0,0,0,0,0,0,0,0,0,0
310,0,0,255,68,77,35,0,43,135,363,437,861,761,152142,347,0,174,69,0,0,0,0,0,0,0,0,0,0
361,0,0,248,69,96,67,0,63,156,351,445,784,714,154141,353,0,168,59,0,0,0,0,0,0,0,0,0,0
372,0,0,235,77,117,92,0,77,175,342,456,719,648,156141,350,0,162,52,0,0,0,0,0,0,0,0,0,0
335,0,24,198,84,156,131,0,107,214,343,479,661,594,158141,363,0,161,46,0,0,0,0,0,0,0,0,0,0
269,0,79,169,99,206,170,0,137,265,335,508,576,543,160141,366,0,155,38,0,0,0,0,0,0,0,0,0,0
218,0,146,151,112,236,207,0,164,315,341,520,492,477,162141,380,0,145,27,0,0,0,0,0,0,0,0,0,0
230,0,270,163,131,276,243,0,189,353,329,492,397,382,164142,385,0,141,18,0,0,0,0,0,0,0,0,0,0
277,0,374,188,164,305,270,0,202,380,309,461,319,281,166142,389,0,137,13,0,0,0,0,0,0,0,0,0,0
345,0,433,215,192,339,293,0,228,389,276,418,229,174,168141,401,0,136,10,0,0,0,0,0,0,0,0,0,0
423,0,459,241,225,390,322,0,246,397,211,344,110,49,170141,389,0,133,8,0,0,0,0,0,0,0,0,0,0
507,0,456,255,260,428,354,0,259,401,91,225,0,0,172141,387,0,129,0,0,0,0,0,0,0,0,0,0,0
576,60,446,276,302,480,384,0,236,359,0,47,0,0,174141,372,0,128,0,0,0,0,0,0,0,0,0,0,0
631,104,440,291,328,519,410,0,153,280,0,0,0,0,176142,360,0,124,0,0,0,0,0,0,0,0,0,0,0
675,139,424,302,337,540,416,0,30,179,0,0,0,0,178142,351,0,119,0,0,0,0,0,0,0,0,0,0,0
716,148,412,335,353,544,380,0,0,32,0,0,0,0,180142,345,0,120,0,0,0,0,0,0,0,0,0,0,0
756,138,399,366,364,522,325,0,0,0,0,0,0,0,182141,332,0,128,1,0,0,0,0,0,0,0,0,0,0
797,107,385,384,349,471,245,0,0,0,0,0,0,0,184141,292,0,126,0,0,0,0,0,0,0,0,187,351,949
806,39,354,401,307,367,128,0,0,0,0,0,0,0,186141,285,0,116,0,0,2,116,0,0,100,65,593,471,982
831,0,321,371,208,191,0,0,0,0,0,0,0,0,188141,279,0,98,0,0,30,218,0,0,163,111,662,490,961
698,0,280,265,27,18,0,0,0,0,0,0,0,0,190141,275,0,103,0,0,141,247,0,0,220,141,722,506,975
564,0,226,167,0,0,0,0,0,0,0,0,0,0,192142,277,0,109,0,0,185,262,0,1,276,149,807,523,999
382,0,167,130,0,0,0,0,0,0,0,0,0,0,194141,270,0,118,0,0,203,288,0,11,324,142,834,492,942
115,0,105,94,0,0,0,0,0,0,0,0,0,0,196141,248,0,130,0,0,199,312,0,18,377,139,843,446,901
52,0,77,51,0,0,0,0,0,0,0,0,0,0,198141,226,0,154,0,11,188,326,0,20,411,132,851,415,854
25,0,78,33,0,0,0,0,0,0,0,0,0,0,200141,208,0,189,0,30,181,322,0,25,424,129,824,394,793
4,0,63,25,0,0,0,0,0,0,0,0,0,0,202141,201,0,218,19,45,194,304,0,39,419,139,784,376,719
0,0,55,10,0,0,0,0,0,0,0,0,0,0,204142,199,0,245,41,65,218,289,0,57,417,149,762,372,667
0,0,47,3,0,0,0,0,0,0,0,0,0,0,206142,205,2,278,53,80,245,293,0,82,455,155,713,326,579
0,0,41,0,0,0,0,0,0,0,0,0,0,0,208142,209,7,312,68,96,273,319,0,82,491,137,663,256,475
7,0,43,0,0,0,0,0,0,0,0,0,0,0,210141,211,0,346,76,102,283,350,0,83,530,109,609,175,377
19,0,39,0,0,0,0,0,0,0,0,0,0,0,212141,223,0,387,84,103,304,376,0,87,564,89,556,112,287
30,0,29,0,0,0,0,0,0,0,0,0,0,0,214141,223,0,456,87,105,323,409,0,93,596,67,513,65,207
36,0,28,0,0,0,0,0,0,0,0,0,0,0,216141,225,8,531,89,109,342,452,0,103,626,41,450,12,133
49,0,22,0,0,0,0,0,0,0,0,0,0,0,218142,233,39,589,85,112,359,481,0,99,654,4,373,0,48
61,0,28,0,0,0,0,0,0,0,0,0,0,0,220142,231,92,636,80,112,384,535,0,87,668,0,272,0,0
75,0,22,0,0,0,0,0,0,0,0,0,0,0,222141,229,134,670,70,110,405,583,0,76,649,0,139,0,0
80,0,17,0,0,0,0,0,0,0,0,0,0,0,224141,224,165,695,68,108,423,640,0,54,601,0,41,0,0
91,0,19,0,0,0,0,0,0,0,0,0,0,0,226141,231,187,717,65,105,444,691,0,35,522,0,0,0,0
99,0,12,0,0,0,0,0,0,0,0,0,0,0,228141,256,214,730,67,105,460,728,0,7,425,0,0,0,0
127,0,10,0,0,0,0,0,0,0,0,0,0,0,230141,290,247,733,73,114,486,760,0,0,291,0,0,0,0
133,0,7,0,0,0,0,0,0,0,0,0,0,0,232142,332,273,735,84,131,527,774,0,0,157,0,0,0,0
138,0,7,0,0,0,0,0,0,0,0,0,0,0,234142,372,293,726,88,136,542,791,0,0,68,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,236141,423,310,701,81,133,550,786,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,210,282,238141,429,308,672,72,118,552,786,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,65,268,808,750,240141,444,283,644,75,112,543,688,0,0,0,0,0,0,0
0,0,0,0,0,56,153,0,89,199,299,484,906,731,242141,483,278,562,120,101,414,333,0,0,0,0,0,0,0
273,0,0,0,0,160,148,0,153,205,368,507,906,698,244141,464,220,458,210,47,117,33,0,0,0,0,0,0,0
410,0,0,0,68,142,120,0,154,223,396,534,898,673,246142,377,29,362,182,9,14,0,0,0,0,0,0,0,0
576,0,0,93,34,89,85,0,155,232,410,519,855,623,248142,315,0,269,129,0,0,0,0,0,0,0,0,0,0
714,0,0,207,47,83,79,50,154,221,404,489,777,566,250141,215,0,235,82,0,0,0,0,0,0,0,0,0,0
823,0,0,260,77,80,65,89,153,223,398,467,691,504,252141,212,0,251,59,0,0,0,0,0,0,0,0,0,0
832,0,0,287,98,101,80,118,162,227,373,439,594,445,254141,208,0,256,55,0,0,0,0,0,0,0,0,0,0
805,0,24,287,120,137,101,127,186,243,342,432,496,362,256141,213,0,253,42,0,0,0,0,0,0,0,0,0,0
693,0,103,256,135,185,139,100,213,293,339,416,400,283,258142,208,6,239,30,0,0,0,0,0,0,0,0,0,0
559,0,211,214,156,238,185,54,254,365,311,425,314,194,260142,208,16,218,24,0,0,0,0,0,0,0,0,0,0
438,0,314,183,177,295,237,21,290,427,267,395,204,97,262142,222,20,202,18,0,0,0,0,0,0,0,0,0,0
367,0,397,176,194,330,274,0,303,466,194,343,84,0,264141,240,3,185,10,0,0,0,0,0,0,0,0,0,0
335,16,456,175,209,374,313,0,303,478,93,271,0,0,266141,257,0,177,0,0,0,0,0,0,0,0,0,0,0
340,61,484,185,223,400,342,0,296,465,9,154,0,0,268141,276,0,170,0,0,0,0,0,0,0,0,0,0,0
390,86,486,206,249,436,366,0,267,406,0,39,0,0,270141,282,0,166,0,0,0,0,0,0,0,0,0,0,0
444,98,466,238,281,469,384,0,218,310,0,0,0,0,272142,290,0,161,0,0,0,0,0,0,0,0,0,0,0
528,120,434,264,309,488,379,0,149,233,0,0,0,0,274142,297,0,156,0,0,0,0,0,0,0,0,0,0,0
594,135,419,293,338,522,364,0,62,164,0,0,0,0,276141,300,0,147,0,0,0,0,0,0,0,0,0,0,0
652,156,388,324,366,524,335,0,0,79,0,0,0,0,278141,309,0,141,0,0,0,0,0,0,0,0,0,0,0
703,164,382,354,391,520,284,0,0,8,0,0,0,0,280141,307,0,141,0,0,0,0,0,0,0,0,0,0,0
731,163,368,387,404,508,239,0,0,0,0,0,0,0,282141,293,0,137,0,0,0,0,0,0,0,0,0,0,0
759,141,376,409,403,490,185,0,0,0,0,0,0,0,284141,267,0,141,0,0,0,0,0,0,0,0,0,0,0
763,89,375,378,371,480,177,0,0,0,0,0,0,0,286142,232,0,131,0,0,0,0,0,0,0,0,47,460,927
743,0,354,290,293,429,134,0,0,0,0,0,0,0,288142,223,0,134,0,0,0,79,0,0,67,124,582,642,1082
772,0,287,190,183,250,6,0,0,0,0,0,0,0,290141,213,0,173,0,0,79,227,0,1,227,247,765,679,996
570,0,290,152,6,60,0,0,0,0,0,0,0,0,292141,230,0,215,0,0,230,267,0,60,299,312,792,680,922
500,0,227,98,0,1,0,0,0,0,0,0,0,0,294141,215,0,254,0,52,238,242,0,101,331,353,856,724,937
350,0,124,50,0,0,3,0,0,0,0,0,0,0,296141,157,0,305,0,78,243,232,0,120,352,349,865,699,924
107,0,68,42,0,0,0,0,0,0,0,0,0,0,298141,105,29,339,0,82,257,249,0,124,389,319,859,634,830
52,0,54,19,0,0,0,0,0,0,0,0,0,0,300142,78,25,366,0,81,270,287,0,116,473,264,839,522,701
28,0,52,10,0,0,0,0,0,0,0,0,0,0,302142,62,15,391,0,66,270,350,0,111,548,199,775,368,556
24,0,51,0,0,0,0,0,0,0,0,0,0,0,304141,44,13,424,0,59,262,393,0,81,618,143,689,251,410
14,0,58,0,0,0,0,0,0,0,0,0,0,0,306141,36,17,425,0,41,248,439,0,66,669,94,612,159,290
32,0,58,0,0,0,0,0,0,0,0,0,0,0,308141,30,24,439,0,27,240,488,0,57,696,57,523,73,190
38,0,51,0,0,0,0,0,0,0,0,0,0,0,310141,25,38,469,0,25,246,532,0,52,713,14,425,5,79
37,0,50,0,0,0,0,0,0,0,0,0,0,0,312142,25,61,516,2,27,266,564,0,51,719,0,342,0,6
37,0,44,0,0,0,0,0,0,0,0,0,0,0,314142,38,101,584,19,44,286,570,0,54,700,0,272,0,0
33,0,41,0,0,0,0,0,0,0,0,0,0,0,316142,56,127,635,36,48,310,593,0,73,672,0,218,0,0
42,0,36,0,0,0,0,0,0,0,0,0,0,0,318141,84,143,663,38,49,335,611,0,87,652,0,158,0,0
63,0,30,0,0,0,0,0,0,0,0,0,0,0,320141,97,172,703,47,56,367,632,0,96,636,0,104,0,0
79,0,28,0,0,0,0,0,0,0,0,0,0,0,322141,123,197,747,53,70,406,650,0,110,589,0,44,0,0
88,0,32,0,0,0,0,0,0,0,0,0,0,0,324141,154,245,774,66,87,437,655,0,105,518,0,0,0,0
105,0,27,0,0,0,0,0,0,0,0,0,0,0,326142,204,286,767,65,103,470,648,0,100,443,0,0,0,0
115,0,28,0,0,0,0,0,0,0,0,0,0,0,328142,243,309,755,72,122,496,667,0,89,360,0,0,0,0
132,0,31,0,0,0,0,0,0,0,0,0,0,0,330141,280,328,743,77,131,512,698,0,48,282,0,0,0,0
137,0,22,0,0,0,0,0,0,0,0,0,0,0,332141,324,337,727,89,149,549,726,0,0,185,0,0,0,0
140,0,22,0,0,0,0,0,0,0,0,0,0,0,334141,387,352,713,99,166,566,726,0,0,114,0,0,0,0
132,0,22,0,0,0,0,0,0,0,0,0,0,0,336141,443,346,684,109,168,590,733,0,0,30,0,0,0,0
104,0,15,0,0,0,0,0,0,0,0,0,0,0,338141,499,354,666,114,172,598,693,0,0,0,0,0,0,0
63,0,5,0,0,0,0,0,0,0,0,0,661,633,340142,526,350,632,103,166,597,656,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,141,240,1068,737,342142,537,303,581,118,157,558,511,0,0,0,0,0,0,0
0,0,0,0,0,30,94,0,55,137,342,426,990,719,344141,600,250,479,168,121,335,181,0,0,0,0,0,0,0
0,0,0,0,0,229,151,0,122,212,366,504,902,669,346141,523,95,374,219,40,62,0,0,0,0,0,0,0,0
8,0,0,0,50,211,164,0,163,272,393,564,892,694,348141,393,0,290,176,0,5,0,0,0,0,0,0,0,0
0,0,59,0,87,227,160,0,172,308,427,611,928,714,350141,266,0,225,108,0,0,0,0,0,0,0,0,0,0
0,0,95,0,106,234,178,0,189,364,424,644,870,684,352141,204,0,222,62,0,0,0,0,0,0,0,0,0,0
0,0,129,0,105,247,203,0,200,407,407,661,806,635,354142,190,0,220,47,0,0,0,0,0,0,0,0,0,0
0,0,147,2,80,238,217,0,196,450,368,647,680,558,356142,199,0,213,41,0,0,0,0,0,0,0,0,0,0
0,0,153,28,72,246,237,0,195,480,325,624,589,514,358141,204,0,205,32,0,0,0,0,0,0,0,0,0,0
0,0,170,60,65,250,240,0,192,486,311,607,539,456,360141,221,0,198,30,0,0,0,0,0,0,0,0,0,0
0,0,206,91,83,263,245,0,209,478,297,579,491,406,362141,233,0,194,24,0,0,0,0,0,0,0,0,0,0
0,0,276,127,94,272,240,0,225,449,322,528,455,343,364141,243,0,182,18,0,0,0,0,0,0,0,0,0,0
93,0,352,174,129,283,220,0,239,401,338,482,425,264,366142,264,0,179,13,0,0,0,0,0,0,0,0,0,0
217,0,381,217,160,289,205,0,256,356,343,424,391,188,368142,276,0,175,7,0,0,0,0,0,0,0,0,0,0
337,0,389,251,189,304,200,8,261,333,322,375,335,110,370142,297,0,168,1,0,0,0,0,0,0,0,0,0,0
438,0,387,281,224,330,215,18,273,336,280,293,224,7,372141,307,0,166,0,0,0,0,0,0,0,0,0,0,0
529,0,378,299,259,373,241,10,276,335,174,200,50,0,374141,312,0,156,0,0,0,0,0,0,0,0,0,0,0
597,0,370,313,302,419,272,0,286,322,32,71,0,0,376141,340,0,151,0,0,0,0,0,0,0,0,0,0,0
650,21,362,324,337,472,304,0,266,287,0,0,0,0,378141,342,0,150,0,0,0,0,0,0,0,0,0,0,0
724,68,353,342,361,499,317,0,183,199,0,0,0,0,380142,353,0,145,0,0,0,0,0,0,0,0,0,0,0
760,96,344,358,382,519,308,0,32,107,0,0,0,0,382142,355,0,149,0,0,0,0,0,0,0,0,0,0,0
801,115,341,380,401,528,276,0,0,3,0,0,0,0,384141,341,0,142,0,0,0,0,0,0,0,0,0,0,0
831,112,343,406,402,514,228,0,0,0,0,0,0,0,386141,318,0,140,0,0,0,0,0,0,0,0,0,21,227
841,73,332,401,370,474,172,0,0,0,0,0,0,0,388141,264,0,141,0,0,0,14,0,0,0,0,273,549,1174
812,0,317,369,293,346,53,0,0,0,0,0,0,0,390141,240,0,140,0,0,0,79,0,0,103,132,677,608,1142
815,0,284,281,161,136,0,0,0,0,0,0,0,0,392141,230,0,138,0,0,55,168,0,13,215,204,764,629,1030
562,0,253,172,0,15,0,0,0,0,0,0,0,0,394142,223,0,167,0,0,170,240,0,65,290,278,795,652,986
415,0,188,126,0,0,0,0,0,0,0,0,0,0,396142,228,0,183,0,0,248,260,0,102,313,333,844,710,988
201,0,90,71,0,0,0,0,0,0,0,0,0,0,398141,195,0,200,0,20,238,222,0,130,323,361,795,711,913
27,0,28,44,0,0,0,0,0,0,0,0,0,0,400141,143,0,247,21,65,244,211,0,150,330,361,774,679,796
5,0,24,24,0,0,0,0,0,0,0,0,0,0,402141,109,32,281,44,82,257,212,0,166,331,357,724,617,714
0,0,30,16,0,0,0,0,0,0,0,0,0,0,404141,97,72,302,60,87,265,215,0,164,339,343,678,540,618
0,0,24,6,0,0,0,0,0,0,0,0,0,0,406141,134,53,324,79,96,279,229,0,176,355,314,634,446,525
0,0,30,0,0,0,0,0,0,0,0,0,0,0,408142,166,33,353,103,103,289,237,0,183,363,303,606,386,451
0,0,22,0,0,0,0,0,0,0,0,0,0,0,410142,194,27,379,120,106,299,242,0,199,363,294,570,331,370
0,0,26,0,0,0,0,0,0,0,0,0,0,0,412141,245,25,413,142,118,302,228,0,207,335,312,511,296,313
0,0,21,0,0,0,0,0,0,0,0,0,0,0,414141,316,19,447,177,141,301,210,0,204,296,319,480,279,272
7,0,25,0,0,0,0,0,0,0,0,0,0,0,416141,383,19,459,201,162,299,197,0,215,290,316,452,264,223
20,0,22,0,0,0,0,0,0,0,0,0,0,0,418141,404,25,479,217,183,327,217,0,234,305,285,430,214,160
37,0,20,0,0,0,0,0,0,0,0,0,0,0,420141,421,75,494,220,196,349,242,0,246,337,255,369,126,72
55,0,22,0,0,0,0,0,0,0,0,0,0,0,422142,444,135,517,238,223,381,273,0,248,341,179,305,43,0
68,0,16,0,0,0,0,0,0,0,0,0,0,0,424142,479,179,521,246,245,410,296,0,251,347,101,208,0,0
84,0,15,0,0,0,0,0,0,0,0,0,0,0,426141,501,206,527,248,256,440,329,0,238,339,0,83,0,0
98,0,15,0,0,0,0,0,0,0,0,0,0,0,428141,516,241,525,232,260,471,364,0,223,334,0,0,0,0
108,0,16,0,0,0,0,0,0,0,0,0,0,0,430141,535,271,538,216,257,491,414,0,188,304,0,0,0,0
125,0,6,0,0,0,0,0,0,0,0,0,0,0,432141,550,306,544,206,257,527,467,0,109,238,0,0,0,0
120,0,6,0,0,0,0,0,0,0,0,0,0,0,434142,568,335,555,209,253,565,504,0,32,124,0,0,0,0
111,0,1,0,0,0,0,0,0,0,0,0,0,0,436142,599,378,562,210,250,582,517,0,0,53,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,438142,630,408,561,204,238,592,515,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,440141,678,425,553,213,239,582,450,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,708,598,442141,704,409,529,228,240,567,371,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,185,259,957,611,444141,758,349,473,263,211,455,197,0,0,0,0,0,0,0
0,0,0,0,0,41,100,0,57,117,346,394,960,610,446141,819,216,376,317,100,174,2,0,0,0,0,0,0,0
0,0,0,0,0,217,145,0,120,174,403,445,885,574,448142,664,0,318,293,21,7,0,0,0,0,0,0,0,0
0,0,0,0,50,206,147,0,157,214,445,497,900,592,450142,471,0,271,208,0,0,0,0,0,0,0,0,0,0
88,0,55,0,94,206,147,0,172,245,471,520,921,612,452142,303,0,220,131,0,0,0,0,0,0,0,0,0,0
212,0,59,20,68,183,141,0,176,259,494,535,933,591,454141,241,0,200,73,0,0,0,0,0,0,0,0,0,0
257,0,68,86,57,185,144,0,169,272,475,538,888,576,456141,240,0,188,55,0,0,0,0,0,0,0,0,0,0
281,0,85,122,63,190,158,0,186,287,447,525,780,517,458141,249,0,174,38,0,0,0,0,0,0,0,0,0,0
296,0,135,157,77,208,170,0,199,300,424,513,695,448,460141,259,0,170,34,0,0,0,0,0,0,0,0,0,0
