Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
792,151,422,637,321,197,0,0,0,0,0,0,0,0,154144,348,0,85,0,0,0,0,0,0,0,0,0,166,904
821,68,380,496,206,98,0,0,0,0,0,0,0,0,156144,273,0,85,0,0,0,0,0,0,0,0,211,492,1166
686,0,384,306,47,0,0,0,0,0,0,0,0,0,158144,253,0,106,15,0,43,42,0,0,39,62,539,520,1083
420,0,399,215,0,0,0,0,0,0,0,0,0,0,160144,264,0,143,47,0,114,129,0,0,183,174,693,593,1063
222,0,319,129,0,0,0,0,0,0,0,0,0,0,162144,251,0,142,57,0,159,145,0,50,220,281,765,700,1086
0,0,107,44,0,0,0,0,0,0,0,0,0,0,164143,229,0,169,75,44,163,119,0,85,200,373,743,804,1074
0,0,67,26,0,0,0,0,0,0,0,0,0,0,166144,281,0,213,128,78,174,89,0,89,157,411,685,830,954
0,0,64,15,0,0,0,0,0,0,0,0,0,0,168144,347,0,217,176,97,171,72,0,103,158,393,642,758,856
0,0,58,3,0,0,0,0,0,0,0,0,0,0,170144,388,0,226,194,101,175,81,0,103,162,368,605,638,760
0,0,45,0,0,0,0,0,0,0,0,0,0,0,172144,412,0,296,208,112,202,112,0,116,187,330,568,531,614
0,0,41,0,0,0,0,0,0,0,0,0,0,0,174144,436,0,363,230,143,226,135,0,137,216,304,509,390,461
0,0,47,0,0,0,0,0,0,0,0,0,0,0,176144,454,10,384,256,166,251,152,0,144,232,254,435,264,314
0,0,52,0,0,0,0,0,0,0,0,0,0,0,178143,492,65,410,281,209,281,164,0,145,232,197,361,160,168
24,0,52,0,0,0,0,0,0,0,0,0,0,0,180144,523,100,429,297,235,308,183,0,137,233,97,258,21,40
70,0,54,0,0,0,0,0,0,0,0,0,0,0,182144,546,141,452,291,245,340,218,0,122,245,0,114,0,0
93,0,52,0,0,0,0,0,0,0,0,0,0,0,184144,563,167,473,284,256,375,257,0,96,236,0,0,0,0
126,0,56,0,0,0,0,0,0,0,0,0,0,0,186144,585,189,473,276,254,409,297,0,54,203,0,0,0,0
166,0,49,0,0,0,0,0,0,0,0,0,0,0,188144,642,222,469,267,259,439,325,0,5,123,0,0,0,0
192,0,50,0,0,0,0,0,0,0,0,0,0,0,190144,700,248,456,277,275,493,366,0,0,59,0,0,0,0
208,0,48,0,0,0,0,0,0,0,0,0,0,0,192144,775,298,446,302,298,527,379,0,0,0,0,0,0,0
226,0,39,0,0,0,0,0,0,0,0,0,0,0,194144,857,350,430,350,337,568,361,0,0,0,0,0,0,0
228,0,36,0,0,0,0,0,0,0,0,0,0,0,196144,916,389,419,401,364,559,299,0,0,0,0,0,0,0
207,0,31,0,0,0,0,0,0,0,0,0,0,0,198144,961,391,408,447,388,513,208,0,0,0,0,0,0,0
140,0,22,0,0,0,0,0,0,0,0,0,403,550,200144,944,304,403,485,375,424,117,0,0,0,0,0,0,0
19,0,1,0,0,0,50,0,0,105,253,384,1070,949,202144,978,168,354,463,236,199,0,0,0,0,0,0,0,0
36,0,0,0,0,229,159,0,122,193,440,506,1087,828,204143,812,0,280,376,67,0,0,0,0,0,0,0,0,0
208,0,28,0,98,228,153,0,151,244,505,546,1059,776,206144,434,0,256,245,0,0,0,0,0,0,0,0,0,0
368,0,57,87,86,200,149,0,150,248,518,551,1051,739,208144,246,0,185,147,0,0,0,0,0,0,0,0,0,0
500,0,64,206,96,192,152,0,120,238,480,515,945,637,210144,260,0,183,128,0,0,0,0,0,0,0,0,0,0
606,0,84,273,122,194,154,0,115,231,415,448,791,522,212144,255,0,178,108,0,0,0,0,0,0,0,0,0,0
679,0,101,315,151,199,152,3,116,202,378,382,649,406,214144,250,0,170,93,0,0,0,0,0,0,0,0,0,0
712,0,136,349,179,223,154,16,111,189,334,317,490,280,216144,243,0,168,84,0,0,0,0,0,0,0,0,0,0
743,0,180,382,212,240,154,24,105,166,276,238,346,159,218143,248,0,157,67,0,0,0,0,0,0,0,0,0,0
782,0,217,414,238,256,153,21,103,157,211,188,212,54,220144,260,0,153,60,0,0,0,0,0,0,0,0,0,0
808,0,267,439,264,274,143,11,97,141,135,98,79,0,222144,277,0,151,48,0,0,0,0,0,0,0,0,0,0
821,0,302,473,299,293,141,0,76,107,18,0,0,0,224144,281,0,145,42,0,0,0,0,0,0,0,0,0,0
834,0,308,511,321,313,140,0,37,63,0,0,0,0,226144,308,0,143,37,0,0,0,0,0,0,0,0,0,0
870,0,313,547,349,331,133,0,0,5,0,0,0,0,228144,328,0,137,25,0,0,0,0,0,0,0,0,0,0
912,31,305,582,356,342,119,0,0,0,0,0,0,0,230144,358,0,136,15,0,0,0,0,0,0,0,0,0,0
961,93,311,612,377,349,107,0,0,0,0,0,0,0,232143,381,0,129,9,0,0,0,0,0,0,0,0,0,0
1007,133,314,654,397,349,83,0,0,0,0,0,0,0,234144,392,0,127,5,0,0,0,0,0,0,0,0,0,0
1055,156,315,687,408,329,49,0,0,0,0,0,0,0,236144,388,0,126,0,0,0,0,0,0,0,0,0,0,0
1087,148,312,682,402,323,35,0,0,0,0,0,0,0,238144,372,0,122,0,0,0,0,0,0,0,0,0,0,0
1074,100,316,608,388,342,44,0,0,0,0,0,0,0,240144,336,0,125,0,0,0,0,0,0,0,0,0,0,0
1072,25,305,463,322,315,46,0,0,0,0,0,0,0,242144,302,0,126,0,0,0,0,0,0,0,0,53,648,1517
1146,0,282,280,147,109,0,0,0,0,0,0,0,0,244144,253,0,135,0,0,40,49,0,0,82,93,564,685,1295
789,0,327,215,8,0,0,0,0,0,0,0,0,0,246144,246,0,147,0,0,170,181,0,70,253,210,666,673,1014
464,0,297,120,0,0,0,0,0,0,0,0,0,0,248144,256,0,192,0,37,230,195,0,163,283,382,738,812,1021
78,0,163,67,0,0,0,0,0,0,0,0,0,0,250144,243,0,233,91,100,233,156,0,191,260,480,772,924,1015
25,0,129,46,0,0,0,0,0,0,0,0,0,0,252144,280,0,285,174,127,236,146,0,199,238,507,744,908,904
21,0,123,33,0,0,0,0,0,0,0,0,0,0,254144,360,7,324,216,149,235,147,0,204,243,481,695,787,747
21,0,114,24,0,0,0,0,0,0,0,0,0,0,256144,373,20,357,219,153,244,155,0,195,254,440,661,675,633
15,0,109,16,0,0,0,0,0,0,0,0,0,0,258143,351,15,380,213,144,243,164,0,186,270,369,613,561,540
15,0,103,16,0,0,0,0,0,0,0,0,0,0,260144,324,9,390,206,130,246,177,0,188,279,329,541,450,426
12,0,93,5,0,0,0,0,0,0,0,0,0,0,262144,320,17,415,204,137,262,185,0,189,277,281,462,316,310
50,0,93,0,0,0,0,0,0,0,0,0,0,0,264144,354,50,441,217,160,281,186,0,186,281,222,390,193,177
62,0,90,0,0,0,0,0,0,0,0,0,0,0,266144,382,81,453,243,192,305,198,0,188,262,145,273,75,50
79,0,82,0,0,0,0,0,0,0,0,0,0,0,268144,415,126,470,248,211,331,215,0,155,256,27,147,0,0
94,0,73,0,0,0,0,0,0,0,0,0,0,0,270144,437,168,479,239,213,348,240,0,133,248,0,0,0,0
126,0,75,0,0,0,0,0,0,0,0,0,0,0,272143,456,197,486,233,224,380,273,0,92,222,0,0,0,0
153,0,69,0,0,0,0,0,0,0,0,0,0,0,274144,480,217,487,243,245,432,312,0,38,159,0,0,0,0
175,0,76,0,0,0,0,0,0,0,0,0,0,0,276144,545,264,476,249,257,461,339,0,0,98,0,0,0,0
171,0,70,0,0,0,0,0,0,0,0,0,0,0,278144,603,315,464,267,274,506,372,0,0,46,0,0,0,0
202,0,68,0,0,0,0,0,0,0,0,0,0,0,280144,668,384,463,293,300,539,372,0,0,0,0,0,0,0
196,0,62,0,0,0,0,0,0,0,0,0,0,0,282144,728,441,468,345,335,556,318,0,0,0,0,0,0,0
162,0,53,0,0,0,0,0,0,0,0,0,0,0,284144,781,463,463,399,343,500,220,0,0,0,0,0,0,0
57,0,38,0,0,0,4,0,0,0,0,0,563,842,286143,815,442,474,471,349,419,104,0,0,0,0,0,0,0
25,0,33,0,0,5,36,0,0,0,84,144,1106,978,288144,825,320,463,502,278,245,0,0,0,0,0,0,0,0
9,0,9,0,0,135,55,0,63,70,311,386,930,839,290144,834,98,405,437,107,47,0,0,0,0,0,0,0,0
0,0,0,0,57,218,103,0,163,168,425,486,962,785,292144,506,0,398,312,0,0,0,0,0,0,0,0,0,0
0,0,0,5,91,221,100,0,196,211,511,533,1069,823,294144,339,0,308,199,0,0,0,0,0,0,0,0,0,0
0,0,21,101,73,201,98,0,187,225,522,556,1077,809,296144,262,0,233,135,0,0,0,0,0,0,0,0,0,0
39,0,42,153,72,192,103,0,185,231,492,538,947,727,298144,254,0,211,115,0,0,0,0,0,0,0,0,0,0
124,0,63,197,89,194,114,0,182,221,426,490,783,607,300144,251,0,194,113,0,0,0,0,0,0,0,0,0,0
179,0,74,227,99,201,122,0,170,223,363,427,591,475,302144,249,0,189,99,0,0,0,0,0,0,0,0,0,0
258,0,104,269,142,223,135,0,174,215,301,345,378,302,304144,250,0,179,82,0,0,0,0,0,0,0,0,0,0
353,0,174,296,183,254,152,0,177,213,224,259,201,128,306144,272,0,171,69,0,0,0,0,0,0,0,0,0,0
412,0,262,299,217,290,172,0,181,214,143,175,65,0,308144,297,0,171,63,0,0,0,0,0,0,0,0,0,0
439,0,324,300,237,332,213,0,181,208,21,58,0,0,310144,314,0,162,55,0,0,0,0,0,0,0,0,0,0
492,51,347,319,266,364,232,0,147,175,0,0,0,0,312143,329,0,161,44,0,0,0,0,0,0,0,0,0,0
561,103,347,345,292,389,234,0,70,107,0,0,0,0,314143,353,0,155,34,0,0,0,0,0,0,0,0,0,0
621,145,343,380,328,421,237,0,0,39,0,0,0,0,316144,375,0,147,23,0,0,0,0,0,0,0,0,0,0
700,196,343,417,360,440,220,0,0,5,0,0,0,0,318144,399,0,143,13,0,0,0,0,0,0,0,0,0,0
747,243,349,461,394,457,197,0,0,0,0,0,0,0,320144,429,0,139,0,0,0,0,0,0,0,0,0,0,0
794,273,347,508,410,438,141,0,0,0,0,0,0,0,322144,439,0,139,0,0,0,0,0,0,0,0,0,0,0
834,273,347,563,409,378,60,0,0,0,0,0,0,0,324144,443,0,134,0,0,0,0,0,0,0,0,0,0,0
856,224,347,590,391,315,6,0,0,0,0,0,0,0,326143,432,0,139,0,0,0,0,0,0,0,0,0,0,0
873,122,348,511,315,253,0,0,0,0,0,0,0,0,328144,388,0,131,0,0,0,0,0,0,0,0,88,740,1545
885,0,333,368,166,86,0,0,0,0,0,0,0,0,330144,288,0,137,0,0,0,78,0,0,73,130,611,727,1360
567,0,381,261,0,0,0,0,0,0,0,0,0,0,332144,306,0,120,0,0,93,231,0,23,262,206,701,696,1077
309,0,349,182,0,0,0,0,0,0,0,0,0,0,334144,299,0,153,0,0,284,278,0,102,369,325,832,790,1088
9,0,208,118,0,0,0,0,0,0,0,0,0,0,336144,281,0,233,0,83,288,264,0,153,445,379,906,799,1040
0,0,172,76,0,0,0,0,0,0,0,0,0,0,338144,236,0,412,27,112,320,290,0,179,492,359,894,701,867
0,0,148,60,0,0,0,0,0,0,0,0,0,0,340143,212,3,521,55,114,334,316,0,195,535,320,849,545,680
0,0,137,41,0,0,0,0,0,0,0,0,0,0,342144,179,34,552,57,107,344,357,0,176,602,253,760,399,513
0,0,130,25,0,0,0,0,0,0,0,0,0,0,344144,141,36,546,48,91,332,384,0,149,634,166,615,230,332
0,0,120,19,0,0,0,0,0,0,0,0,0,0,346144,102,10,508,49,80,324,410,0,112,626,87,473,87,181
0,0,111,11,0,0,0,0,0,0,0,0,0,0,348144,63,13,469,55,77,318,413,0,89,600,18,364,3,60
27,0,105,6,0,0,0,0,0,0,0,0,0,0,350144,58,15,471,71,79,327,420,0,85,567,0,245,0,0
60,0,100,0,0,0,0,0,0,0,0,0,0,0,352144,73,46,541,81,82,345,437,0,87,513,0,117,0,0
87,0,98,0,0,0,0,0,0,0,0,0,0,0,354143,85,105,630,96,88,366,452,0,77,456,0,8,0,0
111,0,87,0,0,0,0,0,0,0,0,0,0,0,356144,99,181,683,111,105,399,484,0,49,368,0,0,0,0
148,0,81,0,0,0,0,0,0,0,0,0,0,0,358144,139,235,700,118,119,425,520,0,22,309,0,0,0,0
185,0,78,0,0,0,0,0,0,0,0,0,0,0,360144,228,284,705,126,143,472,559,0,0,216,0,0,0,0
208,0,70,0,0,0,0,0,0,0,0,0,0,0,362144,338,327,670,143,175,514,570,0,0,142,0,0,0,0
231,0,74,0,0,0,0,0,0,0,0,0,0,0,364144,469,349,617,172,220,562,557,0,0,83,0,0,0,0
264,0,70,0,0,0,0,0,0,0,0,0,0,0,366144,593,377,570,215,264,602,523,0,0,25,0,0,0,0
273,0,66,0,0,0,0,0,0,0,0,0,0,0,368144,697,415,538,261,308,622,449,0,0,0,0,0,0,0
256,0,62,0,0,0,0,0,0,0,0,0,0,0,370144,776,434,502,303,347,613,350,0,0,0,0,0,0,0
190,0,54,0,0,0,0,0,0,0,0,0,0,0,372144,831,404,477,349,368,563,235,0,0,0,0,0,0,0
91,0,37,0,0,0,0,0,0,0,0,0,901,902,374144,857,325,455,361,330,452,128,0,0,0,0,0,0,0
43,0,31,0,0,0,18,0,0,0,231,290,1132,855,376144,919,210,395,357,172,189,0,0,0,0,0,0,0,0
16,0,0,0,0,196,111,0,86,141,428,443,1074,763,378144,726,0,353,301,50,18,0,0,0,0,0,0,0,0
0,0,61,0,94,208,120,0,134,201,509,506,1105,746,380143,439,0,329,225,0,0,0,0,0,0,0,0,0,0
36,0,148,78,81,199,111,0,145,225,530,554,1127,761,382144,273,0,244,138,0,0,0,0,0,0,0,0,0,0
67,0,198,118,79,197,123,0,162,260,520,561,1013,708,384144,264,0,240,101,0,0,0,0,0,0,0,0,0,0
107,0,271,132,91,223,164,0,176,301,457,556,811,591,386144,259,0,229,90,0,0,0,0,0,0,0,0,0,0
111,0,342,132,103,248,200,0,187,353,394,544,613,475,388144,256,0,207,76,0,0,0,0,0,0,0,0,0,0
87,0,419,130,124,285,240,0,201,396,318,494,409,317,390144,269,0,199,63,0,0,0,0,0,0,0,0,0,0
87,35,479,133,138,318,285,0,206,440,240,415,230,157,392144,296,0,194,56,0,0,0,0,0,0,0,0,0,0
110,69,518,137,149,351,333,0,199,464,151,339,80,28,394143,313,0,189,46,0,0,0,0,0,0,0,0,0,0
156,96,545,131,153,372,366,0,197,474,55,220,0,0,396144,325,0,176,33,0,0,0,0,0,0,0,0,0,0
227,111,549,147,174,401,394,0,177,439,0,93,0,0,398144,332,0,173,28,0,0,0,0,0,0,0,0,0,0
302,117,552,168,206,438,418,0,124,361,0,0,0,0,400144,340,0,170,25,0,0,0,0,0,0,0,0,0,0
406,128,533,197,235,470,431,0,78,260,0,0,0,0,402144,350,0,162,13,0,0,0,0,0,0,0,0,0,0
504,152,500,220,252,499,432,0,12,154,0,0,0,0,404144,363,0,159,6,0,0,0,0,0,0,0,0,0,0
588,172,464,256,287,527,402,0,0,71,0,0,0,0,406144,371,0,158,0,0,0,0,0,0,0,0,0,0,0
672,210,448,304,331,559,369,0,0,4,0,0,0,0,408143,395,0,147,0,0,0,0,0,0,0,0,0,0,0
758,250,428,357,370,555,287,0,0,0,0,0,0,0,410144,408,0,146,0,0,0,0,0,0,0,0,0,0,0
824,266,410,404,392,522,211,0,0,0,0,0,0,0,412144,412,0,140,0,0,0,0,0,0,0,0,0,0,0
843,228,406,438,410,497,151,0,0,0,0,0,0,0,414144,368,0,140,0,0,0,0,0,0,0,0,0,0,0
861,173,388,392,371,457,119,0,0,0,0,0,0,0,416144,346,0,139,0,0,0,1,0,0,0,0,0,621,1303
888,54,360,309,261,311,54,0,0,0,0,0,0,0,418144,276,0,142,0,0,0,30,0,0,0,155,353,898,1219
755,0,383,253,58,41,0,0,0,0,0,0,0,0,420144,263,0,153,0,0,99,124,0,46,165,358,628,873,996
459,0,378,183,0,0,0,0,0,0,0,0,0,0,422143,271,0,235,0,10,257,192,0,155,256,494,703,949,889
211,0,278,123,0,0,0,0,0,0,0,0,0,0,424144,287,0,287,49,94,245,159,0,188,257,579,744,1010,859
31,0,185,77,0,0,0,0,0,0,0,0,0,0,426144,343,20,369,142,111,262,177,0,215,276,595,738,941,779
30,0,170,61,0,0,0,0,0,0,0,0,0,0,428144,402,44,439,193,147,278,188,0,229,299,533,704,746,586
28,0,158,46,0,0,0,0,0,0,0,0,0,0,430144,397,64,478,198,164,304,223,0,236,349,437,636,517,424
27,0,145,30,0,0,0,0,0,0,0,0,0,0,432144,367,91,521,191,170,326,256,0,226,392,323,537,282,248
30,0,136,24,0,0,0,0,0,0,0,0,0,0,434144,323,112,559,176,164,334,276,0,190,421,201,416,105,92
36,0,136,17,0,0,0,0,0,0,0,0,0,0,436144,264,134,587,155,155,340,299,0,158,441,89,287,0,0
47,0,122,11,0,0,0,0,0,0,0,0,0,0,438144,212,147,614,140,147,349,324,0,118,434,0,174,0,0
67,0,122,6,0,0,0,0,0,0,0,0,0,0,440144,184,174,634,120,124,353,348,0,85,392,0,46,0,0
73,0,113,0,0,0,0,0,0,0,0,0,0,0,442144,174,197,655,111,120,371,373,0,58,343,0,0,0,0
82,0,111,0,0,0,0,0,0,0,0,0,0,0,444144,188,227,669,118,126,400,406,0,35,281,0,0,0,0
112,0,105,0,0,0,0,0,0,0,0,0,0,0,446144,254,250,656,135,143,424,413,0,18,206,0,0,0,0
139,0,101,0,0,0,0,0,0,0,0,0,0,0,448143,342,275,622,158,172,456,434,0,6,167,0,0,0,0
158,0,96,0,0,0,0,0,0,0,0,0,0,0,450144,439,301,596,177,202,491,461,0,0,144,0,0,0,0
168,0,96,0,0,0,0,0,0,0,0,0,0,0,452144,507,336,569,194,224,536,511,0,0,109,0,0,0,0
188,0,93,0,0,0,0,0,0,0,0,0,0,0,454144,577,372,557,213,250,569,524,0,0,56,0,0,0,0
201,0,88,0,0,0,0,0,0,0,0,0,0,0,456144,636,406,537,238,270,601,499,0,0,0,0,0,0,0
192,0,83,0,0,0,0,0,0,0,0,0,0,0,458144,705,443,513,259,288,596,433,0,0,0,0,0,0,0
