Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
71,0,223,104,73,139,110,0,72,211,144,348,356,326,32147,364.0,0.0,274.0,238.0,75.0,98.0,0.0,0.0,44.0,30.0,315.0,334.0,612.0,516.0
75,0,208,103,69,134,107,0,68,213,142,342,352,328,34147,369.0,0.0,269.0,244.0,75.0,96.0,0.0,0.0,43.0,24.0,309.0,334.0,610.0,533.0
93,0,211,103,70,131,100,0,67,215,147,351,360,327,36146,367.0,0.0,267.0,245.0,74.0,100.0,0.0,0.0,47.0,24.0,309.0,333.0,614.0,530.0
143,0,218,103,67,131,103,0,67,215,147,342,338,305,38146,382.0,0.0,278.0,243.0,82.0,98.0,0.0,0.0,57.0,33.0,315.0,335.0,587.0,496.0
177,0,230,108,71,133,105,0,68,215,148,332,323,296,40146,401.0,0.0,279.0,248.0,85.0,103.0,0.0,0.0,55.0,44.0,322.0,337.0,584.0,481.0
204,0,240,110,68,137,111,0,74,213,158,342,338,316,42146,410.0,0.0,277.0,259.0,91.0,111.0,0.0,0.0,63.0,39.0,329.0,344.0,591.0,493.0
220,0,240,112,65,141,115,0,80,215,179,345,353,335,44146,419.0,0.0,280.0,264.0,92.0,111.0,0.0,0.0,67.0,38.0,350.0,349.0,633.0,514.0
206,0,248,116,68,145,113,0,87,213,185,354,368,340,46147,423.0,0.0,277.0,271.0,93.0,111.0,0.0,0.0,66.0,41.0,365.0,368.0,672.0,532.0
177,0,267,118,77,151,103,0,80,200,192,360,384,350,48146,432.0,0.0,281.0,280.0,100.0,116.0,0.0,0.0,63.0,40.0,374.0,390.0,702.0,570.0
138,0,268,122,75,148,94,0,85,183,200,348,392,359,50146,432.0,0.0,276.0,264.0,98.0,116.0,0.0,0.0,68.0,46.0,393.0,412.0,744.0,602.0
114,0,276,126,75,139,78,0,80,169,203,328,415,368,52146,416.0,0.0,272.0,240.0,88.0,117.0,0.0,0.0,76.0,49.0,404.0,433.0,784.0,640.0
105,0,272,132,79,125,50,0,60,141,201,318,428,368,54146,387.0,0.0,274.0,229.0,86.0,115.0,0.0,0.0,74.0,49.0,396.0,461.0,831.0,677.0
100,0,256,136,70,107,33,0,48,120,194,284,429,376,56146,345.0,0.0,257.0,208.0,70.0,109.0,0.0,0.0,75.0,53.0,394.0,473.0,830.0,712.0
88,0,244,134,58,89,8,0,43,108,193,264,453,385,58146,311.0,0.0,248.0,193.0,66.0,107.0,0.0,0.0,67.0,58.0,382.0,486.0,828.0,729.0
72,0,228,129,52,71,0,0,24,88,192,270,465,395,60147,257.0,0.0,226.0,175.0,56.0,105.0,0.0,0.0,59.0,56.0,363.0,495.0,833.0,757.0
42,0,204,113,44,63,0,0,20,84,185,259,476,408,62146,206.0,0.0,197.0,146.0,46.0,103.0,0.0,0.0,53.0,59.0,342.0,506.0,830.0,775.0
5,0,182,115,41,66,12,0,13,77,170,260,482,434,64146,135.0,0.0,159.0,113.0,36.0,91.0,0.0,0.0,53.0,61.0,325.0,510.0,806.0,806.0
0,0,157,109,37,67,27,0,12,79,162,278,477,448,66146,80.0,0.0,128.0,97.0,35.0,98.0,1.0,0.0,41.0,65.0,294.0,510.0,791.0,819.0
0,0,141,103,43,73,42,0,19,103,156,293,466,445,68146,44.0,0.0,114.0,95.0,36.0,93.0,0.0,0.0,34.0,63.0,274.0,513.0,781.0,818.0
0,0,153,96,41,90,71,0,44,129,155,305,420,423,70146,8.0,0.0,98.0,90.0,29.0,89.0,0.0,0.0,35.0,62.0,270.0,504.0,767.0,811.0
0,0,189,89,56,116,103,0,71,192,145,324,356,370,72147,0.0,0.0,76.0,85.0,26.0,78.0,0.0,0.0,36.0,58.0,269.0,487.0,750.0,804.0
2,0,248,89,76,159,144,0,101,241,126,327,244,247,74147,0.0,0.0,56.0,88.0,27.0,74.0,0.0,0.0,39.0,57.0,271.0,477.0,748.0,796.0
54,0,321,100,103,216,194,0,123,278,68,264,82,91,76146,0.0,0.0,61.0,100.0,27.0,80.0,0.0,0.0,40.0,60.0,281.0,486.0,738.0,795.0
135,0,362,107,129,258,235,0,102,270,0,112,0,0,78146,0.0,0.0,91.0,114.0,31.0,91.0,3.0,0.0,57.0,73.0,295.0,519.0,763.0,802.0
192,0,370,99,129,282,269,0,27,196,0,0,0,0,80146,0.0,0.0,122.0,122.0,31.0,111.0,23.0,0.0,75.0,101.0,313.0,553.0,777.0,820.0
227,0,377,97,124,294,266,0,0,64,0,0,0,0,82146,0.0,0.0,172.0,124.0,33.0,148.0,60.0,0.0,84.0,142.0,311.0,592.0,765.0,818.0
278,0,352,84,98,259,206,0,0,0,0,0,0,0,84146,0.0,0.0,216.0,119.0,29.0,174.0,92.0,0.0,99.0,193.0,288.0,618.0,734.0,786.0
336,0,310,81,60,189,93,0,0,0,0,0,0,0,86146,0.0,0.0,242.0,107.0,33.0,199.0,131.0,0.0,101.0,230.0,277.0,635.0,676.0,778.0
322,0,219,56,0,125,0,0,0,0,0,0,0,0,88146,0.0,0.0,262.0,107.0,47.0,206.0,145.0,0.0,114.0,259.0,281.0,640.0,655.0,739.0
232,0,130,36,0,15,0,0,0,0,0,0,0,0,90146,0.0,0.0,296.0,112.0,65.0,212.0,135.0,0.0,130.0,264.0,298.0,635.0,645.0,726.0
79,0,26,0,0,0,0,0,0,0,0,0,0,0,92146,39.0,0.0,315.0,139.0,86.0,214.0,128.0,0.0,135.0,244.0,312.0,626.0,640.0,727.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94146,84.0,0.0,332.0,167.0,102.0,211.0,109.0,0.0,139.0,229.0,324.0,605.0,628.0,702.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,96146,135.0,0.0,334.0,175.0,107.0,204.0,101.0,0.0,143.0,232.0,324.0,570.0,585.0,669.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,98146,174.0,0.0,342.0,194.0,128.0,199.0,91.0,0.0,145.0,221.0,323.0,558.0,555.0,626.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100147,228.0,0.0,349.0,220.0,144.0,206.0,87.0,0.0,145.0,206.0,332.0,546.0,538.0,586.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102146,266.0,0.0,351.0,238.0,153.0,217.0,95.0,0.0,157.0,213.0,344.0,528.0,508.0,563.0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,104146,320.0,0.0,370.0,264.0,181.0,235.0,109.0,0.0,174.0,235.0,348.0,514.0,442.0,491.0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,106146,403.0,0.0,384.0,291.0,223.0,267.0,128.0,0.0,204.0,258.0,333.0,467.0,333.0,373.0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,108146,492.0,38.0,409.0,328.0,265.0,309.0,145.0,6.0,223.0,277.0,281.0,408.0,207.0,239.0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,110146,542.0,103.0,429.0,342.0,294.0,342.0,177.0,0.0,238.0,290.0,173.0,301.0,60.0,79.0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,112146,580.0,157.0,457.0,348.0,325.0,383.0,213.0,0.0,213.0,304.0,0.0,128.0,0.0,0.0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,114147,623.0,224.0,480.0,339.0,331.0,417.0,251.0,0.0,137.0,274.0,0.0,0.0,0.0,0.0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,116146,660.0,272.0,497.0,365.0,345.0,444.0,280.0,0.0,7.0,147.0,0.0,0.0,0.0,0.0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,118146,704.0,315.0,490.0,383.0,342.0,424.0,259.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,120146,760.0,359.0,484.0,426.0,340.0,407.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0,0,0,0,0,0,0,0,0,0,0,0,0,122146,806.0,384.0,484.0,479.0,336.0,380.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,124146,851.0,394.0,477.0,518.0,328.0,332.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,126146,897.0,388.0,456.0,559.0,312.0,251.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0,0,0,0,0,0,0,0,0,0,0,0,41,128147,924.0,332.0,450.0,613.0,286.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,194,620,863,130146,960.0,248.0,431.0,630.0,231.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,39,0,0,95,128,397,769,834,132146,995.0,116.0,391.0,579.0,144.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,75,83,0,28,127,221,423,834,819,134146,759.0,0.0,398.0,446.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,131,82,0,79,136,309,455,959,871,136146,450.0,0.0,379.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,33,123,52,0,91,143,365,482,1069,923,138146,298.0,0.0,240.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,46,18,89,28,0,70,137,368,471,1083,927,140146,198.0,0.0,218.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,100,10,67,6,0,54,118,354,436,1058,923,142147,183.0,0.0,180.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,143,8,54,7,0,46,103,322,397,1020,912,144146,212.0,0.0,168.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,176,17,52,2,0,38,103,311,395,1008,876,146146,233.0,0.0,156.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,203,24,60,8,0,46,103,314,380,1006,836,148146,280.0,0.0,145.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,231,39,76,13,0,48,107,316,378,990,821,150146,313.0,0.0,139.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,240,44,87,34,0,67,122,333,396,962,793,152146,341.0,0.0,135.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,273,62,102,46,4,91,140,339,400,934,738,154147,325.0,0.0,129.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,316,99,129,59,22,105,156,353,404,865,671,156147,349.0,0.0,126.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,355,140,164,82,43,138,188,372,405,765,559,158146,366.0,0.0,117.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,30,381,185,224,124,73,176,212,372,390,610,406,160146,393.0,0.0,119.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,219,403,250,299,174,98,204,247,328,352,366,198,162146,411.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0,305,426,313,379,237,80,235,281,182,227,77,0,164146,412.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0,328,479,387,450,273,24,211,259,0,0,0,0,166146,415.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,13,324,529,440,499,287,0,77,175,0,0,0,0,168147,410.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,41,322,566,458,511,274,0,0,31,0,0,0,0,170146,403.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,55,335,580,465,505,238,0,0,0,0,0,0,0,172146,406.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,37,344,584,445,475,186,0,0,0,0,0,0,0,174146,391.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
881,0,340,558,383,377,97,0,0,0,0,0,0,0,176146,301.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,567.0,1285.0
914,0,327,502,251,192,0,0,0,0,0,0,0,0,178146,240.0,0.0,89.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0,361.0,580.0,1167.0
865,0,257,311,15,0,0,0,0,0,0,0,0,0,180146,221.0,0.0,94.0,0.0,0.0,72.0,78.0,0.0,10.0,142.0,121.0,645.0,602.0,1135.0
669,0,192,183,0,0,0,0,0,0,0,0,0,0,182147,227.0,0.0,123.0,0.0,0.0,183.0,164.0,0.0,79.0,224.0,209.0,723.0,622.0,1077.0
261,0,98,82,0,0,0,0,0,0,0,0,0,0,184146,228.0,0.0,141.0,0.0,41.0,197.0,159.0,0.0,112.0,278.0,248.0,804.0,651.0,1068.0
0,0,0,27,0,0,0,0,0,0,0,0,0,0,186146,199.0,0.0,229.0,36.0,81.0,218.0,165.0,0.0,139.0,296.0,286.0,780.0,622.0,970.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,188146,201.0,33.0,312.0,91.0,103.0,238.0,162.0,0.0,160.0,296.0,322.0,724.0,581.0,822.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,190146,291.0,47.0,388.0,172.0,133.0,234.0,137.0,0.0,158.0,245.0,352.0,631.0,516.0,682.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,192146,365.0,54.0,397.0,243.0,159.0,219.0,114.0,0.0,143.0,197.0,348.0,552.0,445.0,550.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,194146,423.0,64.0,389.0,281.0,181.0,216.0,97.0,0.0,142.0,176.0,331.0,485.0,363.0,451.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,196146,467.0,70.0,382.0,319.0,201.0,226.0,94.0,0.0,139.0,166.0,302.0,421.0,287.0,353.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,198146,503.0,75.0,388.0,346.0,221.0,235.0,97.0,0.0,135.0,157.0,253.0,364.0,193.0,258.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,200146,532.0,84.0,390.0,356.0,242.0,253.0,111.0,0.0,141.0,172.0,204.0,309.0,113.0,170.0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,202146,576.0,104.0,392.0,352.0,257.0,281.0,142.0,0.0,155.0,193.0,132.0,242.0,38.0,51.0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,204146,627.0,143.0,402.0,353.0,284.0,322.0,168.0,0.0,165.0,208.0,42.0,149.0,0.0,0.0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,206146,657.0,181.0,407.0,353.0,307.0,349.0,195.0,0.0,168.0,225.0,0.0,30.0,0.0,0.0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,208146,672.0,222.0,410.0,342.0,318.0,390.0,231.0,0.0,160.0,223.0,0.0,0.0,0.0,0.0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,210146,683.0,266.0,432.0,319.0,324.0,431.0,282.0,0.0,129.0,212.0,0.0,0.0,0.0,0.0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,212146,701.0,312.0,437.0,315.0,338.0,486.0,337.0,0.0,49.0,144.0,0.0,0.0,0.0,0.0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,214146,734.0,368.0,443.0,315.0,346.0,514.0,353.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,216146,770.0,419.0,453.0,336.0,353.0,550.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,0,0,0,0,0,0,0,0,0,0,0,0,218146,806.0,460.0,450.0,356.0,357.0,545.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,0,0,0,0,0,0,0,0,0,0,0,0,220146,832.0,446.0,444.0,398.0,368.0,523.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,0,0,0,0,0,0,0,0,0,0,90,199,222147,845.0,354.0,445.0,431.0,373.0,436.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,31,0,0,0,44,256,992,1035,224146,897.0,218.0,406.0,443.0,269.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,55,121,0,73,179,335,556,1036,908,226146,781.0,32.0,397.0,387.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,234,189,0,181,248,446,581,976,809,228146,492.0,0.0,359.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,82,0,114,251,177,0,214,285,512,613,1045,782,230146,329.0,0.0,266.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,184,49,103,233,170,0,228,302,530,634,1012,760,232146,255.0,0.0,234.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,17,281,147,102,237,188,0,234,329,502,598,852,614,234146,238.0,0.0,206.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,41,344,204,124,255,201,0,232,327,450,543,704,494,236147,247.0,0.0,197.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,55,373,238,141,257,197,0,225,315,394,467,535,371,238146,268.0,0.0,183.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,38,389,270,164,267,197,0,215,294,329,394,360,240,240146,285.0,0.0,170.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,19,404,296,184,287,206,0,204,272,265,311,243,128,242146,298.0,0.0,167.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,19,405,313,208,305,206,0,200,255,208,231,124,23,244146,312.0,0.0,164.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,33,398,344,243,328,217,0,206,227,118,129,19,0,246146,315.0,0.0,157.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,79,385,375,271,349,217,0,185,186,8,10,0,0,248146,335.0,0.0,154.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,102,379,406,306,372,212,0,154,126,0,0,0,0,250147,362.0,0.0,149.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,116,360,437,329,391,203,0,103,73,0,0,0,0,252146,397.0,0.0,141.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,147,350,461,349,401,192,0,16,44,0,0,0,0,254146,407.0,0.0,133.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,174,347,502,372,416,183,0,0,2,0,0,0,0,256146,415.0,0.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,215,355,540,400,410,147,0,0,0,0,0,0,0,258146,423.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,232,360,596,415,403,112,0,0,0,0,0,0,0,260146,430.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,242,371,651,438,371,51,0,0,0,0,0,0,0,262146,455.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,233,380,686,415,322,8,0,0,0,0,0,0,0,264146,461.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,196,388,679,378,272,0,0,0,0,0,0,0,0,266146,456.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,116,380,594,315,220,0,0,0,0,0,0,0,0,268146,406.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,514.0
808,0,372,444,204,94,0,0,0,0,0,0,0,0,270146,303.0,0.0,128.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,12.0,421.0,671.0,1530.0
489,0,415,313,3,0,0,0,0,0,0,0,0,0,272146,275.0,0.0,129.0,0.0,0.0,84.0,185.0,0.0,44.0,290.0,180.0,762.0,622.0,1234.0
302,0,384,224,0,0,0,0,0,0,0,0,0,0,274146,259.0,0.0,172.0,0.0,0.0,284.0,361.0,0.0,140.0,459.0,276.0,812.0,619.0,1006.0
8,0,258,173,0,0,0,0,0,0,0,0,0,0,276147,242.0,0.0,259.0,0.0,63.0,326.0,387.0,0.0,213.0,560.0,357.0,922.0,622.0,973.0
0,0,175,120,0,0,0,0,0,0,0,0,0,0,278146,223.0,7.0,426.0,11.0,104.0,359.0,373.0,0.0,256.0,584.0,385.0,901.0,586.0,862.0
0,0,162,89,0,0,0,0,0,0,0,0,0,0,280146,235.0,83.0,481.0,42.0,118.0,375.0,380.0,0.0,280.0,571.0,368.0,818.0,489.0,684.0
0,0,147,68,0,0,0,0,0,0,0,0,0,0,282146,240.0,111.0,525.0,63.0,136.0,374.0,368.0,0.0,273.0,566.0,322.0,723.0,358.0,482.0
0,0,134,48,0,0,0,0,0,0,0,0,0,0,284146,244.0,124.0,552.0,79.0,143.0,383.0,362.0,0.0,262.0,534.0,269.0,594.0,241.0,317.0
0,0,128,35,0,0,0,0,0,0,0,0,0,0,286146,245.0,135.0,550.0,93.0,145.0,380.0,350.0,0.0,252.0,492.0,217.0,498.0,135.0,203.0
0,0,118,26,0,0,0,0,0,0,0,0,0,0,288146,225.0,132.0,554.0,111.0,151.0,376.0,344.0,0.0,240.0,486.0,166.0,422.0,70.0,117.0
0,0,108,19,0,0,0,0,0,0,0,0,0,0,290147,197.0,129.0,561.0,105.0,141.0,372.0,352.0,0.0,219.0,487.0,115.0,367.0,10.0,55.0
0,0,97,12,0,0,0,0,0,0,0,0,0,0,292146,168.0,130.0,571.0,106.0,133.0,388.0,379.0,0.0,206.0,487.0,56.0,317.0,0.0,0.0
35,0,91,7,0,0,0,0,0,0,0,0,0,0,294146,181.0,158.0,594.0,96.0,129.0,397.0,404.0,0.0,192.0,511.0,10.0,240.0,0.0,0.0
68,0,92,2,0,0,0,0,0,0,0,0,0,0,296146,194.0,173.0,611.0,95.0,136.0,417.0,432.0,0.0,186.0,498.0,0.0,168.0,0.0,0.0
102,0,93,0,0,0,0,0,0,0,0,0,0,0,298146,223.0,189.0,622.0,103.0,145.0,441.0,456.0,0.0,167.0,479.0,0.0,110.0,0.0,0.0
131,0,84,0,0,0,0,0,0,0,0,0,0,0,300146,248.0,208.0,626.0,109.0,152.0,461.0,483.0,0.0,165.0,460.0,0.0,46.0,0.0,0.0
159,0,82,0,0,0,0,0,0,0,0,0,0,0,302146,292.0,238.0,627.0,121.0,174.0,480.0,515.0,0.0,158.0,430.0,0.0,2.0,0.0,0.0
185,0,82,0,0,0,0,0,0,0,0,0,0,0,304147,361.0,271.0,610.0,139.0,197.0,499.0,544.0,0.0,148.0,378.0,0.0,0.0,0.0,0.0
213,0,77,0,0,0,0,0,0,0,0,0,0,0,306146,455.0,302.0,568.0,169.0,234.0,534.0,571.0,0.0,103.0,281.0,0.0,0.0,0.0,0.0
225,0,73,0,0,0,0,0,0,0,0,0,0,0,308146,534.0,343.0,532.0,197.0,264.0,577.0,596.0,0.0,39.0,163.0,0.0,0.0,0.0,0.0
222,0,66,0,0,0,0,0,0,0,0,0,0,0,310146,615.0,403.0,514.0,212.0,288.0,604.0,588.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0
225,0,70,0,0,0,0,0,0,0,0,0,0,0,312146,675.0,435.0,499.0,236.0,309.0,633.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
