Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
377,0,345,97,96,150,103,0,12,131,0,0,0,0,74144,677,89,337,338,164,145,18,0,77,85,289,274,197,151
490,0,328,131,103,128,72,0,0,87,0,0,0,0,76144,734,118,328,367,170,135,13,0,44,50,192,155,69,31
573,0,315,159,86,93,33,0,0,36,0,0,0,0,78143,772,151,323,389,168,119,0,0,10,9,95,58,0,0
622,0,293,186,64,47,0,0,0,0,0,0,0,0,80143,792,174,322,405,164,109,0,0,0,0,15,0,0,0
642,0,282,193,33,10,0,0,0,0,0,0,0,0,82143,804,182,327,397,171,111,0,0,0,0,0,0,0,0
637,0,290,220,35,2,0,0,0,0,0,0,0,0,84143,806,182,329,387,164,118,0,0,0,0,0,0,0,0
608,0,318,244,57,24,0,0,0,0,0,0,0,0,86144,815,183,322,391,165,112,0,0,0,0,0,0,0,0
564,0,357,251,73,50,0,0,0,0,0,0,0,0,88144,825,181,324,391,165,110,0,0,0,0,0,0,0,0
523,0,396,255,96,78,5,0,0,0,0,0,0,0,90144,817,174,328,406,182,120,0,0,0,0,0,0,0,0
488,21,416,240,101,96,22,0,0,7,0,0,0,0,92143,811,171,332,397,198,138,13,0,44,25,148,72,49,0
472,30,429,234,109,105,36,0,0,20,0,0,0,0,94143,776,139,344,374,192,151,29,0,89,61,266,200,151,67
445,42,439,222,109,108,39,0,0,37,0,0,0,0,96143,725,129,360,344,179,162,44,0,115,91,322,287,228,141
403,47,443,215,113,114,45,0,0,44,0,0,0,0,98144,677,143,375,308,167,170,58,0,145,128,387,365,325,205
374,58,446,196,109,107,35,0,0,47,0,0,0,0,100144,629,141,395,292,160,176,76,0,162,144,443,439,430,290
331,57,450,174,95,106,33,0,0,30,0,0,0,0,102144,606,151,411,270,162,195,89,0,177,173,481,504,511,346
288,38,428,151,75,92,26,0,0,0,0,0,0,0,104144,584,167,429,259,168,216,111,0,190,203,486,535,504,364
256,22,389,103,29,78,10,0,0,0,0,0,0,0,106143,559,175,456,246,177,243,141,0,213,238,461,555,450,353
223,9,324,43,0,77,0,0,0,0,0,0,0,0,108143,531,188,476,241,182,266,166,0,227,274,450,571,415,341
153,0,229,0,0,19,0,0,0,0,0,0,0,0,110143,514,198,489,236,188,274,177,0,243,296,447,584,415,332
58,0,185,0,0,0,0,0,0,0,0,0,0,0,112144,493,205,506,224,191,289,194,0,251,323,441,592,393,316
0,0,151,0,0,0,0,0,0,0,0,0,0,0,114144,468,206,520,230,200,302,206,0,251,335,417,582,339,295
18,0,122,0,0,0,0,0,0,0,0,0,0,0,116144,456,211,522,233,212,312,216,0,263,344,385,548,271,242
26,0,112,0,0,0,0,0,0,0,0,0,0,0,118143,456,215,532,245,232,332,225,0,255,353,359,545,240,206
36,0,102,0,0,0,0,0,0,0,0,0,0,0,120143,457,216,530,249,238,337,228,0,252,365,349,517,201,184
52,0,97,0,0,0,0,0,0,0,0,0,0,0,122143,451,212,533,253,238,347,243,0,246,360,315,504,179,170
70,0,88,0,0,0,0,0,0,0,0,0,0,0,124143,446,212,541,248,238,352,250,0,242,370,288,476,126,128
81,0,83,0,0,0,0,0,0,0,0,0,0,0,126144,431,214,546,248,243,364,268,0,235,375,221,417,57,73
93,0,82,0,0,0,0,0,0,0,0,0,0,0,128144,438,218,551,246,247,380,281,0,214,384,147,358,5,24
105,0,73,0,0,0,0,0,0,0,0,0,0,0,130144,439,214,560,238,246,386,290,0,204,403,110,313,0,0
123,0,79,0,0,0,0,0,0,0,0,0,0,0,132143,446,206,563,241,256,405,314,0,204,413,82,296,0,0
141,0,69,0,0,0,0,0,0,0,0,0,0,0,134143,461,213,553,249,258,413,327,0,208,408,58,246,0,0
162,0,65,0,0,0,0,0,0,0,0,0,0,0,136143,488,223,551,267,276,421,335,0,189,385,0,181,0,0
174,0,62,0,0,0,0,0,0,0,0,0,0,0,138143,530,233,539,281,290,428,337,0,162,347,0,75,0,0
189,0,63,0,0,0,0,0,0,0,0,0,0,0,140144,564,254,523,299,293,430,336,0,122,301,0,0,0,0
188,0,60,0,0,0,0,0,0,0,0,0,0,0,142144,623,278,510,316,309,432,319,0,77,264,0,0,0,0
189,0,63,0,0,0,0,0,0,0,0,0,0,0,144144,668,299,490,337,320,427,302,0,37,199,0,0,0,0
192,0,51,0,0,0,0,0,0,0,0,0,0,0,146143,712,321,472,373,322,416,281,0,0,84,0,0,0,0
197,0,56,0,0,0,0,0,0,0,0,0,0,0,148143,763,337,457,406,327,403,243,0,0,3,0,0,0,0
194,0,47,0,0,0,0,0,0,0,0,0,0,0,150143,813,357,439,424,313,374,205,0,0,0,0,0,0,0
179,0,45,0,0,0,0,0,0,0,0,0,0,0,152143,861,362,425,459,296,337,147,0,0,0,0,0,0,0
148,0,37,0,0,0,0,0,0,0,0,0,0,0,154144,914,370,404,490,280,281,82,0,0,0,0,0,0,0
94,0,27,0,0,0,0,0,0,0,0,0,0,14,156144,966,371,381,521,245,208,16,0,0,0,0,0,0,0
17,0,12,0,0,0,0,0,0,0,0,112,504,698,158144,1012,350,347,547,200,122,0,0,0,0,0,0,0,0
0,0,3,0,0,0,78,0,0,93,134,370,697,811,160143,1048,248,315,554,108,24,0,0,0,0,0,0,0,0
0,0,0,0,0,126,133,0,18,151,194,421,652,710,162143,1053,79,287,471,29,0,0,0,0,0,0,0,0,0
0,0,0,0,19,148,142,0,42,196,208,456,617,629,164143,812,0,284,368,3,0,0,0,0,0,0,0,0,0
0,0,0,0,68,155,135,0,70,211,238,486,643,662,166144,513,0,272,261,0,0,0,0,0,0,0,0,0,0
0,0,9,62,82,166,133,0,84,231,271,518,683,683,168144,376,0,226,156,0,0,0,0,0,0,0,0,0,0
0,0,78,116,87,164,120,0,100,244,297,531,707,687,170144,339,0,215,115,0,0,0,0,0,0,0,0,0,0
0,0,100,165,91,167,118,0,99,232,312,511,698,674,172144,342,0,201,111,0,0,0,0,0,0,0,0,0,0
0,0,93,197,103,165,104,0,87,210,300,483,674,636,174143,345,0,199,103,0,0,0,0,0,0,0,0,0,0
0,0,75,223,110,158,99,0,86,204,299,484,672,646,176143,346,0,189,88,0,0,0,0,0,0,0,0,0,0
0,0,55,243,116,151,95,0,85,209,309,477,690,648,178143,347,0,186,82,0,0,0,0,0,0,0,0,0,0
0,0,46,263,126,156,104,0,94,201,319,450,686,634,180144,353,0,182,75,0,0,0,0,0,0,0,0,0,0
62,0,67,302,148,171,105,12,103,185,329,431,650,594,182144,363,0,177,65,0,0,0,0,0,0,0,0,0,0
262,0,118,343,181,190,112,39,116,188,335,401,593,522,184144,368,0,173,62,0,0,0,0,0,0,0,0,0,0
418,0,181,396,213,213,118,61,126,189,322,354,506,414,186144,378,0,170,56,0,0,0,0,0,0,0,0,0,0
555,0,236,467,259,238,121,77,127,183,293,293,370,267,188143,387,0,168,50,0,0,0,0,0,0,0,0,0,0
691,0,281,543,315,270,119,81,119,165,210,203,193,93,190143,390,0,162,43,0,0,0,0,0,0,0,0,0,0
800,0,292,632,364,299,126,74,112,141,74,58,10,0,192143,385,0,160,35,0,0,0,0,0,0,0,0,0,0
875,0,293,719,422,329,118,33,80,101,0,0,0,0,194144,380,0,156,30,0,0,0,0,0,0,0,0,0,0
961,0,300,792,457,334,101,0,0,44,0,0,0,0,196144,380,0,149,25,0,0,0,0,0,0,0,0,0,0
1002,0,315,804,466,339,88,0,0,0,0,0,0,0,198144,373,0,151,23,0,0,0,0,0,0,0,0,0,0
1048,13,320,781,466,340,73,0,0,0,0,0,0,0,200143,354,0,148,22,0,0,0,0,0,0,0,0,0,0
1069,27,328,779,445,309,39,0,0,0,0,0,0,0,202143,296,0,151,17,0,0,0,0,0,0,0,80,510,1019
1053,5,338,733,376,237,0,0,0,0,0,0,0,0,204143,284,0,154,9,0,24,36,0,0,58,110,523,584,988
1010,0,332,621,254,145,0,0,0,0,0,0,0,0,206143,290,0,183,0,0,111,113,0,0,154,174,573,551,817
962,0,304,428,105,30,0,0,0,0,0,0,0,0,208144,300,0,217,7,0,171,150,0,67,221,319,665,640,851
782,0,243,243,0,0,0,0,0,0,0,0,0,0,210144,280,0,254,49,57,196,145,0,111,245,376,747,734,896
452,0,214,149,0,0,0,0,0,0,0,0,0,0,212144,243,0,302,70,87,228,167,0,137,266,402,766,706,858
119,0,101,52,0,0,0,0,0,0,0,0,0,0,214143,202,63,382,82,105,263,199,0,149,321,380,753,611,746
0,0,19,6,0,0,0,0,0,0,0,0,0,0,216143,190,94,457,90,112,282,235,0,166,368,347,755,504,644
0,0,28,0,0,0,0,0,0,0,0,0,0,0,218143,190,105,515,91,120,312,268,0,154,423,286,725,388,515
0,0,47,0,0,0,0,0,0,0,0,0,0,0,220144,179,112,552,95,116,331,303,0,153,462,236,642,287,396
0,0,43,0,0,0,0,0,0,0,0,0,0,0,222144,180,118,577,100,118,339,318,0,149,483,197,580,201,302
0,0,33,0,0,0,0,0,0,0,0,0,0,0,224144,185,128,582,106,122,344,325,0,145,496,171,531,151,225
0,0,21,0,0,0,0,0,0,0,0,0,0,0,226144,188,136,589,121,128,353,339,0,156,499,143,467,96,157
0,0,14,0,0,0,0,0,0,0,0,0,0,0,228143,212,153,609,128,139,361,336,0,157,488,119,402,30,73
0,0,18,0,0,0,0,0,0,0,0,0,0,0,230143,245,187,615,145,164,376,335,0,157,457,70,320,0,5
0,0,18,0,0,0,0,0,0,0,0,0,0,0,232143,289,209,617,164,189,401,348,0,160,431,14,234,0,0
0,0,16,0,0,0,0,0,0,0,0,0,0,0,234144,315,222,613,166,193,419,377,0,155,429,0,127,0,0
15,0,15,0,0,0,0,0,0,0,0,0,0,0,236144,341,234,615,162,198,442,412,0,146,410,0,21,0,0
37,0,20,0,0,0,0,0,0,0,0,0,0,0,238144,384,253,622,165,210,478,450,0,118,371,0,0,0,0
63,0,18,0,0,0,0,0,0,0,0,0,0,0,240143,424,281,618,177,224,509,486,0,77,289,0,0,0,0
80,0,21,0,0,0,0,0,0,0,0,0,0,0,242143,472,317,594,192,237,536,505,0,33,186,0,0,0,0
94,0,16,0,0,0,0,0,0,0,0,0,0,0,244143,530,359,567,209,251,544,493,0,0,113,0,0,0,0
112,0,14,0,0,0,0,0,0,0,0,0,0,0,246143,572,384,557,222,262,572,499,0,0,49,0,0,0,0
124,0,14,0,0,0,0,0,0,0,0,0,0,0,248144,628,429,535,240,271,575,467,0,0,0,0,0,0,0
139,0,15,0,0,0,0,0,0,0,0,0,0,0,250144,677,468,519,266,285,583,415,0,0,0,0,0,0,0
124,0,5,0,0,0,0,0,0,0,0,0,0,0,252144,723,478,505,296,301,570,345,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,254144,777,473,481,342,314,522,245,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,612,777,256143,823,408,435,380,313,424,130,0,0,0,0,0,0,0
0,0,0,0,0,0,20,0,0,9,103,312,916,864,258143,885,275,384,401,220,223,0,0,0,0,0,0,0,0
0,0,0,0,0,9,121,0,11,160,263,487,920,809,260143,820,59,325,372,93,35,0,0,0,0,0,0,0,0
0,0,0,0,0,219,187,0,79,229,332,540,914,767,262144,506,0,313,272,10,0,0,0,0,0,0,0,0,0
0,0,0,0,21,223,157,0,117,248,403,576,996,807,264144,325,0,272,186,0,0,0,0,0,0,0,0,0,0
0,0,52,0,82,197,124,0,126,257,450,590,1058,807,266144,265,0,233,111,0,0,0,0,0,0,0,0,0,0
0,0,111,47,65,174,114,0,131,259,456,575,1045,782,268143,259,0,229,91,0,0,0,0,0,0,0,0,0,0
0,0,109,100,54,168,115,0,117,250,425,548,981,734,270143,267,0,215,77,0,0,0,0,0,0,0,0,0,0
0,0,111,138,57,171,116,0,106,244,385,522,897,677,272143,277,0,208,68,0,0,0,0,0,0,0,0,0,0
35,0,119,170,65,162,106,0,106,230,364,492,822,621,274143,289,0,197,55,0,0,0,0,0,0,0,0,0,0
103,0,133,210,76,167,105,0,109,218,360,463,762,577,276144,296,0,195,52,0,0,0,0,0,0,0,0,0,0
180,0,164,251,103,184,112,0,116,215,347,437,713,501,278144,309,0,189,44,0,0,0,0,0,0,0,0,0,0
262,0,214,293,135,204,116,0,135,222,346,413,631,410,280144,316,0,183,34,0,0,0,0,0,0,0,0,0,0
364,0,287,323,178,233,130,0,162,224,340,358,501,278,282143,326,0,175,32,0,0,0,0,0,0,0,0,0,0
451,0,325,367,222,262,143,6,174,220,299,296,369,151,284143,339,0,172,22,0,0,0,0,0,0,0,0,0,0
531,0,340,421,272,303,155,10,183,213,226,203,209,16,286143,357,0,169,22,0,0,0,0,0,0,0,0,0,0
625,0,351,474,333,340,159,0,173,190,87,72,33,0,288144,364,0,160,13,0,0,0,0,0,0,0,0,0,0
696,15,348,517,372,372,159,0,153,147,0,0,0,0,290144,367,0,156,6,0,0,0,0,0,0,0,0,0,0
767,54,334,566,412,384,147,0,81,95,0,0,0,0,292144,359,0,156,3,0,0,0,0,0,0,0,0,0,0
824,80,325,628,428,385,127,0,0,10,0,0,0,0,294144,335,0,149,2,0,0,0,0,0,0,0,0,0,0
894,101,322,671,437,360,80,0,0,0,0,0,0,0,296143,327,0,149,0,0,0,0,0,0,0,0,0,0,0
941,101,326,715,421,309,18,0,0,0,0,0,0,0,298143,290,0,145,0,0,0,0,0,0,0,0,0,0,3
944,71,332,735,360,230,0,0,0,0,0,0,0,0,300143,265,0,147,0,0,0,0,0,0,0,0,118,659,1073
917,0,345,658,270,155,0,0,0,0,0,0,0,0,302144,254,0,161,0,0,52,52,0,0,79,197,569,722,1001
814,0,339,477,144,50,0,0,0,0,0,0,0,0,304144,276,0,210,0,0,179,173,0,54,239,299,636,680,827
578,0,322,293,9,0,0,0,0,0,0,0,0,0,306144,266,0,270,30,30,220,204,0,147,291,433,725,770,796
291,0,297,193,0,0,0,0,0,0,0,0,0,0,308143,234,52,387,89,103,281,223,0,185,318,479,778,785,753
107,0,174,122,0,0,0,0,0,0,0,0,0,0,310143,193,188,503,148,134,302,236,0,232,349,499,758,687,652
0,0,71,65,0,0,0,0,0,0,0,0,0,0,312143,248,206,557,179,162,323,249,0,246,366,480,718,586,521
0,0,63,35,0,0,0,0,0,0,0,0,0,0,314143,274,198,575,196,181,342,259,0,257,384,435,679,483,417
0,0,68,24,0,0,0,0,0,0,0,0,0,0,316144,283,208,582,185,181,342,270,0,253,413,370,601,344,286
0,0,56,10,0,0,0,0,0,0,0,0,0,0,318144,272,207,589,190,178,355,296,0,232,438,276,495,179,165
0,0,52,0,0,0,0,0,0,0,0,0,0,0,320144,269,211,605,190,179,367,312,0,214,431,171,373,44,37
0,0,53,0,0,0,0,0,0,0,0,0,0,0,322143,286,222,610,185,183,374,329,0,192,412,79,264,0,0
0,0,46,0,0,0,0,0,0,0,0,0,0,0,324143,303,228,609,183,179,393,342,0,168,363,0,130,0,0
4,0,52,0,0,0,0,0,0,0,0,0,0,0,326143,336,231,603,187,186,403,346,0,129,301,0,5,0,0
16,0,47,0,0,0,0,0,0,0,0,0,0,0,328143,381,244,580,187,190,400,344,0,112,242,0,0,0,0
28,0,35,0,0,0,0,0,0,0,0,0,0,0,330144,424,257,566,198,201,414,340,0,93,186,0,0,0,0
36,0,33,0,0,0,0,0,0,0,0,0,0,0,332144,478,281,547,204,210,420,339,0,79,147,0,0,0,0
63,0,34,0,0,0,0,0,0,0,0,0,0,0,334144,529,291,527,225,232,436,332,0,54,98,0,0,0,0
74,0,32,0,0,0,0,0,0,0,0,0,0,0,336143,584,324,503,249,250,461,331,0,31,68,0,0,0,0
91,0,28,0,0,0,0,0,0,0,0,0,0,0,338143,640,355,485,273,264,479,329,0,23,36,0,0,0,0
112,0,30,0,0,0,0,0,0,0,0,0,0,0,340143,695,384,475,284,284,498,339,0,0,14,0,0,0,0
136,0,30,0,0,0,0,0,0,0,0,0,0,0,342143,738,423,462,296,290,525,352,0,0,0,0,0,0,0
138,0,28,0,0,0,0,0,0,0,0,0,0,0,344144,777,449,459,317,300,546,342,0,0,0,0,0,0,0
139,0,25,0,0,0,0,0,0,0,0,0,0,0,346144,823,471,449,335,315,537,305,0,0,0,0,0,0,0
113,0,17,0,0,0,0,0,0,0,0,0,0,0,348144,848,474,439,359,309,514,255,0,0,0,0,0,0,0
82,0,12,0,0,0,0,0,0,0,0,0,139,136,350143,881,450,421,382,300,459,173,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1068,673,352143,906,374,390,427,268,332,60,0,0,0,0,0,0,0
0,0,0,0,0,0,42,0,0,16,250,307,1079,676,354143,922,204,336,424,147,129,0,0,0,0,0,0,0,0
0,0,0,0,0,160,116,0,116,159,382,441,984,614,356143,743,0,313,357,58,7,0,0,0,0,0,0,0,0
0,0,0,0,47,218,139,0,194,223,471,499,1035,620,358144,463,0,290,252,0,0,0,0,0,0,0,0,0,0
0,0,0,0,124,233,136,0,226,259,517,543,1070,625,360144,315,0,245,174,0,0,0,0,0,0,0,0,0,0
34,0,85,0,126,242,151,0,238,274,528,548,984,559,362144,302,0,232,135,0,0,0,0,0,0,0,0,0,0
135,0,147,84,104,240,162,0,240,292,527,535,890,506,364143,295,0,220,122,0,0,0,0,0,0,0,0,0,0
185,0,192,151,105,230,147,0,235,296,496,506,787,439,366143,296,0,214,119,0,0,0,0,0,0,0,0,0,0
228,0,233,189,107,233,159,0,232,294,450,467,642,369,368143,293,0,208,111,0,0,0,0,0,0,0,0,0,0
300,0,279,226,135,246,165,0,223,299,401,425,520,265,370144,278,0,197,100,0,0,0,0,0,0,0,0,0,0
373,0,327,259,163,264,175,15,238,296,365,370,388,172,372144,280,0,198,84,0,0,0,0,0,0,0,0,0,0
435,0,351,295,192,294,192,28,236,281,298,301,242,48,374144,284,0,193,73,0,0,0,0,0,0,0,0,0,0
499,0,380,333,229,325,207,24,224,254,214,209,117,0,376144,291,0,182,63,0,0,0,0,0,0,0,0,0,0
553,0,381,358,257,343,210,10,211,228,119,103,6,0,378143,298,0,183,59,0,0,0,0,0,0,0,0,0,0
610,0,376,397,293,372,214,0,189,185,0,0,0,0,380143,306,0,179,55,0,0,0,0,0,0,0,0,0,0
692,0,357,445,334,388,202,0,136,121,0,0,0,0,382143,332,0,172,39,0,0,0,0,0,0,0,0,0,0
784,12,332,494,360,394,174,0,65,61,0,0,0,0,384144,351,0,165,34,0,0,0,0,0,0,0,0,0,0
848,33,305,545,377,380,138,0,0,15,0,0,0,0,386144,371,0,165,27,0,0,0,0,0,0,0,0,0,0
907,50,302,604,397,363,91,0,0,0,0,0,0,0,388144,372,0,164,21,0,0,0,0,0,0,0,0,0,0
953,74,302,648,396,334,45,0,0,0,0,0,0,0,390143,358,0,157,17,0,0,0,0,0,0,0,0,0,0
960,82,309,707,392,290,0,0,0,0,0,0,0,0,392143,354,0,154,12,0,0,0,0,0,0,0,0,0,0
978,83,322,737,363,243,0,0,0,0,0,0,0,0,394143,321,0,153,11,0,0,0,0,0,0,0,0,0,0
981,75,334,731,325,197,0,0,0,0,0,0,0,0,396143,278,0,149,13,0,0,0,0,0,0,0,0,0,45
943,14,342,670,286,179,0,0,0,0,0,0,0,0,398144,267,0,142,6,0,27,0,0,0,0,53,335,822,1132
879,0,344,490,213,124,0,0,0,0,0,0,0,0,400144,264,0,172,8,0,103,110,0,44,199,321,612,843,944
698,0,348,311,80,22,0,0,0,0,0,0,0,0,402144,272,0,218,0,0,213,169,0,109,245,368,584,773,726
435,0,343,211,0,0,0,0,0,0,0,0,0,0,404143,253,3,332,48,77,228,141,0,157,228,466,612,874,707
237,0,272,137,0,0,0,0,0,0,0,0,0,0,406143,251,80,414,133,107,223,127,0,183,215,545,623,941,687
13,0,128,84,0,0,0,0,0,0,0,0,0,0,408143,349,100,435,215,136,223,122,0,197,208,564,590,871,590
0,0,101,56,0,0,0,0,0,0,0,0,0,0,410144,434,114,429,283,173,228,107,0,190,171,559,524,785,494
0,0,99,36,0,0,0,0,0,0,0,0,0,0,412144,492,116,418,322,191,232,102,0,194,151,539,483,703,410
0,0,91,18,0,0,0,0,0,0,0,0,0,0,414144,534,120,406,360,214,231,91,0,184,136,486,415,577,299
0,0,84,9,0,0,0,0,0,0,0,0,0,0,416144,576,126,396,385,232,228,78,0,166,116,416,334,436,191
0,0,79,0,0,0,0,0,0,0,0,0,0,0,418143,606,135,384,412,252,230,79,0,155,109,350,268,312,118
0,0,80,2,0,0,0,0,0,0,0,0,0,0,420143,629,149,378,429,265,235,70,0,145,97,275,188,200,49
5,0,77,0,0,0,0,0,0,0,0,0,0,0,422143,654,162,373,445,275,243,75,0,133,85,204,105,87,0
38,0,73,0,0,0,0,0,0,0,0,0,0,0,424143,685,185,375,465,300,256,75,0,109,70,82,18,0,0
53,0,70,0,0,0,0,0,0,0,0,0,0,0,426144,710,206,374,475,310,268,84,0,76,55,0,0,0,0
69,0,60,0,0,0,0,0,0,0,0,0,0,0,428144,722,228,378,478,318,282,89,0,40,30,0,0,0,0
95,0,63,0,0,0,0,0,0,0,0,0,0,0,430143,750,249,372,474,330,306,109,0,15,22,0,0,0,0
111,0,57,0,0,0,0,0,0,0,0,0,0,0,432143,779,278,376,465,337,329,120,0,2,9,0,0,0,0
122,0,58,0,0,0,0,0,0,0,0,0,0,0,434143,805,304,378,461,350,360,139,0,0,0,0,0,0,0
141,0,49,0,0,0,0,0,0,0,0,0,0,0,436143,821,335,384,452,351,390,157,0,0,0,0,0,0,0
160,0,48,0,0,0,0,0,0,0,0,0,0,0,438144,826,366,392,436,350,425,183,0,0,0,0,0,0,0
173,0,43,0,0,0,0,0,0,0,0,0,0,0,440144,826,393,404,410,336,449,203,0,0,0,0,0,0,0
180,0,47,0,0,0,0,0,0,0,0,0,0,0,442144,843,416,420,402,326,465,198,0,0,0,0,0,0,0
155,0,36,0,0,0,0,0,0,0,0,0,0,0,444143,867,422,428,396,314,457,174,0,0,0,0,0,0,0
86,0,24,0,0,0,0,0,0,0,0,0,384,451,446143,892,395,414,414,295,406,103,0,0,0,0,0,0,0
7,0,9,0,0,0,0,0,0,0,82,194,1072,741,448143,894,287,389,421,244,265,10,0,0,0,0,0,0,0
0,0,0,0,0,30,112,0,72,144,351,421,1024,665,450143,889,90,325,397,123,63,0,0,0,0,0,0,0,0
0,0,0,0,26,214,146,0,185,215,472,482,1039,605,452144,576,0,320,305,25,0,0,0,0,0,0,0,0,0
39,0,142,0,125,240,143,0,221,256,527,512,1079,617,454144,329,0,270,204,0,0,0,0,0,0,0,0,0,0
129,0,219,31,129,246,154,0,241,294,551,549,1012,575,456144,237,0,191,138,0,0,0,0,0,0,0,0,0,0
208,0,301,124,129,260,185,0,264,337,535,561,831,464,458143,245,0,194,112,0,0,0,0,0,0,0,0,0,0
233,0,348,149,140,283,220,0,294,383,505,545,692,389,460143,251,0,184,92,0,0,0,0,0,0,0,0,0,0
