Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
276,0,287,152,73,116,63,0,5,138,119,254,356,307,42142,199.0,0.0,386.0,138.0,76.0,154.0,56.0,0.0,104.0,143.0,360.0,441.0,493.0,352.0
290,0,285,156,70,109,55,0,7,133,126,244,355,302,44142,178.0,0.0,384.0,115.0,68.0,155.0,57.0,0.0,103.0,143.0,364.0,450.0,504.0,367.0
309,0,281,157,73,105,44,0,5,132,139,247,368,307,46142,157.0,0.0,378.0,92.0,67.0,157.0,58.0,0.0,104.0,142.0,380.0,466.0,544.0,395.0
314,0,284,167,73,106,38,0,3,125,141,248,376,317,48142,132.0,0.0,366.0,75.0,62.0,143.0,52.0,0.0,109.0,147.0,397.0,480.0,586.0,419.0
314,0,284,159,69,98,35,0,1,119,153,252,381,318,50142,99.0,0.0,351.0,63.0,58.0,146.0,49.0,0.0,110.0,140.0,406.0,510.0,625.0,460.0
294,0,278,141,63,99,35,0,7,124,162,262,399,341,52142,53.0,0.0,329.0,54.0,52.0,143.0,51.0,0.0,111.0,146.0,423.0,531.0,685.0,507.0
266,0,285,120,58,94,31,0,9,130,176,284,432,376,54142,15.0,0.0,307.0,54.0,47.0,147.0,54.0,0.0,110.0,142.0,439.0,558.0,726.0,546.0
216,0,291,103,50,101,38,0,6,129,179,299,460,409,56142,0.0,0.0,307.0,60.0,44.0,147.0,57.0,0.0,111.0,143.0,450.0,589.0,762.0,588.0
166,0,286,79,36,93,36,0,5,128,174,294,468,425,58142,0.0,0.0,293.0,54.0,36.0,146.0,66.0,0.0,114.0,154.0,459.0,592.0,799.0,604.0
118,0,278,63,24,84,36,0,0,118,171,285,473,439,60142,0.0,0.0,271.0,52.0,33.0,156.0,70.0,0.0,110.0,151.0,456.0,609.0,820.0,650.0
91,0,269,53,22,78,28,0,0,116,162,285,483,434,62142,0.0,0.0,243.0,42.0,30.0,143.0,58.0,0.0,107.0,162.0,462.0,622.0,849.0,658.0
67,0,263,50,15,80,31,0,0,112,156,278,486,453,64142,0.0,0.0,215.0,36.0,20.0,141.0,67.0,0.0,98.0,158.0,460.0,625.0,858.0,690.0
49,0,269,69,20,73,34,0,0,103,142,272,486,457,66142,0.0,0.0,192.0,30.0,19.0,131.0,53.0,0.0,97.0,157.0,453.0,627.0,871.0,705.0
48,0,258,86,27,66,26,0,0,93,120,259,462,450,68142,0.0,0.0,162.0,25.0,19.0,129.0,52.0,0.0,86.0,149.0,445.0,632.0,886.0,728.0
75,0,248,107,33,61,21,0,0,89,105,238,424,438,70142,0.0,0.0,126.0,14.0,8.0,118.0,52.0,0.0,91.0,146.0,442.0,618.0,888.0,753.0
109,0,230,110,33,60,28,0,0,100,75,218,340,388,72142,0.0,0.0,125.0,17.0,9.0,114.0,49.0,0.0,82.0,142.0,456.0,633.0,898.0,767.0
118,0,239,104,43,73,47,0,0,122,38,205,230,299,74142,0.0,0.0,139.0,24.0,9.0,122.0,51.0,0.0,86.0,153.0,459.0,642.0,901.0,779.0
122,0,236,92,41,79,85,0,0,143,0,163,103,203,76142,0.0,0.0,151.0,36.0,10.0,123.0,55.0,0.0,91.0,153.0,460.0,659.0,890.0,809.0
161,0,242,105,50,77,108,0,0,144,0,97,7,84,78142,0.0,0.0,161.0,41.0,16.0,123.0,60.0,0.0,103.0,181.0,456.0,679.0,889.0,827.0
243,0,241,123,71,82,114,0,0,139,0,25,0,0,80142,0.0,0.0,197.0,49.0,22.0,139.0,63.0,0.0,106.0,194.0,456.0,697.0,886.0,832.0
305,0,230,137,75,93,105,0,0,96,0,0,0,0,82142,0.0,0.0,228.0,65.0,37.0,154.0,74.0,0.0,114.0,203.0,454.0,714.0,864.0,826.0
365,0,217,144,75,94,77,0,0,28,0,0,0,0,84142,0.0,0.0,297.0,90.0,56.0,177.0,93.0,0.0,133.0,236.0,454.0,717.0,821.0,783.0
405,0,189,111,36,75,25,0,0,0,0,0,0,0,86142,0.0,15.0,358.0,104.0,70.0,199.0,119.0,0.0,151.0,276.0,450.0,715.0,758.0,718.0
380,0,157,36,0,68,0,0,0,0,0,0,0,0,88142,0.0,24.0,399.0,116.0,74.0,221.0,155.0,0.0,164.0,316.0,424.0,711.0,664.0,651.0
257,0,115,0,0,0,0,0,0,0,0,0,0,0,90142,0.0,39.0,465.0,122.0,85.0,254.0,194.0,0.0,184.0,360.0,367.0,703.0,549.0,537.0
83,0,36,0,0,0,0,0,0,0,0,0,0,0,92142,0.0,71.0,526.0,118.0,85.0,283.0,240.0,0.0,192.0,420.0,325.0,657.0,434.0,426.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94142,0.0,131.0,580.0,111.0,94.0,304.0,266.0,0.0,208.0,467.0,290.0,602.0,317.0,324.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,96142,0.0,168.0,630.0,116.0,104.0,325.0,296.0,0.0,218.0,485.0,256.0,547.0,222.0,250.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,98142,0.0,202.0,669.0,121.0,123.0,346.0,311.0,0.0,216.0,510.0,233.0,477.0,143.0,167.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100142,15.0,213.0,697.0,131.0,142.0,368.0,322.0,0.0,223.0,475.0,197.0,417.0,82.0,85.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102142,72.0,211.0,688.0,149.0,165.0,371.0,316.0,0.0,225.0,437.0,174.0,359.0,52.0,38.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104142,149.0,197.0,652.0,175.0,182.0,366.0,296.0,0.0,228.0,387.0,176.0,320.0,35.0,27.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,106142,244.0,183.0,598.0,219.0,205.0,346.0,254.0,0.0,216.0,341.0,204.0,308.0,58.0,42.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,108142,329.0,153.0,537.0,254.0,215.0,322.0,212.0,0.0,199.0,291.0,244.0,309.0,98.0,72.0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,110142,373.0,110.0,503.0,276.0,217.0,299.0,176.0,0.0,182.0,269.0,278.0,335.0,162.0,117.0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,112142,403.0,80.0,479.0,287.0,212.0,284.0,164.0,0.0,182.0,262.0,314.0,371.0,213.0,178.0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,114142,453.0,91.0,461.0,313.0,232.0,290.0,165.0,0.0,199.0,273.0,328.0,376.0,228.0,165.0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,116142,518.0,119.0,451.0,345.0,269.0,315.0,178.0,0.0,211.0,277.0,281.0,327.0,158.0,96.0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,118142,572.0,168.0,440.0,372.0,309.0,353.0,201.0,0.0,217.0,278.0,184.0,224.0,46.0,0.0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,120142,610.0,217.0,450.0,392.0,335.0,396.0,239.0,0.0,207.0,281.0,14.0,72.0,0.0,0.0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,122142,668.0,274.0,453.0,401.0,367.0,427.0,269.0,0.0,120.0,229.0,0.0,0.0,0.0,0.0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,124142,728.0,330.0,450.0,424.0,375.0,454.0,281.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,126142,801.0,376.0,447.0,457.0,380.0,456.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,128142,859.0,415.0,426.0,489.0,372.0,434.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,130142,908.0,431.0,424.0,526.0,347.0,389.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,132142,953.0,406.0,419.0,577.0,305.0,274.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,210,278,134142,993.0,315.0,399.0,640.0,229.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,35,208,684,701,136142,1029.0,164.0,357.0,617.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,10,0,0,57,157,300,733,644,138142,885.0,0.0,349.0,450.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,50,70,0,0,91,235,350,842,681,140142,538.0,0.0,322.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,88,74,0,26,116,317,400,968,745,142142,301.0,0.0,230.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,33,77,65,0,35,128,345,419,1021,779,144142,225.0,0.0,196.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,0,98,33,54,55,0,39,138,353,425,1002,769,146142,227.0,0.0,169.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0,0,194,39,58,39,0,28,133,350,410,985,742,148142,229.0,0.0,148.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0,0,259,57,57,30,0,34,122,340,384,931,689,150142,233.0,0.0,144.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0,0,312,85,69,22,7,36,120,339,362,906,650,152142,249.0,0.0,137.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0,0,358,117,87,24,33,50,120,357,351,884,617,154142,255.0,0.0,129.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0,0,404,145,105,33,60,60,115,367,330,833,563,156142,262.0,0.0,126.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0,0,438,178,137,45,82,70,120,366,299,739,474,158142,286.0,0.0,119.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0,0,473,223,173,62,107,89,142,350,281,582,339,160142,296.0,0.0,111.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0,32,496,270,228,82,116,103,146,308,238,399,194,162142,314.0,0.0,112.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0,137,536,306,270,103,110,105,137,224,170,207,58,164142,325.0,0.0,109.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0,197,584,360,306,107,72,92,125,63,43,13,0,166142,339.0,0.0,102.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0,214,634,396,338,120,16,57,83,0,0,0,0,168142,349.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,0,227,686,429,353,114,0,0,27,0,0,0,0,170142,349.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,0,264,743,449,348,84,0,0,0,0,0,0,0,172142,358.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,24,306,782,455,344,57,0,0,0,0,0,0,0,174142,371.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,66,340,818,458,320,33,0,0,0,0,0,0,0,176142,372.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,60,376,837,439,291,10,0,0,0,0,0,0,0,178142,358.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
988,31,393,763,394,260,0,0,0,0,0,0,0,0,180142,283.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,573.0,1395.0
923,0,394,584,303,211,0,0,0,0,0,0,0,0,182142,248.0,0.0,83.0,0.0,0.0,0.0,48.0,0.0,0.0,116.0,87.0,615.0,577.0,1225.0
922,0,359,340,138,63,0,0,0,0,0,0,0,0,184142,235.0,0.0,83.0,0.0,0.0,154.0,200.0,0.0,60.0,277.0,158.0,724.0,573.0,1012.0
728,0,321,182,0,0,0,0,0,0,0,0,0,0,186142,242.0,0.0,87.0,0.0,12.0,238.0,245.0,0.0,131.0,350.0,231.0,804.0,612.0,1013.0
321,0,272,112,0,0,0,0,0,0,0,0,0,0,188142,223.0,0.0,155.0,18.0,78.0,245.0,228.0,0.0,148.0,376.0,273.0,866.0,646.0,997.0
0,0,73,62,0,0,0,0,0,0,0,0,0,0,190142,223.0,0.0,228.0,47.0,112.0,274.0,246.0,0.0,168.0,398.0,289.0,834.0,594.0,881.0
0,0,32,16,0,0,0,0,0,0,0,0,0,0,192142,242.0,0.0,295.0,71.0,115.0,288.0,259.0,0.0,175.0,414.0,289.0,792.0,511.0,753.0
0,0,28,10,0,0,0,0,0,0,0,0,0,0,194142,250.0,0.0,347.0,84.0,127.0,305.0,279.0,0.0,177.0,436.0,246.0,736.0,413.0,586.0
0,0,25,1,0,0,0,0,0,0,0,0,0,0,196142,253.0,0.0,379.0,89.0,130.0,315.0,296.0,0.0,171.0,477.0,200.0,642.0,293.0,415.0
0,0,19,0,0,0,0,0,0,0,0,0,0,0,198142,248.0,0.0,409.0,106.0,135.0,328.0,319.0,0.0,168.0,492.0,151.0,542.0,179.0,267.0
0,0,19,0,0,0,0,0,0,0,0,0,0,0,200142,253.0,3.0,440.0,118.0,140.0,345.0,336.0,0.0,160.0,495.0,103.0,453.0,75.0,150.0
0,0,14,0,0,0,0,0,0,0,0,0,0,0,202142,260.0,21.0,469.0,126.0,149.0,364.0,361.0,0.0,164.0,506.0,58.0,361.0,0.0,48.0
0,0,15,0,0,0,0,0,0,0,0,0,0,0,204142,274.0,54.0,514.0,125.0,160.0,384.0,380.0,0.0,155.0,516.0,5.0,267.0,0.0,0.0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,206142,278.0,91.0,552.0,134.0,162.0,400.0,407.0,0.0,139.0,510.0,0.0,155.0,0.0,0.0
25,0,25,0,0,0,0,0,0,0,0,0,0,0,208142,280.0,131.0,570.0,131.0,169.0,425.0,448.0,0.0,131.0,491.0,0.0,57.0,0.0,0.0
67,0,28,0,0,0,0,0,0,0,0,0,0,0,210142,295.0,172.0,600.0,132.0,178.0,456.0,473.0,0.0,120.0,464.0,0.0,0.0,0.0,0.0
101,0,27,0,0,0,0,0,0,0,0,0,0,0,212142,325.0,209.0,621.0,138.0,193.0,493.0,517.0,0.0,108.0,443.0,0.0,0.0,0.0,0.0
129,0,27,0,0,0,0,0,0,0,0,0,0,0,214142,358.0,248.0,627.0,128.0,195.0,520.0,575.0,0.0,89.0,398.0,0.0,0.0,0.0,0.0
149,0,25,0,0,0,0,0,0,0,0,0,0,0,216142,387.0,274.0,636.0,120.0,192.0,571.0,664.0,0.0,55.0,311.0,0.0,0.0,0.0,0.0
174,0,28,0,0,0,0,0,0,0,0,0,0,0,218142,434.0,299.0,626.0,118.0,196.0,590.0,728.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0
191,0,19,0,0,0,0,0,0,0,0,0,0,0,220142,499.0,315.0,626.0,129.0,206.0,617.0,745.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
205,0,14,0,0,0,0,0,0,0,0,0,0,0,222142,563.0,332.0,596.0,151.0,225.0,637.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,13,0,0,0,0,0,0,0,0,0,0,0,224142,627.0,336.0,582.0,168.0,254.0,666.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0,8,0,0,0,0,0,0,0,0,0,0,0,226142,675.0,300.0,549.0,194.0,285.0,672.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,0,0,0,0,0,0,0,0,0,0,104,187,228142,757.0,234.0,495.0,228.0,264.0,531.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,22,0,0,0,10,123,1058,1007,230142,799.0,149.0,401.0,295.0,105.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,75,0,7,124,283,490,1081,940,232142,575.0,0.0,384.0,253.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,222,186,0,135,252,383,576,924,794,234142,404.0,0.0,305.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,46,256,221,0,201,331,427,650,857,734,236142,262.0,0.0,211.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,49,0,101,285,243,0,251,393,452,678,797,678,238142,267.0,0.0,194.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,206,19,116,296,274,0,278,434,425,668,664,564,240142,270.0,0.0,179.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0,293,94,116,320,300,0,302,487,398,623,520,417,242142,268.0,0.0,162.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0,392,129,133,342,330,0,302,516,333,540,335,261,244142,279.0,0.0,160.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0,461,159,159,368,349,0,286,504,249,446,183,101,246142,280.0,0.0,153.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0,496,179,175,392,360,0,276,458,172,339,63,0,248142,278.0,0.0,156.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,45,495,197,190,405,363,0,254,400,72,197,0,0,250142,281.0,0.0,147.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,66,469,230,213,405,342,0,223,307,0,48,0,0,252142,293.0,0.0,147.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,82,445,269,241,424,329,0,165,213,0,0,0,0,254142,308.0,0.0,139.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,105,411,310,276,438,312,0,115,119,0,0,0,0,256142,334.0,0.0,140.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,139,373,346,298,445,276,0,24,57,0,0,0,0,258142,353.0,0.0,133.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,163,359,395,326,442,239,0,0,5,0,0,0,0,260142,370.0,0.0,131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,192,348,438,344,437,192,0,0,0,0,0,0,0,262142,384.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,235,335,481,371,426,141,0,0,0,0,0,0,0,264142,393.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,241,339,548,388,409,89,0,0,0,0,0,0,0,266142,388.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,230,340,618,397,346,31,0,0,0,0,0,0,0,268142,384.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,206,339,654,381,284,0,0,0,0,0,0,0,0,270142,352.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,142,346,643,348,250,0,0,0,0,0,0,0,0,272142,299.0,0.0,125.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,90.0,596.0,1614.0
982,31,341,530,264,191,0,0,0,0,0,0,0,0,274142,255.0,0.0,134.0,0.0,0.0,51.0,76.0,0.0,0.0,141.0,93.0,702.0,661.0,1407.0
907,0,357,369,119,54,0,0,0,0,0,0,0,0,276142,245.0,0.0,126.0,0.0,0.0,131.0,237.0,0.0,55.0,334.0,160.0,789.0,587.0,1084.0
572,0,403,269,0,0,0,0,0,0,0,0,0,0,278142,247.0,0.0,170.0,0.0,0.0,305.0,368.0,0.0,129.0,476.0,267.0,919.0,652.0,1031.0
287,0,357,185,0,0,0,0,0,0,0,0,0,0,280142,225.0,0.0,226.0,0.0,66.0,335.0,387.0,0.0,192.0,570.0,301.0,962.0,602.0,967.0
68,0,207,107,0,0,0,0,0,0,0,0,0,0,282142,177.0,0.0,409.0,0.0,101.0,363.0,407.0,0.0,218.0,647.0,281.0,934.0,502.0,757.0
9,0,166,79,0,0,0,0,0,0,0,0,0,0,284142,138.0,75.0,500.0,19.0,109.0,387.0,441.0,0.0,233.0,726.0,255.0,826.0,375.0,555.0
7,0,152,55,0,0,0,0,0,0,0,0,0,0,286142,109.0,123.0,559.0,28.0,108.0,401.0,484.0,0.0,228.0,793.0,188.0,701.0,238.0,365.0
11,0,136,39,0,0,0,0,0,0,0,0,0,0,288142,83.0,127.0,581.0,26.0,97.0,404.0,524.0,0.0,187.0,821.0,91.0,538.0,72.0,153.0
10,0,136,31,0,0,0,0,0,0,0,0,0,0,290142,76.0,115.0,601.0,23.0,82.0,401.0,566.0,0.0,146.0,781.0,0.0,354.0,0.0,0.0
19,0,128,22,0,0,0,0,0,0,0,0,0,0,292142,77.0,111.0,627.0,8.0,63.0,410.0,605.0,0.0,115.0,701.0,0.0,175.0,0.0,0.0
22,0,119,12,0,0,0,0,0,0,0,0,0,0,294142,80.0,123.0,658.0,1.0,45.0,406.0,649.0,0.0,71.0,592.0,0.0,36.0,0.0,0.0
54,0,117,8,0,0,0,0,0,0,0,0,0,0,296142,78.0,144.0,686.0,0.0,35.0,402.0,693.0,0.0,49.0,473.0,0.0,0.0,0.0,0.0
63,0,114,10,0,0,0,0,0,0,0,0,0,0,298141,68.0,166.0,712.0,0.0,25.0,409.0,736.0,0.0,18.0,371.0,0.0,0.0,0.0,0.0
73,0,102,0,0,0,0,0,0,0,0,0,0,0,300142,70.0,196.0,736.0,5.0,30.0,414.0,757.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0
87,0,102,0,0,0,0,0,0,0,0,0,0,0,302142,72.0,220.0,752.0,17.0,31.0,422.0,774.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0
91,0,95,0,0,0,0,0,0,0,0,0,0,0,304142,87.0,251.0,777.0,38.0,42.0,451.0,797.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0
106,0,87,0,0,0,0,0,0,0,0,0,0,0,306142,123.0,315.0,781.0,53.0,70.0,473.0,805.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0
119,0,83,0,0,0,0,0,0,0,0,0,0,0,308142,166.0,366.0,759.0,65.0,92.0,501.0,833.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0
142,0,80,0,0,0,0,0,0,0,0,0,0,0,310142,222.0,411.0,737.0,79.0,124.0,551.0,836.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
151,0,79,0,0,0,0,0,0,0,0,0,0,0,312142,293.0,448.0,692.0,100.0,164.0,595.0,804.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
