Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
0,0,0,0,0,0,0,0,0,0,0,0,0,0,184149,24,0,119,0,51,216,194,0,124,342,263,774,699,818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,186148,0,0,116,9,63,206,182,0,106,315,241,712,646,728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,188148,0,0,122,46,68,197,163,0,101,272,239,649,614,680
0,0,0,0,0,0,0,0,0,0,0,0,0,0,190148,8,0,124,84,81,177,128,0,107,235,266,579,628,612
2,0,0,0,0,0,0,0,0,0,0,0,0,0,192148,25,0,156,164,94,160,94,0,101,186,302,533,636,582
13,0,0,0,0,0,0,0,0,0,0,0,0,0,194149,58,0,215,242,112,143,65,0,103,162,336,480,634,527
18,0,0,0,0,0,0,0,0,0,0,0,0,0,196149,74,0,266,302,133,133,44,0,104,153,351,451,619,490
33,0,0,0,0,0,0,0,0,0,0,0,0,0,198149,100,0,296,345,162,149,50,0,120,156,363,437,596,440
75,0,0,0,0,0,0,0,0,0,0,0,0,0,200148,237,0,322,376,191,174,72,0,139,174,367,414,547,377
122,0,0,0,0,0,0,0,0,0,0,0,0,0,202148,441,0,360,401,225,213,95,11,162,194,365,379,444,279
150,0,0,0,0,0,0,0,0,0,0,0,0,0,204148,584,0,388,434,270,262,131,21,177,220,311,312,288,141
170,0,0,0,0,0,0,0,0,0,0,0,0,0,206149,690,0,404,446,312,306,162,13,192,231,206,223,124,10
162,0,0,0,0,0,0,0,0,0,0,0,0,0,208149,774,0,401,452,358,364,199,0,204,256,16,69,0,0
179,0,0,0,0,0,0,0,0,0,0,0,0,0,210149,839,86,397,461,389,419,244,0,153,223,0,0,0,0
197,0,0,0,0,0,0,0,0,0,0,0,0,0,212148,917,184,390,462,405,460,268,0,33,111,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,0,0,214148,982,249,384,467,407,462,260,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0,0,0,0,294,374,216148,1029,288,376,483,373,439,213,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,36,94,951,763,218148,1097,284,357,531,326,322,84,0,0,0,0,0,0,0
0,0,0,0,0,0,41,0,0,49,235,299,856,673,220149,1129,188,318,553,188,99,0,0,0,0,0,0,0,0
0,0,0,0,0,192,113,0,83,135,353,392,889,638,222149,1045,10,278,428,53,0,0,0,0,0,0,0,0,0
0,0,13,0,65,199,96,0,122,192,470,466,1061,681,224149,629,0,276,273,0,0,0,0,0,0,0,0,0,0
14,0,63,98,49,174,89,0,129,217,516,508,1146,717,226149,242,0,195,166,0,0,0,0,0,0,0,0,0,0
18,0,98,181,52,168,94,0,111,206,493,504,1097,693,228148,168,0,125,111,0,0,0,0,0,0,0,0,0,0
31,0,101,237,67,154,85,0,97,189,452,463,998,630,230148,156,0,111,79,0,0,0,0,0,0,0,0,0,0
82,0,89,281,84,152,77,0,89,166,425,404,893,546,232148,166,0,96,60,0,0,0,0,0,0,0,0,0,0
177,0,107,342,114,159,79,0,103,158,387,349,750,434,234149,193,0,91,52,0,0,0,0,0,0,0,0,0,0
337,0,138,378,148,170,74,0,89,153,336,278,598,313,236149,218,0,82,47,0,0,0,0,0,0,0,0,0,0
461,0,175,409,177,194,79,0,91,131,288,236,453,192,238149,264,0,77,35,0,0,0,0,0,0,0,0,0,0
566,0,208,436,209,215,80,3,99,131,247,178,307,78,240148,269,0,69,24,0,0,0,0,0,0,0,0,0,0
648,0,259,486,251,246,93,0,93,117,173,102,159,0,242148,281,0,70,16,0,0,0,0,0,0,0,0,0,0
696,0,290,525,290,276,98,0,81,91,48,0,15,0,244148,283,0,63,10,0,0,0,0,0,0,0,0,0,0
756,0,291,576,334,302,103,0,57,50,0,0,0,0,246148,291,0,62,3,0,0,0,0,0,0,0,0,0,0
854,6,270,617,360,309,83,0,0,12,0,0,0,0,248149,302,0,61,0,0,0,0,0,0,0,0,0,0,0
926,25,256,678,377,305,58,0,0,0,0,0,0,0,250149,310,0,54,0,0,0,0,0,0,0,0,0,0,0
993,52,254,741,394,284,17,0,0,0,0,0,0,0,252149,329,0,49,0,0,0,0,0,0,0,0,0,0,0
1045,71,258,796,387,251,0,0,0,0,0,0,0,0,254148,353,0,52,0,0,0,0,0,0,0,0,0,0,0
1075,68,273,853,365,199,0,0,0,0,0,0,0,0,256148,358,0,51,0,0,0,0,0,0,0,0,0,0,0
1091,49,286,862,309,145,0,0,0,0,0,0,0,0,258148,337,0,46,0,0,0,0,0,0,0,0,0,0,0
1078,0,301,798,262,118,0,0,0,0,0,0,0,0,260148,311,0,49,0,0,0,0,0,0,0,0,0,159,584
987,0,306,581,185,80,0,0,0,0,0,0,0,0,262149,226,0,50,0,0,0,0,0,0,0,47,428,747,1470
859,0,309,364,71,0,0,0,0,0,0,0,0,0,264149,209,0,59,0,0,85,161,0,8,225,206,713,676,1099
541,0,329,228,0,0,0,0,0,0,0,0,0,0,266149,237,0,77,0,0,264,278,0,107,374,303,805,656,901
207,0,275,142,0,0,0,0,0,0,0,0,0,0,268148,253,0,213,10,88,290,296,0,179,456,377,902,674,873
0,0,118,75,0,0,0,0,0,0,0,0,0,0,270148,256,3,353,57,128,331,315,0,218,513,417,919,627,767
0,0,100,47,0,0,0,0,0,0,0,0,0,0,272148,270,19,485,90,151,360,320,0,240,499,415,836,548,609
0,0,103,22,0,0,0,0,0,0,0,0,0,0,274149,278,70,556,123,157,348,288,0,248,434,429,756,509,517
0,0,84,7,0,0,0,0,0,0,0,0,0,0,276149,302,97,551,149,163,344,261,0,237,370,414,677,449,426
0,0,80,6,0,0,0,0,0,0,0,0,0,0,278149,324,74,524,170,157,313,229,0,218,318,378,593,397,355
0,0,70,0,0,0,0,0,0,0,0,0,0,0,280148,331,24,476,179,147,280,191,0,189,259,357,534,372,339
0,0,67,0,0,0,0,0,0,0,0,0,0,0,282148,347,0,447,191,150,268,173,0,167,234,327,479,325,280
1,0,64,0,0,0,0,0,0,0,0,0,0,0,284148,384,0,456,211,157,287,183,0,163,224,267,419,232,195
15,0,63,0,0,0,0,0,0,0,0,0,0,0,286148,454,31,450,240,183,289,183,0,161,206,210,326,129,90
42,0,60,0,0,0,0,0,0,0,0,0,0,0,288149,508,73,448,267,209,299,182,0,151,181,144,221,49,7
58,0,57,0,0,0,0,0,0,0,0,0,0,0,290149,546,103,446,286,228,322,195,0,139,183,75,124,0,0
79,0,47,0,0,0,0,0,0,0,0,0,0,0,292149,586,144,463,289,246,345,214,0,138,199,0,36,0,0
108,0,54,0,0,0,0,0,0,0,0,0,0,0,294148,604,185,467,291,261,384,253,0,128,204,0,0,0,0
143,0,49,0,0,0,0,0,0,0,0,0,0,0,296148,648,226,469,299,281,417,285,0,93,174,0,0,0,0
164,0,47,0,0,0,0,0,0,0,0,0,0,0,298148,693,275,467,305,292,457,323,0,31,120,0,0,0,0
183,0,49,0,0,0,0,0,0,0,0,0,0,0,300148,730,342,473,313,302,506,362,0,0,58,0,0,0,0
185,0,42,0,0,0,0,0,0,0,0,0,0,0,302149,782,398,479,323,310,533,365,0,0,0,0,0,0,0
183,0,41,0,0,0,0,0,0,0,0,0,0,0,304149,826,434,476,341,315,536,339,0,0,0,0,0,0,0
160,0,34,0,0,0,0,0,0,0,0,0,0,0,306149,868,451,469,351,299,502,284,0,0,0,0,0,0,0
101,0,29,0,0,0,0,0,0,0,0,0,20,49,308148,905,419,448,390,293,449,182,0,0,0,0,0,0,0
9,0,7,0,0,0,0,0,0,0,0,0,1021,784,310148,937,346,412,431,251,313,58,0,0,0,0,0,0,0
0,0,0,0,0,0,27,0,0,0,234,226,1099,751,312148,985,170,324,419,125,90,0,0,0,0,0,0,0,0
0,0,0,0,0,155,55,0,124,100,412,376,1025,673,314148,728,0,302,324,42,0,0,0,0,0,0,0,0,0
0,0,0,0,77,173,77,0,171,164,489,438,1031,659,316149,413,0,281,232,0,0,0,0,0,0,0,0,0,0
0,0,98,141,63,155,73,0,177,193,518,470,1079,645,318149,253,0,199,131,0,0,0,0,0,0,0,0,0,0
32,0,168,212,80,160,79,0,172,198,521,473,1009,598,320149,246,0,195,93,0,0,0,0,0,0,0,0,0,0
63,0,190,262,97,167,77,0,183,189,495,449,942,538,322148,246,0,181,75,0,0,0,0,0,0,0,0,0,0
152,0,186,303,108,161,72,2,158,172,472,399,859,482,324148,250,0,168,67,0,0,0,0,0,0,0,0,0,0
240,0,177,347,122,156,58,15,145,152,424,348,754,397,326148,251,0,164,60,0,0,0,0,0,0,0,0,0,0
315,0,194,374,160,172,49,22,131,139,370,291,600,278,328149,253,0,160,53,0,0,0,0,0,0,0,0,0,0
372,0,224,397,183,201,73,37,143,131,315,243,420,176,330149,266,0,156,50,0,0,0,0,0,0,0,0,0,0
419,0,257,421,213,228,84,41,142,120,248,171,254,49,332149,278,0,152,41,0,0,0,0,0,0,0,0,0,0
472,0,290,450,248,253,87,26,125,114,172,96,120,0,334149,294,0,146,30,0,0,0,0,0,0,0,0,0,0
510,14,309,486,288,276,88,9,120,85,52,0,0,0,336148,299,0,143,27,0,0,0,0,0,0,0,0,0,0
544,55,325,519,312,303,102,0,90,57,0,0,0,0,338148,309,0,145,27,0,0,0,0,0,0,0,0,0,0
593,89,328,539,343,325,99,0,28,24,0,0,0,0,340148,314,0,140,18,0,0,0,0,0,0,0,0,0,0
629,107,323,567,362,344,103,0,0,0,0,0,0,0,342149,327,0,139,9,0,0,0,0,0,0,0,0,0,0
681,142,322,594,380,349,91,0,0,0,0,0,0,0,344149,332,0,132,0,0,0,0,0,0,0,0,0,0,0
730,168,332,631,406,361,68,0,0,0,0,0,0,0,346149,331,0,130,0,0,0,0,0,0,0,0,0,0,0
787,207,328,672,409,331,24,0,0,0,0,0,0,0,348149,331,0,126,0,0,0,0,0,0,0,0,0,0,0
822,197,338,716,397,270,0,0,0,0,0,0,0,0,350148,334,0,118,0,0,0,0,0,0,0,0,0,0,0
842,167,351,731,357,215,0,0,0,0,0,0,0,0,352148,320,0,122,0,0,0,0,0,0,0,0,0,0,0
836,100,357,675,299,166,0,0,0,0,0,0,0,0,354148,286,0,127,0,0,0,0,0,0,0,0,93,739,1322
815,0,357,514,210,96,0,0,0,0,0,0,0,0,356149,246,0,120,0,0,0,108,0,0,167,195,562,752,1088
560,0,389,319,49,0,0,0,0,0,0,0,0,0,358149,257,0,147,0,0,77,293,0,17,283,287,592,747,847
329,0,380,226,0,0,0,0,0,0,0,0,0,0,360149,284,0,441,0,0,249,278,0,127,300,457,653,892,822
33,0,268,165,0,0,0,0,0,0,0,0,0,0,362148,358,27,509,25,73,230,204,0,177,304,548,692,1009,799
0,0,150,116,0,0,0,0,0,0,0,0,0,0,364148,417,58,515,78,105,247,192,0,202,311,557,687,924,704
0,0,151,88,0,0,0,0,0,0,0,0,0,0,366148,454,71,518,146,126,248,183,0,211,303,528,657,794,571
0,0,133,66,0,0,0,0,0,0,0,0,0,0,368148,464,87,524,178,135,262,194,0,218,302,474,612,655,463
0,0,122,49,0,0,0,0,0,0,0,0,0,0,370149,478,103,516,204,141,250,177,0,206,275,434,524,499,348
0,0,105,32,0,0,0,0,0,0,0,0,0,0,372149,481,97,511,243,162,242,158,0,188,230,377,445,402,264
0,0,98,26,0,0,0,0,0,0,0,0,0,0,374149,500,86,475,270,164,220,132,0,168,197,325,373,335,200
0,0,88,13,0,0,0,0,0,0,0,0,0,0,376148,519,67,459,294,178,219,116,0,149,156,276,310,257,149
24,0,87,9,0,0,0,0,0,0,0,0,0,0,378148,544,83,446,306,194,230,120,0,145,160,230,240,171,73
47,0,73,2,0,0,0,0,0,0,0,0,0,0,380148,560,111,458,321,218,253,135,0,138,160,145,161,61,0
79,0,74,0,0,0,0,0,0,0,0,0,0,0,382148,595,145,469,321,235,278,153,0,126,154,39,57,0,0
120,0,70,0,0,0,0,0,0,0,0,0,0,0,384149,624,169,468,338,264,310,177,0,109,151,0,0,0,0
150,0,67,0,0,0,0,0,0,0,0,0,0,0,386149,660,201,473,346,286,349,206,0,91,137,0,0,0,0
166,0,63,0,0,0,0,0,0,0,0,0,0,0,388149,698,244,474,335,293,386,238,0,63,131,0,0,0,0
189,0,62,0,0,0,0,0,0,0,0,0,0,0,390148,744,296,477,340,315,427,273,0,19,84,0,0,0,0
197,0,61,0,0,0,0,0,0,0,0,0,0,0,392148,789,357,471,348,315,444,273,0,0,28,0,0,0,0
197,0,52,0,0,0,0,0,0,0,0,0,0,0,394148,841,402,469,389,329,447,239,0,0,0,0,0,0,0
192,0,52,0,0,0,0,0,0,0,0,0,0,0,396149,882,432,463,406,320,431,195,0,0,0,0,0,0,0
140,0,41,0,0,0,0,0,0,0,0,0,0,0,398149,913,410,461,448,323,377,120,0,0,0,0,0,0,0
62,0,24,0,0,0,0,0,0,0,0,24,894,929,400149,928,359,446,473,287,278,41,0,0,0,0,0,0,0
5,0,6,0,0,0,6,0,0,0,228,295,1004,789,402149,943,225,420,451,181,124,0,0,0,0,0,0,0,0
0,0,36,0,0,109,80,0,40,84,387,406,974,679,404148,791,6,409,368,84,25,0,0,0,0,0,0,0,0
0,31,260,0,28,195,70,0,97,132,515,437,1086,664,406148,475,0,392,267,0,0,0,0,0,0,0,0,0,0
57,96,310,59,68,163,60,0,115,166,572,475,1173,681,408148,310,0,287,164,0,0,0,0,0,0,0,0,0,0
107,38,320,143,60,166,70,0,114,164,568,480,1156,665,410149,281,0,240,113,0,0,0,0,0,0,0,0,0,0
162,9,329,186,73,179,79,0,116,176,546,466,1036,597,412149,274,0,223,93,0,0,0,0,0,0,0,0,0,0
200,3,326,216,82,172,83,0,118,182,504,431,883,506,414149,269,0,211,75,0,0,0,0,0,0,0,0,0,0
242,15,340,250,107,190,95,0,135,183,448,390,715,394,416148,268,0,203,68,0,0,0,0,0,0,0,0,0,0
291,47,374,284,149,218,109,0,138,183,391,325,506,262,418148,270,0,194,60,0,0,0,0,0,0,0,0,0,0
353,78,390,301,179,244,126,0,141,184,309,262,308,110,420148,273,0,181,50,0,0,0,0,0,0,0,0,0,0
400,92,401,328,211,278,146,0,143,171,213,176,149,0,422148,285,0,180,46,0,0,0,0,0,0,0,0,0,0
462,126,406,341,240,299,155,0,133,160,114,83,26,0,424149,286,0,176,45,0,0,0,0,0,0,0,0,0,0
499,146,414,373,278,339,171,0,124,135,0,0,0,0,426149,287,0,167,36,0,0,0,0,0,0,0,0,0,0
549,170,403,395,305,362,188,0,107,108,0,0,0,0,428149,286,0,168,35,0,0,0,0,0,0,0,0,0,0
612,191,390,421,335,381,183,0,56,61,0,0,0,0,430148,293,0,164,27,0,0,0,0,0,0,0,0,0,0
679,222,382,473,370,395,157,0,0,6,0,0,0,0,432148,300,0,157,14,0,0,0,0,0,0,0,0,0,0
735,245,380,516,392,399,132,0,0,0,0,0,0,0,434148,300,0,153,10,0,0,0,0,0,0,0,0,0,0
775,275,380,563,406,388,95,0,0,0,0,0,0,0,436148,307,0,155,5,0,0,0,0,0,0,0,0,0,0
807,284,393,610,409,345,40,0,0,0,0,0,0,0,438149,318,0,151,2,0,0,0,0,0,0,0,0,0,0
824,269,401,671,390,279,0,0,0,0,0,0,0,0,440149,321,0,149,0,0,0,0,0,0,0,0,0,0,0
832,213,401,694,320,194,0,0,0,0,0,0,0,0,442149,299,0,149,0,0,0,0,0,0,0,0,0,0,0
853,124,392,607,230,112,0,0,0,0,0,0,0,0,444148,267,0,152,0,0,0,2,0,0,0,0,80,770,1421
824,0,383,416,91,11,0,0,0,0,0,0,0,0,446148,245,0,150,0,0,0,100,0,0,143,151,631,777,1283
457,0,476,289,0,0,0,0,0,0,0,0,0,0,448148,235,0,144,0,0,68,248,0,4,278,187,652,677,935
257,0,429,194,0,0,0,0,0,0,0,0,0,0,450148,238,0,223,0,0,256,287,0,77,356,322,776,769,923
24,0,281,124,0,0,0,0,0,0,0,0,0,0,452149,225,0,332,0,79,265,254,0,138,397,392,833,825,892
0,0,207,83,0,0,0,0,0,0,0,0,0,0,454149,229,38,476,56,114,302,258,0,177,424,415,828,755,785
2,0,181,61,0,0,0,0,0,0,0,0,0,0,456149,243,109,551,101,140,312,262,0,200,423,405,772,650,620
9,0,164,46,0,0,0,0,0,0,0,0,0,0,458148,253,129,573,135,160,327,266,0,199,424,372,737,551,506
