Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
181,0,91,0,0,0,0,0,0,0,0,0,151,242,318145,912,437,415,403,318,411,111,0,0,0,0,0,0,0
101,0,84,0,0,0,1,0,0,0,105,202,1090,859,320145,908,371,415,434,266,309,38,0,0,0,0,0,0,0
81,0,63,0,0,60,118,0,87,160,376,439,1010,728,322145,902,190,376,413,133,97,0,0,0,0,0,0,0,0
51,0,20,0,2,237,160,0,168,218,462,491,981,652,324145,676,0,374,326,43,0,0,0,0,0,0,0,0,0
87,0,199,0,107,227,124,0,201,221,559,522,1115,677,326145,424,0,329,230,0,0,0,0,0,0,0,0,0,0
119,0,245,80,85,204,108,0,208,243,587,534,1112,670,328145,311,0,253,140,0,0,0,0,0,0,0,0,0,0
170,0,290,149,94,206,128,0,218,271,540,530,954,568,330145,310,0,253,104,0,0,0,0,0,0,0,0,0,0
204,0,318,176,112,223,149,0,226,294,499,516,779,485,332145,302,0,232,87,0,0,0,0,0,0,0,0,0,0
223,0,342,192,116,243,167,0,220,299,429,470,607,380,334145,296,0,220,83,0,0,0,0,0,0,0,0,0,0
271,2,349,220,137,253,177,0,215,287,360,380,422,236,336145,296,0,211,77,0,0,0,0,0,0,0,0,0,0
343,2,362,253,161,270,181,0,199,263,276,302,269,111,338145,311,0,204,67,0,0,0,0,0,0,0,0,0,0
401,11,363,278,190,281,188,0,204,253,196,215,129,9,340145,314,0,194,58,0,0,0,0,0,0,0,0,0,0
449,21,377,302,220,315,204,0,199,232,114,133,38,0,342145,317,0,192,55,0,0,0,0,0,0,0,0,0,0
501,55,376,315,245,333,211,0,188,208,5,19,0,0,344145,325,0,182,45,0,0,0,0,0,0,0,0,0,0
552,90,384,335,279,355,212,0,161,158,0,0,0,0,346145,331,0,178,36,0,0,0,0,0,0,0,0,0,0
594,114,372,357,306,383,216,0,114,111,0,0,0,0,348145,337,0,177,38,0,0,0,0,0,0,0,0,0,0
632,145,361,374,325,410,217,0,50,68,0,0,0,0,350145,356,0,171,25,0,0,0,0,0,0,0,0,0,0
679,181,358,406,361,429,203,0,0,31,0,0,0,0,352145,374,0,166,17,0,0,0,0,0,0,0,0,0,0
711,225,364,435,389,461,197,0,0,0,0,0,0,0,354145,387,0,162,9,0,0,0,0,0,0,0,0,0,0
745,257,372,460,413,467,171,0,0,0,0,0,0,0,356145,387,0,160,4,0,0,0,0,0,0,0,0,0,0
769,269,376,506,428,464,135,0,0,0,0,0,0,0,358145,378,0,155,1,0,0,0,0,0,0,0,0,0,0
791,268,380,542,432,421,73,0,0,0,0,0,0,0,360145,365,0,153,0,0,0,0,0,0,0,0,0,0,0
795,237,384,570,430,396,43,0,0,0,0,0,0,0,362145,355,0,157,0,0,0,0,0,0,0,0,0,0,0
796,177,395,522,408,358,18,0,0,0,0,0,0,0,364145,325,0,151,0,0,0,0,0,0,0,0,0,628,1129
789,66,386,420,318,256,2,0,0,0,0,0,0,0,366145,273,0,151,0,0,0,43,0,0,0,112,416,752,1073
622,0,432,318,102,27,0,0,0,0,0,0,0,0,368145,268,0,130,0,0,6,193,0,15,197,210,597,704,889
357,0,424,241,0,0,0,0,0,0,0,0,0,0,370145,267,0,135,0,0,177,307,0,89,332,334,761,783,906
231,0,369,183,0,0,0,0,0,0,0,0,0,0,372145,273,0,149,0,0,262,290,0,160,400,424,858,893,945
51,0,249,115,0,0,0,0,0,0,0,0,0,0,374145,273,0,171,0,61,275,286,0,180,456,442,897,866,881
18,0,193,76,0,0,0,0,0,0,0,0,0,0,376144,204,0,228,0,68,294,298,0,199,482,419,870,784,779
13,0,175,60,0,0,0,0,0,0,0,0,0,0,378145,170,0,299,0,68,302,312,0,211,514,380,824,668,657
15,0,164,47,0,0,0,0,0,0,0,0,0,0,380145,151,0,346,19,64,302,318,0,200,538,332,740,503,516
21,0,152,28,0,0,0,0,0,0,0,0,0,0,382145,157,0,411,45,72,305,314,0,208,529,304,639,385,364
18,0,142,24,0,0,0,0,0,0,0,0,0,0,384145,187,0,473,70,90,328,312,0,223,510,256,541,270,251
21,0,137,16,0,0,0,0,0,0,0,0,0,0,386145,233,0,514,94,118,335,299,0,229,492,207,458,161,128
33,0,132,15,0,0,0,0,0,0,0,0,0,0,388145,259,21,537,122,132,346,309,0,229,465,141,349,46,24
67,0,126,7,0,0,0,0,0,0,0,0,0,0,390145,289,64,552,145,152,360,312,0,220,434,47,224,0,0
73,0,120,0,0,0,0,0,0,0,0,0,0,0,392145,337,101,558,179,185,376,305,0,192,356,0,68,0,0
87,0,112,0,0,0,0,0,0,0,0,0,0,0,394145,406,137,536,215,217,388,290,0,157,279,0,0,0,0
122,0,105,0,0,0,0,0,0,0,0,0,0,0,396145,489,169,502,249,244,402,293,0,141,204,0,0,0,0
159,0,104,0,0,0,0,0,0,0,0,0,0,0,398145,579,199,467,270,280,434,308,0,112,149,0,0,0,0
177,0,100,0,0,0,0,0,0,0,0,0,0,0,400145,654,233,443,285,303,464,322,0,57,82,0,0,0,0
206,0,86,0,0,0,0,0,0,0,0,0,0,0,402145,727,272,426,306,327,494,329,0,19,36,0,0,0,0
223,0,84,0,0,0,0,0,0,0,0,0,0,0,404145,795,322,414,346,346,512,291,0,0,0,0,0,0,0
206,0,78,0,0,0,0,0,0,0,0,0,0,0,406145,877,364,398,397,378,505,220,0,0,0,0,0,0,0
164,0,70,0,0,0,0,0,0,0,0,0,0,0,408145,930,366,383,444,380,467,153,0,0,0,0,0,0,0
57,0,53,0,0,0,22,0,0,0,0,0,661,1028,410145,961,332,379,501,377,403,72,0,0,0,0,0,0,0
45,0,42,0,0,0,46,0,0,54,162,408,863,940,412145,972,228,372,509,296,268,0,0,0,0,0,0,0,0
25,0,4,0,0,201,151,0,54,180,286,489,753,726,414145,985,45,342,425,128,75,0,0,0,0,0,0,0,0
138,0,85,0,82,213,147,0,111,230,410,539,826,731,416145,675,0,346,326,32,0,0,0,0,0,0,0,0,0
306,0,167,114,78,185,118,0,134,234,489,577,931,758,418145,447,0,303,225,0,0,0,0,0,0,0,0,0,0
380,0,231,220,98,183,117,0,162,247,511,561,859,698,420145,312,0,226,133,0,0,0,0,0,0,0,0,0,0
419,0,266,273,139,207,128,0,178,245,489,527,728,584,422145,299,0,225,103,0,0,0,0,0,0,0,0,0,0
451,0,284,304,165,208,128,6,181,253,440,466,575,465,424145,283,0,201,91,0,0,0,0,0,0,0,0,0,0
476,0,303,322,185,223,135,13,166,230,349,380,397,323,426145,275,0,192,76,0,0,0,0,0,0,0,0,0,0
493,0,321,358,212,244,137,7,143,189,242,267,219,159,428145,275,0,186,73,0,0,0,0,0,0,0,0,0,0
513,0,343,374,234,269,145,0,124,167,137,160,75,18,430145,288,0,179,59,0,0,0,0,0,0,0,0,0,0
522,0,358,378,245,284,162,0,119,159,24,42,0,0,432145,308,0,174,55,0,0,0,0,0,0,0,0,0,0
532,13,383,392,269,315,177,0,82,124,0,0,0,0,434145,331,0,172,41,0,0,0,0,0,0,0,0,0,0
570,41,387,409,290,340,179,0,25,75,0,0,0,0,436145,350,0,170,35,0,0,0,0,0,0,0,0,0,0
614,72,368,434,306,356,172,0,0,27,0,0,0,0,438145,357,0,159,24,0,0,0,0,0,0,0,0,0,0
664,111,355,448,328,371,152,0,0,1,0,0,0,0,440145,368,0,159,22,0,0,0,0,0,0,0,0,0,0
700,146,346,456,346,388,157,0,0,0,0,0,0,0,442145,380,0,153,10,0,0,0,0,0,0,0,0,0,0
734,183,346,454,353,406,153,0,0,0,0,0,0,0,444144,376,0,149,7,0,0,0,0,0,0,0,0,0,0
743,215,366,476,382,434,154,0,0,0,0,0,0,0,446145,377,0,145,3,0,0,0,0,0,0,0,0,0,0
759,258,387,482,391,456,153,0,0,0,0,0,0,0,448145,377,0,142,3,0,0,0,0,0,0,0,0,0,0
763,286,408,496,406,458,131,0,0,0,0,0,0,0,450145,375,0,144,0,0,0,0,0,0,0,0,0,0,0
761,278,417,499,415,467,117,0,0,0,0,0,0,0,452145,368,0,134,0,0,0,0,0,0,0,0,0,0,0
748,234,426,467,406,454,102,0,0,0,0,0,0,0,454145,349,0,128,0,0,2,0,0,0,0,0,0,0,0
748,147,429,392,384,443,89,0,0,0,0,0,0,0,456145,312,0,135,0,0,13,11,0,0,0,0,25,871,1331
793,18,376,285,228,230,15,0,0,0,0,0,0,0,458144,272,0,135,0,0,44,28,0,0,0,188,432,1046,1087
548,0,437,248,30,16,0,0,0,0,0,0,0,0,460145,267,0,132,0,0,98,126,0,63,215,377,631,988,864
