Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
63,0,0,73,0,67,7,0,0,47,143,197,432,362,48144,177,0,376,87,49,147,102,0,52,207,235,571,500,624
50,0,0,65,0,63,9,0,0,54,141,197,424,356,50144,163,0,368,88,47,151,112,0,47,202,228,600,541,650
43,0,0,79,7,67,17,0,0,60,131,200,415,351,52144,146,0,359,89,51,149,110,0,49,211,232,620,568,684
42,0,0,84,12,65,19,0,0,65,119,195,394,324,54144,143,0,354,93,44,151,111,0,57,216,238,637,589,715
28,0,0,94,19,68,31,0,0,79,91,176,332,290,56144,151,0,349,102,58,166,118,0,57,216,246,653,612,741
10,0,3,95,27,68,41,0,0,88,63,151,253,218,58144,162,0,352,105,59,156,105,0,65,217,259,672,641,761
0,0,15,97,39,79,52,0,0,96,31,127,172,151,60143,188,0,353,120,69,164,94,0,73,212,287,693,673,795
0,0,21,96,39,83,66,0,0,101,0,87,78,73,62144,213,0,366,140,77,165,91,0,84,211,312,705,718,821
0,0,33,92,47,94,74,0,0,85,0,33,0,0,64144,240,0,364,165,92,167,79,0,82,201,327,724,742,843
0,0,25,72,31,89,74,0,0,71,0,0,0,0,66144,254,0,357,170,97,166,73,0,93,209,343,723,739,851
0,0,10,45,12,89,59,0,0,25,0,0,0,0,68144,264,0,377,188,116,175,77,0,106,229,347,730,704,822
0,0,0,13,0,97,46,0,0,0,0,0,0,0,70144,272,0,404,197,127,199,98,0,126,244,346,717,654,765
7,0,0,0,0,79,16,0,0,0,0,0,0,0,72144,289,0,421,202,139,211,107,0,142,276,349,693,596,710
0,0,0,0,0,7,6,0,0,0,0,0,0,0,74144,302,0,439,209,151,220,116,0,154,287,339,674,530,660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,76144,319,0,449,213,156,228,125,0,164,305,328,644,455,602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,78144,346,0,467,219,167,250,143,0,170,311,309,592,376,525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80144,385,0,471,234,182,262,155,0,178,321,290,543,295,441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,82144,438,0,465,259,200,278,159,0,178,296,282,503,264,384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84144,486,0,455,280,216,274,155,0,177,287,286,460,243,336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,86144,519,2,447,303,238,287,157,0,179,272,260,430,207,289
24,0,0,0,0,0,0,0,0,0,0,0,0,0,88144,551,23,448,317,252,290,155,0,175,273,233,383,165,232
61,0,0,0,0,0,0,0,0,0,0,0,0,0,90144,580,44,439,322,262,295,161,0,172,269,192,339,100,153
75,0,0,0,0,0,0,0,0,0,0,0,0,0,92144,604,59,445,339,273,320,177,0,161,257,125,281,41,84
81,0,0,0,0,0,0,0,0,0,0,0,0,0,94144,633,73,445,351,290,329,183,0,156,266,72,210,0,16
85,0,0,0,0,0,0,0,0,0,0,0,0,0,96144,673,94,434,366,308,345,196,0,142,253,0,128,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,98144,714,107,433,383,328,366,215,0,109,232,0,3,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,100144,758,146,429,389,342,387,225,0,66,186,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,102144,806,177,424,402,349,392,226,0,22,132,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,104144,849,200,407,424,351,393,225,0,0,68,0,0,0,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,106144,904,220,401,456,372,388,202,0,0,5,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,108144,968,249,397,486,366,363,166,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,110144,998,262,386,530,357,335,121,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,112144,1070,278,382,573,325,271,52,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,301,501,114144,1142,288,365,633,282,164,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,0,0,24,46,259,564,676,116144,1193,229,334,681,188,47,0,0,0,0,0,0,0,0
0,0,0,0,0,87,67,0,0,75,153,328,596,662,118144,1215,94,318,598,57,0,0,0,0,0,0,0,0,0
0,0,0,20,19,83,47,0,31,106,248,408,712,738,120144,1034,0,305,411,10,0,0,0,0,0,0,0,0,0
0,0,0,138,47,80,20,0,53,123,317,457,791,806,122144,662,0,305,281,0,0,0,0,0,0,0,0,0,0
0,0,14,218,68,82,6,0,57,118,346,458,834,812,124144,435,0,218,158,0,0,0,0,0,0,0,0,0,0
0,0,41,268,82,81,0,0,63,118,365,441,821,775,126144,364,0,208,109,0,0,0,0,0,0,0,0,0,0
0,0,63,310,101,96,10,0,69,108,359,415,757,710,128144,359,0,186,95,0,0,0,0,0,0,0,0,0,0
19,0,94,331,128,116,28,0,76,129,331,393,671,614,130144,360,0,177,82,0,0,0,0,0,0,0,0,0,0
97,0,154,339,151,160,61,21,110,155,325,385,545,512,132144,360,0,166,70,0,0,0,0,0,0,0,0,0,0
236,0,235,361,197,211,97,33,126,167,293,350,403,383,134144,363,0,164,62,0,0,0,0,0,0,0,0,0,0
352,0,296,376,231,245,120,32,135,173,239,284,259,238,136144,375,0,159,49,0,0,0,0,0,0,0,0,0,0
439,0,337,384,259,286,146,24,134,179,168,209,103,100,138144,387,0,155,44,0,0,0,0,0,0,0,0,0,0
486,27,377,372,283,332,183,0,153,190,65,118,0,0,140144,387,0,148,36,0,0,0,0,0,0,0,0,0,0
521,62,397,359,300,377,225,0,149,192,0,7,0,0,142144,410,0,147,30,0,0,0,0,0,0,0,0,0,0
571,88,408,382,339,412,237,0,93,161,0,0,0,0,144144,410,0,141,24,0,0,0,0,0,0,0,0,0,0
629,122,403,401,355,430,227,0,16,99,0,0,0,0,146144,417,0,135,10,0,0,0,0,0,0,0,0,0,0
674,151,384,425,363,435,206,0,0,24,0,0,0,0,148144,416,0,134,11,0,0,0,0,0,0,0,0,0,0
708,179,392,450,379,442,182,0,0,0,0,0,0,0,150144,416,0,131,9,0,0,0,0,0,0,0,0,0,0
732,200,406,474,392,434,156,0,0,0,0,0,0,0,152144,408,0,126,5,0,0,0,0,0,0,0,0,0,0
755,211,411,497,396,413,112,0,0,0,0,0,0,0,154144,414,0,123,3,0,0,0,0,0,0,0,0,0,0
760,221,413,530,395,382,70,0,0,0,0,0,0,0,156144,419,0,122,0,0,0,0,0,0,0,0,0,0,0
755,204,424,559,393,352,44,0,0,0,0,0,0,0,158144,406,0,118,3,0,0,0,0,0,0,0,0,0,0
742,154,426,557,373,317,29,0,0,0,0,0,0,0,160144,374,0,118,0,0,0,0,0,0,0,0,0,105,534
703,66,439,474,311,268,9,0,0,0,0,0,0,0,162144,310,0,127,0,0,0,10,0,0,0,0,284,535,1162
717,0,397,349,160,93,0,0,0,0,0,0,0,0,164144,284,0,122,0,0,9,153,0,0,137,93,591,531,1030
497,0,396,239,0,0,0,0,0,0,0,0,0,0,166144,290,0,162,0,0,139,280,0,8,255,212,743,594,982
338,0,324,170,0,0,0,0,0,0,0,0,0,0,168144,309,0,215,0,16,197,267,0,76,326,315,862,717,1045
58,0,183,139,0,0,0,0,0,0,0,0,0,0,170144,275,0,239,15,58,221,230,0,110,357,348,899,736,1036
13,0,127,100,0,0,0,0,0,0,0,0,0,0,172144,251,0,291,49,84,250,228,0,126,362,343,879,700,935
0,0,117,69,0,0,0,0,0,0,0,0,0,0,174144,225,0,308,60,89,259,236,0,140,401,335,855,633,837
0,0,115,47,0,0,0,0,0,0,0,0,0,0,176144,206,0,322,67,84,257,262,0,143,438,293,832,534,722
0,0,107,26,0,0,0,0,0,0,0,0,0,0,178144,192,0,360,70,82,278,304,0,143,480,243,767,417,564
0,0,103,22,0,0,0,0,0,0,0,0,0,0,180144,178,0,405,74,81,282,327,0,141,523,200,664,288,426
0,0,93,7,0,0,0,0,0,0,0,0,0,0,182144,170,5,457,78,93,300,351,0,139,539,155,553,169,274
0,0,94,5,0,0,0,0,0,0,0,0,0,0,184144,169,42,507,91,109,319,368,0,131,539,94,451,66,149
0,0,82,0,0,0,0,0,0,0,0,0,0,0,186144,177,70,541,107,118,342,386,0,130,512,34,359,0,24
37,0,83,0,0,0,0,0,0,0,0,0,0,0,188144,198,96,574,113,128,360,401,0,128,494,0,240,0,0
68,0,76,0,0,0,0,0,0,0,0,0,0,0,190144,230,124,588,114,137,384,417,0,124,467,0,115,0,0
96,0,65,0,0,0,0,0,0,0,0,0,0,0,192144,286,162,610,135,168,407,421,0,106,403,0,0,0,0
128,0,57,0,0,0,0,0,0,0,0,0,0,0,194144,374,196,588,164,197,426,412,0,83,312,0,0,0,0
145,0,54,0,0,0,0,0,0,0,0,0,0,0,196144,473,225,565,192,223,455,409,0,46,211,0,0,0,0
162,0,53,0,0,0,0,0,0,0,0,0,0,0,198144,543,259,559,203,237,479,425,0,2,137,0,0,0,0
181,0,44,0,0,0,0,0,0,0,0,0,0,0,200144,580,297,543,201,232,506,464,0,0,77,0,0,0,0
204,0,43,0,0,0,0,0,0,0,0,0,0,0,202144,608,332,548,201,223,531,480,0,0,0,0,0,0,0
215,0,41,0,0,0,0,0,0,0,0,0,0,0,204144,641,367,549,220,241,556,462,0,0,0,0,0,0,0
223,0,38,0,0,0,0,0,0,0,0,0,0,0,206144,690,384,546,242,258,550,410,0,0,0,0,0,0,0
199,0,30,0,0,0,0,0,0,0,0,0,0,0,208144,727,392,523,259,276,535,313,0,0,0,0,0,0,0
122,0,19,0,0,0,0,0,0,0,0,0,374,572,210144,762,328,482,283,273,449,183,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,12,164,352,1045,919,212144,837,217,386,310,149,170,5,0,0,0,0,0,0,0
30,0,0,0,0,32,172,0,25,179,389,536,1044,822,214144,669,7,329,280,53,22,0,0,0,0,0,0,0,0
137,0,0,0,0,288,230,0,106,259,467,599,996,750,216144,445,0,307,207,0,0,0,0,0,0,0,0,0,0
199,0,190,0,83,268,213,0,162,332,521,666,970,736,218144,339,0,238,123,0,0,0,0,0,0,0,0,0,0
228,0,364,5,110,278,240,0,187,406,500,673,815,616,220144,322,0,215,88,0,0,0,0,0,0,0,0,0,0
272,0,463,80,109,293,282,0,220,449,465,642,654,499,222144,321,0,201,74,0,0,0,0,0,0,0,0,0,0
293,0,520,129,126,323,315,0,235,489,398,588,486,371,224144,310,0,187,61,0,0,0,0,0,0,0,0,0,0
319,0,549,145,145,344,342,0,230,506,315,498,315,215,226144,310,0,184,49,0,0,0,0,0,0,0,0,0,0
335,0,561,153,157,374,383,0,230,523,217,413,157,91,228144,315,0,182,45,0,0,0,0,0,0,0,0,0,0
357,14,563,149,157,388,416,0,213,516,117,311,31,0,230144,315,0,174,34,0,0,0,0,0,0,0,0,0,0
386,21,566,154,170,405,435,0,183,461,17,183,0,0,232144,311,0,167,33,0,0,0,0,0,0,0,0,0,0
425,28,550,166,172,423,445,0,163,373,0,43,0,0,234144,313,0,162,28,0,0,0,0,0,0,0,0,0,0
492,45,534,195,202,445,424,0,124,279,0,0,0,0,236143,319,0,160,24,0,0,0,0,0,0,0,0,0,0
568,76,503,215,227,456,402,0,97,227,0,0,0,0,238144,323,0,157,19,0,0,0,0,0,0,0,0,0,0
620,101,480,238,243,473,382,0,50,174,0,0,0,0,240144,328,0,153,12,0,0,0,0,0,0,0,0,0,0
689,118,472,262,268,478,341,0,0,94,0,0,0,0,242144,329,0,149,4,0,0,0,0,0,0,0,0,0,0
744,121,447,290,282,483,309,0,0,26,0,0,0,0,244144,323,0,148,2,0,0,0,0,0,0,0,0,0,0
806,137,436,327,303,477,255,0,0,0,0,0,0,0,246144,330,0,142,0,0,0,0,0,0,0,0,0,0,0
865,175,416,372,330,486,213,0,0,0,0,0,0,0,248144,342,0,141,0,0,0,0,0,0,0,0,0,0,0
917,194,412,418,353,447,142,0,0,0,0,0,0,0,250143,339,0,136,0,0,0,0,0,0,0,0,0,0,0
938,168,392,445,356,410,92,0,0,0,0,0,0,0,252144,332,0,135,0,0,0,0,0,0,0,0,0,0,0
944,119,380,409,322,368,63,0,0,0,0,0,0,0,254144,310,0,137,0,0,0,0,0,0,0,0,0,53,240
911,6,346,287,219,280,37,0,0,0,0,0,0,0,256144,262,0,137,0,0,0,10,0,0,0,54,364,823,1368
764,0,370,226,54,63,0,0,0,0,0,0,0,0,258144,251,0,142,0,0,96,199,0,59,271,264,718,777,1050
502,0,349,161,0,0,0,0,0,0,0,0,0,0,260144,247,0,174,0,0,281,292,0,157,372,384,739,757,884
230,0,270,91,0,0,0,0,0,0,0,0,0,0,262144,246,10,269,0,98,284,247,0,228,427,489,856,877,928
60,0,192,67,0,0,0,0,0,0,0,0,0,0,264144,192,65,410,30,118,303,270,0,264,499,492,894,841,846
68,0,172,54,0,0,0,0,0,0,0,0,0,0,266144,167,147,516,63,139,336,306,0,293,570,456,843,654,655
72,0,160,39,0,0,0,0,0,0,0,0,0,0,268144,141,187,575,69,147,372,360,0,303,666,379,787,468,476
77,0,149,31,0,0,0,0,0,0,0,0,0,0,270144,122,205,614,46,134,372,409,0,276,775,292,693,284,320
75,0,148,25,0,0,0,0,0,0,0,0,0,0,272144,98,183,632,21,97,371,459,0,224,839,185,602,141,189
82,0,141,14,0,0,0,0,0,0,0,0,0,0,274144,70,143,607,0,59,352,490,0,170,853,101,522,50,85
87,0,137,13,0,0,0,0,0,0,0,0,0,0,276144,46,98,557,0,24,326,519,0,126,810,38,446,0,7
101,0,134,9,0,0,0,0,0,0,0,0,0,0,278144,18,93,542,0,5,317,550,0,100,742,0,353,0,0
105,0,130,3,0,0,0,0,0,0,0,0,0,0,280144,21,99,567,0,0,319,598,0,93,691,0,215,0,0
124,0,127,0,0,0,0,0,0,0,0,0,0,0,282144,20,119,618,0,3,351,626,0,89,590,0,80,0,0
147,0,127,0,0,0,0,0,0,0,0,0,0,0,284144,28,151,666,12,15,364,629,0,79,506,0,0,0,0
164,0,120,0,0,0,0,0,0,0,0,0,0,0,286144,43,205,719,34,29,393,643,0,66,409,0,0,0,0
172,0,113,0,0,0,0,0,0,0,0,0,0,0,288144,101,275,754,54,63,440,632,0,46,303,0,0,0,0
186,0,114,0,0,0,0,0,0,0,0,0,0,0,290144,193,355,725,82,118,486,584,0,20,183,0,0,0,0
211,0,114,0,0,0,0,0,0,0,0,0,0,0,292144,321,404,663,119,174,525,514,0,0,96,0,0,0,0
228,0,101,0,0,0,0,0,0,0,0,0,0,0,294144,468,390,604,152,218,551,442,0,0,36,0,0,0,0
249,0,101,0,0,0,0,0,0,0,0,0,0,0,296144,593,391,543,192,250,566,388,0,0,0,0,0,0,0
256,0,96,0,0,0,0,0,0,0,0,0,0,0,298144,687,415,507,228,276,565,333,0,0,0,0,0,0,0
243,0,91,0,0,0,0,0,0,0,0,0,0,0,300144,758,440,486,260,292,550,278,0,0,0,0,0,0,0
211,0,88,0,0,0,0,0,0,0,0,0,143,273,302144,813,447,470,309,325,533,208,0,0,0,0,0,0,0
126,0,86,0,0,0,15,0,0,0,20,61,1095,938,304144,841,377,435,349,299,443,105,0,0,0,0,0,0,0
101,0,78,0,0,0,63,0,0,18,278,345,949,828,306144,874,255,369,340,148,161,0,0,0,0,0,0,0,0
118,0,42,0,0,197,155,0,122,164,450,506,960,793,308144,617,26,331,278,46,18,0,0,0,0,0,0,0,0
327,0,0,0,63,208,116,0,195,202,549,551,1054,819,310144,380,0,288,194,0,0,0,0,0,0,0,0,0,0
452,0,0,24,70,162,70,0,166,197,553,541,1070,804,312144,259,0,213,125,0,0,0,0,0,0,0,0,0,0
600,0,0,195,39,96,43,0,137,171,524,495,1025,752,314144,274,0,221,109,0,0,0,0,0,0,0,0,0,0
708,0,0,279,55,68,13,0,117,133,462,439,940,680,316144,270,0,211,107,0,0,0,0,0,0,0,0,0,0
801,0,0,333,68,55,0,0,101,110,406,378,804,592,318144,277,0,202,96,0,0,0,0,0,0,0,0,0,0
917,0,0,376,98,61,0,21,92,103,338,306,653,479,320144,254,0,190,69,0,0,0,0,0,0,0,0,0,0
974,0,0,401,132,81,0,30,96,101,301,248,502,360,322144,261,0,188,63,0,0,0,0,0,0,0,0,0,0
986,0,0,410,160,122,22,45,113,116,257,218,360,232,324144,284,0,183,47,0,0,0,0,0,0,0,0,0,0
938,0,1,419,206,171,52,49,138,130,199,182,196,113,326144,279,0,179,43,0,0,0,0,0,0,0,0,0,0
828,0,71,434,255,219,67,31,154,139,125,101,57,0,328144,283,0,181,35,0,0,0,0,0,0,0,0,0,0
719,0,151,445,294,263,84,3,148,133,0,0,0,0,330144,280,0,168,27,0,0,0,0,0,0,0,0,0,0
654,0,233,447,316,301,103,0,118,106,0,0,0,0,332144,290,0,167,26,0,0,0,0,0,0,0,0,0,0
654,39,281,433,332,339,124,0,33,66,0,0,0,0,334144,302,0,159,18,0,0,0,0,0,0,0,0,0,0
670,85,302,452,348,354,124,0,0,0,0,0,0,0,336144,305,0,155,16,0,0,0,0,0,0,0,0,0,0
704,125,321,490,371,360,103,0,0,0,0,0,0,0,338144,308,0,152,10,0,0,0,0,0,0,0,0,0,0
730,168,348,520,380,349,68,0,0,0,0,0,0,0,340144,303,0,154,11,0,0,0,0,0,0,0,0,0,0
751,183,372,535,375,332,33,0,0,0,0,0,0,0,342144,294,0,141,9,0,0,0,0,0,0,0,0,0,0
736,162,395,507,367,341,31,0,0,0,0,0,0,0,344144,281,0,143,9,0,0,0,0,0,0,0,0,0,0
718,100,410,418,352,387,54,0,0,0,0,0,0,0,346144,250,0,139,0,0,0,0,0,0,0,0,0,194,552
745,0,381,335,280,279,1,0,0,0,0,0,0,0,348144,247,0,147,5,0,49,15,0,0,49,85,536,796,1348
641,0,383,252,96,51,0,0,0,0,0,0,0,0,350144,240,0,157,11,0,124,148,0,31,280,192,705,692,992
465,0,364,198,0,0,0,0,0,0,0,0,0,0,352144,242,0,199,0,0,245,279,0,149,456,314,806,676,839
243,0,241,135,0,0,0,0,0,0,0,0,0,0,354144,215,0,286,41,89,315,309,0,234,537,396,862,682,781
56,0,110,104,0,0,0,0,0,0,0,0,0,0,356144,165,68,456,77,131,353,328,0,272,564,422,855,633,690
31,0,93,78,0,0,0,0,0,0,0,0,0,0,358144,132,170,550,116,151,370,330,0,291,547,397,778,523,543
24,0,84,55,0,0,0,0,0,0,0,0,0,0,360144,153,172,586,143,157,364,320,0,293,530,371,698,418,401
15,0,75,36,0,0,0,0,0,0,0,0,0,0,362144,174,162,608,159,172,379,312,0,284,487,345,622,341,317
9,0,72,22,0,0,0,0,0,0,0,0,0,0,364144,185,151,600,168,171,367,296,0,273,460,312,550,268,243
8,0,67,18,0,0,0,0,0,0,0,0,0,0,366144,183,147,594,172,174,365,296,0,262,449,251,481,169,165
0,0,60,7,0,0,0,0,0,0,0,0,0,0,368144,199,162,595,179,183,374,305,0,247,431,155,369,41,42
9,0,57,0,0,0,0,0,0,0,0,0,0,0,370144,235,180,608,188,202,392,318,0,205,392,35,223,0,0
50,0,54,0,0,0,0,0,0,0,0,0,0,0,372143,279,197,590,190,203,396,327,0,144,316,0,38,0,0
61,0,44,0,0,0,0,0,0,0,0,0,0,0,374144,325,201,584,192,209,411,327,0,78,215,0,0,0,0
62,0,37,0,0,0,0,0,0,0,0,0,0,0,376144,383,211,557,191,203,415,328,0,27,133,0,0,0,0
62,0,27,0,0,0,0,0,0,0,0,0,0,0,378144,452,229,538,196,200,419,315,0,0,68,0,0,0,0
82,0,27,0,0,0,0,0,0,0,0,0,0,0,380144,521,248,509,213,208,431,298,0,0,22,0,0,0,0
100,0,24,0,0,0,0,0,0,0,0,0,0,0,382144,585,279,505,230,222,450,284,0,0,0,0,0,0,0
125,0,28,0,0,0,0,0,0,0,0,0,0,0,384144,649,317,479,255,238,466,273,0,0,0,0,0,0,0
153,0,28,0,0,0,0,0,0,0,0,0,0,0,386144,703,351,460,284,262,482,253,0,0,0,0,0,0,0
180,0,26,0,0,0,0,0,0,0,0,0,0,0,388144,772,380,452,309,280,480,218,0,0,0,0,0,0,0
194,0,24,0,0,0,0,0,0,0,0,0,0,0,390144,810,397,432,343,296,482,186,0,0,0,0,0,0,0
169,0,18,0,0,0,0,0,0,0,0,0,0,0,392144,863,388,424,391,325,462,127,0,0,0,0,0,0,0
101,0,2,0,0,0,0,0,0,0,0,0,715,995,394144,894,340,414,424,326,393,55,0,0,0,0,0,0,0
2,0,0,0,0,0,7,0,0,0,230,290,1213,933,396144,917,200,379,412,225,221,0,0,0,0,0,0,0,0
0,0,0,0,0,139,148,0,131,175,457,484,992,791,398144,811,9,336,336,75,31,0,0,0,0,0,0,0,0
0,0,40,0,97,218,152,0,238,259,584,598,1020,769,400144,520,0,325,262,0,0,0,0,0,0,0,0,0,0
25,1,147,33,114,218,155,0,257,322,613,661,1003,768,402144,342,0,239,160,0,0,0,0,0,0,0,0,0,0
40,25,262,120,100,228,190,0,270,372,533,682,845,662,404144,292,0,213,105,0,0,0,0,0,0,0,0,0,0
74,39,377,143,103,258,234,0,279,429,473,669,674,549,406144,287,0,199,84,0,0,0,0,0,0,0,0,0,0
149,35,429,170,122,280,264,0,281,447,397,604,506,418,408144,283,0,190,72,0,0,0,0,0,0,0,0,0,0
251,18,453,204,143,295,264,0,278,417,335,495,361,276,410144,282,0,189,65,0,0,0,0,0,0,0,0,0,0
350,2,453,234,169,303,251,0,254,359,268,388,241,148,412143,296,0,178,50,0,0,0,0,0,0,0,0,0,0
418,7,443,261,193,312,243,0,230,324,190,281,107,25,414144,301,0,172,47,0,0,0,0,0,0,0,0,0,0
470,19,426,281,210,321,240,0,206,278,85,137,0,0,416144,308,0,170,39,0,0,0,0,0,0,0,0,0,0
523,39,410,308,237,338,231,0,169,217,0,0,0,0,418144,311,0,161,29,0,0,0,0,0,0,0,0,0,0
573,68,406,333,264,351,215,0,112,129,0,0,0,0,420144,322,0,160,21,0,0,0,0,0,0,0,0,0,0
613,110,401,346,281,359,199,0,52,72,0,0,0,0,422144,330,0,153,18,0,0,0,0,0,0,0,0,0,0
631,138,389,366,296,368,185,0,0,21,0,0,0,0,424144,342,0,153,14,0,0,0,0,0,0,0,0,0,0
660,173,391,382,313,385,166,0,0,0,0,0,0,0,426144,360,0,146,3,0,0,0,0,0,0,0,0,0,0
680,205,394,405,329,400,151,0,0,0,0,0,0,0,428144,387,0,145,0,0,0,0,0,0,0,0,0,0,0
701,240,415,427,355,424,139,0,0,0,0,0,0,0,430144,390,0,140,0,0,0,0,0,0,0,0,0,0,0
716,273,424,448,372,427,120,0,0,0,0,0,0,0,432144,386,0,141,0,0,0,0,0,0,0,0,0,0,0
739,283,435,471,393,411,82,0,0,0,0,0,0,0,434144,357,0,135,0,0,0,0,0,0,0,0,0,0,0
727,248,440,496,399,397,54,0,0,0,0,0,0,0,436144,317,0,134,0,0,0,0,0,0,0,0,0,0,0
730,181,440,480,383,360,30,0,0,0,0,0,0,0,438144,278,0,137,0,0,0,4,0,0,0,0,49,672,1290
752,70,409,368,271,231,0,0,0,0,0,0,0,0,440144,266,0,145,0,0,57,90,0,2,174,195,698,774,1166
593,0,439,273,73,37,0,0,0,0,0,0,0,0,442144,262,0,145,0,0,162,236,0,68,325,256,698,684,870
353,0,448,217,0,0,0,0,0,0,0,0,0,0,444144,270,0,181,0,9,273,300,0,170,414,377,811,792,870
189,0,321,157,0,0,0,0,0,0,0,0,0,0,446144,233,0,234,10,73,285,307,0,220,500,440,905,834,859
63,0,186,111,0,0,0,0,0,0,0,0,0,0,448144,185,25,376,48,106,346,350,0,256,549,434,892,730,726
52,0,172,80,0,0,0,0,0,0,0,0,0,0,450144,175,63,516,84,128,373,375,0,290,596,415,824,603,561
50,0,160,55,0,0,0,0,0,0,0,0,0,0,452144,150,110,559,94,130,384,394,0,303,658,376,775,463,448
41,0,148,44,0,0,0,0,0,0,0,0,0,0,454144,130,131,571,86,122,372,415,0,274,696,306,675,305,320
38,0,139,30,0,0,0,0,0,0,0,0,0,0,456144,103,120,570,72,104,373,442,0,235,715,206,578,171,194
38,0,134,18,0,0,0,0,0,0,0,0,0,0,458144,70,104,539,57,78,353,455,0,190,714,116,464,51,85
35,0,130,17,0,0,0,0,0,0,0,0,0,0,460144,45,101,517,55,70,346,479,0,149,683,35,359,0,0
33,0,117,10,0,0,0,0,0,0,0,0,0,0,462144,29,117,529,44,55,345,512,0,122,622,0,216,0,0
