Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
626,0,281,495,297,294,151,121,149,190,232,228,250,70,152145,419,0,148,41,0,0,0,0,0,0,0,0,0,0
783,0,314,529,349,347,172,97,157,183,91,103,31,0,154145,434,0,135,29,0,0,0,0,0,0,0,0,0,0
877,0,332,561,398,392,185,29,133,156,0,0,0,0,156145,445,0,136,24,0,0,0,0,0,0,0,0,0,0
973,0,338,591,428,429,185,0,36,95,0,0,0,0,158145,436,0,132,12,0,0,0,0,0,0,0,0,0,0
1064,0,330,618,445,427,159,0,0,0,0,0,0,0,160145,414,0,134,10,0,0,0,0,0,0,0,0,0,0
1117,0,329,656,444,403,112,0,0,0,0,0,0,0,162145,392,0,129,13,0,0,0,0,0,0,0,0,49,188
1151,0,332,681,418,337,39,0,0,0,0,0,0,0,164145,319,0,141,7,0,0,0,0,0,0,0,54,706,1010
1119,0,327,668,313,214,0,0,0,0,0,0,0,0,166145,292,0,131,11,0,0,15,0,0,0,166,360,740,945
1083,0,296,486,144,77,0,0,0,0,0,0,0,0,168145,294,0,166,15,0,102,86,0,19,86,327,570,780,893
948,0,238,228,0,0,0,0,0,0,0,0,0,0,170145,287,0,208,3,0,194,112,0,94,162,461,652,902,902
542,0,190,88,0,0,0,0,0,0,0,0,0,0,172145,284,0,248,52,24,189,111,0,114,194,538,697,998,900
103,0,98,0,0,0,0,0,0,0,0,0,0,0,174145,310,0,280,65,51,194,112,0,126,201,564,684,1018,877
0,0,6,0,0,0,0,0,0,0,0,0,0,0,176145,329,0,312,85,60,201,123,0,125,203,543,669,957,851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,178145,333,0,336,100,69,200,120,0,120,204,504,649,865,787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,180145,340,0,364,122,78,208,121,0,116,207,468,602,748,672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,182145,354,17,381,154,84,200,116,0,114,198,434,548,627,547
0,0,0,0,0,0,0,0,0,0,0,0,0,0,184145,361,35,386,173,92,201,120,0,121,197,400,506,529,464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,186145,391,48,400,202,114,206,116,0,126,207,372,473,439,385
0,0,5,0,0,0,0,0,0,0,0,0,0,0,188145,410,55,415,219,130,232,135,0,133,209,338,429,357,318
1,0,13,0,0,0,0,0,0,0,0,0,0,0,190145,446,78,433,227,145,248,148,0,155,234,308,404,277,222
21,0,16,0,0,0,0,0,0,0,0,0,0,0,192145,473,98,448,242,166,273,175,0,169,258,278,367,205,149
65,0,21,0,0,0,0,0,0,0,0,0,0,0,194145,520,120,465,259,193,308,199,0,192,276,243,321,133,63
114,0,24,0,0,0,0,0,0,0,0,0,0,0,196145,574,156,466,278,228,335,224,0,212,293,192,251,55,0
140,0,18,0,0,0,0,0,0,0,0,0,0,0,198145,630,198,467,290,263,368,253,0,228,317,103,155,0,0
175,0,19,0,0,0,0,0,0,0,0,0,0,0,200145,666,249,467,289,287,429,306,0,235,339,0,24,0,0
199,0,19,0,0,0,0,0,0,0,0,0,0,0,202145,690,293,482,277,293,473,363,0,190,321,0,0,0,0
218,0,15,0,0,0,0,0,0,0,0,0,0,0,204145,717,345,502,268,293,508,412,0,63,213,0,0,0,0
230,0,12,0,0,0,0,0,0,0,0,0,0,0,206145,738,392,500,280,287,526,424,0,0,62,0,0,0,0
240,0,3,0,0,0,0,0,0,0,0,0,0,0,208145,790,440,490,295,284,528,392,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,210145,847,465,474,321,281,505,310,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,532,800,212145,905,443,423,364,269,433,177,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,39,140,353,1026,909,214145,942,313,365,410,197,238,16,0,0,0,0,0,0,0
0,0,0,0,0,0,66,0,17,139,266,439,966,814,216145,957,94,291,384,89,42,0,0,0,0,0,0,0,0
0,0,0,0,0,152,139,0,90,206,366,506,1017,775,218145,563,0,294,280,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253,171,0,131,238,439,574,1101,828,220145,295,0,247,184,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18,232,164,0,143,262,461,602,1093,808,222145,236,0,208,114,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,224,176,0,156,285,456,598,987,737,224145,220,0,188,89,0,0,0,0,0,0,0,0,0,0
0,0,105,94,70,218,172,0,154,289,448,577,896,650,226145,230,0,179,72,0,0,0,0,0,0,0,0,0,0
0,0,208,182,94,217,167,0,151,277,414,504,752,527,228145,236,0,175,62,0,0,0,0,0,0,0,0,0,0
107,0,290,238,135,235,172,0,159,266,383,446,599,401,230145,265,0,165,54,0,0,0,0,0,0,0,0,0,0
241,0,329,266,155,246,175,0,174,268,344,395,467,273,232145,281,0,162,50,0,0,0,0,0,0,0,0,0,0
353,0,354,305,193,282,193,0,174,246,280,326,301,135,234145,281,0,154,44,0,0,0,0,0,0,0,0,0,0
439,0,368,341,228,308,199,0,165,232,197,218,135,19,236145,290,0,152,34,0,0,0,0,0,0,0,0,0,0
522,0,369,368,262,332,206,0,162,191,77,85,5,0,238145,299,0,152,27,0,0,0,0,0,0,0,0,0,0
583,18,367,413,297,364,211,0,135,145,0,0,0,0,240145,308,0,143,17,0,0,0,0,0,0,0,0,0,0
664,52,361,449,338,392,210,0,61,93,0,0,0,0,242145,321,0,140,13,0,0,0,0,0,0,0,0,0,0
725,100,360,471,357,408,198,0,0,34,0,0,0,0,244145,349,0,142,10,0,0,0,0,0,0,0,0,0,0
764,131,363,513,372,416,177,0,0,0,0,0,0,0,246145,358,0,132,1,0,0,0,0,0,0,0,0,0,0
821,178,381,555,396,402,137,0,0,0,0,0,0,0,248145,357,0,131,0,0,0,0,0,0,0,0,0,0,0
858,204,397,610,399,368,89,0,0,0,0,0,0,0,250145,360,0,128,0,0,0,0,0,0,0,0,0,0,0
886,191,400,666,383,311,34,0,0,0,0,0,0,0,252145,335,0,131,0,0,0,0,0,0,0,0,0,0,0
899,145,397,679,338,248,0,0,0,0,0,0,0,0,254145,301,0,126,0,0,0,0,0,0,0,0,0,0,0
919,70,381,610,264,183,0,0,0,0,0,0,0,0,256145,245,0,128,0,0,0,15,0,0,0,0,157,697,1486
911,0,353,451,147,64,0,0,0,0,0,0,0,0,258145,245,0,143,0,0,47,127,0,0,185,256,777,745,1271
661,0,373,299,6,0,0,0,0,0,0,0,0,0,260145,253,0,192,0,0,214,250,0,70,330,311,746,670,984
382,0,339,179,0,0,0,0,0,0,0,0,0,0,262145,262,0,253,0,29,267,278,0,148,378,413,838,726,962
22,0,208,103,0,0,0,0,0,0,0,0,0,0,264145,237,10,322,31,87,283,247,0,185,402,481,899,775,970
0,0,128,65,0,0,0,0,0,0,0,0,0,0,266145,204,81,405,76,114,306,254,0,214,408,499,894,756,867
0,0,123,44,0,0,0,0,0,0,0,0,0,0,268145,223,123,466,122,136,328,275,0,228,429,461,826,622,693
0,0,109,36,0,0,0,0,0,0,0,0,0,0,270145,223,141,515,128,137,333,305,0,235,483,381,739,450,504
0,0,101,25,0,0,0,0,0,0,0,0,0,0,272145,190,148,553,114,120,329,345,0,204,543,264,621,254,323
0,0,94,24,0,0,0,0,0,0,0,0,0,0,274145,153,145,573,97,98,333,379,0,155,587,153,477,80,145
0,0,84,15,0,0,0,0,0,0,0,0,0,0,276145,128,145,589,80,82,332,402,0,130,588,55,335,0,5
0,0,74,11,0,0,0,0,0,0,0,0,0,0,278145,118,155,605,82,75,348,433,0,116,560,0,220,0,0
0,0,67,2,0,0,0,0,0,0,0,0,0,0,280145,128,176,646,72,75,368,445,0,100,486,0,103,0,0
10,0,68,0,0,0,0,0,0,0,0,0,0,0,282145,154,215,679,86,90,392,449,0,88,396,0,6,0,0
55,0,69,0,0,0,0,0,0,0,0,0,0,0,284145,209,256,679,101,116,410,424,0,77,316,0,0,0,0
69,0,58,0,0,0,0,0,0,0,0,0,0,0,286145,277,285,652,122,143,438,423,0,84,268,0,0,0,0
94,0,59,0,0,0,0,0,0,0,0,0,0,0,288145,349,307,625,131,165,471,454,0,105,266,0,0,0,0
124,0,63,0,0,0,0,0,0,0,0,0,0,0,290145,406,331,614,135,186,518,521,0,117,252,0,0,0,0
155,0,61,0,0,0,0,0,0,0,0,0,0,0,292145,441,372,612,129,197,565,604,0,94,229,0,0,0,0
172,0,60,0,0,0,0,0,0,0,0,0,0,0,294145,479,408,607,141,203,606,655,0,25,149,0,0,0,0
190,0,57,0,0,0,0,0,0,0,0,0,0,0,296145,538,460,584,153,223,639,674,0,0,66,0,0,0,0
204,0,56,0,0,0,0,0,0,0,0,0,0,0,298145,612,508,561,178,245,662,629,0,0,0,0,0,0,0
192,0,44,0,0,0,0,0,0,0,0,0,0,0,300145,685,539,536,203,266,664,522,0,0,0,0,0,0,0
153,0,43,0,0,0,0,0,0,0,0,0,0,0,302145,727,526,516,243,295,650,380,0,0,0,0,0,0,0
65,0,28,0,0,0,0,0,0,0,0,0,208,401,304145,741,439,485,276,279,566,233,0,0,0,0,0,0,0
16,0,16,0,0,0,13,0,0,0,0,120,961,1072,306145,795,283,411,328,124,259,43,0,0,0,0,0,0,0
6,0,0,0,0,15,90,0,35,175,246,495,980,1012,308145,602,30,348,284,24,39,0,0,0,0,0,0,0,0
0,0,0,0,0,234,172,0,137,264,350,553,942,892,310145,394,0,299,203,0,0,0,0,0,0,0,0,0,0
0,0,24,0,72,235,165,0,180,301,424,597,982,899,312145,293,0,242,126,0,0,0,0,0,0,0,0,0,0
0,0,114,55,70,219,147,0,189,291,455,624,1003,888,314145,281,0,230,92,0,0,0,0,0,0,0,0,0,0
0,0,181,99,66,221,155,0,188,312,448,619,923,805,316145,272,0,210,83,0,0,0,0,0,0,0,0,0,0
0,12,225,122,67,237,177,0,190,332,428,598,804,696,318145,266,0,200,73,0,0,0,0,0,0,0,0,0,0
0,25,250,129,77,254,201,0,192,365,359,570,649,584,320145,249,0,197,65,0,0,0,0,0,0,0,0,0,0
0,51,301,141,87,266,228,0,195,382,302,498,479,417,322145,238,0,189,53,0,0,0,0,0,0,0,0,0,0
0,97,377,162,111,304,264,0,212,406,253,434,316,258,324145,249,0,183,52,0,0,0,0,0,0,0,0,0,0
21,126,445,190,157,330,266,0,229,388,209,363,199,102,326145,250,0,183,49,0,0,0,0,0,0,0,0,0,0
168,111,445,223,197,351,264,0,236,349,159,266,88,0,328145,259,0,179,47,0,0,0,0,0,0,0,0,0,0
323,100,428,259,238,380,270,0,233,293,73,152,0,0,330145,278,0,174,38,0,0,0,0,0,0,0,0,0,0
429,104,406,288,281,411,282,0,223,240,0,10,0,0,332145,292,0,168,32,0,0,0,0,0,0,0,0,0,0
508,127,380,318,313,438,284,0,205,185,0,0,0,0,334145,302,0,167,24,0,0,0,0,0,0,0,0,0,0
580,149,360,364,349,464,280,0,140,112,0,0,0,0,336145,329,0,166,15,0,0,0,0,0,0,0,0,0,0
654,186,359,401,390,486,251,0,25,53,0,0,0,0,338145,349,0,156,12,0,0,0,0,0,0,0,0,0,0
695,224,367,445,422,491,218,0,0,0,0,0,0,0,340145,357,0,156,8,0,0,0,0,0,0,0,0,0,0
730,259,388,496,449,483,160,0,0,0,0,0,0,0,342145,369,0,152,0,0,0,0,0,0,0,0,0,0,0
744,269,406,552,464,447,86,0,0,0,0,0,0,0,344145,369,0,147,0,0,0,0,0,0,0,0,0,0,0
730,230,424,591,454,408,39,0,0,0,0,0,0,0,346145,340,0,149,0,0,0,0,0,0,0,0,0,0,0
718,166,432,568,423,361,16,0,0,0,0,0,0,0,348145,296,0,144,0,0,0,0,0,0,0,0,0,240,499
731,67,424,495,362,264,0,0,0,0,0,0,0,0,350145,250,0,145,0,0,17,28,0,0,0,80,341,846,1174
670,0,424,346,139,49,0,0,0,0,0,0,0,0,352145,248,0,152,0,0,73,120,0,24,218,264,625,830,1002
382,0,463,253,0,0,0,0,0,0,0,0,0,0,354145,244,0,189,0,0,228,229,0,112,305,373,685,845,847
203,0,411,187,0,0,0,0,0,0,0,0,0,0,356145,253,0,231,0,36,275,233,0,185,343,506,742,973,826
0,0,220,120,0,0,0,0,0,0,0,0,0,0,358145,244,0,283,6,75,279,203,0,191,316,583,728,1068,801
0,0,157,83,0,0,0,0,0,0,0,0,0,0,360145,294,0,333,74,89,261,168,0,196,242,614,656,1078,719
0,0,133,57,0,0,0,0,0,0,0,0,0,0,362145,333,0,368,137,103,236,136,0,188,225,587,621,1015,638
0,0,118,48,0,0,0,0,0,0,0,0,0,0,364145,343,0,373,161,108,224,135,0,197,225,528,596,877,543
0,0,113,34,0,0,0,0,0,0,0,0,0,0,366145,342,0,384,172,109,232,150,0,200,241,445,544,663,442
0,0,105,21,0,0,0,0,0,0,0,0,0,0,368145,342,0,406,184,122,248,167,0,197,271,364,492,463,309
0,0,102,15,0,0,0,0,0,0,0,0,0,0,370145,343,0,434,192,134,269,189,0,204,282,309,429,311,200
0,0,95,10,0,0,0,0,0,0,0,0,0,0,372145,351,16,456,208,155,286,201,0,210,301,245,362,190,97
11,0,89,7,0,0,0,0,0,0,0,0,0,0,374145,360,55,461,214,169,301,212,0,215,309,202,295,106,22
57,0,84,0,0,0,0,0,0,0,0,0,0,0,376145,389,79,477,225,183,325,228,0,215,310,139,227,33,0
89,0,85,0,0,0,0,0,0,0,0,0,0,0,378145,429,101,483,237,203,348,246,0,209,303,90,160,0,0
132,0,84,0,0,0,0,0,0,0,0,0,0,0,380145,484,133,490,248,230,373,266,0,223,311,24,101,0,0
164,0,74,0,0,0,0,0,0,0,0,0,0,0,382145,514,166,496,254,255,416,305,0,235,334,0,28,0,0
189,0,73,0,0,0,0,0,0,0,0,0,0,0,384145,546,214,493,246,263,459,357,0,228,327,0,0,0,0
209,0,70,0,0,0,0,0,0,0,0,0,0,0,386145,594,262,492,248,279,513,415,0,177,269,0,0,0,0
234,0,70,0,0,0,0,0,0,0,0,0,0,0,388145,649,314,486,253,287,547,450,0,82,168,0,0,0,0
253,0,65,0,0,0,0,0,0,0,0,0,0,0,390145,723,372,471,271,305,574,450,0,0,55,0,0,0,0
264,0,57,0,0,0,0,0,0,0,0,0,0,0,392145,794,411,461,293,317,591,410,0,0,0,0,0,0,0
238,0,57,0,0,0,0,0,0,0,0,0,0,0,394145,844,438,445,296,302,562,346,0,0,0,0,0,0,0
174,0,50,0,0,0,0,0,0,0,0,0,514,786,396145,873,401,425,325,290,520,235,0,0,0,0,0,0,0
67,0,34,0,0,0,25,0,0,0,36,174,1026,1023,398145,890,293,391,355,213,347,73,0,0,0,0,0,0,0
41,0,9,0,0,0,87,0,27,162,285,506,966,912,400145,885,96,309,352,91,80,0,0,0,0,0,0,0,0
18,0,0,0,0,228,179,0,128,268,392,594,987,839,402145,505,0,285,260,13,0,0,0,0,0,0,0,0,0
0,0,0,0,3,259,168,0,173,288,473,632,1081,854,404145,296,0,221,168,0,0,0,0,0,0,0,0,0,0
0,0,22,0,75,218,137,0,185,296,512,624,1106,836,406145,240,0,175,110,0,0,0,0,0,0,0,0,0,0
0,0,57,44,55,186,118,0,168,281,498,603,1048,784,408145,231,0,155,90,0,0,0,0,0,0,0,0,0,0
0,0,43,112,38,168,111,0,147,258,467,560,984,744,410145,236,0,150,85,0,0,0,0,0,0,0,0,0,0
0,0,17,174,42,153,103,0,119,234,413,523,892,686,412145,232,0,143,76,0,0,0,0,0,0,0,0,0,0
0,0,12,220,55,128,75,0,97,198,378,471,801,605,414145,225,0,138,68,0,0,0,0,0,0,0,0,0,0
0,0,0,253,56,112,58,0,96,170,368,406,754,552,416145,215,0,133,57,0,0,0,0,0,0,0,0,0,0
0,0,0,284,67,114,47,0,91,148,361,365,725,516,418145,224,0,128,50,0,0,0,0,0,0,0,0,0,0
0,0,0,316,86,112,34,0,99,129,356,340,685,461,420145,251,0,124,43,0,0,0,0,0,0,0,0,0,0
13,0,7,356,114,133,39,0,112,131,348,310,623,382,422145,264,0,127,38,0,0,0,0,0,0,0,0,0,0
62,0,44,373,147,168,60,24,137,148,342,278,487,253,424145,267,0,121,28,0,0,0,0,0,0,0,0,0,0
235,0,134,397,199,215,88,36,157,174,306,240,302,100,426145,278,0,119,24,0,0,0,0,0,0,0,0,0,0
458,0,248,415,246,274,128,34,175,194,204,153,99,0,428145,275,0,118,14,0,0,0,0,0,0,0,0,0,0
595,0,294,431,290,340,170,9,200,192,55,39,0,0,430145,282,0,115,10,0,0,0,0,0,0,0,0,0,0
690,53,314,467,345,391,196,0,185,162,0,0,0,0,432145,297,0,111,5,0,0,0,0,0,0,0,0,0,0
779,136,322,526,399,426,196,0,80,98,0,0,0,0,434145,328,0,114,2,0,0,0,0,0,0,0,0,0,0
848,194,322,578,423,424,157,0,0,0,0,0,0,0,436145,328,0,109,0,0,0,0,0,0,0,0,0,0,0
888,217,334,640,436,406,111,0,0,0,0,0,0,0,438145,312,0,107,0,0,0,0,0,0,0,0,0,0,0
909,206,349,677,422,357,52,0,0,0,0,0,0,0,440145,278,0,106,0,0,0,0,0,0,0,0,0,220,587
899,134,372,659,359,286,0,0,0,0,0,0,0,0,442145,223,0,109,0,0,0,6,0,0,0,0,175,728,1154
897,7,367,539,243,158,0,0,0,0,0,0,0,0,444145,208,0,113,0,0,35,99,0,0,113,185,558,701,1015
794,0,353,325,63,0,0,0,0,0,0,0,0,0,446145,208,0,153,0,0,199,223,0,71,266,297,678,714,916
503,0,344,218,0,0,0,0,0,0,0,0,0,0,448145,238,0,215,0,33,251,233,0,147,332,402,740,796,913
242,0,264,140,0,0,0,0,0,0,0,0,0,0,450145,235,0,278,18,80,264,224,0,183,356,435,802,815,898
35,0,124,93,0,0,0,0,0,0,0,0,0,0,452145,236,14,361,61,104,289,250,0,200,392,424,783,723,779
7,0,106,65,0,0,0,0,0,0,0,0,0,0,454145,220,54,467,78,114,318,281,0,214,450,394,772,596,633
5,0,91,53,0,0,0,0,0,0,0,0,0,0,456145,194,87,516,84,118,330,309,0,206,506,329,726,451,486
3,0,88,40,0,0,0,0,0,0,0,0,0,0,458145,169,100,550,81,112,342,348,0,185,559,243,635,284,339
