Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
94,0,172,139,58,62,0,0,0,44,71,168,339,367,50145,62.0,0.0,368.0,85.0,58.0,212.0,191.0,0.0,97.0,363.0,209.0,700.0,509.0,673.0
87,0,185,128,53,55,0,0,0,44,49,157,289,325,52146,63.0,0.0,375.0,87.0,62.0,219.0,197.0,0.0,103.0,372.0,213.0,721.0,514.0,672.0
114,0,202,122,51,57,0,0,0,46,30,144,249,287,54146,83.0,6.0,420.0,93.0,72.0,237.0,213.0,0.0,129.0,415.0,234.0,730.0,496.0,628.0
137,0,219,113,51,54,0,0,0,44,22,129,217,245,56146,118.0,37.0,461.0,93.0,89.0,262.0,230.0,0.0,152.0,437.0,246.0,737.0,477.0,607.0
148,0,219,106,52,46,0,0,0,47,1,103,160,192,58145,151.0,60.0,473.0,88.0,101.0,277.0,241.0,0.0,171.0,461.0,268.0,752.0,479.0,606.0
147,0,233,103,55,57,0,0,0,42,0,82,98,147,60145,154.0,58.0,490.0,94.0,111.0,295.0,253.0,0.0,179.0,478.0,264.0,767.0,470.0,595.0
171,0,260,102,67,74,9,0,0,42,0,50,23,67,62145,157.0,64.0,492.0,94.0,112.0,297.0,262.0,0.0,187.0,496.0,264.0,761.0,461.0,585.0
212,0,291,106,77,86,11,0,0,40,0,0,0,0,64145,150.0,65.0,487.0,94.0,120.0,305.0,266.0,0.0,192.0,503.0,262.0,772.0,461.0,594.0
245,0,302,116,83,93,17,0,0,19,0,0,0,0,66146,143.0,49.0,486.0,108.0,125.0,312.0,266.0,0.0,189.0,499.0,257.0,785.0,482.0,618.0
283,0,308,122,77,87,5,0,0,0,0,0,0,0,68146,145.0,57.0,484.0,114.0,129.0,294.0,248.0,0.0,191.0,483.0,273.0,789.0,501.0,633.0
314,0,285,101,46,63,0,0,0,0,0,0,0,0,70146,149.0,63.0,477.0,120.0,133.0,294.0,240.0,0.0,194.0,485.0,280.0,791.0,503.0,633.0
322,0,259,60,0,52,0,0,0,0,0,0,0,0,72145,148.0,75.0,487.0,130.0,149.0,303.0,237.0,0.0,197.0,481.0,262.0,782.0,461.0,594.0
269,0,203,0,0,7,0,0,0,0,0,0,0,0,74145,152.0,84.0,490.0,134.0,150.0,312.0,254.0,0.0,201.0,494.0,250.0,736.0,390.0,540.0
153,0,103,0,0,0,0,0,0,0,0,0,0,0,76145,160.0,96.0,495.0,135.0,156.0,316.0,253.0,0.0,206.0,497.0,245.0,701.0,347.0,488.0
7,0,31,0,0,0,0,0,0,0,0,0,0,0,78145,168.0,91.0,500.0,144.0,164.0,325.0,259.0,0.0,213.0,489.0,227.0,681.0,312.0,452.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80146,168.0,97.0,513.0,145.0,170.0,325.0,267.0,0.0,215.0,504.0,201.0,625.0,251.0,385.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,82146,143.0,108.0,526.0,149.0,172.0,334.0,288.0,0.0,198.0,512.0,147.0,551.0,160.0,280.0
21,0,6,0,0,0,0,0,0,0,0,0,0,0,84145,120.0,130.0,543.0,150.0,174.0,341.0,307.0,0.0,190.0,522.0,102.0,461.0,70.0,188.0
72,0,13,0,0,0,0,0,0,0,0,0,0,0,86145,116.0,153.0,564.0,155.0,179.0,356.0,330.0,0.0,185.0,524.0,63.0,412.0,15.0,124.0
110,0,13,0,0,0,0,0,0,0,0,0,0,0,88145,128.0,162.0,566.0,156.0,183.0,360.0,346.0,0.0,183.0,532.0,36.0,357.0,0.0,64.0
152,0,16,0,0,0,0,0,0,0,0,0,0,0,90145,146.0,163.0,564.0,165.0,198.0,380.0,362.0,0.0,174.0,518.0,6.0,322.0,0.0,23.0
168,0,17,0,0,0,0,0,0,0,0,0,0,0,92145,185.0,151.0,561.0,170.0,204.0,397.0,382.0,0.0,170.0,504.0,0.0,251.0,0.0,0.0
171,0,16,0,0,0,0,0,0,0,0,0,0,0,94146,250.0,147.0,554.0,179.0,214.0,403.0,397.0,0.0,156.0,473.0,0.0,160.0,0.0,0.0
175,0,10,0,0,0,0,0,0,0,0,0,0,0,96146,334.0,138.0,547.0,208.0,246.0,436.0,406.0,0.0,157.0,431.0,0.0,78.0,0.0,0.0
164,0,10,0,0,0,0,0,0,0,0,0,0,0,98145,454.0,145.0,506.0,251.0,275.0,447.0,397.0,0.0,156.0,380.0,0.0,0.0,0.0,0.0
168,0,3,0,0,0,0,0,0,0,0,0,0,0,100145,568.0,162.0,470.0,296.0,315.0,453.0,364.0,0.0,128.0,318.0,0.0,0.0,0.0,0.0
193,0,10,0,0,0,0,0,0,0,0,0,0,0,102145,643.0,189.0,439.0,342.0,352.0,475.0,344.0,0.0,89.0,235.0,0.0,0.0,0.0,0.0
216,0,3,0,0,0,0,0,0,0,0,0,0,0,104145,713.0,211.0,410.0,380.0,375.0,470.0,316.0,0.0,17.0,135.0,0.0,0.0,0.0,0.0
212,0,5,0,0,0,0,0,0,0,0,0,0,0,106146,789.0,232.0,400.0,418.0,388.0,460.0,280.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
203,0,2,0,0,0,0,0,0,0,0,0,0,0,108146,873.0,273.0,389.0,466.0,390.0,420.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,110146,938.0,297.0,384.0,516.0,368.0,366.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,112145,993.0,301.0,369.0,553.0,324.0,278.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,40,473,662,114145,1025.0,243.0,360.0,576.0,281.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,2,0,0,31,68,285,704,807,116145,1044.0,131.0,348.0,555.0,215.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,79,92,0,0,103,200,391,785,862,118145,1051.0,7.0,308.0,480.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,19,114,98,0,38,164,261,485,863,931,120146,738.0,0.0,333.0,368.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,24,41,117,111,0,39,198,257,549,866,969,122146,431.0,0.0,298.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,67,63,114,133,0,48,220,247,544,832,938,124146,278.0,0.0,199.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,103,70,123,126,0,59,216,251,525,815,882,126145,252.0,0.0,194.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,176,90,123,91,0,50,194,245,484,764,798,128145,256.0,0.0,185.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,228,103,124,76,0,50,174,234,456,730,767,130145,264.0,0.0,170.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,258,116,129,81,0,52,174,230,419,698,733,132145,283.0,0.0,165.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,281,124,122,78,0,58,173,235,414,661,715,134146,312.0,0.0,155.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,313,145,135,84,9,63,169,244,394,640,650,136146,347.0,0.0,149.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,349,172,173,107,31,92,190,267,372,539,547,138146,362.0,0.0,144.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0,99,374,205,217,135,56,113,209,278,346,428,409,140145,368.0,0.0,145.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0,258,399,249,274,169,70,128,205,237,288,265,241,142145,375.0,0.0,137.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0,318,432,293,322,192,77,139,210,135,188,73,30,144145,393.0,0.0,132.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0,335,477,348,363,199,33,141,181,0,2,0,0,146146,407.0,0.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0,328,541,405,399,197,0,72,124,0,0,0,0,148146,423.0,0.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,0,318,610,437,416,181,0,0,47,0,0,0,0,150146,434.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,32,321,662,456,411,151,0,0,0,0,0,0,0,152146,431.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,71,332,700,463,387,108,0,0,0,0,0,0,0,154145,433.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,60,341,741,456,342,61,0,0,0,0,0,0,0,156145,409.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,15,345,722,394,271,7,0,0,0,0,0,0,0,158145,405.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,427.0
1110,0,329,587,264,158,0,0,0,0,0,0,0,0,160145,310.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,568.0,1136.0
1079,0,277,320,82,8,0,0,0,0,0,0,0,0,162146,278.0,0.0,121.0,0.0,0.0,20.0,81.0,0.0,0.0,78.0,110.0,557.0,573.0,1055.0
827,0,222,164,0,0,0,0,0,0,0,0,0,0,164146,268.0,0.0,137.0,0.0,0.0,162.0,187.0,0.0,30.0,205.0,229.0,703.0,601.0,987.0
325,0,159,57,0,0,0,0,0,0,0,0,0,0,166145,283.0,0.0,194.0,0.0,0.0,218.0,198.0,0.0,89.0,270.0,329.0,814.0,697.0,1041.0
0,0,19,3,0,0,0,0,0,0,0,0,0,0,168145,264.0,0.0,230.0,0.0,47.0,211.0,179.0,0.0,105.0,303.0,365.0,854.0,727.0,1072.0
0,0,11,0,0,0,0,0,0,0,0,0,0,0,170145,244.0,0.0,262.0,33.0,60.0,210.0,167.0,0.0,107.0,282.0,380.0,819.0,739.0,1038.0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,172145,221.0,0.0,259.0,47.0,58.0,191.0,142.0,0.0,101.0,255.0,376.0,778.0,728.0,973.0
0,0,16,0,0,0,0,0,0,0,0,0,0,0,174145,218.0,0.0,244.0,73.0,63.0,168.0,111.0,0.0,78.0,208.0,362.0,705.0,714.0,888.0
0,0,13,0,0,0,0,0,0,0,0,0,0,0,176146,212.0,0.0,226.0,93.0,63.0,144.0,79.0,0.0,70.0,164.0,342.0,612.0,654.0,795.0
0,0,14,0,0,0,0,0,0,0,0,0,0,0,178146,221.0,0.0,223.0,133.0,77.0,135.0,55.0,0.0,60.0,128.0,325.0,563.0,621.0,699.0
0,0,19,0,0,0,0,0,0,0,0,0,0,0,180145,249.0,0.0,240.0,174.0,84.0,124.0,40.0,0.0,64.0,124.0,330.0,514.0,584.0,627.0
2,0,25,0,0,0,0,0,0,0,0,0,0,0,182145,279.0,0.0,279.0,215.0,104.0,135.0,39.0,0.0,72.0,124.0,333.0,485.0,545.0,570.0
15,0,22,0,0,0,0,0,0,0,0,0,0,0,184145,330.0,0.0,343.0,243.0,126.0,157.0,58.0,0.0,95.0,153.0,332.0,461.0,461.0,481.0
46,0,30,0,0,0,0,0,0,0,0,0,0,0,186145,392.0,26.0,376.0,271.0,162.0,188.0,85.0,0.0,120.0,179.0,312.0,432.0,353.0,379.0
73,0,33,0,0,0,0,0,0,0,0,0,0,0,188146,462.0,69.0,402.0,296.0,192.0,220.0,107.0,0.0,143.0,211.0,279.0,402.0,259.0,275.0
99,0,31,0,0,0,0,0,0,0,0,0,0,0,190146,507.0,116.0,426.0,318.0,231.0,268.0,139.0,0.0,162.0,241.0,228.0,363.0,153.0,162.0
124,0,31,0,0,0,0,0,0,0,0,0,0,0,192146,546.0,167.0,448.0,329.0,267.0,327.0,191.0,0.0,185.0,292.0,135.0,267.0,19.0,36.0
141,0,29,0,0,0,0,0,0,0,0,0,0,0,194145,580.0,225.0,474.0,327.0,299.0,392.0,246.0,0.0,189.0,314.0,0.0,107.0,0.0,0.0
152,0,28,0,0,0,0,0,0,0,0,0,0,0,196145,602.0,273.0,494.0,318.0,317.0,453.0,316.0,0.0,135.0,309.0,0.0,0.0,0.0,0.0
179,0,25,0,0,0,0,0,0,0,0,0,0,0,198145,655.0,343.0,490.0,312.0,322.0,491.0,361.0,0.0,35.0,187.0,0.0,0.0,0.0,0.0
179,0,24,0,0,0,0,0,0,0,0,0,0,0,200145,714.0,398.0,476.0,323.0,330.0,527.0,369.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
148,0,17,0,0,0,0,0,0,0,0,0,0,0,202146,770.0,438.0,469.0,349.0,335.0,548.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,8,0,0,0,0,0,0,0,0,0,79,140,204146,827.0,458.0,445.0,369.0,332.0,514.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,8,0,0,0,14,128,949,832,206146,872.0,413.0,425.0,417.0,329.0,446.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,6,89,0,61,136,300,431,1004,779,208145,909.0,264.0,392.0,439.0,254.0,267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,207,126,0,150,189,394,476,955,694,210145,874.0,40.0,328.0,389.0,101.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,65,217,121,0,169,235,467,501,1018,695,212145,499.0,0.0,325.0,284.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,47,52,65,205,113,0,172,248,503,521,1064,693,214145,302.0,0.0,251.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,89,124,59,199,114,0,174,245,499,512,990,643,216146,238.0,0.0,206.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,122,164,67,198,115,0,179,244,473,490,898,574,218146,212.0,0.0,185.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0,159,185,83,204,121,0,183,253,446,466,780,488,220145,225.0,0.0,179.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0,229,213,116,229,131,0,185,251,406,417,604,366,222145,241.0,0.0,164.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,278,231,137,244,149,0,204,264,339,362,426,238,224145,246.0,0.0,160.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0,315,252,168,278,175,0,210,272,287,307,278,106,226145,261.0,0.0,151.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0,349,262,194,309,201,0,220,267,199,230,126,0,228145,288.0,0.0,153.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0,376,273,225,352,230,0,215,259,80,118,0,0,230146,309.0,0.0,146.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,18,384,286,248,381,264,0,208,238,0,0,0,0,232146,320.0,0.0,143.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,56,384,297,276,426,290,0,147,172,0,0,0,0,234145,342.0,0.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,98,367,327,309,463,293,0,50,111,0,0,0,0,236145,357.0,0.0,127.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,141,371,365,349,495,284,0,0,33,0,0,0,0,238145,372.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,190,372,403,386,517,258,0,0,0,0,0,0,0,240145,392.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,220,374,456,418,506,203,0,0,0,0,0,0,0,242146,413.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,224,378,499,434,484,137,0,0,0,0,0,0,0,244146,432.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,174,384,502,434,466,94,0,0,0,0,0,0,0,246146,419.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,91,380,424,393,435,68,0,0,0,0,0,0,0,248145,381.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,597.0
883,0,357,345,248,224,0,0,0,0,0,0,0,0,250145,296.0,0.0,118.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,82.0,320.0,759.0,1226.0
633,0,406,262,30,5,0,0,0,0,0,0,0,0,252145,269.0,0.0,118.0,0.0,0.0,124.0,151.0,0.0,74.0,174.0,297.0,644.0,745.0,982.0
381,0,361,171,0,0,0,0,0,0,0,0,0,0,254145,334.0,0.0,165.0,0.0,30.0,246.0,188.0,0.0,142.0,256.0,424.0,700.0,767.0,885.0
32,0,181,114,0,0,0,0,0,0,0,0,0,0,256146,348.0,4.0,228.0,18.0,91.0,256.0,170.0,0.0,187.0,275.0,515.0,756.0,873.0,894.0
2,0,132,84,0,0,0,0,0,0,0,0,0,0,258146,327.0,33.0,313.0,91.0,116.0,276.0,194.0,0.0,240.0,338.0,539.0,810.0,842.0,844.0
0,0,121,65,0,0,0,0,0,0,0,0,0,0,260145,345.0,73.0,427.0,149.0,149.0,305.0,226.0,0.0,267.0,371.0,498.0,764.0,686.0,633.0
0,0,107,51,0,0,0,0,0,0,0,0,0,0,262145,353.0,108.0,492.0,174.0,172.0,328.0,252.0,0.0,278.0,432.0,441.0,711.0,509.0,475.0
0,0,100,33,0,0,0,0,0,0,0,0,0,0,264145,332.0,135.0,517.0,168.0,170.0,338.0,287.0,0.0,273.0,483.0,353.0,624.0,325.0,334.0
7,0,96,27,0,0,0,0,0,0,0,0,0,0,266145,301.0,159.0,552.0,149.0,164.0,357.0,322.0,0.0,259.0,523.0,255.0,506.0,146.0,177.0
5,0,95,19,0,0,0,0,0,0,0,0,0,0,268145,261.0,166.0,573.0,128.0,152.0,363.0,342.0,0.0,233.0,545.0,131.0,369.0,7.0,33.0
7,0,86,11,0,0,0,0,0,0,0,0,0,0,270146,237.0,171.0,599.0,108.0,141.0,384.0,381.0,0.0,173.0,535.0,12.0,225.0,0.0,0.0
41,0,90,8,0,0,0,0,0,0,0,0,0,0,272146,214.0,175.0,618.0,79.0,120.0,392.0,415.0,0.0,116.0,477.0,0.0,59.0,0.0,0.0
81,0,89,0,0,0,0,0,0,0,0,0,0,0,274146,207.0,190.0,631.0,78.0,106.0,397.0,441.0,0.0,68.0,372.0,0.0,0.0,0.0,0.0
146,0,92,0,0,0,0,0,0,0,0,0,0,0,276145,215.0,210.0,652.0,80.0,116.0,411.0,457.0,0.0,28.0,288.0,0.0,0.0,0.0,0.0
185,0,84,0,0,0,0,0,0,0,0,0,0,0,278145,218.0,230.0,660.0,70.0,108.0,422.0,498.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0
211,0,77,0,0,0,0,0,0,0,0,0,0,0,280145,243.0,255.0,662.0,68.0,120.0,451.0,552.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0
238,0,81,0,0,0,0,0,0,0,0,0,0,0,282145,300.0,272.0,670.0,71.0,124.0,489.0,616.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0
267,0,74,0,0,0,0,0,0,0,0,0,0,0,284146,360.0,290.0,650.0,80.0,137.0,524.0,669.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
287,0,72,0,0,0,0,0,0,0,0,0,0,0,286146,437.0,322.0,619.0,103.0,170.0,567.0,690.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
293,0,63,0,0,0,0,0,0,0,0,0,0,0,288145,513.0,330.0,595.0,135.0,211.0,626.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0,52,0,0,0,0,0,0,0,0,0,0,0,290145,596.0,357.0,558.0,160.0,253.0,667.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,45,0,0,0,0,0,0,0,0,0,47,200,292145,648.0,358.0,531.0,199.0,296.0,717.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,31,0,0,0,16,0,0,0,2,179,891,1159,294145,707.0,332.0,508.0,223.0,330.0,715.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,9,0,0,70,98,0,51,183,262,474,863,980,296146,760.0,263.0,477.0,271.0,286.0,555.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,199,135,0,149,230,369,516,865,846,298146,795.0,143.0,398.0,324.0,118.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,58,19,99,200,105,0,162,229,477,555,1014,871,300146,559.0,0.0,372.0,281.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,106,171,70,155,73,0,139,213,513,545,1060,876,302145,392.0,0.0,319.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0,91,251,83,142,55,0,114,181,483,509,1023,835,304145,273.0,0.0,233.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,74,281,85,148,56,0,105,163,440,479,940,763,306145,262.0,0.0,221.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0,52,322,101,143,50,0,94,153,397,437,861,686,308145,260.0,0.0,206.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,45,357,109,137,43,6,90,138,354,375,730,574,310146,245.0,0.0,192.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0,60,378,142,154,46,18,100,139,329,312,557,429,312146,262.0,0.0,186.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
