Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
281,0,272,204,55,79,28,0,0,69,169,262,401,479,30144,395.0,0.0,222.0,220.0,55.0,73.0,0.0,0.0,0.0,13.0,287.0,350.0,597.0,546.0
275,0,264,199,50,58,9,0,0,60,166,253,425,491,32144,396.0,0.0,214.0,225.0,48.0,70.0,0.0,0.0,0.0,7.0,288.0,342.0,584.0,557.0
273,0,253,201,44,48,0,0,0,47,157,254,444,492,34144,406.0,0.0,204.0,225.0,50.0,63.0,0.0,0.0,0.0,10.0,292.0,349.0,603.0,563.0
264,0,248,204,35,44,0,0,0,38,158,238,455,506,36144,410.0,0.0,199.0,235.0,55.0,65.0,0.0,0.0,0.0,2.0,290.0,356.0,633.0,580.0
261,0,243,204,31,33,0,0,0,36,155,231,456,513,38144,415.0,0.0,193.0,235.0,54.0,69.0,0.0,0.0,0.0,1.0,296.0,357.0,636.0,592.0
266,0,238,205,37,24,0,0,0,24,155,224,463,506,40144,412.0,0.0,183.0,237.0,52.0,67.0,0.0,0.0,0.0,3.0,308.0,360.0,651.0,591.0
262,0,228,206,27,20,0,0,0,18,153,216,476,508,42144,425.0,0.0,172.0,232.0,50.0,63.0,0.0,0.0,0.0,0.0,313.0,360.0,659.0,582.0
267,0,226,213,24,11,0,0,0,11,156,205,483,506,44144,422.0,0.0,168.0,245.0,52.0,62.0,0.0,0.0,0.0,0.0,305.0,363.0,662.0,590.0
281,0,221,216,19,0,0,0,0,6,154,196,485,498,46144,439.0,0.0,163.0,248.0,54.0,56.0,0.0,0.0,0.0,2.0,316.0,356.0,661.0,579.0
288,0,220,226,21,0,0,0,0,6,149,192,488,488,48144,469.0,0.0,196.0,268.0,68.0,73.0,0.0,0.0,2.0,11.0,329.0,357.0,623.0,551.0
286,0,214,221,17,1,0,0,0,7,153,182,490,484,50144,502.0,0.0,223.0,289.0,85.0,86.0,0.0,0.0,19.0,24.0,336.0,350.0,585.0,493.0
302,0,223,230,31,10,0,0,0,18,149,194,483,463,52144,537.0,0.0,238.0,302.0,99.0,95.0,0.0,0.0,33.0,41.0,342.0,337.0,517.0,439.0
315,0,228,232,35,22,0,0,0,21,155,197,468,445,54144,555.0,0.0,249.0,324.0,111.0,110.0,0.0,0.0,42.0,44.0,336.0,329.0,491.0,416.0
329,0,230,228,33,22,0,0,0,27,174,208,480,446,56144,570.0,0.0,259.0,327.0,122.0,114.0,0.0,0.0,45.0,46.0,337.0,331.0,467.0,400.0
329,0,235,230,41,26,0,0,0,30,180,220,502,457,58144,566.0,0.0,266.0,318.0,126.0,116.0,0.0,0.0,49.0,55.0,336.0,332.0,458.0,386.0
325,0,225,227,39,29,0,0,0,35,198,226,508,473,60144,541.0,0.0,267.0,296.0,114.0,119.0,0.0,0.0,49.0,56.0,334.0,341.0,463.0,396.0
332,0,223,219,36,22,0,0,0,39,199,245,536,479,62144,522.0,0.0,264.0,261.0,96.0,111.0,0.0,0.0,52.0,59.0,353.0,370.0,517.0,438.0
308,0,218,189,23,24,0,0,0,40,214,256,574,525,64144,481.0,0.0,251.0,230.0,84.0,108.0,0.0,0.0,47.0,54.0,373.0,400.0,602.0,507.0
282,0,203,152,16,20,0,0,0,43,223,281,592,548,66144,416.0,0.0,235.0,190.0,63.0,101.0,0.0,0.0,42.0,53.0,386.0,435.0,682.0,568.0
247,0,191,133,10,15,0,0,0,41,220,290,603,567,68144,335.0,0.0,198.0,164.0,44.0,91.0,0.0,0.0,33.0,52.0,393.0,444.0,727.0,625.0
211,0,183,122,5,14,0,0,0,35,213,298,617,579,70144,240.0,0.0,159.0,154.0,40.0,81.0,0.0,0.0,33.0,43.0,380.0,466.0,762.0,671.0
197,0,173,124,9,15,0,0,0,30,201,290,602,586,72144,166.0,0.0,139.0,164.0,36.0,71.0,0.0,0.0,25.0,42.0,381.0,474.0,784.0,698.0
220,0,171,138,15,8,0,0,0,31,193,292,597,572,74144,155.0,0.0,140.0,192.0,43.0,67.0,0.0,0.0,18.0,36.0,378.0,475.0,815.0,718.0
218,0,162,155,19,3,0,0,0,31,184,276,575,570,76144,199.0,0.0,141.0,231.0,55.0,59.0,0.0,0.0,17.0,26.0,388.0,465.0,831.0,729.0
207,0,156,165,19,2,0,0,0,18,155,259,534,553,78144,262.0,0.0,136.0,253.0,61.0,62.0,0.0,0.0,16.0,24.0,399.0,454.0,856.0,752.0
190,0,141,168,22,0,0,0,0,17,127,229,492,521,80144,331.0,0.0,133.0,265.0,66.0,57.0,0.0,0.0,22.0,32.0,419.0,456.0,882.0,751.0
167,0,132,166,19,0,0,0,0,8,91,201,450,494,82144,374.0,0.0,135.0,276.0,67.0,60.0,0.0,0.0,22.0,30.0,423.0,465.0,891.0,781.0
143,0,121,149,19,0,0,0,0,19,65,183,384,452,84144,417.0,0.0,137.0,289.0,76.0,59.0,0.0,0.0,19.0,32.0,430.0,471.0,897.0,764.0
126,0,118,144,21,3,9,0,0,28,46,162,309,399,86144,445.0,0.0,123.0,291.0,72.0,49.0,0.0,0.0,17.0,24.0,435.0,454.0,907.0,758.0
127,0,141,137,30,12,30,0,0,41,10,147,226,325,88144,467.0,0.0,111.0,304.0,68.0,46.0,0.0,0.0,8.0,14.0,426.0,440.0,913.0,750.0
129,0,167,124,33,25,48,0,0,61,0,126,139,235,90144,482.0,0.0,101.0,309.0,63.0,35.0,0.0,0.0,5.0,12.0,433.0,434.0,916.0,740.0
146,0,201,111,44,36,62,0,0,75,0,105,60,149,92144,486.0,0.0,92.0,310.0,61.0,33.0,0.0,0.0,5.0,9.0,443.0,428.0,916.0,738.0
181,0,218,109,50,52,72,0,0,85,0,65,0,70,94144,486.0,0.0,97.0,319.0,72.0,38.0,0.0,0.0,3.0,13.0,429.0,432.0,906.0,733.0
251,0,233,96,52,60,77,0,0,84,0,12,0,0,96144,491.0,0.0,91.0,318.0,73.0,36.0,0.0,0.0,12.0,21.0,442.0,432.0,897.0,731.0
293,0,251,108,58,75,79,0,0,62,0,0,0,0,98144,490.0,0.0,89.0,324.0,75.0,38.0,0.0,0.0,17.0,19.0,460.0,442.0,913.0,745.0
329,0,259,109,49,72,61,0,0,0,0,0,0,0,100144,485.0,0.0,85.0,328.0,79.0,41.0,0.0,0.0,25.0,24.0,471.0,454.0,933.0,757.0
357,0,208,94,18,60,15,0,0,0,0,0,0,0,102144,467.0,0.0,90.0,339.0,88.0,44.0,0.0,0.0,28.0,23.0,475.0,466.0,943.0,756.0
329,0,100,5,0,40,0,0,0,0,0,0,0,0,104144,456.0,0.0,87.0,341.0,87.0,52.0,0.0,0.0,31.0,31.0,475.0,469.0,930.0,766.0
181,0,33,0,0,0,0,0,0,0,0,0,0,0,106144,457.0,0.0,96.0,342.0,96.0,56.0,0.0,0.0,38.0,42.0,486.0,472.0,966.0,769.0
31,0,11,0,0,0,0,0,0,0,0,0,0,0,108144,463.0,0.0,96.0,336.0,93.0,60.0,0.0,0.0,42.0,55.0,497.0,492.0,957.0,778.0
5,0,5,0,0,0,0,0,0,0,0,0,0,0,110144,457.0,0.0,99.0,322.0,96.0,67.0,0.0,0.0,54.0,76.0,487.0,503.0,921.0,775.0
18,0,2,0,0,0,0,0,0,0,0,0,0,0,112144,446.0,0.0,115.0,319.0,104.0,78.0,0.0,0.0,59.0,81.0,474.0,514.0,877.0,761.0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,114144,456.0,0.0,128.0,310.0,101.0,87.0,0.0,0.0,72.0,94.0,473.0,502.0,839.0,730.0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,116144,475.0,0.0,156.0,317.0,113.0,95.0,0.0,0.0,82.0,105.0,467.0,508.0,786.0,691.0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,118144,515.0,0.0,196.0,333.0,131.0,112.0,0.0,0.0,94.0,114.0,458.0,493.0,728.0,620.0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,120144,553.0,0.0,215.0,352.0,156.0,131.0,0.0,0.0,114.0,134.0,442.0,483.0,634.0,552.0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,122144,,,,,,,,,,,,,,
108,0,0,0,0,0,0,0,0,0,0,0,0,0,124145,627.0,0.0,255.0,381.0,202.0,177.0,35.0,0.0,136.0,172.0,393.0,422.0,403.0,342.0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,126144,673.0,14.0,287.0,400.0,240.0,215.0,61.0,0.0,153.0,182.0,328.0,346.0,248.0,205.0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,128144,724.0,68.0,316.0,431.0,285.0,252.0,83.0,0.0,154.0,188.0,221.0,245.0,100.0,54.0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,130144,762.0,109.0,337.0,469.0,327.0,289.0,105.0,0.0,144.0,188.0,73.0,108.0,0.0,0.0
151,0,0,0,0,0,0,0,0,0,0,0,0,0,132144,814.0,166.0,349.0,486.0,357.0,312.0,120.0,0.0,112.0,168.0,0.0,0.0,0.0,0.0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,134144,841.0,214.0,359.0,492.0,369.0,341.0,137.0,0.0,54.0,114.0,0.0,0.0,0.0,0.0
194,0,0,0,0,0,0,0,0,0,0,0,0,0,136144,870.0,251.0,371.0,499.0,372.0,360.0,149.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,138144,893.0,285.0,379.0,500.0,353.0,361.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0,0,0,0,0,0,0,0,0,0,0,80,271,140144,908.0,299.0,389.0,496.0,309.0,343.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,0,0,0,0,0,0,0,0,0,177,475,711,142144,917.0,296.0,382.0,492.0,262.0,293.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0,0,0,0,0,4,0,0,25,52,226,450,578,144144,949.0,270.0,376.0,512.0,218.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,0,0,0,47,44,0,0,49,96,234,439,516,146144,981.0,210.0,351.0,544.0,141.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,0,40,30,51,18,0,0,77,206,332,607,656,148144,990.0,90.0,333.0,522.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0,15,164,41,60,0,0,10,85,299,414,812,810,150144,825.0,0.0,344.0,406.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0,5,218,38,46,0,0,20,96,335,435,881,875,152144,484.0,0.0,339.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0,0,239,46,52,0,0,19,101,335,445,883,898,154144,311.0,0.0,210.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0,0,267,66,57,4,0,16,98,320,451,853,909,156144,220.0,0.0,173.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,0,293,84,68,15,0,10,104,299,443,815,899,158144,207.0,0.0,147.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,0,317,98,73,21,0,19,108,296,436,806,875,160144,215.0,0.0,133.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0,0,335,108,80,27,0,24,109,303,409,787,835,162144,236.0,0.0,126.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0,0,367,128,92,38,10,30,112,299,402,747,780,164145,259.0,0.0,118.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0,3,376,149,120,66,26,47,131,300,403,675,698,166144,276.0,0.0,113.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0,39,384,173,153,85,41,73,154,302,387,559,573,168144,295.0,0.0,114.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0,100,429,213,190,97,63,76,162,288,347,432,457,170144,303.0,0.0,105.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0,197,467,250,224,102,71,84,163,262,296,312,290,172144,318.0,0.0,103.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0,238,518,296,273,124,63,86,155,155,189,114,102,174144,335.0,0.0,96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0,284,532,339,324,166,22,90,150,0,17,0,0,176144,342.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0,310,552,376,370,194,0,15,112,0,0,0,0,178145,349.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0,316,577,400,383,192,0,0,22,0,0,0,0,180144,378.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,31,327,614,415,399,179,0,0,0,0,0,0,0,182144,396.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,59,336,653,426,387,145,0,0,0,0,0,0,0,184144,388.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,73,346,689,432,364,103,0,0,0,0,0,0,0,186144,358.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,65,353,691,408,328,73,0,0,0,0,0,0,0,188144,308.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,777.0
968,27,361,630,367,276,33,0,0,0,0,0,0,0,190144,240.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,626.0,1109.0
928,0,346,506,249,178,0,0,0,0,0,0,0,0,192144,220.0,0.0,64.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,87.0,363.0,586.0,951.0
902,0,308,309,93,18,0,0,0,0,0,0,0,0,194144,218.0,0.0,82.0,0.0,0.0,44.0,98.0,0.0,0.0,89.0,262.0,567.0,688.0,947.0
793,0,270,192,0,0,0,0,0,0,0,0,0,0,196144,245.0,0.0,149.0,0.0,0.0,188.0,141.0,0.0,86.0,164.0,438.0,664.0,859.0,980.0
474,0,248,114,0,0,0,0,0,0,0,0,0,0,198144,238.0,0.0,208.0,57.0,49.0,165.0,91.0,0.0,105.0,160.0,507.0,694.0,922.0,973.0
204,0,150,27,0,0,0,0,0,0,0,0,0,0,200144,230.0,18.0,273.0,114.0,76.0,179.0,82.0,0.0,116.0,171.0,514.0,670.0,873.0,906.0
15,0,55,0,0,0,0,0,0,0,0,0,0,0,202144,273.0,46.0,357.0,164.0,103.0,192.0,97.0,0.0,141.0,204.0,498.0,678.0,768.0,807.0
35,0,63,0,0,0,0,0,0,0,0,0,0,0,204144,312.0,72.0,418.0,188.0,136.0,225.0,131.0,0.0,154.0,248.0,466.0,669.0,640.0,657.0
41,0,65,0,0,0,0,0,0,0,0,0,0,0,206144,336.0,107.0,466.0,198.0,152.0,258.0,166.0,0.0,174.0,287.0,412.0,625.0,489.0,510.0
47,0,68,0,0,0,0,0,0,0,0,0,0,0,208144,347.0,147.0,501.0,208.0,164.0,293.0,208.0,0.0,189.0,312.0,355.0,554.0,340.0,355.0
37,0,62,0,0,0,0,0,0,0,0,0,0,0,210144,360.0,164.0,518.0,213.0,180.0,315.0,231.0,0.0,200.0,340.0,294.0,482.0,214.0,215.0
31,0,55,0,0,0,0,0,0,0,0,0,0,0,212144,365.0,181.0,533.0,222.0,189.0,338.0,255.0,0.0,192.0,349.0,228.0,397.0,109.0,106.0
21,0,52,0,0,0,0,0,0,0,0,0,0,0,214144,360.0,192.0,553.0,201.0,189.0,361.0,276.0,0.0,185.0,367.0,142.0,309.0,4.0,20.0
20,0,46,0,0,0,0,0,0,0,0,0,0,0,216144,332.0,192.0,584.0,171.0,173.0,372.0,308.0,0.0,171.0,384.0,62.0,240.0,0.0,0.0
41,0,49,0,0,0,0,0,0,0,0,0,0,0,218144,312.0,214.0,604.0,135.0,156.0,385.0,336.0,0.0,159.0,408.0,0.0,155.0,0.0,0.0
68,0,46,0,0,0,0,0,0,0,0,0,0,0,220144,326.0,243.0,614.0,129.0,160.0,415.0,380.0,0.0,152.0,413.0,0.0,57.0,0.0,0.0
100,0,47,0,0,0,0,0,0,0,0,0,0,0,222144,387.0,262.0,619.0,145.0,180.0,450.0,401.0,0.0,124.0,370.0,0.0,0.0,0.0,0.0
131,0,53,0,0,0,0,0,0,0,0,0,0,0,224144,460.0,296.0,589.0,170.0,204.0,479.0,425.0,0.0,89.0,277.0,0.0,0.0,0.0,0.0
140,0,44,0,0,0,0,0,0,0,0,0,0,0,226144,534.0,326.0,559.0,204.0,228.0,507.0,430.0,0.0,35.0,174.0,0.0,0.0,0.0,0.0
152,0,43,0,0,0,0,0,0,0,0,0,0,0,228144,608.0,368.0,544.0,233.0,254.0,529.0,425.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0
172,0,41,0,0,0,0,0,0,0,0,0,0,0,230144,683.0,417.0,514.0,255.0,274.0,544.0,412.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
194,0,38,0,0,0,0,0,0,0,0,0,0,0,232144,744.0,459.0,502.0,277.0,284.0,561.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0,37,0,0,0,0,0,0,0,0,0,0,0,234144,787.0,495.0,492.0,289.0,289.0,563.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0,32,0,0,0,0,0,0,0,0,0,0,0,236144,824.0,497.0,482.0,309.0,294.0,551.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,18,0,0,0,0,0,0,0,0,0,80,214,238144,845.0,473.0,475.0,333.0,284.0,492.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,4,0,0,0,0,0,0,0,0,77,769,938,240144,873.0,390.0,446.0,351.0,222.0,339.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,54,0,0,82,185,415,805,898,242144,882.0,223.0,362.0,361.0,102.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,183,144,0,70,182,305,486,797,821,244144,598.0,5.0,344.0,288.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0,94,0,72,166,120,0,103,217,414,540,911,847,246145,392.0,0.0,305.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0,257,284,124,178,109,0,162,245,497,541,811,695,250144,267.0,0.0,229.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0,307,339,167,205,114,16,170,233,479,491,679,580,252144,266.0,0.0,221.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0,316,370,194,217,114,24,173,226,414,424,514,429,254144,259.0,0.0,208.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0,332,407,227,234,118,19,149,199,319,335,344,272,256144,263.0,0.0,203.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0,339,424,242,245,120,9,127,179,234,248,192,131,258144,276.0,0.0,194.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0,345,442,262,269,129,0,117,155,151,163,94,37,260144,283.0,0.0,186.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0,349,438,264,278,135,0,105,145,70,79,2,0,262144,290.0,0.0,185.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,3,364,430,278,297,152,0,97,137,0,0,0,0,264144,296.0,0.0,179.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,35,368,427,296,337,187,0,72,120,0,0,0,0,266144,305.0,0.0,172.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,66,359,431,311,366,201,0,30,90,0,0,0,0,268144,305.0,0.0,162.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,101,354,461,340,392,195,0,0,32,0,0,0,0,270144,324.0,0.0,155.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,162,351,473,366,412,191,0,0,0,0,0,0,0,272144,351.0,0.0,154.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,201,355,508,392,433,181,0,0,0,0,0,0,0,274144,368.0,0.0,151.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,230,364,548,419,428,147,0,0,0,0,0,0,0,276144,381.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,232,371,586,424,413,112,0,0,0,0,0,0,0,278144,394.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,213,386,597,424,388,81,0,0,0,0,0,0,0,280144,376.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,145,403,567,414,372,55,0,0,0,0,0,0,0,282144,340.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,415.0
815,18,392,412,346,343,52,0,0,0,0,0,0,0,284144,279.0,0.0,144.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,300.0,719.0,1435.0
761,0,372,284,151,105,0,0,0,0,0,0,0,0,286145,261.0,0.0,146.0,0.0,0.0,23.0,79.0,0.0,0.0,119.0,140.0,610.0,640.0,1162.0
528,0,388,213,0,0,0,0,0,0,0,0,0,0,288144,256.0,0.0,185.0,0.0,0.0,149.0,278.0,0.0,54.0,371.0,217.0,781.0,593.0,963.0
342,0,338,160,0,0,0,0,0,0,0,0,0,0,290144,256.0,0.0,270.0,0.0,0.0,290.0,346.0,0.0,142.0,490.0,317.0,856.0,606.0,909.0
166,0,208,89,0,0,0,0,0,0,0,0,0,0,292144,223.0,0.0,431.0,4.0,97.0,321.0,342.0,0.0,200.0,546.0,347.0,861.0,551.0,786.0
65,0,169,61,0,0,0,0,0,0,0,0,0,0,294144,167.0,112.0,570.0,53.0,134.0,361.0,368.0,0.0,225.0,582.0,313.0,796.0,428.0,587.0
49,0,149,48,0,0,0,0,0,0,0,0,0,0,296144,172.0,151.0,622.0,70.0,152.0,384.0,407.0,0.0,234.0,647.0,256.0,725.0,298.0,422.0
48,0,133,31,0,0,0,0,0,0,0,0,0,0,298144,165.0,159.0,656.0,70.0,145.0,392.0,436.0,0.0,208.0,687.0,179.0,585.0,149.0,228.0
46,0,126,16,0,0,0,0,0,0,0,0,0,0,300144,162.0,164.0,682.0,68.0,132.0,390.0,448.0,0.0,171.0,676.0,93.0,449.0,2.0,67.0
38,0,117,12,0,0,0,0,0,0,0,0,0,0,302144,174.0,183.0,688.0,67.0,129.0,398.0,454.0,0.0,143.0,633.0,13.0,311.0,0.0,0.0
35,0,111,9,0,0,0,0,0,0,0,0,0,0,304144,175.0,199.0,693.0,65.0,124.0,417.0,469.0,0.0,139.0,569.0,0.0,182.0,0.0,0.0
28,0,105,6,0,0,0,0,0,0,0,0,0,0,306144,194.0,221.0,701.0,70.0,127.0,424.0,463.0,0.0,126.0,505.0,0.0,98.0,0.0,0.0
50,0,102,0,0,0,0,0,0,0,0,0,0,0,308144,220.0,243.0,699.0,80.0,135.0,437.0,461.0,0.0,119.0,439.0,0.0,33.0,0.0,0.0
79,0,99,0,0,0,0,0,0,0,0,0,0,0,310144,240.0,279.0,683.0,96.0,144.0,456.0,465.0,0.0,101.0,379.0,0.0,0.0,0.0,0.0
104,0,92,0,0,0,0,0,0,0,0,0,0,0,312144,286.0,306.0,675.0,125.0,164.0,468.0,463.0,0.0,70.0,312.0,0.0,0.0,0.0,0.0
119,0,92,0,0,0,0,0,0,0,0,0,0,0,314145,346.0,325.0,644.0,154.0,190.0,481.0,453.0,0.0,39.0,228.0,0.0,0.0,0.0,0.0
