Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
5,0,0,25,0,19,0,0,0,14,114,155,517,420,30145,105,0,380,73,42,145,74,0,63,128,322,530,686,721
19,0,0,68,0,2,0,0,0,19,112,152,503,407,32145,127,0,392,87,48,150,67,0,61,130,324,522,680,705
22,0,0,80,0,1,0,0,0,18,120,157,508,418,34145,145,0,388,98,57,153,70,0,74,143,325,512,674,691
21,0,0,85,0,7,0,0,0,13,115,168,525,430,36145,141,0,388,94,54,154,77,0,68,143,319,519,682,689
27,0,0,79,0,7,0,0,0,7,118,164,531,428,38145,130,0,379,82,44,155,81,0,71,141,322,514,675,688
33,0,0,85,0,3,0,0,0,15,119,155,539,423,40144,131,0,382,82,52,153,79,0,75,143,326,527,690,693
37,0,0,89,0,2,0,0,0,24,125,157,542,427,42144,135,0,382,87,51,157,91,0,82,145,344,542,727,726
31,0,0,84,0,4,0,0,0,18,131,159,534,430,44145,132,0,393,86,57,159,85,0,85,153,347,569,770,759
12,0,0,79,0,7,0,0,0,16,124,157,530,431,46145,108,0,387,80,56,167,87,0,85,162,354,600,779,790
4,0,0,64,0,3,0,0,0,19,112,155,500,396,48145,91,0,371,70,50,168,96,0,90,179,362,625,802,823
0,0,0,67,0,3,0,0,0,19,88,126,461,362,50145,80,0,369,72,53,175,102,0,84,193,363,665,823,863
0,0,0,89,0,0,0,0,0,12,63,93,397,302,52145,74,0,379,88,68,190,112,0,93,208,368,695,842,899
45,0,0,145,2,0,0,0,0,6,32,50,309,234,54144,78,0,406,101,80,208,120,0,109,218,381,721,851,928
172,0,0,213,27,0,0,0,0,0,5,15,223,150,56144,106,0,427,118,101,213,110,0,115,240,389,735,823,926
290,0,0,258,38,0,0,0,0,0,0,0,122,60,58145,122,0,429,141,105,221,120,0,124,243,369,740,770,902
371,0,0,280,47,0,0,0,0,0,0,0,31,0,60145,123,0,428,158,113,222,118,0,116,244,339,728,731,866
410,0,0,287,54,3,0,0,0,0,0,0,0,0,62145,112,0,414,155,108,217,117,0,108,253,299,720,689,831
445,0,0,287,52,0,0,0,0,0,0,0,0,0,64145,83,0,384,143,98,217,122,0,101,255,274,707,629,807
420,0,0,267,46,0,0,0,0,0,0,0,0,0,66144,57,0,353,138,97,214,118,0,103,259,243,695,588,814
384,0,0,223,27,0,0,0,0,0,0,0,0,0,68144,45,0,340,141,99,218,119,0,98,251,249,712,600,853
329,0,0,161,0,0,0,0,0,0,0,0,0,0,70144,48,0,338,137,94,209,117,0,100,256,253,725,617,861
264,0,0,79,0,0,0,0,0,0,0,0,0,0,72145,51,0,335,145,94,211,117,0,100,248,259,705,631,866
209,0,0,0,0,0,0,0,0,0,0,0,0,0,74145,67,0,318,148,87,199,106,0,96,220,276,691,647,871
120,0,0,0,0,0,0,0,0,0,0,0,0,0,76145,92,0,315,162,93,195,90,0,89,203,299,679,688,890
53,0,0,0,0,0,0,0,0,0,0,0,0,0,78145,124,0,311,176,97,188,82,0,100,198,322,675,706,896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80144,154,0,322,188,100,185,75,0,103,192,349,661,727,889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,82144,174,0,331,197,105,181,71,0,101,185,347,655,713,862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84144,203,0,349,207,115,185,78,0,111,202,356,637,684,804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,86145,235,0,364,223,125,189,83,0,134,218,377,627,677,761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,88145,282,0,372,237,143,202,85,0,137,221,400,619,671,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,90145,319,0,383,255,160,215,93,0,150,230,398,600,647,671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,92144,351,0,378,264,166,218,103,0,166,235,382,570,555,592
2,0,0,0,0,0,0,0,0,0,0,0,0,0,94144,386,0,386,283,183,230,109,0,169,245,368,542,499,521
22,0,0,0,0,0,0,0,0,0,0,0,0,0,96144,421,0,392,313,206,240,112,0,170,249,367,518,461,442
43,0,0,0,0,0,0,0,0,0,0,0,0,0,98145,476,0,396,331,230,264,126,0,179,253,358,478,386,369
51,0,0,0,0,0,0,0,0,0,0,0,0,0,100145,539,18,397,361,266,276,131,0,192,261,308,422,268,265
55,0,0,0,0,0,0,0,0,0,0,0,0,0,102145,590,53,398,402,305,301,144,6,189,259,223,290,120,129
62,0,0,0,0,0,0,0,0,0,0,0,0,0,104145,648,93,403,441,344,341,169,0,166,244,40,113,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,106145,721,128,398,500,403,370,173,0,87,181,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,108144,784,166,388,530,416,385,179,0,0,82,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,110144,831,192,388,559,419,388,167,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,112145,879,215,392,596,420,373,133,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,221,360,114145,920,246,392,627,389,328,85,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,575,719,116145,950,237,389,673,345,244,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,130,631,696,118145,998,176,365,739,263,105,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,85,248,633,663,120144,1054,64,341,690,117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,36,0,0,60,148,324,693,739,122144,979,0,316,483,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101,65,0,0,106,206,413,798,836,124144,654,0,319,342,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,60,0,31,143,243,457,842,889,126145,405,0,240,218,0,0,0,0,0,0,0,0,0,0
0,0,0,31,10,93,52,0,44,158,265,479,857,901,128145,243,0,172,113,0,0,0,0,0,0,0,0,0,0
0,0,0,89,32,87,43,0,50,161,281,472,863,879,130145,239,0,155,84,0,0,0,0,0,0,0,0,0,0
0,0,0,156,54,89,36,0,50,155,278,462,844,849,132145,251,0,139,74,0,0,0,0,0,0,0,0,0,0
0,0,0,202,55,95,39,0,55,163,290,445,832,843,134144,265,0,126,56,0,0,0,0,0,0,0,0,0,0
0,0,0,246,75,96,35,0,52,167,302,453,839,824,136144,278,0,126,49,0,0,0,0,0,0,0,0,0,0
0,0,0,294,101,119,43,1,56,167,300,439,846,797,138144,290,0,114,37,0,0,0,0,0,0,0,0,0,0
0,0,0,351,129,128,58,24,68,164,311,419,796,737,140145,290,0,107,36,0,0,0,0,0,0,0,0,0,0
28,0,0,399,167,152,72,49,87,175,322,397,694,593,142145,297,0,100,27,0,0,0,0,0,0,0,0,0,0
339,0,16,446,216,209,104,82,112,181,324,352,531,449,144145,310,0,89,13,0,0,0,0,0,0,0,0,0,0
591,0,71,506,267,254,122,102,119,177,272,279,331,240,146145,320,0,83,10,0,0,0,0,0,0,0,0,0,0
734,0,202,574,332,300,129,87,115,168,157,155,95,34,148144,332,0,79,6,0,0,0,0,0,0,0,0,0,0
828,0,236,650,390,340,148,31,92,126,0,0,0,0,150144,342,0,72,0,0,0,0,0,0,0,0,0,0,0
911,0,242,717,430,365,151,0,0,59,0,0,0,0,152144,347,0,74,0,0,0,0,0,0,0,0,0,0,0
960,0,264,763,453,372,135,0,0,0,0,0,0,0,154145,345,0,69,0,0,0,0,0,0,0,0,0,0,0
993,0,296,807,467,364,105,0,0,0,0,0,0,0,156145,336,0,63,0,0,0,0,0,0,0,0,0,0,0
1033,0,313,842,456,324,54,0,0,0,0,0,0,0,158145,322,0,56,0,0,0,0,0,0,0,0,0,0,44
1036,0,315,773,394,268,8,0,0,0,0,0,0,0,160144,296,0,58,0,0,0,0,0,0,0,0,126,396,1514
962,0,300,585,240,152,0,0,0,0,0,0,0,0,162144,275,0,60,0,0,0,100,0,0,116,20,644,440,1297
868,0,213,305,57,6,0,0,0,0,0,0,0,0,164144,284,0,39,0,0,53,307,0,0,291,75,721,391,975
469,0,114,148,0,0,0,0,0,0,0,0,0,0,166145,290,0,73,0,0,206,438,0,10,457,133,894,407,1001
120,0,10,63,0,0,0,0,0,0,0,0,0,0,168145,274,0,127,0,0,230,484,0,33,543,150,936,397,960
0,0,0,5,0,0,0,0,0,0,0,0,0,0,170145,243,0,197,0,0,242,516,0,44,620,137,942,361,852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,172145,226,0,270,0,21,235,527,0,48,675,133,883,293,699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,174144,213,0,311,0,24,245,522,0,55,666,122,794,236,564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,176144,221,0,353,0,27,250,500,0,62,612,120,700,196,453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,178144,223,0,433,0,46,269,449,0,82,559,126,630,170,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,180145,199,0,486,20,57,282,422,0,96,531,121,565,141,307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,182145,179,0,505,35,65,287,415,0,96,526,79,499,86,217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,184145,162,0,548,49,72,297,429,0,95,522,40,421,21,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,186145,162,30,589,59,80,322,456,0,87,519,0,334,0,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,188144,183,97,624,72,95,334,457,0,96,505,0,243,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,190144,219,140,652,100,128,376,442,0,107,444,0,166,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,192144,272,180,635,128,162,401,424,0,122,415,0,112,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,194145,337,194,621,160,197,423,416,0,127,394,0,63,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,196145,403,211,603,181,226,454,432,0,141,385,0,12,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,198145,462,237,603,202,250,492,467,0,123,356,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,200145,524,269,589,218,263,511,492,0,63,284,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,202144,586,297,579,256,292,531,502,0,0,168,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,204144,648,351,570,278,301,548,495,0,0,64,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,206144,720,400,539,320,315,555,448,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,208145,810,434,506,371,332,519,342,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,5,0,210145,882,441,458,434,329,456,221,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,889,617,212145,954,385,414,512,312,329,86,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108,177,1072,624,214145,1003,218,355,520,226,161,0,0,0,0,0,0,0,0
0,0,0,0,0,0,46,0,18,117,270,369,974,634,216144,945,0,293,436,101,22,0,0,0,0,0,0,0,0
0,0,0,0,0,201,180,0,94,206,372,474,985,641,218144,563,0,296,296,10,0,0,0,0,0,0,0,0,0
0,0,0,0,38,202,171,0,143,248,430,514,1025,648,220144,360,0,251,185,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80,184,150,0,151,273,458,522,1030,620,222145,295,0,237,115,0,0,0,0,0,0,0,0,0,0
0,0,0,85,75,177,140,0,147,259,456,522,1009,584,224145,293,0,218,93,0,0,0,0,0,0,0,0,0,0
0,0,0,160,79,170,129,0,142,256,435,479,921,518,226145,308,0,209,80,0,0,0,0,0,0,0,0,0,0
14,0,0,219,91,160,122,0,141,243,387,436,777,429,228144,310,0,201,73,0,0,0,0,0,0,0,0,0,0
117,0,31,252,119,191,133,0,155,243,372,402,675,360,230144,315,0,190,63,0,0,0,0,0,0,0,0,0,0
240,0,89,267,139,225,162,16,178,255,355,392,569,278,232144,315,0,189,55,0,0,0,0,0,0,0,0,0,0
339,0,153,300,170,245,173,24,195,260,321,354,447,176,234144,316,0,181,50,0,0,0,0,0,0,0,0,0,0
456,0,246,328,207,284,196,35,210,270,283,302,325,47,236145,327,0,183,44,0,0,0,0,0,0,0,0,0,0
572,0,326,342,243,330,218,22,220,272,211,225,146,0,238145,348,0,174,39,0,0,0,0,0,0,0,0,0,0
665,0,360,364,282,384,244,2,232,257,93,104,0,0,240145,371,0,168,26,0,0,0,0,0,0,0,0,0,0
751,0,348,379,324,433,268,0,215,217,0,0,0,0,242144,378,0,160,24,0,0,0,0,0,0,0,0,0,0
831,0,338,396,345,466,279,0,147,168,0,0,0,0,244144,385,0,162,10,0,0,0,0,0,0,0,0,0,0
927,5,332,433,384,491,264,0,20,103,0,0,0,0,246144,388,0,159,5,0,0,0,0,0,0,0,0,0,0
995,46,329,477,415,503,242,0,0,16,0,0,0,0,248145,390,0,151,0,0,0,0,0,0,0,0,0,0,0
1041,67,322,530,440,490,190,0,0,0,0,0,0,0,250145,400,0,155,0,0,0,0,0,0,0,0,0,0,0
1077,79,325,566,448,459,135,0,0,0,0,0,0,0,252145,403,0,149,0,0,0,0,0,0,0,0,0,0,0
1058,47,332,580,428,419,91,0,0,0,0,0,0,0,254145,382,0,145,0,0,0,0,0,0,0,0,0,0,0
1020,0,330,486,363,379,63,0,0,0,0,0,0,0,256144,348,0,148,0,0,0,0,0,0,0,0,0,614,1239
1045,0,294,330,241,235,0,0,0,0,0,0,0,0,258144,283,0,150,0,0,14,41,0,0,31,114,499,721,1233
825,0,300,210,45,39,0,0,0,0,0,0,0,0,260144,267,0,155,0,0,135,197,0,57,276,238,687,710,1053
498,0,264,110,0,0,0,0,0,0,0,0,0,0,262145,264,0,190,0,0,272,269,0,132,342,345,755,750,985
161,0,129,38,0,0,0,0,0,0,0,0,0,0,264145,252,0,256,0,80,276,244,0,172,391,399,827,794,950
0,0,0,5,0,0,0,0,0,0,0,0,0,0,266145,213,8,366,47,98,290,244,0,199,428,411,833,742,867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,268145,201,46,472,82,111,322,273,0,210,440,391,793,640,726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,270144,188,85,520,100,122,331,285,0,229,479,352,760,526,581
0,0,7,0,0,0,0,0,0,0,0,0,0,0,272144,179,103,558,111,129,343,311,0,225,518,291,670,368,406
0,0,19,0,0,0,0,0,0,0,0,0,0,0,274145,175,117,586,104,129,353,332,0,201,559,211,543,202,213
0,0,25,0,0,0,0,0,0,0,0,0,0,0,276145,160,124,604,96,118,369,369,0,178,578,132,432,62,78
0,0,30,0,0,0,0,0,0,0,0,0,0,0,278145,156,143,612,74,103,368,396,0,176,596,48,317,0,0
0,0,33,0,0,0,0,0,0,0,0,0,0,0,280145,162,160,634,65,101,384,424,0,170,572,0,205,0,0
1,0,31,0,0,0,0,0,0,0,0,0,0,0,282144,185,188,654,72,107,406,451,0,145,529,0,82,0,0
14,0,36,0,0,0,0,0,0,0,0,0,0,0,284144,208,223,661,66,100,415,480,0,122,495,0,0,0,0
28,0,36,0,0,0,0,0,0,0,0,0,0,0,286144,225,240,681,65,100,438,531,0,94,455,0,0,0,0
48,0,37,0,0,0,0,0,0,0,0,0,0,0,288145,245,256,686,62,96,451,582,0,67,392,0,0,0,0
65,0,32,0,0,0,0,0,0,0,0,0,0,0,290145,274,270,690,79,110,475,629,0,28,285,0,0,0,0
72,0,31,0,0,0,0,0,0,0,0,0,0,0,292145,318,288,666,101,132,504,662,0,2,197,0,0,0,0
86,0,28,0,0,0,0,0,0,0,0,0,0,0,294145,401,308,630,131,169,537,667,0,0,131,0,0,0,0
107,0,21,0,0,0,0,0,0,0,0,0,0,0,296144,511,328,590,163,213,582,641,0,0,62,0,0,0,0
114,0,21,0,0,0,0,0,0,0,0,0,0,0,298144,612,364,547,194,256,611,572,0,0,0,0,0,0,0
121,0,19,0,0,0,0,0,0,0,0,0,0,0,300144,692,382,510,233,296,634,490,0,0,0,0,0,0,0
106,0,14,0,0,0,0,0,0,0,0,0,0,0,302145,735,380,481,272,325,639,400,0,0,0,0,0,0,0
54,0,3,0,0,0,0,0,0,0,0,0,688,530,304145,761,314,467,292,337,616,287,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,147,192,1310,632,306145,836,229,421,315,236,397,109,0,0,0,0,0,0,0
0,0,0,0,0,73,96,0,119,116,380,376,1205,590,308145,799,74,355,339,81,87,0,0,0,0,0,0,0,0
0,0,0,0,19,215,111,0,197,171,479,436,1201,550,310144,511,0,334,256,10,0,0,0,0,0,0,0,0,0
0,0,0,0,125,230,103,0,231,199,536,459,1237,571,312144,335,0,264,176,0,0,0,0,0,0,0,0,0,0
0,0,12,0,135,218,96,0,233,227,538,493,1186,543,314144,263,0,228,103,0,0,0,0,0,0,0,0,0,0
0,0,70,63,110,222,118,0,251,270,516,500,1013,467,316145,253,0,220,89,0,0,0,0,0,0,0,0,0,0
0,0,128,107,102,250,153,0,261,302,472,514,831,406,318145,253,0,204,72,0,0,0,0,0,0,0,0,0,0
0,0,197,117,107,267,179,0,273,349,424,502,636,301,320145,257,0,203,61,0,0,0,0,0,0,0,0,0,0
28,0,275,135,135,297,211,0,284,388,372,472,447,185,322145,263,0,192,49,0,0,0,0,0,0,0,0,0,0
111,0,334,157,160,324,233,0,302,409,324,430,300,72,324144,270,0,190,47,0,0,0,0,0,0,0,0,0,0
220,0,367,176,189,358,253,0,311,391,276,385,196,2,326144,267,0,185,45,0,0,0,0,0,0,0,0,0,0
306,0,366,189,215,380,263,0,322,386,230,325,104,0,328144,263,0,180,39,0,0,0,0,0,0,0,0,0,0
384,0,364,213,245,400,275,0,315,368,152,240,18,0,330145,274,0,171,30,0,0,0,0,0,0,0,0,0,0
445,0,354,223,258,433,308,0,312,349,43,131,0,0,332145,289,0,170,27,0,0,0,0,0,0,0,0,0,0
516,0,347,232,292,473,332,0,285,301,0,12,0,0,334145,308,0,169,18,0,0,0,0,0,0,0,0,0,0
594,6,331,256,326,499,342,0,230,234,0,0,0,0,336145,313,0,161,16,0,0,0,0,0,0,0,0,0,0
662,24,312,292,359,525,336,0,135,176,0,0,0,0,338144,327,0,160,6,0,0,0,0,0,0,0,0,0,0
728,50,299,334,396,547,312,0,36,105,0,0,0,0,340144,322,0,159,7,0,0,0,0,0,0,0,0,0,0
786,70,299,380,433,553,256,0,0,29,0,0,0,0,342144,317,0,157,2,0,0,0,0,0,0,0,0,0,0
842,82,296,450,469,530,170,0,0,0,0,0,0,0,344145,318,0,156,0,0,0,0,0,0,0,0,0,0,0
892,73,304,520,488,481,89,0,0,0,0,0,0,0,346145,313,0,148,0,0,0,0,0,0,0,0,0,0,0
900,16,315,533,464,442,41,0,0,0,0,0,0,0,348145,308,0,145,0,0,0,0,0,0,0,0,0,0,0
908,0,299,454,406,380,10,0,0,0,0,0,0,0,350144,284,0,148,0,0,0,4,0,0,0,0,54,690,1254
969,0,278,315,261,172,0,0,0,0,0,0,0,0,352144,238,0,150,0,0,0,124,0,0,190,148,669,759,1186
690,0,319,241,28,12,0,0,0,0,0,0,0,0,354144,234,0,138,0,0,77,272,0,30,342,241,737,767,978
424,0,251,159,0,0,0,0,0,0,0,0,0,0,356144,234,0,179,0,0,260,316,0,86,384,312,770,813,906
98,0,116,68,0,0,0,0,0,0,0,0,0,0,358145,259,0,223,0,44,273,287,0,131,406,380,823,893,914
0,0,0,21,0,0,0,0,0,0,0,0,0,0,360145,225,0,253,0,83,266,248,0,154,418,397,827,888,889
0,0,0,19,0,0,0,0,0,0,0,0,0,0,362145,166,3,328,7,93,284,263,0,172,434,373,813,786,777
0,0,0,9,0,0,0,0,0,0,0,0,0,0,364144,134,15,391,25,91,297,285,0,179,486,336,782,654,623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,366144,126,23,450,42,99,305,303,0,179,535,285,697,476,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,368144,119,38,496,57,105,312,328,0,164,566,206,610,306,295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,370145,118,50,524,67,114,329,352,0,159,579,151,506,153,143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,372145,123,77,546,68,114,346,375,0,160,602,87,401,39,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,374145,147,106,590,77,128,366,396,0,149,588,14,295,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,376145,166,137,615,79,136,388,434,0,135,572,0,160,0,0
0,0,11,0,0,0,0,0,0,0,0,0,0,0,378144,170,153,639,84,137,415,467,0,114,522,0,42,0,0
30,0,16,0,0,0,0,0,0,0,0,0,0,0,380144,193,172,655,82,132,432,498,0,89,477,0,0,0,0
62,0,16,0,0,0,0,0,0,0,0,0,0,0,382144,217,189,666,86,135,456,545,0,66,412,0,0,0,0
85,0,16,0,0,0,0,0,0,0,0,0,0,0,384145,253,211,678,87,137,479,582,0,50,368,0,0,0,0
97,0,18,0,0,0,0,0,0,0,0,0,0,0,386145,288,228,676,100,157,520,626,0,28,290,0,0,0,0
109,0,13,0,0,0,0,0,0,0,0,0,0,0,388145,354,253,661,109,176,547,664,0,0,218,0,0,0,0
124,0,12,0,0,0,0,0,0,0,0,0,0,0,390145,428,271,634,126,196,592,698,0,0,138,0,0,0,0
120,0,8,0,0,0,0,0,0,0,0,0,0,0,392144,527,302,602,133,218,633,711,0,0,58,0,0,0,0
123,0,3,0,0,0,0,0,0,0,0,0,0,0,394144,603,331,578,151,242,670,696,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,396145,649,335,545,157,255,691,633,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,662,901,398145,677,286,518,171,267,704,526,0,0,0,0,0,0,0
0,0,0,0,0,0,27,0,0,7,103,267,1077,1030,400145,742,237,461,208,221,515,251,0,0,0,0,0,0,0
0,0,0,0,0,155,122,0,91,169,318,477,984,879,402145,742,158,369,264,74,117,0,0,0,0,0,0,0,0
0,0,0,0,93,215,124,0,148,217,395,537,961,824,404145,506,0,335,230,21,15,0,0,0,0,0,0,0,0
0,0,0,50,77,190,118,0,155,242,437,560,966,813,406144,346,0,276,168,0,0,0,0,0,0,0,0,0,0
24,0,33,174,70,173,114,0,147,233,416,544,913,758,408144,256,0,221,101,0,0,0,0,0,0,0,0,0,0
169,0,54,241,82,164,109,0,146,228,403,499,831,661,410145,246,0,213,78,0,0,0,0,0,0,0,0,0,0
265,0,60,307,114,170,104,8,143,204,367,452,725,575,412145,245,0,197,60,0,0,0,0,0,0,0,0,0,0
328,0,84,357,151,182,94,17,131,177,325,380,593,456,414145,243,0,188,47,0,0,0,0,0,0,0,0,0,0
406,0,93,397,182,192,85,35,122,161,283,302,459,318,416145,245,0,185,44,0,0,0,0,0,0,0,0,0,0
477,0,107,420,208,209,88,49,125,144,248,241,342,205,418144,243,0,186,32,0,0,0,0,0,0,0,0,0,0
549,0,132,446,239,231,89,53,129,138,215,196,223,91,420144,249,0,190,25,0,0,0,0,0,0,0,0,0,0
602,0,180,479,280,259,89,54,114,126,147,112,109,0,422144,257,0,178,17,0,0,0,0,0,0,0,0,0,0
634,0,210,514,311,284,98,33,109,97,24,0,0,0,424145,272,0,162,11,0,0,0,0,0,0,0,0,0,0
673,0,225,532,335,302,100,0,86,66,0,0,0,0,426145,281,0,158,9,0,0,0,0,0,0,0,0,0,0
715,0,229,579,370,321,91,0,21,13,0,0,0,0,428145,299,0,156,3,0,0,0,0,0,0,0,0,0,0
770,2,228,612,383,315,70,0,0,0,0,0,0,0,430145,309,0,147,0,0,0,0,0,0,0,0,0,0,0
800,29,240,659,401,299,44,0,0,0,0,0,0,0,432144,322,0,143,0,0,0,0,0,0,0,0,0,0,0
835,63,264,710,420,295,14,0,0,0,0,0,0,0,434144,333,0,140,0,0,0,0,0,0,0,0,0,0,0
861,88,275,747,419,264,0,0,0,0,0,0,0,0,436144,337,0,136,0,0,0,0,0,0,0,0,0,0,0
875,80,296,798,405,223,0,0,0,0,0,0,0,0,438145,324,0,133,0,0,0,0,0,0,0,0,0,0,0
894,72,315,795,363,183,0,0,0,0,0,0,0,0,440145,305,0,131,0,0,0,0,0,0,0,0,0,0,0
888,13,325,716,318,162,0,0,0,0,0,0,0,0,442145,271,0,139,0,0,0,24,0,0,0,0,38,728,1445
856,0,326,494,211,100,0,0,0,0,0,0,0,0,444145,234,0,133,0,0,8,68,0,0,64,120,581,760,1271
600,0,357,317,60,7,0,0,0,0,0,0,0,0,446144,230,0,142,0,0,114,265,0,46,354,227,765,694,975
341,0,355,223,0,0,0,0,0,0,0,0,0,0,448144,219,0,215,0,0,309,335,0,141,445,358,828,741,892
194,0,252,148,0,0,0,0,0,0,0,0,0,0,450144,206,0,312,0,80,315,318,0,205,495,423,867,757,845
9,0,119,88,0,0,0,0,0,0,0,0,0,0,452145,188,40,460,43,109,342,320,0,235,533,433,847,684,705
0,0,93,58,0,0,0,0,0,0,0,0,0,0,454145,189,107,540,81,126,359,333,0,256,538,399,773,548,527
0,0,80,34,0,0,0,0,0,0,0,0,0,0,456145,204,134,584,117,142,364,332,0,249,534,353,688,408,384
0,0,75,27,0,0,0,0,0,0,0,0,0,0,458145,224,143,591,143,156,373,335,0,242,511,284,544,245,230
