Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
201,0,201,151,65,79,0,0,10,84,153,251,390,369,30146,237,0,251,145,60,112,10,0,36,74,288,386,569,477
168,0,179,125,47,74,2,0,9,77,150,256,410,406,32146,208,0,244,126,50,115,16,0,35,80,288,391,570,485
137,0,156,111,46,72,4,0,2,82,147,262,423,433,34146,158,0,211,80,31,111,24,0,38,89,288,403,576,489
119,0,139,98,40,65,0,0,0,73,143,263,431,436,36146,115,0,178,47,25,112,24,0,38,82,284,410,581,497
110,0,129,98,41,60,0,0,0,74,141,267,445,443,38146,89,0,139,31,13,105,21,0,35,89,283,403,574,499
130,0,144,106,46,64,0,0,0,77,149,267,457,445,40146,80,0,122,28,13,101,23,0,25,82,274,391,572,488
149,0,145,122,43,65,0,0,0,79,157,264,445,446,42146,72,0,119,38,15,100,20,0,16,66,266,384,580,493
156,0,157,133,47,61,0,0,5,78,163,261,453,445,44146,67,0,114,52,16,94,15,0,18,58,264,376,586,502
166,0,169,143,53,65,0,0,0,71,160,264,465,443,46146,74,0,109,58,12,84,8,0,19,63,265,369,591,496
172,0,170,147,51,54,0,0,0,72,166,259,462,446,48146,87,0,114,74,18,81,7,0,15,57,259,368,600,501
177,0,169,149,53,53,0,0,0,70,168,259,471,443,50146,103,0,111,77,14,82,4,0,12,55,265,362,596,499
175,0,162,145,49,49,0,0,0,68,164,256,476,450,52146,112,0,115,87,17,85,0,0,13,52,261,360,604,501
151,0,152,136,42,52,0,0,0,66,168,260,487,474,54146,120,0,112,88,22,83,0,0,10,55,265,366,613,497
128,0,135,122,34,42,0,0,0,61,172,264,505,492,56146,96,0,87,73,11,82,2,0,7,54,270,379,636,514
115,0,126,109,30,38,0,0,0,50,173,267,521,512,58146,64,0,75,70,8,85,10,0,5,52,272,392,653,545
118,0,112,103,22,21,0,0,0,59,176,266,534,505,60146,57,0,71,58,1,81,16,0,15,59,281,394,674,558
111,0,96,98,16,19,0,0,0,57,173,268,560,518,62146,54,0,73,62,5,80,17,0,21,63,288,410,706,579
89,0,71,86,10,18,0,0,0,44,164,265,539,519,64146,52,0,80,73,13,85,18,0,24,74,303,419,736,603
57,0,30,74,3,16,0,0,0,38,147,259,527,530,66146,49,0,77,75,19,93,22,0,30,75,309,444,766,619
36,0,1,79,6,13,0,0,0,36,127,240,531,529,68146,48,0,75,76,21,91,21,0,36,90,309,459,777,624
33,0,0,85,8,16,0,0,0,41,122,251,516,532,70146,58,0,80,89,24,96,23,0,42,89,315,456,781,638
22,0,0,98,13,25,0,0,0,52,103,237,487,521,72146,89,0,88,103,32,101,21,0,46,88,319,463,794,635
3,0,0,89,10,28,0,0,0,61,88,232,439,492,74146,142,0,102,126,52,105,8,0,47,95,341,466,825,628
0,0,0,79,5,34,3,0,0,75,78,224,410,463,76146,187,0,102,149,58,110,7,0,48,89,342,460,838,638
0,0,0,69,5,45,25,0,0,88,65,216,374,425,78146,217,0,103,164,56,108,0,0,49,86,353,451,848,634
0,0,0,66,15,60,53,0,0,114,47,214,294,346,80146,262,0,107,185,62,101,0,0,49,85,356,459,868,623
0,0,0,51,16,68,75,0,0,136,18,197,190,250,82146,297,0,106,199,62,98,0,0,58,85,379,450,896,631
0,0,0,45,21,84,99,0,0,147,0,152,67,139,84146,328,0,103,214,66,99,0,0,65,87,397,458,926,641
0,0,10,40,28,91,109,0,0,134,0,77,0,20,86146,347,0,105,223,74,101,0,0,68,95,406,473,944,641
0,0,0,30,27,98,106,0,0,91,0,0,0,0,88146,349,0,109,230,82,100,0,0,77,105,406,497,949,654
0,0,0,17,24,102,77,0,0,26,0,0,0,0,90146,338,0,115,232,86,111,0,0,79,109,413,523,960,666
54,0,0,13,11,96,35,0,0,0,0,0,0,0,92146,332,0,116,232,89,116,0,0,84,118,413,534,944,666
94,0,0,0,0,74,0,0,0,0,0,0,0,0,94146,325,0,115,232,92,117,0,0,93,129,422,534,937,668
24,0,0,0,0,10,0,0,0,0,0,0,0,0,96146,313,0,108,235,93,126,6,0,94,128,401,542,927,667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,98146,305,0,119,235,98,131,13,0,103,144,403,545,892,650
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100146,307,0,162,235,113,151,36,0,126,174,395,544,794,581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102146,305,0,237,238,127,174,55,0,148,201,376,531,638,488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104146,314,0,290,230,147,201,85,0,175,239,353,510,496,391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,106146,318,0,342,233,159,233,123,0,194,266,322,472,373,309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,108146,334,0,384,228,170,259,154,0,207,293,290,442,290,245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,110146,370,0,415,228,186,284,186,0,223,317,244,391,202,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,112146,411,0,434,241,206,308,213,0,218,325,175,335,105,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114146,474,19,432,257,221,331,232,0,205,313,89,242,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,116146,547,44,429,287,249,353,246,0,183,288,5,147,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,118146,627,70,425,294,266,371,255,0,163,268,0,35,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,120146,682,99,422,322,286,380,254,0,126,237,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,122146,736,129,419,335,301,398,259,0,85,207,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,124146,766,158,415,352,306,414,273,0,22,139,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,126146,815,201,429,363,319,432,281,0,0,63,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,128146,864,245,431,395,331,429,261,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,130146,907,290,432,424,339,431,232,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,132146,959,326,429,470,358,428,197,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,134146,988,340,427,502,353,402,155,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,349,558,136146,1015,334,434,522,332,332,90,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,53,7,237,506,634,138146,1025,283,431,537,300,270,44,0,0,0,0,0,0,0
173,0,0,0,0,0,75,0,0,100,28,257,410,484,140146,1051,197,397,537,246,163,0,0,0,0,0,0,0,0
160,0,24,0,0,129,103,0,46,156,119,383,566,647,142146,1087,74,333,476,141,39,0,0,0,0,0,0,0,0
12,0,67,0,55,135,58,0,75,168,233,474,759,846,144146,891,0,325,380,47,0,0,0,0,0,0,0,0,0
116,0,55,130,31,103,22,0,68,153,312,466,881,907,146146,545,0,314,264,0,0,0,0,0,0,0,0,0,0
181,0,0,214,30,73,0,0,46,118,324,439,938,923,148146,357,0,224,149,0,0,0,0,0,0,0,0,0,0
175,0,0,268,19,38,0,0,34,94,291,380,902,900,150146,320,0,209,115,0,0,0,0,0,0,0,0,0,0
232,0,0,320,28,24,0,2,11,72,231,323,825,827,152146,322,0,196,91,0,0,0,0,0,0,0,0,0,0
302,0,0,365,33,7,0,18,2,54,210,293,796,761,154146,328,0,186,75,0,0,0,0,0,0,0,0,0,0
349,0,0,402,47,0,0,35,0,40,220,256,794,741,156146,338,0,183,68,0,0,0,0,0,0,0,0,0,0
384,0,0,424,65,0,0,48,0,50,235,236,779,698,158146,352,0,171,53,0,0,0,0,0,0,0,0,0,0
443,0,0,456,96,5,0,67,0,32,239,233,757,653,160146,366,0,164,42,0,0,0,0,0,0,0,0,0,0
517,0,0,483,138,35,0,89,21,47,256,228,707,572,162146,380,0,162,31,0,0,0,0,0,0,0,0,0,0
608,0,0,503,179,77,0,118,46,66,267,220,576,465,164146,393,0,154,21,0,0,0,0,0,0,0,0,0,0
654,0,0,540,229,133,0,139,56,74,240,173,406,299,166146,411,0,152,7,0,0,0,0,0,0,0,0,0,0
691,0,0,586,290,182,0,139,66,73,148,93,177,105,168146,409,0,150,2,0,0,0,0,0,0,0,0,0,0
728,0,52,628,362,238,8,100,58,67,0,0,0,0,170146,396,0,149,0,0,0,0,0,0,0,0,0,0,0
763,0,89,658,410,282,22,44,27,55,0,0,0,0,172146,394,0,145,0,0,0,0,0,0,0,0,0,0,0
806,0,144,651,449,319,26,0,0,13,0,0,0,0,174146,409,0,139,0,0,0,0,0,0,0,0,0,0,0
859,0,172,571,441,357,46,0,0,0,0,0,0,0,176146,414,0,132,0,0,0,0,0,0,0,0,0,0,0
871,0,190,539,422,358,33,0,0,0,0,0,0,0,178146,406,0,130,0,0,0,0,0,0,0,0,0,0,135
825,0,218,514,369,302,0,0,0,0,0,0,0,0,180146,354,0,132,0,0,0,0,0,0,0,0,159,505,1190
746,0,227,417,221,145,0,0,0,0,0,0,0,0,182146,293,0,129,0,0,0,61,0,0,36,84,539,523,1100
590,0,155,202,19,0,0,0,0,0,0,0,0,0,184146,270,0,126,0,0,38,195,0,0,179,155,751,512,1058
0,0,0,104,0,0,0,0,0,0,0,0,0,0,186146,259,0,170,0,0,206,263,0,24,297,253,943,629,1208
0,0,0,40,0,0,0,0,0,0,0,0,0,0,188146,261,0,188,0,0,222,284,0,39,364,264,1028,650,1233
0,0,0,3,0,0,0,0,0,0,0,0,0,0,190146,239,0,203,0,0,233,323,0,42,424,225,1061,585,1168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,192146,230,0,268,0,0,225,379,0,25,463,181,1067,512,1077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,194146,231,0,233,0,0,170,454,0,0,484,130,1014,436,975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,196146,233,0,177,0,0,139,507,0,0,473,92,909,348,849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,198146,228,0,139,0,0,105,549,0,0,474,52,814,273,701
0,0,0,0,0,0,0,0,0,0,0,0,0,0,200146,210,0,136,0,0,120,582,0,0,493,28,726,211,588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,202146,197,0,153,0,0,147,598,0,0,530,16,664,151,449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,204146,197,0,174,0,0,178,594,0,0,581,0,568,85,330
0,0,0,0,0,0,0,0,0,0,0,0,0,0,206146,189,0,202,0,0,201,602,0,0,603,0,455,14,191
5,0,0,0,0,0,0,0,0,0,0,0,0,0,208146,194,0,271,0,0,211,621,0,0,622,0,340,0,66
26,0,0,0,0,0,0,0,0,0,0,0,0,0,210146,192,0,339,0,0,243,633,0,2,623,0,220,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,212146,188,0,406,0,23,276,633,0,6,613,0,121,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,214146,196,0,510,9,50,308,642,0,12,568,0,55,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,216146,197,27,605,25,56,351,674,0,16,505,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,218146,213,98,690,46,76,392,676,0,3,419,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,220146,260,198,734,58,95,441,675,0,0,335,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,222146,312,281,751,80,126,497,701,0,0,239,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0,224146,361,336,737,89,144,530,727,0,0,143,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,226146,401,365,727,94,146,552,753,0,0,57,0,0,0,0
199,0,0,0,0,0,27,0,0,0,0,0,0,0,228146,433,373,713,98,157,577,757,0,0,0,0,0,0,0
355,0,0,0,0,103,527,0,0,248,0,0,0,0,230146,451,369,698,101,151,605,732,0,0,0,0,0,0,0
697,0,0,0,0,244,418,0,99,590,0,427,149,293,232146,458,353,680,112,142,608,602,0,0,0,0,0,0,0
818,0,46,0,70,239,235,0,211,406,297,668,718,737,234146,467,329,634,149,96,432,329,0,0,0,0,0,0,0
834,0,49,117,69,188,141,0,180,277,381,590,875,761,236146,456,183,517,200,30,126,34,0,0,0,0,0,0,0
886,0,4,185,68,140,116,0,149,237,351,522,815,736,238146,442,0,390,162,0,14,0,0,0,0,0,0,0,0
944,0,0,233,85,116,102,15,120,231,263,475,714,670,240146,367,0,278,93,0,0,0,0,0,0,0,0,0,0
1010,0,0,278,105,112,84,40,110,214,221,419,646,588,242146,303,0,235,55,0,0,0,0,0,0,0,0,0,0
1073,0,0,315,131,121,77,73,104,191,213,360,559,486,244146,280,0,217,46,0,0,0,0,0,0,0,0,0,0
1084,0,0,352,159,147,80,94,109,170,178,307,463,390,246146,267,0,201,31,0,0,0,0,0,0,0,0,0,0
1004,0,0,360,184,166,83,89,116,181,171,265,349,295,248146,274,0,192,26,0,0,0,0,0,0,0,0,0,0
949,0,2,377,202,187,87,91,122,174,154,240,288,234,250146,265,0,182,19,0,0,0,0,0,0,0,0,0,0
898,0,39,397,223,208,96,100,135,177,140,203,230,163,252146,268,0,176,13,0,0,0,0,0,0,0,0,0,0
877,0,103,415,250,243,104,99,145,163,99,160,128,60,254146,277,0,175,6,0,0,0,0,0,0,0,0,0,0
813,0,201,430,290,277,116,77,149,163,16,80,10,0,256146,284,0,170,3,0,0,0,0,0,0,0,0,0,0
778,0,250,461,332,317,133,40,136,149,0,0,0,0,258146,289,0,165,0,0,0,0,0,0,0,0,0,0,0
783,0,262,499,368,356,136,0,85,111,0,0,0,0,260146,293,0,157,0,0,0,0,0,0,0,0,0,0,0
819,0,281,535,398,377,124,0,20,65,0,0,0,0,262146,297,0,156,0,0,0,0,0,0,0,0,0,0,0
851,0,298,567,434,392,116,0,0,18,0,0,0,0,264146,296,0,149,0,0,0,0,0,0,0,0,0,0,0
885,0,323,596,464,424,112,0,0,0,0,0,0,0,266146,302,0,147,0,0,0,0,0,0,0,0,0,0,0
909,25,344,631,483,417,84,0,0,0,0,0,0,0,268146,322,0,144,0,0,0,0,0,0,0,0,0,0,0
938,39,359,652,492,397,55,0,0,0,0,0,0,0,270146,328,0,141,0,0,0,0,0,0,0,0,0,0,0
942,24,367,648,476,375,38,0,0,0,0,0,0,0,272146,319,0,137,0,0,0,0,0,0,0,0,0,0,0
941,0,357,547,413,364,41,0,0,0,0,0,0,0,274146,298,0,137,0,0,0,0,0,0,0,0,0,0,0
950,0,330,349,298,327,29,0,0,0,0,0,0,0,276146,261,0,142,0,0,0,0,0,0,0,0,38,830,1100
974,0,290,161,138,126,0,0,0,0,0,0,0,0,278146,221,0,129,0,0,0,36,0,0,0,131,380,766,978
714,0,284,106,0,0,0,0,0,0,0,0,0,0,280146,217,0,142,0,0,68,117,0,0,122,243,562,754,862
456,0,174,20,0,0,0,0,0,0,0,0,0,0,282146,224,0,168,0,0,201,153,0,54,177,397,637,841,881
61,0,21,0,0,0,0,0,0,0,0,0,0,0,284146,245,0,190,18,59,166,107,0,82,155,520,620,996,870
0,0,0,0,0,0,0,0,0,0,0,0,0,0,286146,374,0,217,132,68,147,63,0,84,124,559,596,1055,842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,288146,507,0,224,208,74,134,44,0,80,105,548,560,1002,775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,290146,552,0,225,242,82,123,32,0,85,101,514,534,902,703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,292146,553,0,243,264,91,128,34,0,88,114,465,495,775,606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,294146,551,0,285,273,111,141,34,0,100,125,419,451,618,486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,296146,527,0,317,288,135,168,60,0,107,142,373,411,462,372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,298146,513,0,342,299,168,194,69,0,118,149,329,374,346,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,300146,513,0,368,304,192,225,90,0,137,165,273,331,244,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,302146,520,46,406,294,211,260,120,0,143,194,199,282,124,66
36,0,0,0,0,0,0,0,0,0,0,0,0,0,304146,520,93,442,291,226,304,166,0,148,208,107,197,9,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,306146,527,122,467,286,239,339,203,0,146,238,0,107,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,308146,553,158,486,278,253,385,256,0,139,267,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,310146,579,192,501,262,260,429,299,0,129,269,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,312146,618,223,513,251,267,467,343,0,88,227,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0,0,0,314146,646,262,510,244,269,522,410,0,30,143,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,316146,674,311,516,233,272,567,456,0,0,71,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0,0,318146,712,362,522,230,274,615,487,0,0,2,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0,0,0,0,320146,729,392,522,238,281,641,490,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,88,145,322146,717,384,538,236,293,674,468,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,94,919,813,324146,697,329,544,225,291,680,393,0,0,0,0,0,0,0
0,0,0,0,0,0,100,0,30,177,273,430,1012,756,326146,699,243,508,247,213,491,203,0,0,0,0,0,0,0
0,0,0,0,0,215,197,0,117,248,395,486,969,683,328146,631,126,407,293,87,101,0,0,0,0,0,0,0,0
0,0,2,0,52,220,155,0,170,264,493,504,1056,665,330146,484,11,364,221,10,7,0,0,0,0,0,0,0,0
243,0,119,60,59,155,106,0,168,243,527,490,1095,665,332146,352,0,314,174,0,0,0,0,0,0,0,0,0,0
384,0,107,200,51,109,77,0,135,204,490,450,1026,591,334146,270,0,250,111,0,0,0,0,0,0,0,0,0,0
473,0,79,256,63,98,61,0,135,192,456,410,892,542,336146,264,0,227,87,0,0,0,0,0,0,0,0,0,0
522,0,63,296,74,87,54,7,128,181,390,372,719,458,338146,253,0,208,70,0,0,0,0,0,0,0,0,0,0
564,0,67,331,100,89,38,11,112,153,317,315,564,358,340146,250,0,198,64,0,0,0,0,0,0,0,0,0,0
630,0,65,355,124,105,32,28,115,135,278,254,434,250,342146,246,0,194,56,0,0,0,0,0,0,0,0,0,0
674,0,82,380,157,124,35,37,117,132,245,223,347,168,344146,256,0,183,47,0,0,0,0,0,0,0,0,0,0
680,0,114,391,177,147,50,49,131,141,209,186,256,95,346146,264,0,178,41,0,0,0,0,0,0,0,0,0,0
692,0,164,404,204,181,68,59,155,152,171,148,153,14,348146,281,0,168,30,0,0,0,0,0,0,0,0,0,0
691,0,231,417,247,229,87,52,158,155,109,96,41,0,350146,294,0,165,24,0,0,0,0,0,0,0,0,0,0
667,0,287,413,278,271,111,27,186,167,22,4,0,0,352146,308,0,155,17,0,0,0,0,0,0,0,0,0,0
642,0,310,423,316,325,141,0,185,131,0,0,0,0,354146,319,0,155,17,0,0,0,0,0,0,0,0,0,0
668,0,314,434,357,380,170,0,173,101,0,0,0,0,356146,329,0,147,4,0,0,0,0,0,0,0,0,0,0
701,52,319,440,396,420,182,0,107,90,0,0,0,0,358146,333,0,145,0,0,0,0,0,0,0,0,0,0,0
738,94,329,473,429,448,177,0,0,42,0,0,0,0,360146,336,0,146,0,0,0,0,0,0,0,0,0,0,0
773,135,339,498,459,458,144,0,0,0,0,0,0,0,362146,335,0,138,0,0,0,0,0,0,0,0,0,0,0
792,153,348,521,469,464,118,0,0,0,0,0,0,0,364146,322,0,137,0,0,0,0,0,0,0,0,0,0,0
796,153,358,486,453,477,106,0,0,0,0,0,0,0,366146,318,0,136,0,0,0,0,0,0,0,0,0,0,0
790,111,376,419,426,486,93,0,0,0,0,0,0,0,368146,290,0,127,0,0,0,0,0,0,0,0,0,0,0
792,0,360,308,354,439,67,0,0,0,0,0,0,0,370146,254,0,120,0,0,0,0,0,0,0,0,0,183,559
823,0,318,185,177,181,0,0,0,0,0,0,0,0,372146,239,0,126,0,0,19,27,0,0,0,11,329,708,1339
586,0,339,150,0,22,0,0,0,0,0,0,0,0,374146,231,0,125,0,0,31,97,0,0,133,152,689,695,1183
378,0,218,107,0,0,0,0,0,0,0,0,0,0,376146,224,0,157,0,0,67,232,0,0,256,220,791,697,1050
128,0,33,54,0,0,0,0,0,0,0,0,0,0,378146,224,0,181,0,0,201,294,0,47,350,295,877,751,1038
0,0,0,39,0,0,0,0,0,0,0,0,0,0,380146,217,0,197,0,0,246,309,0,93,412,330,928,763,1009
0,0,0,24,0,0,0,0,0,0,0,0,0,0,382146,208,0,241,0,50,250,301,0,127,440,348,883,710,890
0,0,0,12,0,0,0,0,0,0,0,0,0,0,384146,195,0,284,0,72,274,310,0,143,493,322,844,603,751
0,0,0,7,0,0,0,0,0,0,0,0,0,0,386146,162,0,342,0,66,272,332,0,133,541,260,770,448,568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,388146,130,0,376,7,60,275,372,0,114,569,183,656,292,392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,390146,114,9,413,15,58,275,389,0,98,574,128,541,156,243
0,0,5,0,0,0,0,0,0,0,0,0,0,0,392146,116,38,467,25,70,286,388,0,98,563,75,432,46,99
0,0,2,0,0,0,0,0,0,0,0,0,0,0,394146,124,74,524,49,85,306,399,0,111,533,28,322,0,7
0,0,7,0,0,0,0,0,0,0,0,0,0,0,396146,151,122,577,72,102,330,393,0,114,478,0,218,0,0
12,0,3,0,0,0,0,0,0,0,0,0,0,0,398146,200,170,623,101,128,370,383,0,105,401,0,99,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,400146,267,207,639,132,166,392,372,0,107,350,0,9,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,402146,330,236,630,152,189,422,394,0,117,318,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,404146,402,250,616,168,212,461,425,0,110,281,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,406146,471,268,595,176,223,494,475,0,85,220,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,408146,549,300,586,192,238,528,506,0,20,138,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,410146,606,339,575,204,252,572,538,0,0,68,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,412146,652,386,559,220,260,608,542,0,0,3,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,414146,717,435,549,235,276,618,489,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,416146,746,445,539,256,294,622,418,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,462,505,418146,742,415,526,266,297,629,342,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,124,240,1173,692,420146,729,323,512,272,276,588,262,0,0,0,0,0,0,0
0,0,0,0,0,7,112,0,87,185,384,433,1202,636,422146,775,253,416,290,131,234,50,0,0,0,0,0,0,0
0,0,0,0,0,243,163,0,177,242,470,463,1186,544,424146,612,21,333,268,48,52,0,0,0,0,0,0,0,0
0,0,0,0,95,231,131,0,214,261,521,491,1207,534,426146,456,0,290,204,0,0,0,0,0,0,0,0,0,0
0,0,0,0,122,227,134,0,232,303,506,525,1105,516,428146,359,0,243,124,0,0,0,0,0,0,0,0,0,0
0,0,112,48,89,234,177,0,258,383,467,561,879,425,430146,335,0,225,89,0,0,0,0,0,0,0,0,0,0
24,0,195,61,80,266,221,0,280,471,432,586,694,357,432146,319,0,213,70,0,0,0,0,0,0,0,0,0,0
15,0,258,57,84,287,257,0,284,546,353,573,515,254,434146,309,0,199,54,0,0,0,0,0,0,0,0,0,0
1,0,310,58,93,304,287,0,280,608,278,549,355,155,436146,300,0,189,50,0,0,0,0,0,0,0,0,0,0
12,0,372,62,103,320,324,0,290,648,213,500,197,44,438146,299,0,183,41,0,0,0,0,0,0,0,0,0,0
57,0,431,72,118,342,361,0,296,670,137,419,67,0,440146,299,0,179,33,0,0,0,0,0,0,0,0,0,0
135,0,469,86,143,372,390,0,311,638,55,298,0,0,442146,306,0,178,25,0,0,0,0,0,0,0,0,0,0
235,0,480,102,164,399,425,0,302,572,0,142,0,0,444146,296,0,173,22,0,0,0,0,0,0,0,0,0,0
346,0,474,117,190,437,460,0,257,467,0,25,0,0,446146,302,0,174,18,0,0,0,0,0,0,0,0,0,0
466,0,451,145,217,470,486,0,204,363,0,0,0,0,448146,311,0,161,11,0,0,0,0,0,0,0,0,0,0
584,0,422,174,250,512,495,0,137,270,0,0,0,0,450146,320,0,155,6,0,0,0,0,0,0,0,0,0,0
684,26,407,203,291,539,452,0,46,194,0,0,0,0,452146,338,0,151,0,0,0,0,0,0,0,0,0,0,0
744,56,392,235,334,578,412,0,0,109,0,0,0,0,454146,343,0,149,0,0,0,0,0,0,0,0,0,0,0
811,80,389,278,384,607,352,0,0,25,0,0,0,0,456146,364,0,146,0,0,0,0,0,0,0,0,0,0,0
885,115,370,312,412,603,267,0,0,0,0,0,0,0,458146,362,0,142,0,0,0,0,0,0,0,0,0,0,0
