Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
0,0,0,0,0,85,75,0,0,101,141,445,699,810,2142,0,0,0,25,0,65,15,0,0,9,116,178,506,444
0,0,0,0,0,56,73,0,0,87,120,426,724,824,4142,0,0,0,28,0,58,4,0,0,6,103,174,495,427
0,0,0,0,0,43,67,0,0,70,112,406,741,831,6142,0,0,0,39,0,53,6,0,0,6,115,177,504,439
0,0,0,0,0,41,54,0,0,64,112,384,745,824,8142,0,0,0,36,0,49,0,0,0,15,133,199,534,443
0,0,0,0,0,36,49,0,0,53,114,351,735,790,10142,0,0,0,44,0,54,4,0,0,25,157,228,562,480
0,0,0,0,0,34,40,0,0,43,87,323,696,726,12142,0,0,0,52,0,55,6,0,2,47,181,273,605,516
0,0,0,0,0,40,34,0,0,38,65,283,610,650,14142,0,0,0,63,0,68,18,0,21,67,206,328,645,583
0,0,0,0,0,52,29,0,0,39,40,205,481,513,16142,0,0,0,66,0,84,19,0,42,89,232,407,731,646
0,0,0,0,0,70,22,0,0,38,0,107,282,273,18142,0,0,0,75,0,100,14,0,64,113,270,467,809,726
0,0,0,0,0,76,31,0,0,14,0,0,36,15,20142,0,0,0,80,0,103,12,0,84,132,309,521,906,794
0,0,0,6,0,60,2,0,0,0,0,0,0,0,22142,0,0,0,86,10,121,21,0,98,152,337,591,964,892
0,0,0,0,0,22,0,0,0,0,0,0,0,0,24142,0,0,0,90,18,128,30,0,111,168,340,627,984,934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26142,0,0,0,95,24,145,50,0,113,177,329,647,976,920
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28142,0,0,0,93,26,148,55,0,122,196,328,652,942,906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30142,0,0,0,109,36,156,63,0,117,202,316,651,912,864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32142,0,0,0,105,36,156,68,0,122,208,313,625,847,807
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34142,0,0,16,115,43,166,75,0,120,213,286,613,785,740
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36142,0,0,70,117,49,167,83,0,129,224,281,592,756,691
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38142,0,0,169,122,63,186,97,0,137,235,293,580,718,655
9,0,0,0,0,0,0,0,0,0,0,0,0,0,40142,0,0,238,151,86,195,98,0,146,235,310,556,690,595
16,0,0,0,0,0,0,0,0,0,0,0,0,0,42142,0,0,298,185,118,215,104,0,157,243,322,539,615,530
31,0,0,0,0,0,0,0,0,0,0,0,0,0,44142,227,0,342,214,150,234,124,0,167,258,307,499,539,413
60,0,0,0,0,0,0,0,0,0,0,0,0,0,46142,360,0,361,232,172,273,162,0,188,273,284,457,410,325
93,0,0,0,0,0,0,0,0,0,0,0,0,0,48142,449,0,383,255,197,305,194,0,208,292,238,408,280,215
111,0,0,0,0,0,0,0,0,0,0,0,0,0,50142,544,0,395,286,246,347,230,0,225,308,138,311,124,72
128,0,0,0,0,0,0,0,0,0,0,0,0,0,52142,623,0,406,327,302,413,267,0,211,315,0,148,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,54142,706,7,407,360,348,459,310,0,164,309,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,56142,796,64,408,392,391,507,331,0,49,223,0,0,0,0
165,0,0,0,0,0,0,0,0,0,0,0,0,0,58142,868,115,407,414,419,526,323,0,0,76,0,0,0,0
201,0,0,0,0,0,0,0,0,0,0,0,0,0,60142,937,157,410,469,452,528,286,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,62142,988,183,402,514,464,492,219,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0,109,227,64142,1024,190,403,561,474,453,147,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,512,711,66142,1018,140,394,588,457,378,65,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,72,622,764,68142,1019,55,351,570,364,238,0,0,0,0,0,0,0,0
