Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
43,0,39,94,84,137,75,0,0,0,0,0,0,0,2146,0.0,0.0,0.0,0.0,0.0,161.0,81.0,0.0,98.0,145.0,342.0,529.0,1064.0,752.0
57,0,0,89,29,89,0,0,0,0,0,0,0,0,4146,0.0,0.0,0.0,2.0,0.0,161.0,81.0,0.0,110.0,156.0,351.0,553.0,1136.0,812.0
0,0,0,55,0,7,0,0,0,0,0,0,0,0,6147,0.0,0.0,0.0,11.0,0.0,148.0,77.0,0.0,116.0,172.0,362.0,562.0,1140.0,853.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8147,0.0,0.0,0.0,25.0,0.0,147.0,81.0,0.0,120.0,179.0,342.0,587.0,1154.0,867.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10147,0.0,0.0,0.0,31.0,0.0,141.0,87.0,0.0,129.0,204.0,341.0,582.0,1100.0,861.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12147,0.0,0.0,0.0,53.0,0.0,151.0,94.0,0.0,133.0,206.0,335.0,582.0,1035.0,805.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14147,0.0,0.0,0.0,68.0,0.0,156.0,94.0,0.0,137.0,216.0,318.0,564.0,975.0,731.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16146,0.0,0.0,0.0,74.0,0.0,174.0,109.0,0.0,145.0,227.0,327.0,555.0,922.0,689.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18147,0.0,0.0,0.0,87.0,1.0,172.0,117.0,0.0,153.0,241.0,325.0,558.0,894.0,665.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20147,0.0,0.0,0.0,94.0,27.0,196.0,136.0,0.0,169.0,264.0,344.0,563.0,866.0,633.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22147,0.0,0.0,128.0,109.0,69.0,238.0,161.0,0.0,191.0,287.0,363.0,573.0,807.0,570.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24147,0.0,0.0,273.0,138.0,128.0,276.0,177.0,0.0,222.0,309.0,378.0,558.0,715.0,482.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26147,186.0,0.0,376.0,167.0,166.0,312.0,210.0,0.0,245.0,346.0,376.0,530.0,589.0,365.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28147,335.0,0.0,431.0,207.0,203.0,346.0,236.0,0.0,266.0,379.0,340.0,478.0,437.0,227.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30146,417.0,0.0,450.0,225.0,225.0,380.0,276.0,0.0,293.0,399.0,278.0,424.0,283.0,118.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32147,492.0,0.0,473.0,238.0,253.0,429.0,312.0,0.0,295.0,420.0,168.0,337.0,126.0,2.0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,34147,556.0,0.0,481.0,259.0,285.0,476.0,358.0,0.0,284.0,410.0,0.0,160.0,0.0,0.0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,36147,638.0,27.0,474.0,283.0,315.0,516.0,391.0,0.0,214.0,362.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,38147,724.0,60.0,448.0,304.0,345.0,539.0,409.0,0.0,122.0,285.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,40147,819.0,88.0,434.0,335.0,378.0,554.0,389.0,0.0,20.0,148.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42146,920.0,126.0,412.0,369.0,402.0,553.0,342.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44146,995.0,153.0,388.0,419.0,420.0,535.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46147,1061.0,178.0,384.0,481.0,434.0,500.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,172,309,48147,1092.0,175.0,381.0,542.0,443.0,439.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,407,514,50147,1086.0,150.0,376.0,578.0,416.0,359.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,76,565,649,52147,1090.0,114.0,354.0,551.0,349.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,12,0,0,10,65,312,672,733,54147,1100.0,62.0,302.0,489.0,237.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,94,59,0,0,82,143,397,736,760,56146,974.0,0.0,272.0,398.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,147,85,0,36,137,191,464,782,787,58146,750.0,0.0,241.0,305.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,39,141,87,0,65,178,225,493,818,780,60147,467.0,0.0,228.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,42,68,141,78,0,87,192,260,513,845,781,62147,332.0,0.0,174.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,95,80,157,80,0,109,199,295,528,874,798,64147,218.0,0.0,124.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,18,131,93,172,85,0,118,212,317,548,881,787,66147,232.0,0.0,118.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,78,142,105,192,101,0,128,235,332,554,849,739,68147,255.0,0.0,111.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,126,158,124,225,125,0,148,240,330,538,768,672,70146,256.0,0.0,108.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,213,172,145,245,145,0,177,263,330,502,651,552,72147,251.0,0.0,102.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0,292,197,175,284,169,0,190,290,318,475,520,410,74147,252.0,0.0,101.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0,338,225,211,319,193,0,214,301,297,428,397,296,76147,254.0,0.0,96.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0,377,242,238,352,213,0,223,317,252,384,295,193,78147,248.0,0.0,91.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0,382,244,252,372,235,0,244,334,193,324,183,100,80147,248.0,0.0,85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0,394,245,265,407,273,0,245,355,112,267,91,19,82147,259.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0,392,247,281,445,302,0,256,354,26,178,6,0,84146,276.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0,387,248,299,472,332,0,248,345,0,65,0,0,86147,291.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0,364,264,322,504,350,0,225,293,0,0,0,0,88147,290.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0,342,289,350,531,351,0,172,245,0,0,0,0,90147,292.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,5,322,312,382,548,335,0,68,171,0,0,0,0,92147,281.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,32,309,346,409,568,317,0,0,87,0,0,0,0,94147,290.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,56,305,384,430,580,284,0,0,3,0,0,0,0,96147,296.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,77,311,428,453,558,236,0,0,0,0,0,0,0,98146,302.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,94,333,464,471,525,176,0,0,0,0,0,0,0,100147,290.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,88,353,490,462,485,124,0,0,0,0,0,0,0,102147,255.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,51,364,479,429,439,95,0,0,0,0,0,0,0,104147,208.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,757.0
985,0,364,413,361,376,58,0,0,0,0,0,0,0,106147,199.0,0.0,56.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,73.0,852.0,866.0
1026,0,325,281,233,215,0,0,0,0,0,0,0,0,108147,190.0,0.0,57.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,99.0,336.0,968.0,911.0
834,0,335,203,50,28,0,0,0,0,0,0,0,0,110146,182.0,0.0,71.0,0.0,0.0,58.0,84.0,0.0,0.0,135.0,191.0,518.0,955.0,868.0
686,0,283,119,0,0,0,0,0,0,0,0,0,0,112146,174.0,0.0,94.0,0.0,0.0,143.0,177.0,0.0,49.0,244.0,276.0,635.0,993.0,851.0
359,0,184,45,0,0,0,0,0,0,0,0,0,0,114147,145.0,0.0,82.0,0.0,0.0,179.0,220.0,0.0,100.0,309.0,322.0,663.0,984.0,823.0
110,0,60,0,0,0,0,0,0,0,0,0,0,0,116147,100.0,0.0,75.0,0.0,0.0,217.0,238.0,0.0,126.0,345.0,342.0,680.0,940.0,768.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,118147,42.0,0.0,126.0,0.0,22.0,239.0,232.0,0.0,150.0,362.0,349.0,670.0,884.0,705.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120147,7.0,0.0,147.0,9.0,60.0,245.0,232.0,0.0,166.0,376.0,335.0,648.0,796.0,626.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,122147,0.0,0.0,177.0,36.0,79.0,267.0,249.0,0.0,173.0,397.0,314.0,607.0,680.0,540.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,124146,0.0,0.0,201.0,42.0,84.0,274.0,264.0,0.0,174.0,434.0,273.0,598.0,559.0,462.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,126146,0.0,0.0,257.0,50.0,94.0,289.0,279.0,0.0,185.0,477.0,248.0,569.0,453.0,359.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,128147,0.0,0.0,305.0,58.0,104.0,312.0,306.0,0.0,185.0,524.0,218.0,544.0,339.0,269.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,130147,5.0,2.0,383.0,72.0,116.0,339.0,337.0,0.0,201.0,556.0,188.0,504.0,256.0,173.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,132147,42.0,19.0,453.0,79.0,126.0,365.0,357.0,0.0,216.0,579.0,168.0,466.0,180.0,95.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,134147,75.0,46.0,521.0,85.0,138.0,402.0,388.0,0.0,235.0,596.0,146.0,426.0,112.0,26.0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,136147,129.0,78.0,575.0,107.0,162.0,427.0,405.0,0.0,264.0,593.0,112.0,368.0,54.0,0.0
16,0,6,0,0,0,0,0,0,0,0,0,0,0,138146,207.0,128.0,606.0,124.0,182.0,453.0,422.0,0.0,296.0,549.0,61.0,264.0,0.0,0.0
31,0,7,0,0,0,0,0,0,0,0,0,0,0,140147,293.0,162.0,612.0,142.0,212.0,483.0,434.0,0.0,295.0,503.0,0.0,141.0,0.0,0.0
49,0,7,0,0,0,0,0,0,0,0,0,0,0,142147,379.0,187.0,595.0,151.0,225.0,516.0,479.0,0.0,273.0,436.0,0.0,19.0,0.0,0.0
73,0,3,0,0,0,0,0,0,0,0,0,0,0,144147,436.0,201.0,581.0,153.0,235.0,542.0,522.0,0.0,215.0,357.0,0.0,0.0,0.0,0.0
98,0,5,0,0,0,0,0,0,0,0,0,0,0,146147,483.0,219.0,564.0,150.0,232.0,569.0,572.0,0.0,154.0,264.0,0.0,0.0,0.0,0.0
