Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
0,0,0,63,71,160,65,0,132,180,381,465,984,587,60141,260.0,0.0,121.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,101,85,164,65,0,145,194,408,462,976,575,62141,261.0,0.0,114.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,50,128,98,177,79,0,159,215,419,474,945,549,64141,262.0,0.0,108.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,116,151,115,197,91,0,175,229,418,479,884,506,66141,258.0,0.0,99.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0,163,162,129,220,117,0,197,253,414,483,797,450,68141,259.0,0.0,93.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0,203,172,146,241,137,0,219,278,402,486,712,383,70141,262.0,0.0,87.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0,251,183,163,269,162,0,234,309,392,493,598,336,72141,265.0,0.0,82.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0,296,185,177,306,193,0,249,344,369,480,508,260,74141,267.0,0.0,86.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0,322,194,195,326,223,0,271,374,338,456,402,179,76141,270.0,0.0,79.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0,348,209,217,368,259,0,293,404,278,425,287,89,78141,262.0,0.0,73.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0,376,207,231,403,288,0,303,436,215,386,166,4,80141,274.0,0.0,68.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,372,209,248,429,325,0,324,449,129,292,31,0,82142,293.0,0.0,69.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0,375,216,272,476,357,0,317,429,24,159,0,0,84142,293.0,0.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0,368,244,302,507,371,0,278,372,0,13,0,0,86141,295.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0,357,278,346,540,378,0,216,288,0,0,0,0,88141,290.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,4,345,306,368,563,370,0,101,208,0,0,0,0,90141,290.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,31,349,337,406,587,346,0,0,107,0,0,0,0,92141,293.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,60,353,383,434,590,305,0,0,13,0,0,0,0,94141,295.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,82,364,422,453,580,253,0,0,0,0,0,0,0,96142,296.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,81,368,455,466,552,202,0,0,0,0,0,0,0,98142,275.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,54,374,467,462,522,162,0,0,0,0,0,0,0,100141,238.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,2,374,406,418,504,143,0,0,0,0,0,0,0,102141,206.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,807.0
1018,0,326,317,316,402,96,0,0,0,0,0,0,0,104141,201.0,0.0,50.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,132.0,777.0,911.0
1034,0,262,192,147,162,0,0,0,0,0,0,0,0,106141,194.0,0.0,46.0,0.0,0.0,0.0,68.0,0.0,0.0,142.0,75.0,474.0,922.0,959.0
805,0,245,120,19,33,0,0,0,0,0,0,0,0,108141,188.0,0.0,50.0,0.0,0.0,38.0,172.0,0.0,5.0,249.0,166.0,575.0,970.0,883.0
547,0,169,53,0,0,10,0,0,0,0,0,0,0,110142,182.0,0.0,76.0,0.0,0.0,137.0,226.0,0.0,63.0,304.0,227.0,610.0,1020.0,853.0
247,0,54,11,0,0,15,0,0,0,0,0,0,0,112141,156.0,0.0,118.0,0.0,0.0,192.0,225.0,0.0,103.0,323.0,267.0,612.0,999.0,801.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114141,106.0,0.0,163.0,0.0,36.0,208.0,207.0,0.0,124.0,332.0,285.0,609.0,956.0,738.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,116141,39.0,0.0,223.0,14.0,71.0,230.0,197.0,0.0,140.0,346.0,290.0,609.0,883.0,678.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,118141,0.0,0.0,272.0,42.0,102.0,261.0,205.0,0.0,148.0,346.0,277.0,593.0,783.0,607.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120141,19.0,0.0,305.0,60.0,113.0,276.0,227.0,0.0,163.0,371.0,275.0,560.0,677.0,521.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,122142,40.0,0.0,335.0,71.0,123.0,286.0,239.0,0.0,174.0,378.0,240.0,544.0,570.0,431.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,124142,57.0,0.0,368.0,80.0,133.0,300.0,262.0,0.0,188.0,410.0,215.0,520.0,470.0,349.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,126141,68.0,0.0,399.0,87.0,132.0,309.0,278.0,0.0,191.0,446.0,196.0,502.0,380.0,277.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,128141,84.0,6.0,440.0,103.0,145.0,333.0,297.0,0.0,208.0,479.0,178.0,494.0,312.0,217.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,130141,114.0,28.0,470.0,111.0,150.0,357.0,321.0,0.0,232.0,505.0,176.0,471.0,251.0,152.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,132141,156.0,49.0,506.0,122.0,155.0,378.0,342.0,0.0,248.0,517.0,156.0,437.0,190.0,73.0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,134141,220.0,62.0,529.0,143.0,172.0,410.0,366.0,0.0,257.0,508.0,129.0,382.0,122.0,18.0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,136142,305.0,77.0,541.0,161.0,194.0,437.0,380.0,0.0,283.0,492.0,83.0,307.0,50.0,0.0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,138142,402.0,91.0,545.0,188.0,228.0,474.0,401.0,0.0,296.0,481.0,19.0,213.0,0.0,0.0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,140141,482.0,110.0,539.0,199.0,251.0,505.0,423.0,0.0,294.0,460.0,0.0,86.0,0.0,0.0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,142141,554.0,134.0,524.0,206.0,264.0,533.0,456.0,0.0,247.0,397.0,0.0,0.0,0.0,0.0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,144141,631.0,154.0,505.0,219.0,285.0,571.0,485.0,0.0,188.0,310.0,0.0,0.0,0.0,0.0
140,0,0,0,0,0,0,0,0,0,0,0,0,0,146141,703.0,172.0,482.0,246.0,317.0,603.0,498.0,0.0,93.0,193.0,0.0,0.0,0.0,0.0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,148141,776.0,196.0,457.0,266.0,331.0,613.0,468.0,0.0,6.0,98.0,0.0,0.0,0.0,0.0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,150142,861.0,220.0,447.0,292.0,354.0,619.0,419.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,152141,921.0,242.0,427.0,316.0,354.0,608.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,154141,964.0,252.0,421.0,346.0,364.0,575.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,584,654,156141,959.0,218.0,399.0,374.0,372.0,507.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,7,0,0,0,24,114,861,828,158141,935.0,154.0,374.0,394.0,325.0,383.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,73,83,0,31,135,238,492,931,855,160141,947.0,87.0,312.0,384.0,176.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,213,148,0,109,237,310,552,935,772,162141,734.0,0.0,273.0,315.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,79,196,132,0,135,258,337,567,942,742,164142,486.0,0.0,252.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,38,84,73,192,127,0,147,276,359,568,901,712,166141,350.0,0.0,209.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,147,135,100,217,141,0,160,293,363,570,856,639,168141,279.0,0.0,160.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,251,170,129,245,155,0,179,315,372,550,776,543,170141,276.0,0.0,166.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0,329,196,157,275,172,0,199,315,361,508,660,446,172141,277.0,0.0,164.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,368,218,189,293,183,0,216,317,335,452,508,326,174141,281.0,0.0,161.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0,390,239,210,315,200,0,222,314,281,400,361,218,176141,274.0,0.0,156.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0,397,255,231,337,218,0,240,305,229,329,252,120,178142,275.0,0.0,151.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,14,409,263,254,360,233,0,246,329,168,281,141,33,180141,273.0,0.0,145.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,32,430,281,281,389,253,0,243,319,85,194,41,0,182141,273.0,0.0,149.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,55,428,281,295,422,281,0,244,311,7,101,0,0,184141,278.0,0.0,142.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,85,429,285,309,449,302,0,230,295,0,9,0,0,186141,272.0,0.0,138.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,94,417,296,338,479,318,0,199,254,0,0,0,0,188141,265.0,0.0,136.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,114,398,301,353,506,329,0,155,208,0,0,0,0,190141,267.0,0.0,135.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,124,382,312,368,534,337,0,94,155,0,0,0,0,192142,259.0,5.0,133.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,139,370,325,387,548,324,0,15,95,0,0,0,0,194141,261.0,12.0,127.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,157,367,339,405,555,302,0,0,45,0,0,0,0,196141,263.0,14.0,126.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,171,377,362,422,575,287,0,0,0,0,0,0,0,198141,273.0,24.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,193,386,372,426,582,267,0,0,0,0,0,0,0,200141,264.0,19.0,120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,200,395,399,444,578,228,0,0,0,0,0,0,0,202141,259.0,19.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,187,408,407,439,566,194,0,0,0,0,0,0,0,204142,246.0,9.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,149,422,392,446,561,164,0,0,0,0,0,0,0,206142,220.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,85,407,325,415,539,139,0,0,0,0,0,0,0,208141,220.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,734.0
945,0,371,240,299,375,61,0,0,0,0,0,0,0,210141,220.0,0.0,106.0,0.0,0.0,0.0,11.0,0.0,0.0,25.0,48.0,251.0,1055.0,689.0
798,0,389,220,89,88,0,0,0,0,0,0,0,0,212141,214.0,0.0,103.0,0.0,0.0,33.0,89.0,0.0,63.0,185.0,237.0,461.0,1158.0,637.0
625,0,395,174,0,0,12,0,0,0,0,0,0,0,214141,211.0,0.0,128.0,0.0,0.0,165.0,185.0,0.0,128.0,270.0,339.0,523.0,1197.0,589.0
390,0,307,120,0,0,6,0,0,0,0,0,0,0,216141,160.0,0.0,114.0,0.0,24.0,225.0,189.0,0.0,198.0,305.0,402.0,543.0,1237.0,556.0
129,0,150,70,0,0,0,0,0,0,0,0,0,0,218142,33.0,0.0,165.0,0.0,82.0,248.0,184.0,0.0,222.0,325.0,412.0,559.0,1121.0,512.0
9,0,75,39,0,0,0,0,0,0,0,0,0,0,220141,0.0,0.0,257.0,33.0,102.0,274.0,208.0,0.0,241.0,376.0,384.0,571.0,916.0,441.0
15,0,72,28,0,0,0,0,0,0,0,0,0,0,222141,0.0,0.0,304.0,52.0,116.0,293.0,227.0,0.0,261.0,427.0,348.0,582.0,734.0,339.0
19,0,70,13,0,0,0,0,0,0,0,0,0,0,224141,0.0,7.0,340.0,71.0,132.0,310.0,250.0,0.0,268.0,475.0,303.0,550.0,525.0,243.0
12,0,68,11,0,0,0,0,0,0,0,0,0,0,226141,0.0,38.0,380.0,83.0,143.0,338.0,278.0,0.0,275.0,498.0,233.0,528.0,358.0,123.0
15,0,68,0,0,0,0,0,0,0,0,0,0,0,228141,0.0,56.0,419.0,94.0,147.0,347.0,305.0,0.0,275.0,534.0,163.0,466.0,192.0,19.0
34,0,72,0,0,0,0,0,0,0,0,0,0,0,230141,11.0,67.0,459.0,106.0,151.0,377.0,340.0,0.0,283.0,548.0,101.0,407.0,79.0,0.0
38,0,71,0,0,0,0,0,0,0,0,0,0,0,232142,37.0,86.0,513.0,114.0,165.0,399.0,360.0,0.0,280.0,563.0,49.0,340.0,0.0,0.0
32,0,61,0,0,0,0,0,0,0,0,0,0,0,234141,67.0,117.0,545.0,111.0,168.0,418.0,384.0,0.0,278.0,575.0,14.0,256.0,0.0,0.0
32,0,56,0,0,0,0,0,0,0,0,0,0,0,236141,98.0,130.0,578.0,116.0,176.0,455.0,424.0,0.0,283.0,555.0,0.0,192.0,0.0,0.0
41,0,51,0,0,0,0,0,0,0,0,0,0,0,238141,143.0,150.0,591.0,118.0,184.0,478.0,449.0,0.0,286.0,549.0,0.0,138.0,0.0,0.0
50,0,57,0,0,0,0,0,0,0,0,0,0,0,240141,190.0,174.0,602.0,114.0,183.0,490.0,470.0,0.0,298.0,537.0,0.0,79.0,0.0,0.0
55,0,47,0,0,0,0,0,0,0,0,0,0,0,242141,238.0,181.0,599.0,125.0,197.0,516.0,498.0,0.0,290.0,506.0,0.0,19.0,0.0,0.0
60,0,44,0,0,0,0,0,0,0,0,0,0,0,244141,295.0,190.0,613.0,130.0,209.0,541.0,525.0,0.0,264.0,469.0,0.0,0.0,0.0,0.0
64,0,40,0,0,0,0,0,0,0,0,0,0,0,246142,355.0,206.0,594.0,141.0,220.0,566.0,551.0,0.0,230.0,402.0,0.0,0.0,0.0,0.0
78,0,41,0,0,0,0,0,0,0,0,0,0,0,248141,427.0,219.0,573.0,159.0,238.0,599.0,573.0,0.0,172.0,300.0,0.0,0.0,0.0,0.0
97,0,49,0,0,0,0,0,0,0,0,0,0,0,250141,537.0,225.0,542.0,181.0,265.0,625.0,561.0,0.0,100.0,213.0,0.0,0.0,0.0,0.0
117,0,40,0,0,0,0,0,0,0,0,0,0,0,252141,643.0,231.0,511.0,201.0,296.0,646.0,525.0,0.0,37.0,136.0,0.0,0.0,0.0,0.0
111,0,40,0,0,0,0,0,0,0,0,0,0,0,254141,742.0,253.0,484.0,228.0,324.0,665.0,482.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0
111,0,37,0,0,0,0,0,0,0,0,0,0,0,256141,817.0,269.0,454.0,254.0,343.0,650.0,411.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
99,0,30,0,0,0,0,0,0,0,0,0,0,0,258141,885.0,276.0,436.0,289.0,363.0,628.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,24,0,0,0,0,0,0,0,0,0,7,18,260142,930.0,273.0,415.0,315.0,364.0,578.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,0,0,0,0,0,0,0,0,717,817,262141,941.0,237.0,384.0,340.0,348.0,498.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0,0,22,0,0,18,85,324,890,902,264141,970.0,195.0,335.0,344.0,264.0,323.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,126,131,0,55,198,231,539,917,847,266141,871.0,101.0,273.0,333.0,122.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,21,217,158,0,104,266,283,567,904,780,268141,665.0,0.0,230.0,261.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,94,205,146,0,122,270,314,579,912,750,270141,455.0,0.0,208.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,92,69,85,215,149,0,135,287,356,563,884,676,272141,313.0,0.0,160.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0,161,149,103,218,156,0,145,293,371,542,802,602,274141,274.0,0.0,160.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0,190,195,129,234,163,0,172,309,383,514,730,524,276141,273.0,0.0,162.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0,223,235,160,262,181,0,187,302,341,480,595,429,278141,289.0,0.0,158.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0,271,259,194,289,189,0,190,298,283,423,435,284,280141,287.0,3.0,153.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0,309,273,224,311,197,0,204,296,235,340,294,159,282141,295.0,12.0,154.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,0,342,289,251,338,200,0,213,282,165,282,164,81,284141,290.0,10.0,150.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0,380,305,287,374,224,0,223,289,99,210,75,0,286142,281.0,5.0,149.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,16,390,304,300,396,249,0,232,293,33,129,1,0,288141,275.0,0.0,152.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,46,394,309,321,423,271,0,225,284,0,55,0,0,290141,270.0,1.0,147.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,54,389,316,343,454,281,0,194,259,0,0,0,0,292141,275.0,5.0,142.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,63,386,326,358,476,290,0,160,213,0,0,0,0,294141,281.0,14.0,139.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,70,360,331,368,498,296,0,116,174,0,0,0,0,296141,282.0,22.0,136.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,75,341,346,390,514,293,0,38,128,0,0,0,0,298141,277.0,30.0,131.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,84,325,366,409,523,270,0,0,73,0,0,0,0,300142,285.0,45.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,109,335,392,419,540,262,0,0,8,0,0,0,0,302141,289.0,52.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,118,340,417,446,539,233,0,0,0,0,0,0,0,304141,287.0,65.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,126,355,447,461,533,201,0,0,0,0,0,0,0,306141,294.0,70.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,133,360,484,473,500,144,0,0,0,0,0,0,0,308141,304.0,76.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,116,370,506,467,476,104,0,0,0,0,0,0,0,310141,296.0,45.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,72,370,497,449,433,80,0,0,0,0,0,0,0,312141,288.0,36.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,284.0
