Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
21,0,12,0,0,0,38,0,0,0,103,154,790,691,36145,1317.0,13.0,293.0,837.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0,63,0,0,0,211,332,780,713,38145,1247.0,0.0,261.0,570.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,46,116,0,0,79,281,431,805,740,40145,955.0,0.0,270.0,359.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,133,123,0,6,111,346,474,870,726,42145,627.0,0.0,258.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,46,111,109,0,33,128,404,494,905,729,44146,384.0,0.0,205.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,9,79,102,86,0,58,139,441,505,922,722,46145,228.0,0.0,129.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,57,60,87,114,84,0,57,144,439,509,881,676,48145,230.0,0.0,128.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,126,100,89,125,85,0,60,149,429,500,824,622,50145,226.0,0.0,118.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,189,143,98,146,105,0,78,166,415,486,758,563,52145,228.0,0.0,103.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0,229,175,120,166,123,0,96,181,410,463,650,485,54145,234.0,0.0,96.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0,290,204,143,198,144,0,118,202,390,436,537,396,56145,245.0,0.0,85.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0,346,223,161,232,176,0,132,221,339,402,421,310,58146,256.0,0.0,83.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0,399,230,183,256,200,0,144,238,300,372,325,225,60145,259.0,0.0,81.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0,427,237,196,278,225,0,157,260,261,332,240,151,62145,267.0,0.0,73.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0,454,245,210,315,253,0,164,264,218,299,167,75,64145,272.0,0.0,68.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0,457,264,231,337,271,0,176,259,160,238,85,10,66145,278.0,0.0,67.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,22,464,281,253,364,284,0,179,253,82,155,12,0,68145,292.0,0.0,71.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,51,469,299,276,382,290,0,167,232,0,50,0,0,70145,311.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,70,446,322,288,395,300,0,140,205,0,0,0,0,72146,330.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,84,434,346,320,423,299,0,98,156,0,0,0,0,74145,332.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,105,409,377,332,441,299,0,39,111,0,0,0,0,76145,349.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,126,397,417,355,461,290,0,0,35,0,0,0,0,78145,375.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,153,386,450,386,472,264,0,0,0,0,0,0,0,80145,380.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,186,383,486,395,461,228,0,0,0,0,0,0,0,82145,384.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,195,382,524,416,447,192,0,0,0,0,0,0,0,84146,375.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,215,387,557,409,419,145,0,0,0,0,0,0,0,86146,368.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,207,388,584,389,353,93,0,0,0,0,0,0,0,88145,342.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,170,381,575,380,315,66,0,0,0,0,0,0,0,90145,305.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1045,111,376,512,342,273,49,0,0,0,0,0,0,0,92145,240.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,759.0
1034,19,329,388,225,167,14,0,0,0,0,0,0,0,94145,219.0,0.0,41.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,30.0,79.0,1067.0,751.0
831,0,317,264,73,7,0,0,0,0,0,0,0,0,96145,201.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,198.0,320.0,1140.0,782.0
598,0,322,193,9,0,0,0,0,0,0,0,0,0,98146,185.0,0.0,51.0,0.0,0.0,12.0,75.0,0.0,13.0,93.0,298.0,475.0,1096.0,747.0
339,0,296,151,0,0,0,0,0,0,0,0,0,0,100145,175.0,0.0,66.0,0.0,0.0,101.0,128.0,0.0,68.0,166.0,347.0,574.0,1087.0,735.0
156,0,200,108,0,0,0,0,0,0,0,0,0,0,102145,152.0,0.0,52.0,0.0,0.0,156.0,177.0,0.0,101.0,225.0,370.0,588.0,996.0,685.0
132,0,156,77,0,0,0,0,0,0,0,0,0,0,104145,105.0,0.0,76.0,0.0,2.0,188.0,168.0,0.0,126.0,261.0,390.0,601.0,930.0,643.0
135,0,146,58,0,0,0,0,0,0,0,0,0,0,106145,50.0,0.0,112.0,0.0,54.0,218.0,170.0,0.0,147.0,290.0,382.0,610.0,848.0,576.0
131,0,128,46,0,0,0,0,0,0,0,0,0,0,108145,5.0,0.0,138.0,19.0,79.0,235.0,181.0,0.0,172.0,310.0,369.0,575.0,728.0,513.0
133,0,126,31,0,0,0,0,0,0,0,0,0,0,110145,11.0,0.0,208.0,42.0,100.0,254.0,197.0,0.0,189.0,351.0,344.0,552.0,589.0,395.0
131,0,122,21,0,0,0,0,0,0,0,0,0,0,112146,49.0,0.0,292.0,71.0,118.0,285.0,223.0,0.0,195.0,385.0,297.0,527.0,457.0,299.0
121,0,114,17,0,0,0,0,0,0,0,0,0,0,114145,87.0,0.0,371.0,94.0,137.0,297.0,238.0,0.0,215.0,401.0,263.0,486.0,342.0,211.0
124,0,116,12,0,0,0,0,0,0,0,0,0,0,116145,117.0,0.0,435.0,122.0,149.0,319.0,256.0,0.0,221.0,419.0,220.0,440.0,239.0,135.0
127,0,114,10,0,0,0,0,0,0,0,0,0,0,118145,151.0,0.0,479.0,135.0,152.0,328.0,277.0,0.0,227.0,437.0,183.0,363.0,139.0,49.0
126,0,111,4,0,0,0,0,0,0,0,0,0,0,120145,196.0,0.0,523.0,151.0,167.0,350.0,298.0,0.0,228.0,411.0,118.0,293.0,51.0,0.0
130,0,111,0,0,0,0,0,0,0,0,0,0,0,122145,261.0,21.0,557.0,179.0,187.0,384.0,309.0,0.0,214.0,369.0,52.0,209.0,0.0,0.0
133,0,111,0,0,0,0,0,0,0,0,0,0,0,124145,353.0,60.0,550.0,197.0,205.0,408.0,324.0,0.0,232.0,346.0,0.0,105.0,0.0,0.0
135,0,103,0,0,0,0,0,0,0,0,0,0,0,126146,463.0,84.0,538.0,226.0,235.0,432.0,335.0,0.0,210.0,323.0,0.0,21.0,0.0,0.0
148,0,109,0,0,0,0,0,0,0,0,0,0,0,128145,561.0,96.0,516.0,253.0,259.0,456.0,344.0,0.0,194.0,259.0,0.0,0.0,0.0,0.0
160,0,105,0,0,0,0,0,0,0,0,0,0,0,130145,670.0,119.0,491.0,287.0,293.0,480.0,345.0,0.0,142.0,185.0,0.0,0.0,0.0,0.0
157,0,98,0,0,0,0,0,0,0,0,0,0,0,132145,762.0,149.0,467.0,331.0,325.0,507.0,343.0,0.0,63.0,106.0,0.0,0.0,0.0,0.0
170,0,103,0,0,0,0,0,0,0,0,0,0,0,134145,867.0,183.0,442.0,372.0,357.0,527.0,315.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
181,0,101,0,0,0,0,0,0,0,0,0,0,0,136145,962.0,216.0,414.0,407.0,378.0,527.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0,94,0,0,0,0,0,0,0,0,0,0,0,138146,1046.0,245.0,402.0,450.0,389.0,514.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0,93,0,0,0,0,0,0,0,0,0,0,0,140145,1119.0,267.0,397.0,489.0,388.0,481.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,93,0,0,0,0,0,0,0,0,0,0,0,142145,1179.0,287.0,376.0,523.0,389.0,409.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,84,0,0,0,0,0,0,0,0,0,230,312,144145,1179.0,262.0,359.0,549.0,360.0,331.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,79,0,0,0,5,0,0,0,0,2,800,826,146145,1150.0,193.0,327.0,527.0,297.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,77,0,0,0,48,0,0,8,189,402,978,899,148145,1139.0,73.0,265.0,435.0,163.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,52,0,0,147,155,0,42,172,335,556,975,805,150145,880.0,0.0,222.0,324.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,36,0,0,230,174,0,89,217,402,598,1007,756,152146,545.0,0.0,227.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,112,0,77,201,148,0,117,235,445,589,1033,747,154145,363.0,0.0,197.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,192,0,93,206,145,0,112,226,448,586,1015,715,156145,331.0,0.0,187.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0,256,47,84,200,140,0,124,243,444,579,945,650,158145,327.0,0.0,170.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,303,91,94,217,153,0,129,256,409,554,819,559,160145,339.0,0.0,163.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0,355,121,100,231,167,0,146,273,375,486,660,445,162145,340.0,0.0,155.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0,389,162,133,252,174,0,153,276,322,440,513,329,164145,347.0,0.0,150.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,409,193,158,264,185,0,169,287,281,390,375,215,166146,350.0,0.0,148.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0,424,211,180,297,206,0,182,297,233,339,261,128,168145,353.0,0.0,141.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0,456,223,208,322,223,0,192,302,170,283,151,39,170145,358.0,0.0,143.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,24,466,228,224,357,251,0,194,309,104,214,61,0,172145,360.0,0.0,136.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,33,468,233,234,376,278,0,211,317,29,128,0,0,174145,357.0,0.0,133.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,58,473,245,260,412,305,0,203,309,0,63,0,0,176145,357.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,80,470,251,281,448,339,0,195,296,0,0,0,0,178145,354.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,100,462,250,288,479,368,0,149,261,0,0,0,0,180146,362.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,127,455,258,305,521,399,0,79,211,0,0,0,0,182145,365.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,156,450,262,318,550,418,0,4,128,0,0,0,0,184145,369.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,187,456,295,345,576,384,0,0,26,0,0,0,0,186145,364.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,203,446,331,373,592,348,0,0,0,0,0,0,0,188145,367.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,233,435,364,386,575,282,0,0,0,0,0,0,0,190145,364.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,230,427,397,387,538,211,0,0,0,0,0,0,0,192145,344.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,175,419,396,384,486,160,0,0,0,0,0,0,0,194146,304.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,494.0
919,93,403,339,312,388,98,0,0,0,0,0,0,0,196145,253.0,0.0,107.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,926.0,728.0
883,0,356,246,155,155,12,0,0,0,0,0,0,0,198145,237.0,0.0,101.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,201.0,277.0,1086.0,686.0
665,0,358,183,10,0,5,0,0,0,0,0,0,0,200145,229.0,0.0,133.0,0.0,0.0,72.0,127.0,0.0,45.0,97.0,388.0,487.0,1117.0,640.0
469,0,324,141,0,0,0,0,0,0,0,0,0,0,202145,230.0,0.0,145.0,0.0,0.0,217.0,190.0,0.0,129.0,192.0,492.0,550.0,1108.0,604.0
234,0,202,107,0,0,0,0,0,0,0,0,0,0,204145,164.0,0.0,184.0,0.0,50.0,232.0,177.0,0.0,162.0,224.0,514.0,565.0,1077.0,558.0
124,0,136,73,0,0,0,0,0,0,0,0,0,0,206146,124.0,12.0,224.0,36.0,79.0,252.0,194.0,0.0,180.0,251.0,494.0,559.0,937.0,499.0
119,0,122,60,0,0,0,0,0,0,0,0,0,0,208145,156.0,0.0,264.0,62.0,91.0,263.0,206.0,0.0,199.0,284.0,473.0,559.0,795.0,450.0
114,0,108,38,0,0,0,0,0,0,0,0,0,0,210145,166.0,0.0,316.0,89.0,109.0,277.0,212.0,0.0,208.0,299.0,435.0,525.0,651.0,364.0
111,0,109,30,0,0,0,0,0,0,0,0,0,0,212145,185.0,1.0,366.0,109.0,112.0,276.0,211.0,0.0,208.0,310.0,376.0,475.0,494.0,264.0
109,0,101,24,0,0,0,0,0,0,0,0,0,0,214145,200.0,6.0,426.0,137.0,126.0,284.0,229.0,0.0,213.0,305.0,314.0,401.0,325.0,155.0
103,0,96,9,0,0,0,0,0,0,0,0,0,0,216145,232.0,22.0,483.0,165.0,143.0,305.0,238.0,0.0,215.0,297.0,265.0,315.0,197.0,57.0
107,0,94,7,0,0,0,0,0,0,0,0,0,0,218145,288.0,56.0,520.0,190.0,170.0,330.0,251.0,0.0,220.0,297.0,187.0,236.0,90.0,0.0
114,0,95,9,0,0,0,0,0,0,0,0,0,0,220146,349.0,102.0,535.0,205.0,188.0,354.0,273.0,0.0,228.0,293.0,107.0,146.0,2.0,0.0
114,0,89,0,0,0,0,0,0,0,0,0,0,0,222145,415.0,118.0,541.0,217.0,204.0,374.0,291.0,0.0,228.0,283.0,30.0,80.0,0.0,0.0
115,0,89,0,0,0,0,0,0,0,0,0,0,0,224145,482.0,140.0,549.0,233.0,224.0,401.0,305.0,0.0,215.0,280.0,0.0,10.0,0.0,0.0
118,0,88,0,0,0,0,0,0,0,0,0,0,0,226145,538.0,169.0,548.0,252.0,253.0,434.0,325.0,0.0,201.0,256.0,0.0,0.0,0.0,0.0
139,0,86,0,0,0,0,0,0,0,0,0,0,0,228145,592.0,190.0,534.0,263.0,258.0,458.0,346.0,0.0,170.0,203.0,0.0,0.0,0.0,0.0
147,0,83,0,0,0,0,0,0,0,0,0,0,0,230145,656.0,220.0,517.0,289.0,283.0,481.0,355.0,0.0,98.0,139.0,0.0,0.0,0.0,0.0
169,0,84,0,0,0,0,0,0,0,0,0,0,0,232145,726.0,240.0,500.0,305.0,290.0,492.0,349.0,0.0,31.0,68.0,0.0,0.0,0.0,0.0
184,0,75,0,0,0,0,0,0,0,0,0,0,0,234146,796.0,270.0,485.0,314.0,298.0,506.0,335.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
197,0,76,0,0,0,0,0,0,0,0,0,0,0,236145,851.0,300.0,476.0,339.0,309.0,516.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,73,0,0,0,0,0,0,0,0,0,0,0,238145,886.0,323.0,471.0,360.0,304.0,509.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,68,0,0,0,0,0,0,0,0,0,0,0,240145,934.0,348.0,457.0,365.0,295.0,474.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0,64,0,0,0,0,0,0,0,0,0,0,0,242145,970.0,354.0,444.0,392.0,300.0,423.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,67,0,0,0,0,0,0,0,0,0,0,0,244145,1008.0,358.0,426.0,414.0,297.0,344.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0,60,0,0,0,0,0,0,0,0,0,259,218,246145,1006.0,329.0,405.0,404.0,265.0,279.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,57,0,0,0,0,0,0,0,0,1,1035,743,248145,980.0,262.0,368.0,379.0,201.0,183.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,48,0,0,0,30,0,0,0,288,377,1154,768,250145,906.0,109.0,287.0,331.0,112.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,27,0,0,211,133,0,91,166,457,549,1136,685,252145,703.0,0.0,230.0,264.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,63,0,65,233,131,0,149,228,512,578,1148,625,254145,484.0,0.0,215.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,185,0,100,237,142,0,173,257,531,587,1106,605,256145,349.0,0.0,200.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,302,75,96,235,149,0,187,301,515,614,979,542,258145,328.0,0.0,213.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,369,119,109,264,183,0,211,337,479,582,832,460,260146,322.0,0.0,203.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,412,129,121,284,206,0,220,374,428,565,667,357,262145,315.0,0.0,198.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,449,141,136,299,226,0,218,389,341,486,483,238,264145,309.0,0.0,197.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0,459,158,156,321,251,0,217,388,267,405,303,124,266145,306.0,0.0,180.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0,480,170,172,344,262,0,214,370,192,313,161,12,268145,307.0,0.0,177.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0,489,177,189,362,282,0,218,364,114,215,58,0,270145,314.0,0.0,172.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,27,485,194,205,374,291,0,220,343,38,120,0,0,272145,315.0,0.0,168.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58,487,204,219,399,309,0,210,318,0,35,0,0,274145,312.0,0.0,162.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,54,475,228,242,424,320,0,202,282,0,0,0,0,276145,312.0,0.0,155.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,65,445,258,274,442,320,0,201,241,0,0,0,0,278145,309.0,0.0,152.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,83,418,284,308,465,315,0,183,182,0,0,0,0,280145,315.0,0.0,147.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,105,399,309,335,492,309,0,144,139,0,0,0,0,282145,315.0,0.0,144.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,124,387,330,355,516,302,0,65,100,0,0,0,0,284145,319.0,3.0,142.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,141,380,357,373,537,299,0,0,48,0,0,0,0,286145,333.0,15.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,166,393,387,401,545,277,0,0,0,0,0,0,0,288146,335.0,24.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,191,388,415,412,534,233,0,0,0,0,0,0,0,290145,342.0,30.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,199,386,458,426,514,191,0,0,0,0,0,0,0,292145,343.0,32.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,201,387,495,433,482,137,0,0,0,0,0,0,0,294145,336.0,32.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,171,384,491,409,406,87,0,0,0,0,0,0,0,296145,303.0,22.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,120,377,462,356,342,56,0,0,0,0,0,0,0,298145,270.0,10.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,872.0
1050,48,354,349,243,225,18,0,0,0,0,0,0,0,300145,244.0,0.0,125.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,57.0,1063.0,747.0
851,0,374,259,72,33,0,0,0,0,0,0,0,0,302146,243.0,0.0,126.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,203.0,315.0,1175.0,789.0
613,0,363,188,0,0,0,0,0,0,0,0,0,0,304145,235.0,0.0,135.0,0.0,0.0,51.0,116.0,0.0,54.0,131.0,353.0,491.0,1147.0,720.0
403,0,296,139,0,0,0,0,0,0,0,0,0,0,306145,218.0,0.0,147.0,0.0,0.0,177.0,189.0,0.0,122.0,219.0,436.0,556.0,1159.0,673.0
167,0,185,96,0,0,0,0,0,0,0,0,0,0,308145,169.0,0.0,147.0,0.0,19.0,204.0,170.0,0.0,160.0,220.0,434.0,556.0,1090.0,606.0
122,0,144,80,0,0,0,0,0,0,0,0,0,0,310145,103.0,0.0,182.0,13.0,58.0,225.0,166.0,0.0,174.0,248.0,434.0,567.0,1024.0,572.0
125,0,130,62,0,0,0,0,0,0,0,0,0,0,312145,66.0,0.0,195.0,41.0,82.0,225.0,166.0,0.0,179.0,264.0,429.0,550.0,929.0,521.0
