Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
0,0,0,0,0,19,33,0,0,65,99,293,675,633,2140,15.0,0.0,13.0,72.0,0.0,105.0,36.0,0.0,0.0,54.0,293.0,356.0,670.0,539.0
0,0,0,0,0,25,36,0,0,82,72,262,598,585,4139,10.0,0.0,12.0,77.0,0.0,109.0,33.0,0.0,12.0,65.0,306.0,384.0,721.0,585.0
0,0,0,0,0,51,28,0,0,77,52,220,510,484,6139,8.0,0.0,9.0,81.0,0.0,98.0,31.0,0.0,24.0,89.0,341.0,429.0,792.0,633.0
0,0,0,0,0,73,24,0,0,63,13,142,342,326,8139,0.0,0.0,5.0,84.0,0.0,98.0,28.0,0.0,35.0,105.0,375.0,474.0,877.0,712.0
0,0,0,0,6,65,27,0,0,51,0,3,105,58,10139,0.0,0.0,0.0,89.0,0.0,108.0,27.0,0.0,46.0,128.0,412.0,539.0,976.0,783.0
0,0,0,9,33,67,26,0,0,0,0,0,0,0,12139,0.0,0.0,0.0,92.0,0.0,109.0,34.0,0.0,58.0,136.0,419.0,578.0,1038.0,848.0
0,0,0,4,0,27,0,0,0,0,0,0,0,0,14139,0.0,0.0,2.0,97.0,0.0,117.0,38.0,0.0,64.0,153.0,434.0,610.0,1048.0,889.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16140,0.0,0.0,3.0,105.0,0.0,120.0,55.0,0.0,76.0,165.0,430.0,633.0,1041.0,900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18139,0.0,0.0,5.0,103.0,2.0,119.0,59.0,0.0,75.0,177.0,420.0,639.0,1020.0,889.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20139,0.0,0.0,12.0,111.0,6.0,122.0,72.0,0.0,72.0,174.0,410.0,630.0,1008.0,873.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22139,0.0,0.0,9.0,109.0,7.0,124.0,79.0,0.0,73.0,180.0,396.0,615.0,974.0,833.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24139,0.0,0.0,22.0,114.0,12.0,128.0,78.0,0.0,73.0,184.0,385.0,595.0,934.0,780.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26139,0.0,0.0,31.0,110.0,22.0,132.0,83.0,0.0,87.0,200.0,394.0,585.0,909.0,741.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28139,4.0,0.0,55.0,124.0,41.0,153.0,94.0,0.0,93.0,208.0,399.0,579.0,886.0,712.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30139,21.0,0.0,79.0,127.0,63.0,172.0,103.0,0.0,103.0,210.0,406.0,569.0,875.0,658.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32139,39.0,0.0,107.0,147.0,83.0,195.0,120.0,0.0,122.0,215.0,407.0,543.0,810.0,598.0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,34139,62.0,0.0,156.0,191.0,116.0,209.0,132.0,0.0,145.0,238.0,402.0,508.0,695.0,498.0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,36139,222.0,0.0,312.0,230.0,168.0,253.0,167.0,0.0,168.0,276.0,371.0,463.0,535.0,361.0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,38139,455.0,0.0,422.0,273.0,213.0,299.0,206.0,0.0,188.0,290.0,309.0,376.0,345.0,213.0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,40139,574.0,0.0,447.0,318.0,267.0,351.0,241.0,0.0,186.0,297.0,171.0,251.0,129.0,44.0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,42140,675.0,55.0,452.0,364.0,321.0,399.0,272.0,0.0,145.0,263.0,0.0,36.0,0.0,0.0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,44140,767.0,114.0,450.0,417.0,366.0,443.0,296.0,0.0,63.0,200.0,0.0,0.0,0.0,0.0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,46139,874.0,161.0,440.0,465.0,410.0,473.0,291.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,48139,969.0,213.0,415.0,509.0,429.0,468.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,50139,1058.0,261.0,394.0,570.0,429.0,441.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,52139,1115.0,284.0,382.0,633.0,420.0,391.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
