Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
1178,212,402,508,428,449,166,0,0,0,0,0,0,0,106148,238,0,16,0,0,0,0,0,0,0,0,0,0,0
1247,228,392,553,416,357,78,0,0,0,0,0,0,0,108148,202,0,20,0,0,0,0,0,0,0,0,0,0,0
1248,205,376,453,303,262,36,0,0,0,0,0,0,0,110148,153,0,7,0,0,0,0,0,0,0,0,0,424,721
1193,162,346,258,162,139,1,0,0,0,0,0,0,0,112149,145,0,6,0,0,0,0,0,0,0,0,0,931,935
856,31,342,166,39,0,0,0,0,0,0,0,0,0,114149,143,0,7,0,0,0,0,0,0,0,30,120,1020,953
486,39,293,85,0,0,0,0,0,0,0,0,0,0,116149,140,0,9,0,0,0,0,0,0,0,161,390,968,941
246,1,155,43,0,0,0,0,0,0,0,0,0,0,118148,136,0,37,0,0,63,86,0,28,138,268,570,967,898
33,0,58,7,0,0,0,0,0,0,0,0,0,0,120148,111,0,49,0,0,121,146,0,85,211,318,618,915,831
28,0,46,0,0,0,0,0,0,0,0,0,0,0,122148,98,0,112,20,7,172,159,0,132,268,342,634,824,730
33,0,62,0,0,0,0,0,0,0,0,0,0,0,124148,84,0,235,48,75,212,155,0,163,302,348,623,705,605
33,0,64,0,0,0,0,0,0,0,0,0,0,0,126149,48,0,325,84,111,263,181,0,183,308,321,542,559,456
36,0,58,0,0,0,0,0,0,0,0,0,0,0,128149,47,48,416,123,124,272,194,0,191,316,277,471,403,326
42,0,63,0,0,0,0,0,0,0,0,0,0,0,130149,138,33,486,155,145,284,197,0,187,309,243,403,293,190
43,0,67,0,0,0,0,0,0,0,0,0,0,0,132148,215,27,515,182,167,299,199,0,190,300,194,335,197,98
43,0,59,0,0,0,0,0,0,0,0,0,0,0,134148,291,25,527,201,182,318,209,0,201,290,164,265,126,18
58,0,57,0,0,0,0,0,0,0,0,0,0,0,136148,368,32,522,226,201,332,213,0,208,281,117,204,70,0
65,0,57,0,0,0,0,0,0,0,0,0,0,0,138148,432,44,516,256,228,356,233,0,201,264,45,137,0,0
69,0,55,0,0,0,0,0,0,0,0,0,0,0,140149,506,60,508,273,251,384,253,0,201,246,0,32,0,0
83,0,55,0,0,0,0,0,0,0,0,0,0,0,142149,579,91,499,272,264,405,273,0,187,224,0,0,0,0
97,0,58,0,0,0,0,0,0,0,0,0,0,0,144148,621,109,499,278,276,443,295,0,144,177,0,0,0,0
116,0,50,0,0,0,0,0,0,0,0,0,0,0,146148,665,135,492,281,286,470,326,0,84,132,0,0,0,0
127,0,49,0,0,0,0,0,0,0,0,0,0,0,148148,725,177,488,290,301,501,334,0,7,73,0,0,0,0
137,0,48,0,0,0,0,0,0,0,0,0,0,0,150148,785,211,485,311,324,531,338,0,0,17,0,0,0,0
163,0,44,0,0,0,0,0,0,0,0,0,0,0,152148,828,257,489,333,330,559,327,0,0,0,0,0,0,0
168,0,44,0,0,0,0,0,0,0,0,0,0,0,154149,904,296,475,364,343,550,271,0,0,0,0,0,0,0
169,0,41,0,0,0,0,0,0,0,0,0,0,0,156149,988,330,462,409,356,497,186,0,0,0,0,0,0,0
145,0,39,0,0,0,0,0,0,0,0,0,0,0,158148,1038,335,450,438,349,399,101,0,0,0,0,0,0,0
99,0,30,0,0,0,0,0,0,0,0,0,439,363,160148,1048,305,434,434,304,305,35,0,0,0,0,0,0,0
42,0,29,0,0,0,13,0,0,0,2,0,1233,643,162148,1041,247,390,401,207,178,0,0,0,0,0,0,0,0
35,0,15,0,0,0,52,0,0,0,230,197,1220,647,164148,894,96,349,334,103,49,0,0,0,0,0,0,0,0
24,0,0,0,0,136,93,0,77,51,515,402,1255,575,166149,592,12,344,257,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,157,67,0,157,139,628,461,1293,528,168149,391,0,267,166,0,0,0,0,0,0,0,0,0,0
0,0,62,131,58,144,74,0,162,168,621,479,1208,499,170149,316,0,219,96,0,0,0,0,0,0,0,0,0,0
32,0,121,193,76,155,87,0,165,188,535,473,968,425,172148,311,0,208,70,0,0,0,0,0,0,0,0,0,0
143,0,199,228,111,177,112,0,180,204,468,438,747,335,174148,312,0,196,60,0,0,0,0,0,0,0,0,0,0
266,0,281,265,145,201,122,0,170,211,375,360,503,196,176148,310,0,192,49,0,0,0,0,0,0,0,0,0,0
412,0,336,299,185,232,137,0,168,198,272,249,292,60,178148,316,0,181,43,0,0,0,0,0,0,0,0,0,0
486,0,376,333,219,254,146,0,160,173,162,134,118,0,180149,316,0,173,30,0,0,0,0,0,0,0,0,0,0
544,0,391,360,251,279,146,0,149,142,51,24,3,0,182149,309,0,166,25,0,0,0,0,0,0,0,0,0,0
596,14,394,371,266,296,156,0,136,124,0,0,0,0,184149,305,0,167,22,0,0,0,0,0,0,0,0,0,0
631,68,406,381,281,315,165,0,113,109,0,0,0,0,186148,305,0,163,18,0,0,0,0,0,0,0,0,0,0
676,116,415,392,296,336,168,0,71,82,0,0,0,0,188148,315,0,155,15,0,0,0,0,0,0,0,0,0,0
702,141,424,398,312,357,172,0,33,52,0,0,0,0,190148,322,0,155,9,0,0,0,0,0,0,0,0,0,0
735,170,422,421,328,385,180,0,0,33,0,0,0,0,192148,328,0,146,0,0,0,0,0,0,0,0,0,0,0
763,218,419,426,339,392,175,0,0,10,0,0,0,0,194149,325,0,140,0,0,0,0,0,0,0,0,0,0,0
784,251,438,440,356,416,170,0,0,0,0,0,0,0,196149,339,0,139,0,0,0,0,0,0,0,0,0,0,0
784,286,470,457,361,410,155,0,0,0,0,0,0,0,198149,336,0,137,0,0,0,0,0,0,0,0,0,0,0
805,339,489,478,354,385,124,0,0,0,0,0,0,0,200148,346,0,135,0,0,0,0,0,0,0,0,0,0,0
823,359,515,509,365,353,80,0,0,0,0,0,0,0,202148,346,0,130,0,0,0,0,0,0,0,0,0,0,0
837,367,519,536,350,302,38,0,0,0,0,0,0,0,204148,349,3,123,0,0,0,0,0,0,0,0,0,0,0
855,355,537,529,327,270,13,0,0,0,0,0,0,0,206148,347,6,125,0,0,0,0,0,0,0,0,0,0,0
870,325,528,454,261,222,0,0,0,0,0,0,0,0,208149,326,0,127,0,0,0,0,0,0,0,0,0,0,0
859,258,534,332,185,172,9,0,0,0,0,0,0,0,210149,296,0,118,0,0,0,0,0,0,0,0,0,721,1121
755,127,514,240,53,58,10,0,0,0,0,0,0,0,212148,246,0,116,0,0,0,25,0,0,0,0,37,1225,1013
543,24,488,194,0,0,0,0,0,0,0,0,0,0,214148,241,0,108,0,0,0,28,0,0,0,150,276,1159,970
342,0,375,135,0,0,0,0,0,0,0,0,0,0,216148,220,0,129,0,0,71,93,0,49,96,348,488,1155,863
126,0,262,87,0,0,0,0,0,0,0,0,0,0,218148,206,0,138,0,0,179,144,0,132,157,492,546,1267,785
126,0,210,70,0,0,0,0,0,0,0,0,0,0,220149,174,0,114,0,0,201,128,0,153,172,524,558,1272,743
137,0,199,58,0,0,0,0,0,0,0,0,0,0,222149,122,0,133,36,24,193,120,0,175,185,513,534,1200,684
139,0,181,39,0,0,0,0,0,0,0,0,0,0,224149,87,0,140,58,36,206,130,0,164,188,479,531,1069,607
140,0,175,31,0,0,0,0,0,0,0,0,0,0,226148,95,0,164,85,50,220,143,0,150,205,414,500,897,514
138,0,163,22,0,0,0,0,0,0,0,0,0,0,228148,149,0,197,116,70,225,154,0,165,217,372,451,679,413
133,0,160,20,0,0,0,0,0,0,0,0,0,0,230148,222,0,267,172,101,242,153,0,168,219,326,397,532,284
136,0,153,18,0,0,0,0,0,0,0,0,0,0,232148,308,0,343,216,132,250,155,0,176,199,296,332,415,167
131,0,147,16,0,0,0,0,0,0,0,0,0,0,234149,404,0,380,250,164,252,149,0,176,195,246,251,276,62
129,0,141,14,0,0,0,0,0,0,0,0,0,0,236149,468,0,410,275,193,278,160,0,185,188,155,159,124,0
149,0,133,6,0,0,0,0,0,0,0,0,0,0,238149,519,34,427,302,226,309,179,0,172,183,39,43,7,0
144,0,129,2,0,0,0,0,0,0,0,0,0,0,240148,584,77,440,324,253,343,197,0,147,155,0,0,0,0
153,0,128,2,0,0,0,0,0,0,0,0,0,0,242148,663,111,428,348,284,361,207,0,109,106,0,0,0,0
159,0,124,1,0,0,0,0,0,0,0,0,0,0,244148,737,140,415,365,300,388,220,0,67,62,0,0,0,0
168,0,116,0,0,0,0,0,0,0,0,0,0,0,246148,822,172,399,392,332,415,218,0,27,18,0,0,0,0
187,0,112,0,0,0,0,0,0,0,0,0,0,0,248149,915,211,376,426,351,434,216,0,0,0,0,0,0,0
193,0,109,0,0,0,0,0,0,0,0,0,0,0,250149,1002,248,368,473,375,441,186,0,0,0,0,0,0,0
193,0,111,0,0,0,0,0,0,0,0,0,0,0,252148,1095,282,358,523,390,429,137,0,0,0,0,0,0,0
197,0,107,0,0,0,0,0,0,0,0,0,0,0,254148,1162,307,348,577,392,392,86,0,0,0,0,0,0,0
166,0,107,0,0,0,0,0,0,0,0,0,0,0,256148,1237,334,338,609,366,324,29,0,0,0,0,0,0,0
133,0,101,0,0,0,0,0,0,0,0,0,123,106,258148,1254,308,333,634,322,248,0,0,0,0,0,0,0,0
124,0,95,0,0,0,0,0,0,0,0,0,1018,775,260148,1233,226,304,617,251,159,0,0,0,0,0,0,0,0
124,0,96,0,0,0,36,0,0,0,93,110,1163,867,262149,1173,44,268,531,145,63,0,0,0,0,0,0,0,0
123,0,89,0,0,0,46,0,0,54,275,421,1069,804,264149,885,0,235,368,41,0,0,0,0,0,0,0,0,0
124,0,55,0,0,163,143,0,100,217,401,577,1072,756,266148,536,0,233,258,0,0,0,0,0,0,0,0,0,0
114,0,27,0,7,228,157,0,151,270,439,618,1063,723,268148,388,0,179,160,0,0,0,0,0,0,0,0,0,0
25,0,91,0,111,239,163,0,173,302,448,623,998,652,270148,364,0,169,106,0,0,0,0,0,0,0,0,0,0
30,0,158,21,100,245,177,0,181,339,439,621,884,572,272148,341,0,165,86,0,0,0,0,0,0,0,0,0,0
75,0,211,79,96,256,194,0,192,368,394,591,737,476,274149,338,0,157,72,0,0,0,0,0,0,0,0,0,0
124,0,268,110,109,264,211,0,181,400,322,548,567,368,276149,345,0,156,57,0,0,0,0,0,0,0,0,0,0
170,0,324,126,122,284,233,0,190,401,251,474,380,257,278149,364,0,152,47,0,0,0,0,0,0,0,0,0,0
233,0,375,135,133,297,242,0,194,407,211,392,240,128,280148,364,0,152,41,0,0,0,0,0,0,0,0,0,0
284,0,411,165,162,325,263,0,201,372,146,314,139,35,282148,360,0,149,35,0,0,0,0,0,0,0,0,0,0
378,0,445,207,196,345,255,0,192,332,85,190,46,0,284148,359,0,142,21,0,0,0,0,0,0,0,0,0,0
449,0,432,251,234,361,248,0,179,270,0,87,0,0,286148,353,0,137,17,0,0,0,0,0,0,0,0,0,0
550,0,415,284,261,386,257,0,175,228,0,0,0,0,288149,356,0,136,12,0,0,0,0,0,0,0,0,0,0
642,7,390,325,293,399,248,0,166,190,0,0,0,0,290149,358,0,135,9,0,0,0,0,0,0,0,0,0,0
757,34,358,375,340,415,220,0,136,132,0,0,0,0,292149,357,0,129,2,0,0,0,0,0,0,0,0,0,0
843,62,327,424,378,429,198,0,80,78,0,0,0,0,294148,354,0,126,0,0,0,0,0,0,0,0,0,0,0
916,93,322,483,428,446,169,0,0,17,0,0,0,0,296148,358,0,125,0,0,0,0,0,0,0,0,0,0,0
969,138,325,538,465,441,131,0,0,0,0,0,0,0,298148,350,0,122,0,0,0,0,0,0,0,0,0,0,0
1013,186,337,590,482,425,100,0,0,0,0,0,0,0,300148,360,0,120,0,0,0,0,0,0,0,0,0,0,0
1036,202,358,629,492,400,62,0,0,0,0,0,0,0,302149,361,0,113,0,0,0,0,0,0,0,0,0,0,0
1050,211,380,665,483,343,17,0,0,0,0,0,0,0,304149,364,0,112,0,0,0,0,0,0,0,0,0,0,0
1051,196,402,660,428,279,0,0,0,0,0,0,0,0,306149,349,0,115,0,0,0,0,0,0,0,0,0,0,0
1030,155,425,602,354,224,0,0,0,0,0,0,0,0,308148,322,0,107,0,0,0,0,0,0,0,0,0,103,190
1025,103,418,456,240,142,0,0,0,0,0,0,0,0,310148,275,0,113,0,0,0,0,0,0,0,0,0,927,775
886,0,421,298,88,24,0,0,0,0,0,0,0,0,312148,254,0,107,0,0,3,23,0,0,0,149,249,1155,774
630,0,434,212,0,0,0,0,0,0,0,0,0,0,314148,245,0,100,0,0,24,75,0,25,91,301,411,1131,642
342,0,358,132,0,0,0,0,0,0,0,0,0,0,316149,229,0,114,0,0,107,192,0,102,189,440,477,1253,557
79,0,196,78,0,0,0,0,0,0,0,0,0,0,318149,255,0,135,0,0,230,201,0,165,194,526,489,1348,515
56,0,154,57,0,0,0,0,0,0,0,0,0,0,320148,276,0,203,0,36,228,155,0,174,194,532,481,1284,465
67,0,133,39,0,0,0,0,0,0,0,0,0,0,322148,212,0,207,0,52,220,140,0,168,194,498,475,1205,439
73,0,122,32,0,0,0,0,0,0,0,0,0,0,324148,177,0,190,22,49,198,136,0,157,200,465,457,1087,398
68,0,123,25,0,0,0,0,0,0,0,0,0,0,326148,188,0,174,60,57,190,132,0,151,208,408,426,893,340
79,0,117,24,0,0,0,0,0,0,0,0,0,0,328149,210,0,181,93,70,193,127,0,149,188,370,383,729,286
93,0,110,12,0,0,0,0,0,0,0,0,0,0,330149,232,0,208,126,86,201,121,0,149,181,338,335,609,215
86,0,109,7,0,0,0,0,0,0,0,0,0,0,332149,266,0,257,170,103,207,117,0,152,177,311,297,515,158
90,0,107,1,0,0,0,0,0,0,0,0,0,0,334149,305,0,309,199,119,210,117,0,168,182,281,262,401,95
103,0,107,0,0,0,0,0,0,0,0,0,0,0,336148,336,0,371,229,144,242,135,0,190,194,250,240,300,44
108,0,105,0,0,0,0,0,0,0,0,0,0,0,338148,376,0,421,250,170,268,169,0,219,228,221,200,195,0
122,0,105,0,0,0,0,0,0,0,0,0,0,0,340148,439,0,461,266,201,313,199,0,247,247,165,151,96,0
136,0,98,0,0,0,0,0,0,0,0,0,0,0,342149,523,39,474,293,245,362,231,0,252,261,62,62,0,0
153,0,96,0,0,0,0,0,0,0,0,0,0,0,344149,614,89,472,320,280,413,272,0,250,223,0,0,0,0
168,0,89,0,0,0,0,0,0,0,0,0,0,0,346149,713,146,458,335,309,447,294,0,189,160,0,0,0,0
182,0,88,0,0,0,0,0,0,0,0,0,0,0,348148,801,189,444,355,333,497,315,0,91,83,0,0,0,0
183,0,83,0,0,0,0,0,0,0,0,0,0,0,350148,892,235,415,377,348,510,302,0,5,27,0,0,0,0
194,0,84,0,0,0,0,0,0,0,0,0,0,0,352148,981,285,407,410,364,514,259,0,0,0,0,0,0,0
201,0,81,0,0,0,0,0,0,0,0,0,0,0,354148,1051,318,398,441,358,502,209,0,0,0,0,0,0,0
190,0,79,0,0,0,0,0,0,0,0,0,0,0,356149,1118,338,393,467,351,448,129,0,0,0,0,0,0,0
151,0,75,0,0,0,0,0,0,0,0,0,100,64,358149,1151,316,374,492,329,346,51,0,0,0,0,0,0,0
71,0,73,0,0,0,0,0,0,0,0,0,881,693,360149,1093,245,360,488,281,259,0,0,0,0,0,0,0,0
73,0,70,0,0,0,18,0,0,0,126,273,996,767,362148,1003,122,309,429,179,120,0,0,0,0,0,0,0,0
73,0,43,0,0,50,185,0,19,262,262,498,936,670,364148,779,0,221,315,55,9,0,0,0,0,0,0,0,0
62,0,0,0,0,195,251,0,91,356,325,562,906,624,366148,475,0,220,238,0,0,0,0,0,0,0,0,0,0
46,0,0,0,53,201,262,0,130,421,368,645,876,590,368148,317,0,189,144,0,0,0,0,0,0,0,0,0,0
4,0,106,27,84,251,296,0,156,489,372,662,764,490,370149,306,0,176,96,0,0,0,0,0,0,0,0,0,0
62,0,219,72,100,289,345,0,188,542,349,631,613,375,372149,291,0,158,71,0,0,0,0,0,0,0,0,0,0
159,0,327,105,119,318,358,0,211,560,323,583,486,256,374149,285,0,156,62,0,0,0,0,0,0,0,0,0,0
217,0,408,125,142,344,367,0,210,539,271,496,347,138,376148,282,0,153,54,0,0,0,0,0,0,0,0,0,0
281,0,446,147,159,355,360,0,210,477,209,388,190,40,378148,284,0,145,45,0,0,0,0,0,0,0,0,0,0
351,0,457,164,179,368,345,0,207,414,143,281,82,0,380148,293,0,142,31,0,0,0,0,0,0,0,0,0,0
411,6,462,193,195,372,329,0,189,353,70,174,9,0,382149,295,0,139,31,0,0,0,0,0,0,0,0,0,0
478,35,449,215,205,372,316,0,166,297,4,65,0,0,384149,298,0,133,24,0,0,0,0,0,0,0,0,0,0
531,51,439,236,232,384,305,0,141,231,0,0,0,0,386149,304,0,133,16,0,0,0,0,0,0,0,0,0,0
613,50,426,275,254,394,289,0,100,177,0,0,0,0,388148,302,0,131,13,0,0,0,0,0,0,0,0,0,0
687,70,398,295,267,397,281,0,69,129,0,0,0,0,390148,302,0,129,10,0,0,0,0,0,0,0,0,0,0
761,78,390,325,297,416,266,0,21,93,0,0,0,0,392148,302,0,126,12,0,0,0,0,0,0,0,0,0,0
821,97,372,346,315,442,273,0,0,54,0,0,0,0,394148,302,0,123,5,0,0,0,0,0,0,0,0,0,0
884,127,368,374,342,461,261,0,0,25,0,0,0,0,396148,317,0,120,0,0,0,0,0,0,0,0,0,0,0
941,158,368,410,373,476,243,0,0,0,0,0,0,0,398149,326,0,118,0,0,0,0,0,0,0,0,0,0,0
1002,191,368,452,395,477,207,0,0,0,0,0,0,0,400149,333,0,114,0,0,0,0,0,0,0,0,0,0,0
1060,213,368,494,407,463,166,0,0,0,0,0,0,0,402148,344,0,112,0,0,0,0,0,0,0,0,0,0,0
1121,230,376,534,414,421,116,0,0,0,0,0,0,0,404148,342,0,116,0,0,0,0,0,0,0,0,0,0,0
1139,223,376,567,410,356,74,0,0,0,0,0,0,0,406148,335,0,108,0,0,0,0,0,0,0,0,0,0,0
1160,192,381,559,376,302,35,0,0,0,0,0,0,0,408148,316,0,110,0,0,0,0,0,0,0,0,0,0,0
1164,154,366,460,285,224,13,0,0,0,0,0,0,0,410149,297,0,112,0,0,0,0,0,0,0,0,0,849,1021
1131,49,341,302,148,93,0,0,0,0,0,0,0,0,412149,236,0,101,0,0,0,41,0,0,0,63,164,1144,908
815,0,370,218,16,0,0,0,0,0,0,0,0,0,414149,230,0,107,0,0,17,87,0,0,94,256,478,1112,835
502,0,345,153,0,0,0,0,0,0,0,0,0,0,416148,223,0,139,0,0,164,196,0,68,211,375,575,1119,724
267,0,235,105,0,0,0,0,0,0,0,0,0,0,418148,209,0,128,0,0,226,193,0,132,262,434,617,1151,699
189,0,187,72,0,0,0,0,0,0,0,0,0,0,420148,172,0,149,3,38,240,209,0,160,291,439,621,1033,636
191,0,172,63,0,0,0,0,0,0,0,0,0,0,422148,134,0,190,32,72,263,232,0,171,339,424,643,924,573
190,0,168,49,0,0,0,0,0,0,0,0,0,0,424149,111,5,206,40,75,279,258,0,185,408,382,638,773,501
185,0,157,44,0,0,0,0,0,0,0,0,0,0,426149,106,0,244,44,73,287,289,0,181,467,326,615,570,397
189,0,155,31,0,0,0,0,0,0,0,0,0,0,428149,101,0,287,44,69,287,315,0,169,517,259,564,379,285
179,0,151,30,0,0,0,0,0,0,0,0,0,0,430148,96,0,335,48,75,295,338,0,160,569,193,514,242,168
184,0,143,24,0,0,0,0,0,0,0,0,0,0,432148,91,0,383,52,72,316,363,0,161,585,131,441,132,73
185,0,143,15,0,0,0,0,0,0,0,0,0,0,434148,103,7,455,58,83,322,384,0,159,609,73,361,42,0
178,0,149,16,0,0,0,0,0,0,0,0,0,0,436148,102,33,517,67,91,353,424,0,164,599,19,270,0,0
174,0,135,10,0,0,0,0,0,0,0,0,0,0,438149,115,75,570,72,103,378,456,0,160,589,0,177,0,0
175,0,132,1,0,0,0,0,0,0,0,0,0,0,440149,131,120,616,77,111,407,476,0,158,552,0,111,0,0
179,1,132,5,0,0,0,0,0,0,0,0,0,0,442148,147,145,636,80,115,432,514,0,159,522,0,56,0,0
184,0,128,0,0,0,0,0,0,0,0,0,0,0,444148,178,178,664,79,113,449,557,0,148,490,0,0,0,0
193,6,124,0,0,0,0,0,0,0,0,0,0,0,446148,215,192,674,87,120,482,613,0,122,423,0,0,0,0
204,10,121,0,0,0,0,0,0,0,0,0,0,0,448148,246,215,683,89,120,507,657,0,85,332,0,0,0,0
214,16,116,0,0,0,0,0,0,0,0,0,0,0,450148,302,233,678,106,135,533,682,0,35,222,0,0,0,0
217,25,116,0,0,0,0,0,0,0,0,0,0,0,452149,383,267,658,128,162,575,680,0,0,131,0,0,0,0
223,27,117,0,0,0,0,0,0,0,0,0,0,0,454149,494,281,631,161,200,605,622,0,0,59,0,0,0,0
215,13,108,0,0,0,0,0,0,0,0,0,0,0,456149,615,285,586,190,231,639,564,0,0,0,0,0,0,0
208,25,107,0,0,0,0,0,0,0,0,0,0,0,458148,735,300,548,230,270,636,466,0,0,0,0,0,0,0
