Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
332,0,327,145,114,186,111,0,19,133,123,310,394,413,60143,279.0,0.0,208.0,100.0,42.0,105.0,33.0,0.0,0.0,22.0,160.0,224.0,261.0,281.0
290,0,291,111,98,170,112,0,13,131,126,336,460,480,62143,235.0,0.0,151.0,82.0,25.0,100.0,25.0,0.0,0.0,10.0,167.0,225.0,297.0,297.0
255,0,260,87,89,157,105,0,5,127,137,366,504,545,64143,186.0,0.0,107.0,55.0,0.0,93.0,33.0,0.0,0.0,0.0,160.0,214.0,301.0,316.0
223,0,232,67,73,136,99,0,6,131,143,385,549,585,66144,173.0,0.0,93.0,45.0,0.0,94.0,35.0,0.0,0.0,1.0,153.0,203.0,308.0,306.0
177,0,198,50,63,124,96,0,3,129,149,397,583,626,68144,151.0,0.0,77.0,47.0,0.0,94.0,45.0,0.0,0.0,0.0,151.0,194.0,311.0,319.0
108,0,172,39,59,112,90,0,0,120,141,419,612,656,70143,131.0,0.0,64.0,41.0,0.0,94.0,39.0,0.0,0.0,0.0,158.0,195.0,325.0,319.0
52,0,143,28,46,103,88,0,0,120,144,408,621,675,72143,112.0,0.0,57.0,41.0,0.0,100.0,35.0,0.0,0.0,0.0,157.0,192.0,344.0,324.0
24,0,123,28,46,103,87,0,0,121,137,408,629,692,74143,95.0,0.0,44.0,40.0,0.0,100.0,45.0,0.0,0.0,0.0,162.0,188.0,349.0,340.0
18,0,107,26,45,94,80,0,0,123,133,404,627,663,76143,89.0,0.0,51.0,41.0,0.0,101.0,44.0,0.0,0.0,0.0,168.0,201.0,356.0,349.0
25,0,109,30,47,91,77,0,0,123,128,376,605,644,78143,82.0,0.0,55.0,44.0,0.0,98.0,51.0,0.0,0.0,13.0,182.0,223.0,370.0,367.0
64,0,126,46,63,93,68,0,0,120,114,350,578,594,80144,92.0,0.0,76.0,62.0,0.0,92.0,44.0,0.0,0.0,31.0,185.0,268.0,396.0,392.0
120,0,141,58,72,101,63,0,0,106,101,309,506,527,82143,,,,,,,,,,,,,,
195,0,154,79,79,100,41,0,0,91,72,249,411,428,84143,126.0,0.0,137.0,91.0,22.0,98.0,42.0,0.0,0.0,59.0,229.0,335.0,445.0,461.0
281,0,170,116,93,102,28,0,0,63,29,151,262,277,86143,165.0,0.0,189.0,124.0,66.0,110.0,42.0,0.0,0.0,84.0,265.0,370.0,502.0,490.0
353,0,201,157,101,102,5,0,0,24,0,8,58,45,88143,238.0,0.0,243.0,160.0,91.0,130.0,46.0,0.0,7.0,105.0,306.0,426.0,559.0,552.0
410,0,203,179,93,84,0,0,0,0,0,0,0,0,90143,297.0,0.0,293.0,189.0,96.0,139.0,65.0,0.0,27.0,130.0,355.0,505.0,631.0,607.0
424,0,128,165,45,30,0,0,0,0,0,0,0,0,92143,348.0,0.0,342.0,216.0,116.0,162.0,75.0,0.0,35.0,147.0,384.0,564.0,680.0,669.0
246,0,1,89,0,0,0,0,0,0,0,0,0,0,94144,378.0,0.0,357.0,224.0,120.0,161.0,87.0,0.0,46.0,161.0,399.0,587.0,676.0,695.0
21,0,0,3,0,0,0,0,0,0,0,0,0,0,96143,399.0,0.0,372.0,233.0,135.0,171.0,94.0,0.0,53.0,166.0,393.0,591.0,668.0,671.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,98143,411.0,0.0,379.0,249.0,144.0,167.0,89.0,0.0,50.0,164.0,381.0,559.0,612.0,639.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100143,430.0,0.0,388.0,248.0,148.0,174.0,93.0,0.0,47.0,166.0,360.0,526.0,548.0,567.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102143,441.0,0.0,392.0,258.0,156.0,172.0,94.0,0.0,44.0,160.0,328.0,480.0,459.0,496.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104143,446.0,0.0,408.0,276.0,168.0,183.0,94.0,0.0,41.0,147.0,296.0,430.0,391.0,424.0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,106143,462.0,0.0,417.0,276.0,179.0,192.0,94.0,0.0,38.0,164.0,276.0,396.0,326.0,371.0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,108143,477.0,0.0,434.0,286.0,192.0,201.0,98.0,0.0,45.0,155.0,256.0,384.0,290.0,322.0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,110143,498.0,0.0,443.0,302.0,204.0,215.0,114.0,0.0,51.0,174.0,243.0,366.0,238.0,280.0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,112143,533.0,2.0,453.0,324.0,230.0,234.0,120.0,0.0,58.0,181.0,216.0,339.0,197.0,215.0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,114143,570.0,22.0,461.0,347.0,250.0,246.0,129.0,0.0,60.0,183.0,189.0,296.0,141.0,157.0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,116143,604.0,39.0,471.0,372.0,270.0,271.0,143.0,0.0,63.0,184.0,160.0,249.0,88.0,98.0
166,0,0,0,0,0,0,0,0,0,0,0,0,0,118143,640.0,62.0,475.0,394.0,292.0,293.0,164.0,0.0,59.0,185.0,96.0,191.0,24.0,31.0
190,0,0,0,0,0,0,0,0,0,0,0,0,0,120144,,,,,,,,,,,,,,
204,0,0,0,0,0,0,0,0,0,0,0,0,0,122143,754.0,120.0,473.0,447.0,361.0,348.0,199.0,0.0,17.0,164.0,0.0,0.0,0.0,0.0
207,0,0,0,0,0,0,0,0,0,0,0,0,0,124143,810.0,157.0,475.0,482.0,389.0,378.0,208.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0
218,0,0,0,0,0,0,0,0,0,0,0,0,0,126143,856.0,186.0,468.0,516.0,409.0,390.0,217.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
214,0,0,0,0,0,0,0,0,0,0,0,0,0,128143,929.0,229.0,452.0,556.0,417.0,374.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0,0,0,0,0,0,0,0,0,0,0,0,0,130143,1008.0,270.0,448.0,612.0,424.0,343.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0,0,0,0,0,0,0,0,0,0,0,0,0,132143,1087.0,306.0,427.0,688.0,420.0,297.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,134144,1171.0,332.0,402.0,759.0,396.0,219.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0,0,0,0,0,0,0,0,0,0,0,30,102,136143,1287.0,339.0,360.0,826.0,335.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0,0,0,0,0,0,0,0,0,0,414,584,138143,1369.0,305.0,304.0,839.0,245.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,608,768,140143,1395.0,209.0,248.0,711.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,7,0,0,0,0,0,696,853,142143,1295.0,49.0,211.0,506.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,16,0,0,0,0,96,704,917,144143,979.0,0.0,240.0,372.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,25,0,0,3,2,315,661,1003,146143,601.0,0.0,286.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,36,116,0,0,126,19,467,574,984,148144,417.0,0.0,259.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,103,224,0,0,233,33,548,516,929,150143,349.0,0.0,219.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,158,261,0,0,307,59,615,518,877,152143,339.0,0.0,205.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,188,294,0,0,370,87,639,514,800,154143,347.0,0.0,197.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,181,316,0,18,416,100,615,463,701,156143,346.0,0.0,182.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,71,196,313,0,32,446,96,582,416,599,158143,342.0,0.0,178.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,39,0,91,220,310,0,44,453,97,543,380,525,160143,340.0,0.0,169.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,137,28,101,230,290,0,68,412,118,513,343,467,162144,344.0,0.0,166.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,293,67,123,254,267,0,93,367,154,477,349,439,164143,344.0,0.0,162.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,388,112,140,276,240,0,129,318,189,432,377,413,166143,349.0,0.0,150.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,402,163,170,289,217,0,137,278,218,418,376,368,168143,345.0,0.0,150.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0,384,185,184,297,220,0,155,286,218,386,318,314,170143,345.0,0.0,141.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0,398,217,213,319,228,0,159,278,183,336,236,220,172143,339.0,0.0,135.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0,405,238,231,352,248,0,170,278,107,258,111,100,174143,342.0,0.0,134.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0,393,248,251,380,273,0,154,270,10,151,0,0,176144,346.0,0.0,127.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0,397,259,281,423,307,0,129,251,0,28,0,0,178143,342.0,0.0,125.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0,395,276,296,440,320,0,79,218,0,0,0,0,180143,345.0,0.0,119.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0,385,309,328,467,322,0,8,137,0,0,0,0,182143,352.0,0.0,114.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,10,380,350,358,497,318,0,0,32,0,0,0,0,184143,358.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,54,376,403,391,501,279,0,0,0,0,0,0,0,186143,359.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,96,376,479,442,499,215,0,0,0,0,0,0,0,188144,364.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,144,365,555,466,456,137,0,0,0,0,0,0,0,190144,358.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,167,367,653,481,372,62,0,0,0,0,0,0,0,192143,350.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,168,375,692,445,281,3,0,0,0,0,0,0,0,194143,325.0,0.0,105.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,139,388,627,362,211,0,0,0,0,0,0,0,0,196143,306.0,0.0,97.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,407.0
1253,89,372,430,199,94,0,0,0,0,0,0,0,0,198143,282.0,0.0,94.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,885.0
1048,0,388,287,65,0,0,0,0,0,0,0,0,0,200143,245.0,0.0,103.0,0.0,0.0,53.0,25.0,0.0,0.0,0.0,0.0,88.0,856.0,1048.0
714,0,395,172,0,0,0,0,0,0,0,0,0,0,202144,225.0,0.0,104.0,0.0,0.0,59.0,37.0,0.0,0.0,0.0,94.0,287.0,847.0,1048.0
389,0,325,110,0,0,0,0,0,0,0,0,0,0,204143,215.0,0.0,124.0,0.0,0.0,70.0,95.0,0.0,0.0,57.0,160.0,459.0,819.0,1017.0
138,0,220,36,0,0,0,0,0,0,0,0,0,0,206143,208.0,0.0,128.0,0.0,0.0,116.0,145.0,0.0,0.0,128.0,198.0,540.0,820.0,969.0
79,0,161,20,0,0,0,0,0,0,0,0,0,0,208143,215.0,0.0,114.0,0.0,0.0,148.0,153.0,0.0,0.0,157.0,252.0,548.0,834.0,913.0
85,0,146,9,0,0,0,0,0,0,0,0,0,0,210143,204.0,0.0,122.0,0.0,0.0,160.0,131.0,0.0,15.0,160.0,288.0,548.0,858.0,886.0
89,0,134,0,0,0,0,0,0,0,0,0,0,0,212143,189.0,0.0,141.0,0.0,0.0,151.0,118.0,0.0,29.0,145.0,293.0,514.0,848.0,819.0
83,0,124,0,0,0,0,0,0,0,0,0,0,0,214143,178.0,0.0,162.0,12.0,16.0,147.0,99.0,0.0,29.0,135.0,280.0,470.0,818.0,724.0
95,0,118,0,0,0,0,0,0,0,0,0,0,0,216144,177.0,0.0,181.0,48.0,46.0,156.0,82.0,0.0,28.0,131.0,267.0,445.0,743.0,644.0
94,0,111,0,0,0,0,0,0,0,0,0,0,0,218143,203.0,0.0,231.0,79.0,70.0,165.0,79.0,0.0,41.0,148.0,272.0,408.0,654.0,569.0
97,0,101,0,0,0,0,0,0,0,0,0,0,0,220143,245.0,0.0,317.0,125.0,101.0,192.0,87.0,0.0,62.0,149.0,266.0,402.0,565.0,480.0
103,0,104,0,0,0,0,0,0,0,0,0,0,0,222143,305.0,0.0,401.0,179.0,126.0,211.0,106.0,0.0,77.0,179.0,267.0,364.0,446.0,380.0
112,0,94,0,0,0,0,0,0,0,0,0,0,0,224143,371.0,0.0,454.0,213.0,149.0,228.0,125.0,0.0,102.0,185.0,245.0,326.0,346.0,278.0
129,0,91,0,0,0,0,0,0,0,0,0,0,0,226143,420.0,0.0,474.0,248.0,178.0,260.0,151.0,0.0,112.0,204.0,199.0,277.0,226.0,171.0
151,0,93,0,0,0,0,0,0,0,0,0,0,0,228143,481.0,17.0,496.0,276.0,218.0,300.0,179.0,0.0,126.0,213.0,122.0,213.0,120.0,53.0
170,0,90,0,0,0,0,0,0,0,0,0,0,0,230144,544.0,73.0,515.0,284.0,245.0,340.0,217.0,0.0,126.0,230.0,17.0,96.0,0.0,0.0
184,0,88,0,0,0,0,0,0,0,0,0,0,0,232143,584.0,125.0,518.0,281.0,259.0,389.0,279.0,0.0,109.0,219.0,0.0,0.0,0.0,0.0
204,0,89,0,0,0,0,0,0,0,0,0,0,0,234143,633.0,162.0,535.0,282.0,272.0,439.0,322.0,0.0,57.0,182.0,0.0,0.0,0.0,0.0
218,0,81,0,0,0,0,0,0,0,0,0,0,0,236143,696.0,221.0,528.0,274.0,280.0,463.0,348.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
227,0,79,0,0,0,0,0,0,0,0,0,0,0,238143,747.0,255.0,522.0,301.0,298.0,492.0,347.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
220,0,77,0,0,0,0,0,0,0,0,0,0,0,240143,821.0,302.0,511.0,333.0,310.0,503.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0,70,0,0,0,0,0,0,0,0,0,0,0,242144,915.0,346.0,492.0,370.0,325.0,482.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,71,0,0,0,0,0,0,0,0,0,0,0,244143,996.0,372.0,467.0,397.0,328.0,414.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0,72,0,0,0,0,0,0,0,0,0,0,0,246143,1051.0,370.0,439.0,441.0,319.0,327.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,65,0,0,0,0,0,0,0,0,0,620,696,248143,1102.0,341.0,398.0,446.0,268.0,208.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,58,0,0,0,30,0,0,0,3,19,1026,823,250143,1099.0,239.0,338.0,420.0,163.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,44,0,0,2,48,0,0,21,218,308,1008,827,252143,933.0,42.0,305.0,341.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,12,0,0,171,126,0,54,174,354,456,984,725,254143,618.0,0.0,302.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0,0,0,34,204,126,0,102,206,418,502,984,679,256144,410.0,0.0,274.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,48,0,89,204,118,0,107,201,441,506,982,631,258144,347.0,0.0,243.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,133,88,85,194,109,0,121,203,460,463,893,548,260143,337.0,0.0,231.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,198,153,99,201,112,0,125,197,428,434,783,466,262143,334.0,0.0,218.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0,238,189,116,208,116,0,126,198,394,390,637,370,264143,334.0,0.0,205.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0,284,234,141,216,116,0,129,190,326,347,496,276,266143,350.0,0.0,192.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0,313,251,172,225,114,0,138,189,278,293,351,183,268143,352.0,0.0,184.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0,343,266,199,253,122,0,139,179,234,238,248,93,270144,359.0,0.0,176.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0,352,279,217,276,139,0,157,182,188,189,147,31,272143,361.0,0.0,166.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0,372,297,246,311,162,0,162,184,119,132,44,0,274143,349.0,0.0,160.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,24,389,306,276,338,180,0,154,192,25,49,0,0,276143,346.0,0.0,158.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,59,392,323,297,372,199,0,131,169,0,0,0,0,278143,348.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,87,381,343,323,390,199,0,86,128,0,0,0,0,280143,352.0,0.0,147.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,118,373,380,353,415,201,0,19,69,0,0,0,0,282143,368.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,120,381,539,353,424,175,0,0,8,0,0,0,0,284144,367.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,179,367,466,408,441,159,0,0,0,0,0,0,0,286143,379.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,215,369,524,445,429,126,0,0,0,0,0,0,0,288143,379.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,243,379,576,448,385,63,0,0,0,0,0,0,0,290143,392.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,245,381,633,448,315,9,0,0,0,0,0,0,0,292143,394.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,246,401,648,403,260,0,0,0,0,0,0,0,0,294143,386.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,216,409,606,341,204,0,0,0,0,0,0,0,0,296144,373.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,157,399,480,240,135,0,0,0,0,0,0,0,0,298144,376.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,968.0
934,10,379,325,108,45,0,0,0,0,0,0,0,0,300143,297.0,0.0,105.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,66.0,137.0,1095.0,962.0
659,0,415,238,0,0,0,0,0,0,0,0,0,0,302143,256.0,0.0,105.0,0.0,0.0,25.0,72.0,0.0,0.0,0.0,254.0,389.0,1017.0,920.0
464,0,323,173,0,0,0,0,0,0,0,0,0,0,304143,250.0,0.0,120.0,0.0,0.0,135.0,165.0,0.0,10.0,132.0,368.0,534.0,957.0,812.0
259,0,208,128,0,0,0,0,0,0,0,0,0,0,306143,283.0,0.0,123.0,0.0,0.0,194.0,181.0,0.0,60.0,211.0,424.0,610.0,986.0,778.0
170,0,173,93,0,0,0,0,0,0,0,0,0,0,308143,274.0,0.0,218.0,0.0,29.0,206.0,160.0,0.0,74.0,259.0,408.0,628.0,904.0,694.0
160,0,148,67,0,0,0,0,0,0,0,0,0,0,310144,253.0,0.0,323.0,33.0,55.0,221.0,194.0,0.0,107.0,318.0,402.0,633.0,755.0,597.0
160,0,140,54,0,0,0,0,0,0,0,0,0,0,312143,227.0,0.0,402.0,47.0,63.0,240.0,231.0,0.0,122.0,374.0,357.0,640.0,613.0,525.0
155,0,136,42,0,0,0,0,0,0,0,0,0,0,314143,204.0,0.0,447.0,43.0,64.0,246.0,257.0,0.0,112.0,431.0,296.0,603.0,473.0,424.0
153,0,135,33,0,0,0,0,0,0,0,0,0,0,316143,180.0,0.0,467.0,42.0,61.0,243.0,283.0,0.0,111.0,472.0,230.0,552.0,315.0,319.0
