Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
66,0,0,0,0,0,0,0,0,0,0,0,0,0,30148,837,59,389,473,402,431,256,0,80,182,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,32149,936,126,368,530,434,442,238,0,0,56,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,34148,1020,186,360,590,458,437,207,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,36148,1093,251,360,642,450,403,151,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,66,96,38148,1142,278,362,706,422,338,73,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,550,618,40148,1202,280,363,779,384,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,85,674,693,42148,1243,220,334,747,270,91,0,0,0,0,0,0,0,0
0,0,0,0,0,0,38,0,0,35,135,318,774,757,44149,1240,100,291,620,159,3,0,0,0,0,0,0,0,0
0,0,0,0,0,93,71,0,0,75,179,370,791,731,46149,1046,0,274,425,84,0,0,0,0,0,0,0,0,0
0,0,0,0,5,101,70,0,16,115,228,412,834,742,48148,706,0,256,312,11,0,0,0,0,0,0,0,0,0
0,0,0,47,52,101,57,0,42,130,269,444,888,770,50148,449,0,238,230,0,0,0,0,0,0,0,0,0,0
0,0,0,118,70,111,43,0,48,140,306,452,929,777,52148,281,0,159,131,0,0,0,0,0,0,0,0,0,0
0,0,0,160,67,103,37,0,57,147,315,461,943,785,54148,284,0,140,93,0,0,0,0,0,0,0,0,0,0
0,0,0,190,78,112,34,0,47,138,306,455,927,757,56148,278,0,128,73,0,0,0,0,0,0,0,0,0,0
0,0,0,215,80,103,33,0,47,135,296,419,881,710,58149,276,0,124,69,0,0,0,0,0,0,0,0,0,0
0,0,21,251,95,107,25,0,39,124,287,400,852,673,60149,278,0,111,54,0,0,0,0,0,0,0,0,0,0
79,0,44,274,105,114,24,0,44,109,289,372,836,641,62148,286,0,107,44,0,0,0,0,0,0,0,0,0,0
278,0,50,299,124,119,28,0,47,111,293,353,799,605,64148,296,0,101,33,0,0,0,0,0,0,0,0,0,0
414,0,55,322,141,129,33,0,58,116,298,327,742,543,66148,307,0,100,28,0,0,0,0,0,0,0,0,0,0
501,0,77,343,168,155,55,0,68,131,288,323,666,469,68148,314,0,96,19,0,0,0,0,0,0,0,0,0,0
577,0,109,363,192,181,76,6,91,145,289,311,583,410,70148,312,0,95,15,0,0,0,0,0,0,0,0,0,0
664,0,168,380,228,223,96,16,123,172,285,300,489,296,72149,313,0,82,10,0,0,0,0,0,0,0,0,0,0
721,0,233,397,260,266,126,30,147,189,246,269,363,180,74148,321,0,82,7,0,0,0,0,0,0,0,0,0,0
779,0,281,425,302,305,148,24,157,196,167,192,195,43,76148,333,0,78,2,0,0,0,0,0,0,0,0,0,0
827,0,300,453,352,355,172,0,166,185,31,64,18,0,78148,339,0,76,0,0,0,0,0,0,0,0,0,0,0
890,0,299,478,390,403,197,0,153,168,0,0,0,0,80148,342,0,75,0,0,0,0,0,0,0,0,0,0,0
969,0,290,502,427,439,211,0,81,135,0,0,0,0,82148,368,0,75,0,0,0,0,0,0,0,0,0,0,0
1054,0,296,541,460,467,202,0,0,60,0,0,0,0,84148,387,0,71,0,0,0,0,0,0,0,0,0,0,0
1104,14,305,594,486,472,177,0,0,0,0,0,0,0,86149,393,0,70,0,0,0,0,0,0,0,0,0,0,0
1162,61,321,643,493,444,133,0,0,0,0,0,0,0,88148,382,0,68,0,0,0,0,0,0,0,0,0,0,0
1178,80,348,685,499,397,70,0,0,0,0,0,0,0,90148,365,0,68,0,0,0,0,0,0,0,0,0,0,0
1150,62,360,680,445,337,32,0,0,0,0,0,0,0,92148,309,0,64,0,0,0,0,0,0,0,0,0,0,0
1130,0,380,588,401,305,4,0,0,0,0,0,0,0,94148,264,0,65,0,0,0,0,0,0,0,0,0,698,923
1185,0,321,359,245,179,0,0,0,0,0,0,0,0,96148,246,0,73,0,0,16,9,0,0,0,0,65,997,914
992,0,309,197,59,0,0,0,0,0,0,0,0,0,98149,228,0,79,0,0,38,5,0,0,0,126,336,990,947
680,0,250,100,0,0,0,0,0,0,0,0,0,0,100149,223,0,94,0,0,75,108,0,7,162,247,558,961,872
305,0,125,31,0,0,0,0,0,0,0,0,0,0,102148,209,0,118,0,0,169,199,0,64,254,331,649,1001,837
2,0,24,0,0,0,0,0,0,0,0,0,0,0,104148,204,0,116,0,0,223,217,0,109,293,385,651,975,755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,106148,157,0,176,0,18,249,215,0,142,325,405,619,863,646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,108148,127,0,254,27,73,269,213,0,175,315,402,557,742,522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,110148,192,0,381,95,111,281,192,0,189,278,382,487,624,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,112149,256,31,451,157,135,276,183,0,197,258,353,426,477,278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114149,332,60,482,197,159,290,194,0,197,248,296,352,330,147
0,0,3,0,0,0,0,0,0,0,0,0,0,0,116148,409,68,495,236,194,315,201,0,197,238,225,278,202,44
0,0,3,0,0,0,0,0,0,0,0,0,0,0,118148,472,96,492,256,220,334,215,0,204,233,161,194,81,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,120148,526,128,514,276,242,360,227,0,188,234,55,109,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,122148,566,156,514,287,257,384,253,0,172,226,0,0,0,0
24,0,5,0,0,0,0,0,0,0,0,0,0,0,124148,604,182,518,288,264,415,277,0,147,201,0,0,0,0
45,0,12,0,0,0,0,0,0,0,0,0,0,0,126149,637,208,503,294,274,435,299,0,107,155,0,0,0,0
68,0,10,0,0,0,0,0,0,0,0,0,0,0,128149,674,227,498,301,282,458,313,0,51,98,0,0,0,0
87,0,11,0,0,0,0,0,0,0,0,0,0,0,130148,735,251,484,318,290,474,305,0,0,34,0,0,0,0
105,0,10,0,0,0,0,0,0,0,0,0,0,0,132148,810,281,463,339,303,488,290,0,0,0,0,0,0,0
128,0,8,0,0,0,0,0,0,0,0,0,0,0,134148,871,315,442,358,306,502,276,0,0,0,0,0,0,0
129,0,9,0,0,0,0,0,0,0,0,0,0,0,136148,943,352,429,384,320,492,228,0,0,0,0,0,0,0
160,0,3,0,0,0,0,0,0,0,0,0,0,0,138148,1004,380,407,419,335,465,173,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,140149,1064,394,393,452,350,409,96,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,142149,1074,357,387,491,354,347,48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,802,938,144148,1045,277,370,498,312,264,9,0,0,0,0,0,0,0
0,0,0,0,0,0,25,0,0,0,113,312,1025,960,146148,988,157,323,434,189,123,0,0,0,0,0,0,0,0
0,0,0,0,0,188,169,0,65,221,312,613,1036,969,148148,739,0,284,346,64,18,0,0,0,0,0,0,0,0
0,0,0,0,67,238,173,0,154,278,419,614,1115,806,150148,496,0,273,258,0,0,0,0,0,0,0,0,0,0
0,0,36,42,93,223,155,0,171,295,442,641,1096,791,152148,371,0,227,172,0,0,0,0,0,0,0,0,0,0
0,0,139,111,101,236,183,0,189,332,427,657,995,707,154149,344,0,220,116,0,0,0,0,0,0,0,0,0,0
0,6,267,141,115,263,223,0,204,381,410,640,831,580,156148,335,0,215,87,0,0,0,0,0,0,0,0,0,0
0,27,366,152,133,290,259,0,223,453,370,609,666,459,158148,334,0,197,75,0,0,0,0,0,0,0,0,0,0
18,35,436,156,142,308,287,0,225,493,309,548,464,318,160148,332,0,194,68,0,0,0,0,0,0,0,0,0,0
24,54,489,159,162,332,315,0,222,519,218,446,258,157,162148,332,0,187,62,0,0,0,0,0,0,0,0,0,0
35,83,540,161,172,357,339,0,205,534,125,349,101,24,164148,328,0,180,52,0,0,0,0,0,0,0,0,0,0
54,119,575,159,176,376,375,0,206,530,36,223,0,0,166149,326,0,177,47,0,0,0,0,0,0,0,0,0,0
107,137,603,160,195,407,400,0,182,507,0,101,0,0,168149,328,0,168,36,0,0,0,0,0,0,0,0,0,0
151,147,625,170,212,439,424,0,155,457,0,0,0,0,170148,323,0,164,31,0,0,0,0,0,0,0,0,0,0
196,170,621,172,222,453,438,0,117,403,0,0,0,0,172148,333,0,159,28,0,0,0,0,0,0,0,0,0,0
226,179,631,174,226,477,472,0,89,332,0,0,0,0,174148,323,0,159,26,0,0,0,0,0,0,0,0,0,0
256,186,644,172,230,503,498,0,43,268,0,0,0,0,176148,318,0,155,16,0,0,0,0,0,0,0,0,0,0
305,201,632,169,238,529,526,0,0,201,0,0,0,0,178148,315,0,151,12,0,0,0,0,0,0,0,0,0,0
382,198,622,177,248,560,524,0,0,120,0,0,0,0,180149,314,0,147,4,0,0,0,0,0,0,0,0,0,0
467,197,597,200,276,597,507,0,0,50,0,0,0,0,182149,317,0,146,5,0,0,0,0,0,0,0,0,0,0
534,208,580,232,308,633,477,0,0,0,0,0,0,0,184148,313,0,143,6,0,0,0,0,0,0,0,0,0,0
596,223,564,264,339,648,418,0,0,0,0,0,0,0,186148,321,0,137,0,0,0,0,0,0,0,0,0,0,0
652,227,553,290,375,668,345,0,0,0,0,0,0,0,188148,316,0,138,0,0,0,0,0,0,0,0,0,0,0
702,216,541,302,401,642,261,0,0,0,0,0,0,0,190148,304,0,133,0,0,0,0,0,0,0,0,0,0,0
748,188,526,262,417,638,211,0,0,0,0,0,0,0,192148,282,0,132,0,0,0,0,0,0,0,0,0,0,0
833,118,479,199,306,486,137,0,0,0,0,0,0,0,194149,264,0,130,0,0,0,0,0,0,0,0,0,769,1058
812,54,470,199,109,126,33,0,0,0,0,0,0,0,196148,250,0,127,0,0,0,27,0,0,0,42,186,1187,928
608,0,513,190,0,0,12,0,0,0,0,0,0,0,198148,254,0,124,0,0,0,70,0,3,88,256,485,1173,835
354,0,439,120,0,0,0,0,0,0,0,0,0,0,200148,243,0,159,0,0,164,200,0,95,213,402,570,1198,761
80,0,281,53,0,0,0,0,0,0,0,0,0,0,202148,215,0,208,0,11,235,193,0,161,249,471,600,1212,733
0,0,189,24,0,0,0,0,0,0,0,0,0,0,204148,188,0,297,9,68,235,166,0,172,256,476,597,1148,682
2,0,170,18,0,0,0,0,0,0,0,0,0,0,206148,177,0,364,46,87,258,185,0,191,281,455,606,1029,610
15,0,157,9,0,0,0,0,0,0,0,0,0,0,208149,170,0,429,71,100,284,204,0,212,327,434,595,848,515
15,0,147,3,0,0,0,0,0,0,0,0,0,0,210148,173,38,479,89,116,302,224,0,215,363,376,547,625,380
22,0,146,2,0,0,0,0,0,0,0,0,0,0,212148,182,73,512,114,134,323,243,0,220,362,303,486,425,260
45,0,134,0,0,0,0,0,0,0,0,0,0,0,214148,202,88,558,136,153,342,259,0,229,379,239,415,273,114
52,0,136,0,0,0,0,0,0,0,0,0,0,0,216148,235,110,579,155,166,359,276,0,231,380,166,326,131,15
66,0,125,0,0,0,0,0,0,0,0,0,0,0,218148,265,126,585,172,181,385,300,0,228,388,63,206,7,0
67,0,120,0,0,0,0,0,0,0,0,0,0,0,220148,296,144,592,177,191,410,328,0,211,377,0,91,0,0
73,0,112,0,0,0,0,0,0,0,0,0,0,0,222149,328,157,606,179,199,437,354,0,185,353,0,0,0,0
92,0,111,0,0,0,0,0,0,0,0,0,0,0,224148,364,176,607,179,206,460,385,0,165,322,0,0,0,0
107,0,107,0,0,0,0,0,0,0,0,0,0,0,226148,419,197,605,172,213,486,414,0,133,273,0,0,0,0
117,0,103,0,0,0,0,0,0,0,0,0,0,0,228148,461,206,602,174,223,515,450,0,93,199,0,0,0,0
131,0,95,0,0,0,0,0,0,0,0,0,0,0,230148,521,225,577,175,228,527,469,0,38,132,0,0,0,0
144,0,96,0,0,0,0,0,0,0,0,0,0,0,232148,596,253,556,190,248,568,470,0,0,77,0,0,0,0
154,0,85,0,0,0,0,0,0,0,0,0,0,0,234148,671,288,532,221,275,590,432,0,0,22,0,0,0,0
154,0,80,0,0,0,0,0,0,0,0,0,0,0,236149,759,329,511,267,318,609,368,0,0,0,0,0,0,0
134,0,76,0,0,0,0,0,0,0,0,0,0,0,238148,831,363,490,317,349,589,285,0,0,0,0,0,0,0
143,0,69,0,0,0,0,0,0,0,0,0,0,0,240148,883,372,469,352,364,546,209,0,0,0,0,0,0,0
89,0,58,0,0,0,0,0,0,0,0,0,0,0,242148,922,349,461,382,364,461,124,0,0,0,0,0,0,0
47,0,54,0,0,0,0,0,0,0,0,0,802,793,244148,899,288,447,392,310,376,71,0,0,0,0,0,0,0
34,0,47,0,0,0,14,0,0,0,25,124,1135,913,246148,896,221,388,364,177,165,0,0,0,0,0,0,0,0
31,0,41,0,0,15,69,0,6,132,240,564,1020,927,248149,736,34,345,312,80,42,0,0,0,0,0,0,0,0
27,0,8,0,0,260,178,0,102,267,352,612,1046,773,250149,500,0,326,243,0,0,0,0,0,0,0,0,0,0
0,0,0,0,95,257,166,0,175,290,430,608,1068,727,252148,369,0,251,161,0,0,0,0,0,0,0,0,0,0
0,0,63,67,104,233,139,0,177,275,463,567,1069,672,254148,328,0,234,109,0,0,0,0,0,0,0,0,0,0
115,0,149,168,117,219,126,0,167,244,450,525,1009,603,256148,322,0,229,79,0,0,0,0,0,0,0,0,0,0
296,0,171,224,126,203,111,0,147,223,425,473,915,519,258148,302,0,213,69,0,0,0,0,0,0,0,0,0,0
396,0,179,280,135,208,105,0,128,203,349,408,741,421,260148,299,0,209,60,0,0,0,0,0,0,0,0,0,0
436,0,192,295,158,198,97,0,128,187,318,342,629,319,262149,298,0,196,50,0,0,0,0,0,0,0,0,0,0
502,0,221,328,188,215,96,0,137,166,280,281,490,215,264149,292,0,190,46,0,0,0,0,0,0,0,0,0,0
547,0,263,367,222,240,102,0,139,164,243,223,368,111,266148,296,0,184,41,0,0,0,0,0,0,0,0,0,0
596,0,291,388,256,270,112,0,149,170,181,161,235,24,268148,305,9,177,29,0,0,0,0,0,0,0,0,0,0
633,0,306,415,283,292,129,0,160,159,87,70,80,0,270148,302,6,169,26,0,0,0,0,0,0,0,0,0,0
683,0,324,440,326,332,142,0,148,148,0,0,0,0,272148,311,3,162,21,0,0,0,0,0,0,0,0,0,0
751,0,313,448,348,358,157,0,116,135,0,0,0,0,274148,314,4,156,19,0,0,0,0,0,0,0,0,0,0
817,0,309,480,382,388,159,0,77,91,0,0,0,0,276149,325,14,155,10,0,0,0,0,0,0,0,0,0,0
883,24,309,514,411,403,149,0,15,49,0,0,0,0,278148,321,19,147,1,0,0,0,0,0,0,0,0,0,0
937,39,302,530,426,414,142,0,0,6,0,0,0,0,280148,321,25,144,0,0,0,0,0,0,0,0,0,0,0
963,72,320,570,459,424,122,0,0,0,0,0,0,0,282148,322,32,137,0,0,0,0,0,0,0,0,0,0,0
1028,119,332,611,467,397,79,0,0,0,0,0,0,0,284148,323,43,139,0,0,0,0,0,0,0,0,0,0,0
1025,127,355,668,478,366,41,0,0,0,0,0,0,0,286148,312,40,133,0,0,0,0,0,0,0,0,0,0,0
1051,139,372,701,454,311,3,0,0,0,0,0,0,0,288149,300,39,136,0,0,0,0,0,0,0,0,0,0,0
1056,117,397,717,433,277,0,0,0,0,0,0,0,0,290149,294,37,133,0,0,0,0,0,0,0,0,0,0,0
1064,90,415,681,399,237,0,0,0,0,0,0,0,0,292148,273,34,126,0,0,0,0,0,0,0,0,0,122,209
1087,44,401,492,300,183,0,0,0,0,0,0,0,0,294148,252,0,129,0,0,0,0,0,0,0,0,0,873,755
1081,0,381,281,137,55,0,0,0,0,0,0,0,0,296148,250,0,132,0,0,9,42,0,0,0,182,284,1192,765
791,0,432,193,0,0,0,0,0,0,0,0,0,0,298148,247,0,135,0,0,62,107,0,57,136,329,456,1126,680
432,0,391,112,0,0,0,0,0,0,0,0,0,0,300148,225,0,168,0,0,206,204,0,135,235,417,530,1118,631
126,0,243,35,0,0,0,0,0,0,0,0,0,0,302149,195,0,206,0,15,216,190,0,182,276,473,550,1167,604
0,0,139,0,0,0,0,0,0,0,0,0,0,0,304148,146,0,338,5,59,218,179,0,192,287,471,553,1102,553
0,0,128,0,0,0,0,0,0,0,0,0,0,0,306148,75,2,384,41,63,233,179,0,208,297,448,536,1012,499
3,0,125,0,0,0,0,0,0,0,0,0,0,0,308148,50,50,397,66,79,241,177,0,211,308,429,522,888,428
12,0,114,0,0,0,0,0,0,0,0,0,0,0,310148,41,62,403,87,89,253,188,0,199,300,390,484,736,362
13,0,105,0,0,0,0,0,0,0,0,0,0,0,312148,71,65,425,102,100,260,185,0,204,301,357,438,582,270
12,0,99,0,0,0,0,0,0,0,0,0,0,0,314148,118,59,450,129,121,273,187,0,213,278,332,384,457,172
9,0,86,0,0,0,0,0,0,0,0,0,0,0,316149,166,62,473,168,139,284,188,0,217,263,294,323,341,85
11,0,82,0,0,0,0,0,0,0,0,0,0,0,318148,215,72,494,192,157,297,197,0,220,255,243,267,225,28
19,0,79,0,0,0,0,0,0,0,0,0,0,0,320148,268,92,518,209,180,321,212,0,228,262,199,230,138,0
29,0,82,0,0,0,0,0,0,0,0,0,0,0,322148,333,94,524,231,202,348,230,0,238,273,141,170,54,0
49,0,75,0,0,0,0,0,0,0,0,0,0,0,324148,420,106,531,253,229,380,250,0,244,271,75,109,0,0
63,0,71,0,0,0,0,0,0,0,0,0,0,0,326148,519,116,520,281,265,420,272,0,243,263,0,20,0,0
73,0,69,0,0,0,0,0,0,0,0,0,0,0,328148,617,143,494,311,301,461,300,0,224,217,0,0,0,0
97,0,68,0,0,0,0,0,0,0,0,0,0,0,330149,722,181,464,339,334,480,305,0,178,155,0,0,0,0
116,0,67,0,0,0,0,0,0,0,0,0,0,0,332148,827,216,437,379,375,506,302,0,87,80,0,0,0,0
116,0,63,0,0,0,0,0,0,0,0,0,0,0,334148,927,266,412,409,390,511,278,0,4,13,0,0,0,0
139,0,59,0,0,0,0,0,0,0,0,0,0,0,336148,1018,309,395,453,399,502,234,0,0,0,0,0,0,0
145,0,57,0,0,0,0,0,0,0,0,0,0,0,338148,1100,336,373,498,382,475,171,0,0,0,0,0,0,0
167,0,52,0,0,0,0,0,0,0,0,0,0,0,340148,1186,360,359,533,365,391,84,0,0,0,0,0,0,0
94,0,49,0,0,0,0,0,0,0,0,0,63,46,342148,1239,342,332,572,330,282,9,0,0,0,0,0,0,0
10,0,33,0,0,0,0,0,0,0,0,0,962,755,344149,1208,273,322,580,269,177,0,0,0,0,0,0,0,0
0,0,30,0,0,0,18,0,0,0,163,228,1104,767,346148,1123,153,284,484,138,56,0,0,0,0,0,0,0,0
0,0,2,0,0,174,93,0,83,129,390,439,1102,672,348148,839,0,275,354,47,0,0,0,0,0,0,0,0,0
0,0,0,0,72,198,102,0,155,183,469,481,1164,633,350148,522,0,262,256,0,0,0,0,0,0,0,0,0,0
0,0,35,84,75,186,101,0,160,202,490,503,1190,628,352148,356,0,201,159,0,0,0,0,0,0,0,0,0,0
0,0,86,141,80,177,94,0,164,217,489,518,1164,604,354148,332,0,185,107,0,0,0,0,0,0,0,0,0,0
2,0,137,162,89,190,104,0,162,235,471,513,1046,566,356149,316,0,179,80,0,0,0,0,0,0,0,0,0,0
57,0,195,170,101,209,127,0,171,264,443,504,901,483,358149,302,0,170,67,0,0,0,0,0,0,0,0,0,0
147,0,262,182,121,233,151,0,179,277,388,470,728,372,360148,299,0,161,60,0,0,0,0,0,0,0,0,0,0
239,0,310,191,139,252,164,0,185,277,350,406,553,256,362148,293,0,156,57,0,0,0,0,0,0,0,0,0,0
313,0,349,213,163,271,171,0,202,297,302,368,407,154,364148,295,0,154,48,0,0,0,0,0,0,0,0,0,0
366,0,366,213,179,298,198,0,219,315,253,315,267,68,366148,285,0,147,41,0,0,0,0,0,0,0,0,0,0
403,0,394,230,200,323,218,0,240,328,198,260,162,0,368148,276,0,147,43,0,0,0,0,0,0,0,0,0,0
445,0,411,237,226,349,241,0,248,342,120,197,65,0,370149,278,0,142,30,0,0,0,0,0,0,0,0,0,0
485,0,419,234,243,384,273,0,264,354,48,123,0,0,372148,270,0,140,32,0,0,0,0,0,0,0,0,0,0
513,32,439,234,258,424,311,0,261,366,0,31,0,0,374148,269,0,133,28,0,0,0,0,0,0,0,0,0,0
538,52,450,232,278,464,349,0,242,347,0,0,0,0,376148,287,0,135,22,0,0,0,0,0,0,0,0,0,0
572,77,460,223,286,505,396,0,196,332,0,0,0,0,378148,296,0,126,16,0,0,0,0,0,0,0,0,0,0
602,107,459,215,293,548,450,0,138,291,0,0,0,0,380148,308,0,126,15,0,0,0,0,0,0,0,0,0,0
648,137,467,225,322,597,468,0,50,218,0,0,0,0,382148,315,1,122,3,0,0,0,0,0,0,0,0,0,0
696,174,465,230,330,621,463,0,0,100,0,0,0,0,384149,315,0,120,5,0,0,0,0,0,0,0,0,0,0
727,195,479,261,356,650,427,0,0,2,0,0,0,0,386148,320,3,115,0,0,0,0,0,0,0,0,0,0,0
765,222,488,288,383,659,357,0,0,0,0,0,0,0,388148,318,2,119,0,0,0,0,0,0,0,0,0,0,0
786,207,488,310,394,638,286,0,0,0,0,0,0,0,390148,290,0,118,0,0,0,0,0,0,0,0,0,0,0
814,160,473,301,397,605,230,0,0,0,0,0,0,0,392148,251,0,111,0,0,0,0,0,0,0,0,0,106,151
870,86,439,230,324,490,141,0,0,0,0,0,0,0,394148,241,0,117,0,0,0,0,0,0,0,0,0,991,682
906,0,397,181,137,160,12,0,0,0,0,0,0,0,396148,237,0,111,0,0,34,18,0,0,0,190,299,1246,675
625,0,430,162,0,0,3,0,0,0,0,0,0,0,398149,227,0,116,0,0,110,93,0,90,125,332,445,1147,582
421,0,363,109,0,0,0,0,0,0,0,0,0,0,400148,207,0,143,0,0,204,181,0,170,211,436,489,1148,521
129,0,193,62,0,0,0,0,0,0,0,0,0,0,402148,160,0,133,3,35,225,160,0,217,228,477,497,1147,482
11,0,118,36,0,0,0,0,0,0,0,0,0,0,404148,120,0,235,55,84,257,166,0,247,244,466,496,1007,397
15,0,103,29,0,0,0,0,0,0,0,0,0,0,406148,105,0,322,105,107,283,199,0,276,279,456,492,819,323
21,0,95,22,0,0,0,0,0,0,0,0,0,0,408148,154,0,408,138,126,299,218,0,298,314,418,471,614,230
19,0,87,13,0,0,0,0,0,0,0,0,0,0,410148,180,0,473,167,148,316,237,0,287,340,345,428,415,139
21,0,86,6,0,0,0,0,0,0,0,0,0,0,412149,197,11,511,182,164,333,251,0,287,359,265,372,251,45
27,0,82,3,0,0,0,0,0,0,0,0,0,0,414148,218,63,531,185,173,346,262,0,294,361,195,285,127,0
44,0,73,0,0,0,0,0,0,0,0,0,0,0,416148,240,80,557,197,190,373,281,0,281,348,101,201,24,0
54,0,73,0,0,0,0,0,0,0,0,0,0,0,418148,267,102,573,195,192,393,299,0,273,332,24,103,0,0
73,0,76,0,0,0,0,0,0,0,0,0,0,0,420148,295,126,583,194,200,424,332,0,240,315,0,20,0,0
83,0,79,0,0,0,0,0,0,0,0,0,0,0,422148,343,142,596,193,208,448,357,0,219,286,0,0,0,0
107,0,74,0,0,0,0,0,0,0,0,0,0,0,424149,382,161,591,188,211,472,386,0,202,266,0,0,0,0
140,0,69,0,0,0,0,0,0,0,0,0,0,0,426149,424,179,588,191,223,498,412,0,197,231,0,0,0,0
163,0,66,0,0,0,0,0,0,0,0,0,0,0,428148,493,203,560,204,241,525,440,0,162,183,0,0,0,0
185,0,61,0,0,0,0,0,0,0,0,0,0,0,430148,574,218,536,224,271,558,449,0,98,118,0,0,0,0
204,0,65,0,0,0,0,0,0,0,0,0,0,0,432148,661,247,506,245,293,580,444,0,47,70,0,0,0,0
214,0,61,0,0,0,0,0,0,0,0,0,0,0,434148,725,274,486,267,316,609,420,0,0,27,0,0,0,0
194,0,58,0,0,0,0,0,0,0,0,0,0,0,436148,798,297,462,309,342,628,379,0,0,0,0,0,0,0
192,0,59,0,0,0,0,0,0,0,0,0,0,0,438149,862,321,447,340,356,625,322,0,0,0,0,0,0,0
158,0,51,0,0,0,0,0,0,0,0,0,0,0,440148,920,335,426,376,368,580,239,0,0,0,0,0,0,0
142,0,43,0,0,0,0,0,0,0,0,0,522,443,442148,968,315,401,418,375,486,135,0,0,0,0,0,0,0
50,0,31,0,0,0,0,0,0,0,0,0,1078,677,444148,996,247,372,443,325,352,41,0,0,0,0,0,0,0
31,0,30,0,0,0,3,0,0,0,206,284,960,701,446148,1015,131,305,425,187,136,0,0,0,0,0,0,0,0
24,0,6,0,0,75,98,0,64,143,360,453,988,602,448148,814,0,262,354,75,22,0,0,0,0,0,0,0,0
10,0,0,0,0,251,164,0,157,252,443,541,996,573,450148,549,0,240,256,0,0,0,0,0,0,0,0,0,0
74,0,73,0,127,273,197,0,221,364,473,617,898,499,452149,367,0,211,189,0,0,0,0,0,0,0,0,0,0
117,0,276,49,122,299,258,0,266,459,448,612,729,393,454148,302,0,185,112,0,0,0,0,0,0,0,0,0,0
172,0,415,109,135,331,301,0,295,552,397,605,576,287,456148,302,0,187,85,0,0,0,0,0,0,0,0,0,0
194,0,477,117,145,346,346,0,308,626,344,588,428,197,458148,297,0,179,72,0,0,0,0,0,0,0,0,0,0
