Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
0,0,0,178,61,131,43,0,73,133,341,444,821,616,76144,299.0,0.0,98.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0,0,221,85,143,39,0,79,128,353,409,783,563,78143,303.0,0.0,102.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0,0,251,111,159,48,0,109,133,357,393,744,515,80143,310.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0,33,272,140,182,65,0,136,141,372,380,673,445,82144,316.0,0.0,91.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0,103,290,172,211,88,9,156,172,367,371,585,357,84144,325.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0,155,325,212,242,97,25,181,181,342,342,467,260,86144,330.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,0,200,368,262,280,119,26,190,176,296,272,318,121,88144,340.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0,242,410,313,318,132,17,194,169,177,164,141,1,90143,349.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0,260,446,368,368,150,0,182,142,0,14,0,0,92143,360.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0,255,479,408,406,152,0,122,100,0,0,0,0,94144,387.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0,251,515,450,434,151,0,8,43,0,0,0,0,96144,402.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,9,269,548,474,439,127,0,0,0,0,0,0,0,98144,401.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,69,300,594,490,424,81,0,0,0,0,0,0,0,100144,394.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,100,319,645,488,379,24,0,0,0,0,0,0,0,102144,368.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,104,355,675,451,303,0,0,0,0,0,0,0,0,104143,313.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,1014.0
1001,68,384,612,375,248,0,0,0,0,0,0,0,0,106143,253.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,922.0,1082.0
1015,13,398,461,267,184,0,0,0,0,0,0,0,0,108144,233.0,0.0,62.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,17.0,157.0,934.0,1064.0
1020,0,366,281,129,52,0,0,0,0,0,0,0,0,110144,219.0,0.0,66.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,146.0,395.0,915.0,1040.0
800,0,378,204,0,0,0,0,0,0,0,0,0,0,112144,207.0,0.0,77.0,0.0,0.0,58.0,61.0,0.0,0.0,109.0,217.0,536.0,907.0,985.0
531,0,332,128,0,0,0,0,0,0,0,0,0,0,114144,191.0,0.0,81.0,0.0,0.0,134.0,142.0,0.0,43.0,203.0,269.0,599.0,837.0,844.0
262,0,151,55,0,0,0,0,0,0,0,0,0,0,116144,165.0,0.0,108.0,0.0,0.0,201.0,174.0,0.0,103.0,261.0,320.0,621.0,782.0,730.0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,118143,118.0,0.0,237.0,30.0,65.0,237.0,162.0,0.0,151.0,262.0,357.0,552.0,688.0,580.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120143,145.0,0.0,392.0,104.0,108.0,262.0,160.0,0.0,166.0,246.0,342.0,486.0,542.0,439.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,122144,228.0,0.0,473.0,174.0,137.0,262.0,157.0,0.0,164.0,251.0,309.0,409.0,390.0,299.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,124144,325.0,11.0,498.0,220.0,168.0,281.0,176.0,0.0,167.0,248.0,245.0,328.0,248.0,168.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,126144,398.0,38.0,520.0,253.0,206.0,306.0,185.0,0.0,163.0,235.0,168.0,254.0,135.0,55.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,128144,454.0,71.0,529.0,281.0,237.0,333.0,201.0,0.0,166.0,212.0,84.0,157.0,36.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,130144,501.0,105.0,524.0,299.0,255.0,359.0,228.0,0.0,158.0,203.0,0.0,22.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,132143,543.0,135.0,533.0,306.0,273.0,381.0,241.0,0.0,118.0,174.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,134144,581.0,159.0,515.0,307.0,275.0,401.0,262.0,0.0,82.0,134.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,136144,618.0,182.0,502.0,311.0,280.0,424.0,270.0,0.0,38.0,94.0,0.0,0.0,0.0,0.0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,138144,679.0,202.0,493.0,323.0,288.0,442.0,262.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,140144,736.0,220.0,461.0,351.0,300.0,459.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,142144,799.0,242.0,446.0,377.0,311.0,472.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,144143,886.0,280.0,424.0,412.0,332.0,451.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,146143,959.0,303.0,404.0,471.0,355.0,430.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,148143,1049.0,334.0,387.0,525.0,364.0,372.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,150144,1102.0,332.0,373.0,577.0,357.0,313.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0,0,0,0,0,0,0,0,0,0,0,0,0,152144,1131.0,297.0,350.0,610.0,332.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0,0,0,0,0,0,0,0,0,0,0,0,0,154144,1139.0,225.0,335.0,589.0,281.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,0,0,0,0,0,0,0,0,0,0,55,52,156144,1106.0,71.0,306.0,485.0,164.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0,0,0,0,0,0,0,0,0,0,990,821,158143,831.0,0.0,284.0,352.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,44,0,0,0,204,311,1139,852,160143,547.0,0.0,262.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,104,170,0,58,178,402,547,1110,739,162144,383.0,0.0,230.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,6,238,189,0,130,240,513,573,1136,669,164144,349.0,0.0,221.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,123,19,89,227,152,0,155,260,567,561,1150,624,166144,343.0,0.0,215.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,210,109,91,234,168,0,176,285,553,558,1021,540,168144,346.0,0.0,203.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0,312,156,119,269,206,0,194,308,506,547,837,442,170144,340.0,0.0,192.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0,374,172,153,287,238,0,213,338,453,514,645,318,172143,355.0,0.0,184.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0,424,179,166,311,243,0,220,363,364,456,433,195,174143,366.0,0.0,179.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,459,185,182,333,278,0,215,373,245,349,218,63,176144,373.0,0.0,170.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0,493,191,197,357,294,0,200,363,135,230,65,0,178144,377.0,0.0,162.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0,505,189,203,372,312,0,182,336,19,97,0,0,180144,383.0,0.0,160.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,31,508,187,212,402,338,0,135,301,0,0,0,0,182144,372.0,0.0,155.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,57,506,248,210,423,349,0,84,235,0,0,0,0,184144,367.0,0.0,149.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,80,494,228,245,445,352,0,32,171,0,0,0,0,186143,376.0,0.0,145.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,101,479,245,262,456,342,0,0,100,0,0,0,0,188144,380.0,0.0,142.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,118,463,266,271,482,334,0,0,41,0,0,0,0,190144,388.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,147,442,290,298,506,323,0,0,0,0,0,0,0,192144,401.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,179,431,332,334,523,284,0,0,0,0,0,0,0,194144,406.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,205,421,384,369,532,246,0,0,0,0,0,0,0,196144,418.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,241,412,425,403,518,194,0,0,0,0,0,0,0,198143,414.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,254,416,467,431,500,152,0,0,0,0,0,0,0,200143,406.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,243,426,493,435,455,114,0,0,0,0,0,0,0,202143,385.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,57.0
974,215,433,454,394,415,91,0,0,0,0,0,0,0,204144,351.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,998.0
974,160,434,364,320,361,72,0,0,0,0,0,0,0,206144,288.0,0.0,123.0,0.0,0.0,5.0,33.0,0.0,0.0,0.0,156.0,297.0,1182.0,988.0
938,74,388,255,171,183,29,0,0,0,0,0,0,0,208144,278.0,0.0,112.0,0.0,0.0,43.0,103.0,0.0,35.0,149.0,293.0,514.0,1019.0,870.0
687,0,417,222,19,12,10,0,0,0,0,0,0,0,210144,284.0,0.0,110.0,0.0,0.0,176.0,211.0,0.0,101.0,263.0,387.0,580.0,1029.0,758.0
493,0,357,168,0,0,0,0,0,0,0,0,0,0,212143,314.0,0.0,101.0,0.0,0.0,232.0,206.0,0.0,157.0,262.0,468.0,580.0,1082.0,696.0
240,0,229,123,0,0,0,0,0,0,0,0,0,0,214143,281.0,0.0,181.0,0.0,61.0,245.0,168.0,0.0,162.0,238.0,489.0,536.0,1055.0,611.0
129,0,161,89,0,0,0,0,0,0,0,0,0,0,216144,305.0,0.0,238.0,50.0,70.0,245.0,154.0,0.0,188.0,225.0,486.0,512.0,978.0,530.0
135,0,141,75,0,0,0,0,0,0,0,0,0,0,218144,365.0,0.0,287.0,96.0,84.0,250.0,155.0,0.0,206.0,245.0,452.0,474.0,809.0,412.0
139,0,130,50,0,0,0,0,0,0,0,0,0,0,220144,378.0,0.0,353.0,137.0,94.0,258.0,166.0,0.0,201.0,250.0,391.0,435.0,603.0,320.0
140,0,117,39,0,0,0,0,0,0,0,0,0,0,222144,410.0,0.0,391.0,164.0,120.0,266.0,170.0,0.0,204.0,257.0,328.0,381.0,425.0,213.0
157,0,110,28,0,0,0,0,0,0,0,0,0,0,224144,456.0,0.0,407.0,201.0,147.0,276.0,168.0,0.0,205.0,240.0,273.0,304.0,292.0,103.0
144,0,111,24,0,0,0,0,0,0,0,0,0,0,226143,502.0,0.0,420.0,240.0,178.0,284.0,164.0,0.0,199.0,213.0,204.0,221.0,158.0,15.0
140,0,107,20,0,0,0,0,0,0,0,0,0,0,228143,511.0,0.0,435.0,270.0,206.0,307.0,179.0,0.0,197.0,207.0,101.0,120.0,44.0,0.0
133,0,105,13,0,0,0,0,0,0,0,0,0,0,230144,534.0,22.0,457.0,281.0,229.0,336.0,197.0,0.0,173.0,191.0,0.0,15.0,0.0,0.0
139,0,104,9,0,0,0,0,0,0,0,0,0,0,232144,554.0,50.0,468.0,302.0,248.0,358.0,217.0,0.0,133.0,174.0,0.0,0.0,0.0,0.0
137,0,97,0,0,0,0,0,0,0,0,0,0,0,234144,600.0,90.0,461.0,312.0,266.0,380.0,228.0,0.0,89.0,139.0,0.0,0.0,0.0,0.0
139,0,100,0,0,0,0,0,0,0,0,0,0,0,236144,665.0,122.0,445.0,335.0,284.0,401.0,240.0,0.0,41.0,91.0,0.0,0.0,0.0,0.0
152,0,99,0,0,0,0,0,0,0,0,0,0,0,238144,743.0,150.0,430.0,366.0,315.0,431.0,237.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0
164,0,91,0,0,0,0,0,0,0,0,0,0,0,240143,824.0,177.0,400.0,393.0,337.0,439.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,85,0,0,0,0,0,0,0,0,0,0,0,242143,908.0,208.0,378.0,431.0,362.0,449.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0,89,0,0,0,0,0,0,0,0,0,0,0,244144,984.0,245.0,368.0,475.0,379.0,439.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,84,0,0,0,0,0,0,0,0,0,0,0,246144,1055.0,280.0,352.0,528.0,386.0,400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2,78,0,0,0,0,0,0,0,0,0,0,0,248144,1097.0,287.0,351.0,580.0,376.0,349.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0,79,0,0,0,0,0,0,0,0,0,0,0,250144,1134.0,283.0,347.0,611.0,342.0,279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,3,73,0,0,0,0,0,0,0,0,0,0,0,252143,1117.0,230.0,349.0,633.0,302.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0,75,0,0,0,0,0,0,0,0,0,0,0,254143,1092.0,145.0,339.0,574.0,237.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,73,0,0,0,0,0,0,0,0,0,651,628,256143,1059.0,0.0,305.0,439.0,129.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,68,0,0,0,19,0,0,0,42,63,1090,777,258144,761.0,0.0,278.0,328.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,67,0,0,0,53,0,0,46,274,462,1072,752,260144,491.0,0.0,302.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,24,0,0,167,190,0,57,211,375,532,996,633,262144,342.0,0.0,266.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,42,0,19,213,213,0,124,263,409,564,959,582,264144,328.0,0.0,210.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,196,0,93,249,225,0,160,353,434,613,904,512,266144,335.0,0.0,185.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0,360,71,103,293,262,0,196,416,434,604,756,419,268143,355.0,0.0,178.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,446,126,132,318,284,0,243,465,419,585,667,337,270144,365.0,0.0,166.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0,491,143,160,343,309,0,253,492,388,587,555,257,272144,374.0,0.0,162.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,4,503,143,165,349,322,0,253,524,320,540,416,170,274144,376.0,0.0,151.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0,507,129,157,353,349,0,236,558,240,480,257,87,276144,394.0,0.0,148.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,7,514,116,151,365,384,0,218,594,163,410,125,6,278144,392.0,0.0,144.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,9,523,120,155,374,410,0,194,591,85,329,27,0,280143,402.0,0.0,135.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,33,535,108,160,392,431,0,170,580,21,207,0,0,282143,416.0,0.0,137.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,50,557,112,166,412,452,0,140,513,0,95,0,0,284144,424.0,0.0,130.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,53,560,113,170,431,477,0,100,428,0,0,0,0,286144,432.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,75,559,114,168,445,490,0,60,339,0,0,0,0,288144,427.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,100,555,116,177,468,502,0,10,252,0,0,0,0,290144,443.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,102,540,130,194,496,509,0,0,157,0,0,0,0,292144,461.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,112,528,152,210,526,490,0,0,86,0,0,0,0,294143,469.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,128,518,192,256,564,462,0,0,27,0,0,0,0,296143,470.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,152,501,240,291,591,416,0,0,0,0,0,0,0,298144,461.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,182,486,296,340,602,349,0,0,0,0,0,0,0,300144,435.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,208,475,346,372,588,287,0,0,0,0,0,0,0,302144,401.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,222,467,384,399,557,228,0,0,0,0,0,0,0,304144,355.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,1063.0
948,200,473,401,416,511,168,0,0,0,0,0,0,0,306144,280.0,0.0,104.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,50.0,135.0,1046.0,927.0
951,170,450,338,347,438,122,0,0,0,0,0,0,0,308143,267.0,0.0,114.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,246.0,392.0,1038.0,843.0
962,124,403,252,182,210,35,0,0,0,0,0,0,0,310143,256.0,0.0,139.0,0.0,0.0,137.0,108.0,0.0,87.0,113.0,422.0,495.0,1045.0,748.0
