Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
25,0,91,72,72,85,29,0,0,33,0,0,21,0,30140,21.0,0.0,25.0,75.0,0.0,94.0,35.0,0.0,30.0,130.0,406.0,676.0,920.0,1010.0
42,0,100,60,55,96,19,0,0,0,0,0,0,0,32140,11.0,0.0,25.0,75.0,0.0,98.0,46.0,0.0,38.0,140.0,394.0,684.0,914.0,1030.0
0,0,7,28,0,58,0,0,0,0,0,0,0,0,34140,14.0,0.0,28.0,77.0,0.0,93.0,42.0,0.0,35.0,143.0,403.0,683.0,913.0,1015.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36140,12.0,0.0,28.0,77.0,0.0,92.0,48.0,0.0,32.0,142.0,390.0,672.0,891.0,988.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38140,3.0,0.0,30.0,80.0,0.0,94.0,55.0,0.0,25.0,143.0,362.0,654.0,851.0,962.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40140,3.0,0.0,26.0,72.0,0.0,94.0,58.0,0.0,24.0,141.0,349.0,625.0,811.0,899.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42140,4.0,0.0,24.0,74.0,0.0,96.0,57.0,0.0,27.0,151.0,346.0,614.0,784.0,871.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44140,5.0,0.0,30.0,85.0,0.0,96.0,62.0,0.0,32.0,164.0,343.0,617.0,781.0,835.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46140,6.0,0.0,29.0,90.0,0.0,105.0,74.0,0.0,50.0,176.0,349.0,618.0,759.0,818.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48140,17.0,0.0,39.0,97.0,5.0,122.0,75.0,0.0,65.0,190.0,361.0,617.0,762.0,784.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50140,34.0,0.0,50.0,105.0,32.0,139.0,90.0,0.0,78.0,203.0,368.0,625.0,746.0,761.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,52140,52.0,0.0,76.0,110.0,55.0,160.0,107.0,0.0,91.0,217.0,381.0,622.0,733.0,708.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54140,49.0,0.0,102.0,131.0,88.0,180.0,120.0,0.0,108.0,244.0,397.0,614.0,681.0,635.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,56140,178.0,0.0,235.0,189.0,127.0,211.0,147.0,0.0,128.0,253.0,395.0,568.0,585.0,537.0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,58140,413.0,0.0,386.0,248.0,176.0,243.0,162.0,0.0,147.0,270.0,366.0,482.0,434.0,397.0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,60140,530.0,0.0,445.0,292.0,225.0,282.0,185.0,0.0,160.0,284.0,300.0,380.0,273.0,243.0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,62140,622.0,31.0,449.0,339.0,278.0,334.0,224.0,0.0,155.0,284.0,139.0,223.0,55.0,46.0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,64140,706.0,97.0,450.0,391.0,333.0,374.0,253.0,0.0,95.0,254.0,0.0,0.0,0.0,0.0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,66140,807.0,165.0,457.0,440.0,381.0,412.0,260.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,68140,898.0,230.0,440.0,488.0,397.0,410.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,70140,990.0,281.0,423.0,570.0,408.0,380.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,72140,1109.0,320.0,387.0,675.0,375.0,290.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,74140,1246.0,332.0,356.0,810.0,330.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,76140,1359.0,298.0,315.0,890.0,223.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,78140,1415.0,217.0,278.0,846.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80140,1392.0,92.0,227.0,650.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,311,420,82140,1148.0,0.0,212.0,450.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,58,531,560,84140,737.0,0.0,231.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,21,0,0,0,104,269,667,627,86140,454.0,0.0,218.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,83,55,0,0,33,206,358,773,660,88140,307.0,0.0,153.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,11,48,84,51,0,19,71,288,421,852,698,90140,302.0,0.0,142.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,100,74,99,45,0,45,100,335,454,893,711,92140,301.0,0.0,146.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,144,83,109,47,0,53,111,369,473,936,708,94140,298.0,0.0,141.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,100,166,92,118,45,0,57,122,377,476,928,714,96140,296.0,0.0,131.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,157,176,99,121,48,0,59,121,372,480,893,682,98140,290.0,0.0,130.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,187,170,103,130,61,0,68,143,354,465,818,620,100140,296.0,0.0,123.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,227,174,117,162,87,0,89,167,346,456,703,550,102140,302.0,0.0,120.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0,289,197,151,200,108,0,105,184,325,449,602,456,104140,307.0,0.0,120.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0,343,211,166,229,139,0,122,209,301,414,474,367,106140,304.0,0.0,112.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0,387,235,196,267,166,0,143,226,263,391,392,281,108140,315.0,0.0,104.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0,414,266,226,293,181,0,149,225,234,349,284,198,110140,322.0,0.0,102.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0,420,289,244,315,197,0,157,222,198,289,201,118,112140,328.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0,412,323,281,350,214,0,174,215,130,212,105,30,114140,330.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0,424,357,315,384,219,0,157,200,33,94,19,0,116140,354.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0,405,379,342,407,232,0,135,169,0,0,0,0,118140,368.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,9,389,410,366,437,242,0,87,126,0,0,0,0,120140,391.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,32,376,429,388,463,246,0,15,79,0,0,0,0,122140,406.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,60,378,445,406,483,242,0,0,19,0,0,0,0,124140,412.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,96,383,479,429,487,225,0,0,0,0,0,0,0,126140,410.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,155,389,492,434,477,194,0,0,0,0,0,0,0,128140,378.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,185,410,514,444,450,139,0,0,0,0,0,0,0,130140,336.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,874.0
1041,200,419,537,434,397,85,0,0,0,0,0,0,0,132140,267.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,886.0,1100.0
1039,183,433,536,394,338,49,0,0,0,0,0,0,0,134140,245.0,0.0,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,163.0,924.0,1069.0
1033,142,435,492,327,268,19,0,0,0,0,0,0,0,136140,225.0,0.0,68.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,114.0,364.0,891.0,1072.0
1039,90,401,382,215,150,0,0,0,0,0,0,0,0,138140,220.0,0.0,86.0,0.0,0.0,0.0,61.0,0.0,0.0,76.0,229.0,542.0,908.0,1026.0
852,0,421,278,71,6,0,0,0,0,0,0,0,0,140140,219.0,0.0,104.0,0.0,0.0,37.0,121.0,0.0,5.0,138.0,294.0,575.0,881.0,933.0
618,0,414,190,0,0,0,0,0,0,0,0,0,0,142140,209.0,0.0,123.0,0.0,0.0,106.0,163.0,0.0,47.0,168.0,337.0,585.0,874.0,841.0
295,0,353,122,0,0,0,0,0,0,0,0,0,0,144140,166.0,0.0,135.0,0.0,5.0,155.0,139.0,0.0,84.0,194.0,371.0,569.0,811.0,754.0
58,0,182,57,0,0,0,0,0,0,0,0,0,0,146140,155.0,0.0,176.0,30.0,68.0,181.0,124.0,0.0,100.0,193.0,365.0,541.0,729.0,649.0
7,0,114,38,0,0,0,0,0,0,0,0,0,0,148140,192.0,0.0,238.0,70.0,94.0,200.0,124.0,0.0,107.0,201.0,345.0,506.0,626.0,552.0
10,0,103,21,0,0,0,0,0,0,0,0,0,0,150140,243.0,0.0,306.0,107.0,108.0,220.0,137.0,0.0,119.0,216.0,322.0,483.0,529.0,474.0
9,0,94,14,0,0,0,0,0,0,0,0,0,0,152140,287.0,0.0,372.0,145.0,111.0,227.0,151.0,0.0,139.0,225.0,321.0,450.0,454.0,406.0
12,0,91,1,0,0,0,0,0,0,0,0,0,0,154140,348.0,0.0,432.0,193.0,137.0,244.0,164.0,0.0,156.0,235.0,290.0,412.0,358.0,321.0
13,0,84,0,0,0,0,0,0,0,0,0,0,0,156140,414.0,0.0,471.0,240.0,179.0,269.0,174.0,0.0,161.0,245.0,251.0,368.0,261.0,201.0
13,0,84,0,0,0,0,0,0,0,0,0,0,0,158140,460.0,9.0,485.0,271.0,212.0,302.0,199.0,0.0,169.0,242.0,192.0,284.0,132.0,81.0
18,0,76,0,0,0,0,0,0,0,0,0,0,0,160140,511.0,54.0,489.0,299.0,244.0,333.0,220.0,0.0,166.0,233.0,107.0,184.0,27.0,0.0
37,0,74,0,0,0,0,0,0,0,0,0,0,0,162140,576.0,83.0,502.0,324.0,280.0,368.0,233.0,0.0,147.0,224.0,0.0,55.0,0.0,0.0
57,0,77,0,0,0,0,0,0,0,0,0,0,0,164140,640.0,116.0,486.0,344.0,302.0,393.0,253.0,0.0,118.0,186.0,0.0,0.0,0.0,0.0
87,0,73,0,0,0,0,0,0,0,0,0,0,0,166140,727.0,149.0,474.0,376.0,338.0,421.0,259.0,0.0,49.0,119.0,0.0,0.0,0.0,0.0
119,0,70,0,0,0,0,0,0,0,0,0,0,0,168140,842.0,194.0,446.0,398.0,358.0,436.0,251.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
141,0,67,0,0,0,0,0,0,0,0,0,0,0,170140,938.0,233.0,418.0,443.0,377.0,443.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,66,0,0,0,0,0,0,0,0,0,0,0,172140,1023.0,270.0,397.0,492.0,394.0,444.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,60,0,0,0,0,0,0,0,0,0,0,0,174140,1123.0,315.0,376.0,523.0,389.0,409.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,58,0,0,0,0,0,0,0,0,0,0,0,176140,1202.0,347.0,365.0,564.0,383.0,358.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0,57,0,0,0,0,0,0,0,0,0,0,0,178140,1263.0,353.0,346.0,603.0,353.0,270.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0,53,0,0,0,0,0,0,0,0,0,0,0,180140,1290.0,320.0,325.0,617.0,305.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,50,0,0,0,0,0,0,0,0,0,0,0,182140,1301.0,253.0,288.0,571.0,240.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0,49,0,0,0,0,0,0,0,0,0,0,0,184140,1263.0,96.0,255.0,497.0,151.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,43,0,0,0,0,0,0,0,0,0,0,0,186140,959.0,0.0,232.0,368.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,35,0,0,0,0,0,0,0,0,0,799,815,188140,603.0,0.0,222.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,30,0,0,0,42,0,0,0,105,181,1067,890,190140,379.0,0.0,191.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,13,0,0,16,82,0,0,86,335,522,1030,832,192140,332.0,0.0,192.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,206,171,0,80,190,456,572,1018,746,194140,318.0,0.0,181.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,73,0,68,186,148,0,107,215,486,592,1030,699,196140,325.0,0.0,177.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,162,49,88,191,127,0,129,228,512,583,1020,667,198140,330.0,0.0,166.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,274,128,95,198,135,0,138,236,505,575,938,593,200140,344.0,0.0,163.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,343,159,107,218,151,0,155,257,476,559,822,520,202140,346.0,0.0,156.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0,397,185,122,235,157,0,141,261,424,504,671,410,204140,346.0,0.0,151.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0,407,208,144,243,162,0,145,254,357,438,512,299,206140,338.0,0.0,151.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,426,241,166,262,166,0,145,232,302,374,397,213,208140,336.0,0.0,142.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0,434,276,192,273,169,0,149,210,270,314,291,123,210140,346.0,0.0,144.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0,438,302,218,288,168,0,146,203,220,255,196,60,212140,350.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,5,432,325,242,305,178,0,156,193,150,168,96,0,214140,353.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,21,435,401,254,326,183,0,147,190,50,63,15,0,216140,358.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,51,424,386,306,359,202,0,140,166,0,0,0,0,218140,349.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,77,412,418,341,392,209,0,114,133,0,0,0,0,220140,364.0,2.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,113,388,456,374,414,203,0,52,81,0,0,0,0,222140,354.0,2.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,142,368,504,407,432,187,0,0,27,0,0,0,0,224140,361.0,7.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,171,348,559,439,428,160,0,0,0,0,0,0,0,226140,363.0,6.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,202,346,625,462,412,112,0,0,0,0,0,0,0,228140,360.0,4.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,220,349,710,479,375,57,0,0,0,0,0,0,0,230140,342.0,3.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0
1088,235,347,764,467,305,7,0,0,0,0,0,0,0,232140,316.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,757.0
1106,214,349,797,408,231,0,0,0,0,0,0,0,0,234140,248.0,0.0,103.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,49.0,52.0,1218.0,690.0
1108,170,365,747,344,167,0,0,0,0,0,0,0,0,236140,235.0,0.0,108.0,0.0,0.0,21.0,10.0,0.0,0.0,0.0,309.0,309.0,1202.0,688.0
1092,98,364,565,245,117,0,0,0,0,0,0,0,0,238140,233.0,0.0,139.0,0.0,0.0,172.0,126.0,0.0,119.0,118.0,462.0,482.0,1211.0,634.0
949,0,388,333,107,38,0,0,0,0,0,0,0,0,240140,211.0,0.0,115.0,0.0,0.0,214.0,145.0,0.0,170.0,187.0,524.0,536.0,1178.0,586.0
679,0,408,228,0,0,0,0,0,0,0,0,0,0,242140,141.0,0.0,169.0,15.0,63.0,230.0,158.0,0.0,197.0,228.0,507.0,546.0,1001.0,504.0
390,0,346,169,0,0,0,0,0,0,0,0,0,0,244140,138.0,14.0,251.0,63.0,100.0,260.0,185.0,0.0,229.0,280.0,471.0,536.0,802.0,408.0
162,0,201,109,0,0,0,0,0,0,0,0,0,0,246140,172.0,5.0,364.0,113.0,115.0,288.0,219.0,0.0,243.0,305.0,432.0,490.0,612.0,302.0
87,0,146,78,0,0,0,0,0,0,0,0,0,0,248140,204.0,3.0,450.0,151.0,136.0,293.0,227.0,0.0,240.0,331.0,361.0,438.0,422.0,186.0
80,0,131,65,0,0,0,0,0,0,0,0,0,0,250140,251.0,24.0,492.0,174.0,155.0,304.0,231.0,0.0,239.0,341.0,278.0,357.0,240.0,68.0
88,0,119,39,0,0,0,0,0,0,0,0,0,0,252140,305.0,57.0,527.0,199.0,178.0,320.0,238.0,0.0,223.0,317.0,189.0,253.0,99.0,0.0
82,0,111,30,0,0,0,0,0,0,0,0,0,0,254140,354.0,93.0,537.0,220.0,196.0,342.0,253.0,0.0,218.0,279.0,87.0,151.0,0.0,0.0
80,0,110,24,0,0,0,0,0,0,0,0,0,0,256140,408.0,117.0,536.0,218.0,196.0,357.0,273.0,0.0,206.0,253.0,0.0,33.0,0.0,0.0
75,0,106,18,0,0,0,0,0,0,0,0,0,0,258140,462.0,136.0,548.0,227.0,210.0,382.0,281.0,0.0,159.0,218.0,0.0,0.0,0.0,0.0
70,0,104,12,0,0,0,0,0,0,0,0,0,0,260140,508.0,153.0,544.0,230.0,213.0,396.0,293.0,0.0,116.0,180.0,0.0,0.0,0.0,0.0
72,0,103,5,0,0,0,0,0,0,0,0,0,0,262140,559.0,174.0,530.0,241.0,215.0,407.0,307.0,0.0,81.0,129.0,0.0,0.0,0.0,0.0
101,0,100,0,0,0,0,0,0,0,0,0,0,0,264140,625.0,188.0,519.0,276.0,243.0,429.0,302.0,0.0,48.0,73.0,0.0,0.0,0.0,0.0
103,0,100,0,0,0,0,0,0,0,0,0,0,0,266140,703.0,217.0,486.0,296.0,262.0,448.0,296.0,0.0,26.0,44.0,0.0,0.0,0.0,0.0
101,0,100,0,0,0,0,0,0,0,0,0,0,0,268140,786.0,245.0,457.0,327.0,279.0,457.0,285.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
114,0,98,0,0,0,0,0,0,0,0,0,0,0,270140,865.0,276.0,433.0,366.0,303.0,477.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0,92,0,0,0,0,0,0,0,0,0,0,0,272140,960.0,318.0,425.0,411.0,332.0,477.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,92,0,0,0,0,0,0,0,0,0,0,0,274140,1033.0,353.0,400.0,463.0,342.0,440.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,85,0,0,0,0,0,0,0,0,0,0,0,276140,1115.0,378.0,380.0,521.0,348.0,379.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,82,0,0,0,0,0,0,0,0,0,0,0,278140,1190.0,386.0,360.0,563.0,331.0,302.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,79,0,0,0,0,0,0,0,0,0,0,0,280140,1230.0,357.0,342.0,606.0,301.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,82,0,0,0,0,0,0,0,0,0,0,0,282140,1243.0,298.0,318.0,596.0,253.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,73,0,0,0,0,0,0,0,0,0,0,0,284140,1227.0,183.0,278.0,518.0,164.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0,73,0,0,0,0,0,0,0,0,0,0,0,286140,1008.0,0.0,256.0,387.0,76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,68,0,0,0,0,0,0,0,0,0,827,799,288140,626.0,0.0,261.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,70,0,0,0,16,0,0,0,115,107,1208,864,290140,422.0,0.0,238.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,52,0,0,0,66,0,0,45,381,427,1167,820,292140,361.0,0.0,221.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,4,0,0,210,145,0,90,153,450,519,1084,708,294140,360.0,0.0,218.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,61,0,78,204,149,0,124,190,486,538,1082,662,296140,356.0,0.0,207.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,126,35,87,189,129,0,139,211,517,545,1097,652,298140,348.0,0.0,203.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0,211,106,87,201,133,0,145,218,510,547,1050,604,300140,339.0,0.0,195.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,277,133,94,214,150,0,153,246,481,556,945,548,302140,347.0,0.0,189.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0,322,151,100,220,176,0,160,270,432,520,769,453,304140,347.0,0.0,181.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,362,165,120,248,183,0,168,272,358,459,581,335,306140,347.0,0.0,181.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,396,189,147,262,185,0,172,267,296,400,418,218,308140,353.0,0.0,172.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0,421,208,165,278,198,0,176,270,245,332,290,124,310140,349.0,0.0,166.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
