Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
1063,12,298,622,463,436,176,0,0,39,0,0,0,0,104149,335.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,39,287,686,479,416,136,0,0,0,0,0,0,0,106149,326.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,60,279,747,481,376,83,0,0,0,0,0,0,0,108149,321.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,72,282,804,462,321,27,0,0,0,0,0,0,0,110149,309.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,61,294,832,430,258,0,0,0,0,0,0,0,0,112150,292.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,401.0
1234,10,298,785,359,192,0,0,0,0,0,0,0,0,114149,253.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,770.0
1202,0,273,655,262,123,0,0,0,0,0,0,0,0,116149,241.0,0.0,98.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,19.0,153.0,826.0,841.0
1186,0,224,416,135,22,0,0,0,0,0,0,0,0,118149,230.0,0.0,90.0,0.0,0.0,0.0,25.0,0.0,0.0,41.0,129.0,385.0,842.0,866.0
898,0,214,243,19,0,0,0,0,0,0,0,0,0,120149,208.0,0.0,98.0,0.0,0.0,44.0,104.0,0.0,7.0,164.0,205.0,559.0,845.0,852.0
543,0,198,151,0,0,0,0,0,0,0,0,0,0,122149,198.0,0.0,125.0,0.0,0.0,113.0,204.0,0.0,41.0,271.0,251.0,659.0,858.0,842.0
240,0,118,80,0,0,0,0,0,0,0,0,0,0,124149,188.0,0.0,143.0,0.0,0.0,202.0,274.0,0.0,88.0,346.0,287.0,695.0,831.0,775.0
6,0,30,27,0,0,0,0,0,0,0,0,0,0,126150,164.0,0.0,196.0,0.0,0.0,270.0,311.0,0.0,128.0,434.0,318.0,715.0,765.0,683.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,128149,118.0,0.0,278.0,0.0,50.0,293.0,325.0,0.0,174.0,495.0,336.0,696.0,669.0,582.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,130149,64.0,0.0,371.0,0.0,84.0,314.0,332.0,0.0,206.0,544.0,329.0,670.0,564.0,481.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,132149,52.0,24.0,446.0,30.0,98.0,338.0,349.0,0.0,217.0,559.0,302.0,633.0,458.0,404.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,134149,49.0,52.0,488.0,43.0,106.0,349.0,356.0,0.0,227.0,582.0,262.0,595.0,371.0,321.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,136149,54.0,79.0,516.0,56.0,111.0,370.0,376.0,0.0,223.0,586.0,227.0,550.0,279.0,223.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,138149,64.0,103.0,537.0,61.0,109.0,366.0,380.0,0.0,217.0,602.0,192.0,497.0,192.0,135.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,140150,85.0,112.0,561.0,75.0,116.0,376.0,385.0,0.0,218.0,582.0,153.0,448.0,126.0,80.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,142149,125.0,133.0,588.0,89.0,133.0,388.0,367.0,0.0,237.0,517.0,151.0,391.0,101.0,19.0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,144149,169.0,145.0,612.0,122.0,151.0,401.0,354.0,0.0,249.0,462.0,139.0,335.0,79.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,146149,246.0,155.0,612.0,154.0,177.0,412.0,325.0,0.0,266.0,386.0,147.0,276.0,75.0,0.0
9,0,3,0,0,0,0,0,0,0,0,0,0,0,148149,348.0,155.0,581.0,194.0,206.0,413.0,303.0,0.0,272.0,345.0,147.0,244.0,60.0,0.0
27,0,6,0,0,0,0,0,0,0,0,0,0,0,150149,447.0,155.0,543.0,225.0,239.0,419.0,299.0,0.0,285.0,320.0,122.0,188.0,33.0,0.0
25,0,9,0,0,0,0,0,0,0,0,0,0,0,152149,535.0,165.0,513.0,255.0,268.0,434.0,304.0,0.0,285.0,284.0,61.0,108.0,0.0,0.0
49,0,7,0,0,0,0,0,0,0,0,0,0,0,154149,602.0,191.0,501.0,284.0,297.0,473.0,329.0,0.0,270.0,259.0,0.0,0.0,0.0,0.0
68,0,10,0,0,0,0,0,0,0,0,0,0,0,156149,660.0,220.0,489.0,303.0,325.0,503.0,352.0,0.0,228.0,206.0,0.0,0.0,0.0,0.0
86,0,12,0,0,0,0,0,0,0,0,0,0,0,158149,724.0,260.0,477.0,320.0,348.0,522.0,362.0,0.0,146.0,150.0,0.0,0.0,0.0,0.0
89,0,12,0,0,0,0,0,0,0,0,0,0,0,160149,759.0,280.0,473.0,342.0,361.0,551.0,372.0,0.0,41.0,68.0,0.0,0.0,0.0,0.0
97,0,5,0,0,0,0,0,0,0,0,0,0,0,162149,817.0,316.0,457.0,359.0,374.0,552.0,345.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
80,0,3,0,0,0,0,0,0,0,0,0,0,0,164149,867.0,339.0,444.0,388.0,367.0,555.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,166150,920.0,357.0,432.0,410.0,361.0,531.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0,0,0,0,0,0,0,33,38,168149,987.0,362.0,413.0,434.0,358.0,461.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,603,730,170149,1024.0,315.0,397.0,477.0,360.0,357.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,31,0,0,0,24,238,831,797,172149,1033.0,216.0,352.0,481.0,276.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,51,97,0,9,175,169,489,884,784,174149,1019.0,52.0,291.0,424.0,139.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,200,138,0,93,238,238,543,930,781,176149,775.0,0.0,251.0,312.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,39,192,139,0,115,249,270,563,942,727,178149,516.0,0.0,247.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,61,183,129,0,124,277,284,571,935,704,180150,362.0,0.0,208.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,41,184,137,0,135,290,286,575,905,686,182149,319.0,0.0,195.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,30,46,200,148,0,137,312,258,584,690,666,184149,322.0,0.0,192.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,69,55,220,148,0,152,310,318,570,863,605,186149,332.0,0.0,179.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,94,70,228,160,0,177,328,344,541,785,523,188149,309.0,0.0,170.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,7,116,80,243,172,0,185,328,339,524,728,450,190149,303.0,0.0,166.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,151,130,100,260,183,0,203,339,349,506,650,381,192149,296.0,0.0,162.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0,267,156,130,283,197,0,215,339,347,473,571,307,194150,310.0,0.0,155.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0,331,199,156,305,211,0,226,327,322,424,481,217,196149,323.0,0.0,149.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0,371,238,193,326,211,0,230,310,296,366,378,129,198149,328.0,0.0,149.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0,383,277,234,345,214,0,238,292,250,292,270,36,200149,325.0,0.0,141.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0,375,313,273,373,225,5,253,273,157,182,125,0,202149,342.0,0.0,142.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0,372,350,321,400,224,0,238,235,36,51,0,0,204149,353.0,0.0,135.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0,357,388,357,431,232,0,211,200,0,0,0,0,206149,361.0,0.0,128.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,24,341,422,396,461,226,0,156,136,0,0,0,0,208149,386.0,0.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,58,332,454,424,475,213,0,62,87,0,0,0,0,210149,393.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,84,335,486,453,490,198,0,0,34,0,0,0,0,212149,386.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,109,322,520,463,485,176,0,0,0,0,0,0,0,214149,377.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,126,320,579,475,452,115,0,0,0,0,0,0,0,216149,368.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,129,314,635,465,384,48,0,0,0,0,0,0,0,218149,353.0,0.0,110.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,95,325,684,445,317,0,0,0,0,0,0,0,0,220150,332.0,0.0,107.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,35,329,672,390,251,0,0,0,0,0,0,0,0,222149,306.0,0.0,103.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,621.0
1101,0,319,559,303,177,0,0,0,0,0,0,0,0,224149,264.0,0.0,109.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,77.0,817.0,852.0
1096,0,288,364,160,51,0,0,0,0,0,0,0,0,226149,256.0,0.0,111.0,0.0,0.0,63.0,49.0,0.0,0.0,63.0,139.0,439.0,948.0,949.0
793,0,308,247,16,0,0,0,0,0,0,0,0,0,228149,238.0,0.0,124.0,0.0,0.0,94.0,141.0,0.0,21.0,233.0,214.0,610.0,928.0,867.0
569,0,285,162,0,0,0,0,0,0,0,0,0,0,230149,222.0,0.0,138.0,0.0,0.0,161.0,243.0,0.0,58.0,341.0,274.0,696.0,933.0,836.0
234,0,193,94,0,0,0,0,0,0,0,0,0,0,232149,213.0,0.0,136.0,0.0,0.0,208.0,293.0,0.0,76.0,395.0,281.0,767.0,926.0,832.0
7,0,89,41,0,0,0,0,0,0,0,0,0,0,234150,206.0,0.0,123.0,0.0,0.0,212.0,344.0,0.0,92.0,429.0,287.0,784.0,868.0,768.0
0,0,58,5,0,0,0,0,0,0,0,0,0,0,236149,177.0,0.0,120.0,0.0,0.0,240.0,360.0,0.0,111.0,494.0,284.0,781.0,800.0,701.0
0,0,53,0,0,0,0,0,0,0,0,0,0,0,238149,130.0,0.0,157.0,0.0,0.0,262.0,362.0,0.0,127.0,534.0,287.0,767.0,721.0,628.0
0,0,52,0,0,0,0,0,0,0,0,0,0,0,240149,87.0,0.0,183.0,0.0,0.0,257.0,362.0,0.0,137.0,548.0,273.0,725.0,624.0,537.0
0,0,47,0,0,0,0,0,0,0,0,0,0,0,242149,43.0,0.0,195.0,0.0,7.0,259.0,360.0,0.0,143.0,554.0,258.0,678.0,527.0,455.0
2,0,54,0,0,0,0,0,0,0,0,0,0,0,244149,12.0,0.0,206.0,0.0,21.0,260.0,371.0,0.0,146.0,582.0,220.0,646.0,428.0,375.0
5,0,49,0,0,0,0,0,0,0,0,0,0,0,246149,9.0,4.0,225.0,10.0,27.0,264.0,382.0,0.0,141.0,591.0,194.0,625.0,348.0,311.0
5,0,45,0,0,0,0,0,0,0,0,0,0,0,248150,15.0,0.0,245.0,25.0,38.0,270.0,380.0,0.0,146.0,608.0,183.0,587.0,286.0,263.0
0,0,38,0,0,0,0,0,0,0,0,0,0,0,250149,22.0,9.0,309.0,52.0,62.0,293.0,379.0,0.0,171.0,579.0,199.0,555.0,267.0,193.0
0,0,36,0,0,0,0,0,0,0,0,0,0,0,252149,116.0,10.0,429.0,70.0,90.0,330.0,353.0,0.0,214.0,501.0,240.0,496.0,247.0,139.0
6,0,33,0,0,0,0,0,0,0,0,0,0,0,254149,220.0,63.0,517.0,112.0,130.0,351.0,312.0,0.0,248.0,412.0,267.0,424.0,259.0,85.0
16,0,31,0,0,0,0,0,0,0,0,0,0,0,256149,322.0,110.0,527.0,165.0,171.0,368.0,290.0,0.0,275.0,371.0,287.0,372.0,253.0,43.0
36,0,32,0,0,0,0,0,0,0,0,0,0,0,258149,418.0,109.0,526.0,213.0,212.0,390.0,288.0,0.0,273.0,353.0,250.0,307.0,192.0,0.0
53,0,38,0,0,0,0,0,0,0,0,0,0,0,260149,502.0,131.0,521.0,251.0,251.0,410.0,295.0,0.0,278.0,332.0,156.0,203.0,56.0,0.0
67,0,31,0,0,0,0,0,0,0,0,0,0,0,262150,600.0,164.0,509.0,290.0,296.0,441.0,315.0,0.0,258.0,298.0,0.0,61.0,0.0,0.0
70,0,35,0,0,0,0,0,0,0,0,0,0,0,264149,684.0,199.0,484.0,324.0,333.0,471.0,335.0,0.0,208.0,234.0,0.0,0.0,0.0,0.0
91,0,31,0,0,0,0,0,0,0,0,0,0,0,266149,777.0,235.0,457.0,353.0,357.0,492.0,337.0,0.0,130.0,139.0,0.0,0.0,0.0,0.0
96,0,31,0,0,0,0,0,0,0,0,0,0,0,268149,853.0,275.0,427.0,376.0,376.0,508.0,323.0,0.0,28.0,47.0,0.0,0.0,0.0,0.0
87,0,26,0,0,0,0,0,0,0,0,0,0,0,270149,933.0,306.0,409.0,394.0,380.0,505.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,19,0,0,0,0,0,0,0,0,0,0,0,272149,993.0,336.0,393.0,415.0,367.0,494.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,13,0,0,0,0,0,0,0,0,0,0,0,274149,1043.0,338.0,387.0,431.0,347.0,457.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,1,0,0,0,0,0,0,0,0,0,434,596,276149,1065.0,316.0,378.0,457.0,351.0,377.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,3,0,0,0,0,89,723,844,278149,1054.0,246.0,348.0,455.0,297.0,270.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,11,55,0,0,101,96,479,844,947,280149,1054.0,127.0,289.0,435.0,187.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,99,129,0,1,189,186,551,899,885,282149,892.0,0.0,220.0,344.0,71.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,200,151,0,49,230,244,589,944,846,284149,614.0,0.0,177.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,203,155,0,79,251,273,598,936,834,286149,415.0,0.0,161.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,52,197,159,0,84,273,279,609,908,777,288150,298.0,0.0,137.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,7,41,196,155,0,104,290,290,610,858,741,290149,314.0,0.0,155.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,55,55,197,162,0,131,306,305,608,836,697,292149,308.0,0.0,153.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,92,72,217,162,0,145,324,309,593,768,627,294149,312.0,0.0,149.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,104,122,73,222,181,0,157,338,302,565,684,553,296149,302.0,0.0,148.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,235,145,94,239,190,0,162,342,301,535,632,472,298149,311.0,0.0,145.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,338,190,128,264,199,0,177,315,302,491,570,391,300149,312.0,0.0,143.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0,380,228,162,285,204,0,199,298,303,446,494,305,302150,323.0,0.0,134.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0,404,259,200,310,206,0,212,304,282,397,410,206,304149,321.0,0.0,135.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0,405,277,231,337,223,0,223,309,245,325,286,94,306149,328.0,0.0,132.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0,403,291,263,375,249,0,243,314,158,249,147,3,308149,328.0,6.0,129.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0,412,298,290,408,270,0,256,305,57,143,10,0,310149,310.0,7.0,122.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,31,409,318,324,439,285,0,226,273,0,0,0,0,312149,316.0,17.0,122.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
