Sen1_L,Sen2_L,Sen3_L,Sen4_L,Sen5_L,Sen6_L,Sen7_L,Sen8_L,Sen9_L,Sen10_L,Sen11_L,Sen12_L,Sen13_L,Sen14_L,CLK,Sen1_R,Sen2_R,Sen3_R,Sen4_R,Sen5_R,Sen6_R,Sen7_R,Sen8_R,Sen9_R,Sen10_R,Sen11_R,Sen12_R,Sen13_R,Sen14_R
0,0,0,0,0,125,88,0,18,131,253,494,871,821,52149,302.0,0.0,163.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,43,122,73,0,50,141,299,518,899,817,54149,260.0,0.0,135.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,30,68,127,64,0,69,163,336,527,900,795,56149,251.0,0.0,119.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,80,85,131,74,0,77,168,335,529,836,755,58149,253.0,0.0,116.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,103,87,144,88,0,89,210,326,528,756,666,60149,259.0,0.0,107.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,124,125,106,173,116,0,109,228,312,522,666,592,62149,273.0,0.0,107.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,234,153,132,211,142,0,135,248,319,507,596,494,64149,280.0,0.0,102.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0,287,164,147,244,175,0,157,285,308,476,502,421,66149,284.0,0.0,98.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0,330,177,172,278,194,0,163,302,286,469,419,338,68149,289.0,0.0,89.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0,360,185,183,297,217,0,183,315,259,423,323,257,70149,293.0,0.0,87.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0,388,202,202,325,233,0,200,328,217,384,237,145,72149,301.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0,417,224,228,357,256,0,211,330,151,302,121,44,74149,303.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0,426,251,253,392,287,0,199,299,42,172,5,0,76149,312.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0,410,270,284,433,305,0,166,245,0,7,0,0,78149,333.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,392,302,314,454,308,0,106,205,0,0,0,0,80149,338.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,0,372,337,352,497,309,0,24,127,0,0,0,0,82149,342.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,37,364,368,376,514,293,0,0,39,0,0,0,0,84149,356.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,76,368,409,407,526,261,0,0,0,0,0,0,0,86149,355.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,112,372,446,434,512,213,0,0,0,0,0,0,0,88149,355.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,147,378,494,448,474,149,0,0,0,0,0,0,0,90149,354.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,159,381,528,446,425,97,0,0,0,0,0,0,0,92149,348.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,123,402,519,431,391,70,0,0,0,0,0,0,0,94149,329.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,65,408,419,362,360,57,0,0,0,0,0,0,0,96149,296.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,842.0
1030,0,361,266,214,214,27,0,0,0,0,0,0,0,98149,211.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,852.0
801,0,360,190,44,14,0,0,0,0,0,0,0,0,100149,194.0,0.0,48.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,52.0,1109.0,870.0
588,0,328,121,3,0,0,0,0,0,0,0,0,0,102148,189.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,282.0,1102.0,880.0
321,0,183,78,0,0,0,0,0,0,0,0,0,0,104149,173.0,0.0,72.0,0.0,0.0,54.0,58.0,0.0,28.0,78.0,297.0,467.0,1093.0,879.0
94,0,70,46,0,0,0,0,0,0,0,0,0,0,106149,149.0,0.0,68.0,0.0,0.0,131.0,132.0,0.0,82.0,154.0,358.0,533.0,1026.0,795.0
86,0,38,29,0,0,0,0,0,0,0,0,0,0,108149,117.0,0.0,105.0,0.0,0.0,184.0,141.0,0.0,136.0,206.0,398.0,558.0,960.0,701.0
78,0,35,22,0,0,0,0,0,0,0,0,0,0,110149,69.0,0.0,206.0,24.0,65.0,215.0,129.0,0.0,160.0,217.0,418.0,539.0,879.0,626.0
73,0,33,15,0,0,0,0,0,0,0,0,0,0,112149,38.0,0.0,286.0,67.0,91.0,231.0,134.0,0.0,164.0,220.0,393.0,503.0,763.0,524.0
59,0,41,7,0,0,0,0,0,0,0,0,0,0,114149,75.0,0.0,375.0,106.0,105.0,248.0,152.0,0.0,172.0,233.0,350.0,462.0,589.0,412.0
63,0,33,0,0,0,0,0,0,0,0,0,0,0,116149,149.0,0.0,465.0,142.0,126.0,266.0,169.0,0.0,192.0,270.0,305.0,406.0,422.0,283.0
62,0,36,0,0,0,0,0,0,0,0,0,0,0,118149,216.0,3.0,516.0,184.0,157.0,290.0,189.0,0.0,201.0,267.0,250.0,351.0,289.0,158.0
67,0,36,0,0,0,0,0,0,0,0,0,0,0,120149,305.0,24.0,541.0,213.0,185.0,315.0,204.0,0.0,204.0,268.0,204.0,296.0,183.0,69.0
78,0,35,0,0,0,0,0,0,0,0,0,0,0,122149,380.0,48.0,539.0,230.0,203.0,337.0,224.0,0.0,217.0,272.0,134.0,208.0,89.0,0.0
77,0,38,0,0,0,0,0,0,0,0,0,0,0,124149,432.0,70.0,544.0,243.0,227.0,372.0,243.0,0.0,209.0,273.0,45.0,124.0,0.0,0.0
100,0,41,0,0,0,0,0,0,0,0,0,0,0,126149,491.0,93.0,538.0,246.0,244.0,401.0,278.0,0.0,203.0,267.0,0.0,28.0,0.0,0.0
111,0,39,0,0,0,0,0,0,0,0,0,0,0,128149,556.0,118.0,521.0,272.0,262.0,419.0,294.0,0.0,172.0,233.0,0.0,0.0,0.0,0.0
129,0,38,0,0,0,0,0,0,0,0,0,0,0,130149,626.0,140.0,501.0,289.0,281.0,451.0,309.0,0.0,128.0,169.0,0.0,0.0,0.0,0.0
148,0,39,0,0,0,0,0,0,0,0,0,0,0,132149,686.0,170.0,485.0,308.0,299.0,477.0,318.0,0.0,58.0,100.0,0.0,0.0,0.0,0.0
155,0,36,0,0,0,0,0,0,0,0,0,0,0,134149,761.0,206.0,474.0,322.0,312.0,487.0,305.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
166,0,39,0,0,0,0,0,0,0,0,0,0,0,136149,804.0,237.0,461.0,343.0,322.0,509.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,41,0,0,0,0,0,0,0,0,0,0,0,138149,867.0,279.0,458.0,362.0,328.0,512.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,39,0,0,0,0,0,0,0,0,0,0,0,140149,924.0,310.0,450.0,377.0,334.0,502.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0,38,0,0,0,0,0,0,0,0,0,0,0,142149,963.0,325.0,443.0,410.0,335.0,461.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0,36,0,0,0,0,0,0,0,0,0,0,0,144149,1024.0,337.0,431.0,433.0,347.0,403.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0,35,0,0,0,0,0,0,0,0,0,0,0,146149,1039.0,312.0,424.0,450.0,318.0,331.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,33,0,0,0,0,0,0,0,0,0,685,813,148149,1041.0,273.0,401.0,421.0,251.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,20,0,0,0,49,0,0,0,0,54,995,1006,150149,1046.0,190.0,360.0,381.0,151.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,3,0,0,0,62,0,0,39,156,477,922,1009,152149,863.0,28.0,335.0,315.0,62.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,0,0,0,28,183,0,10,245,249,678,836,896,154149,563.0,0.0,320.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0,0,0,169,267,0,54,354,268,731,777,773,156148,402.0,0.0,241.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,8,0,0,268,297,0,118,397,326,690,721,660,158149,329.0,0.0,225.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0,218,0,105,253,243,0,163,364,364,613,649,543,160149,327.0,0.0,210.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0,346,96,120,254,193,0,194,314,400,530,612,444,162149,325.0,0.0,210.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0,372,238,171,245,153,0,177,251,369,425,487,318,164149,319.0,0.0,200.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0,380,308,220,251,134,0,162,199,290,317,344,179,166149,312.0,0.0,190.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0,392,351,257,270,128,0,140,179,210,227,213,77,168149,318.0,0.0,183.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0,389,376,277,274,124,0,136,164,129,141,107,15,170148,312.0,0.0,179.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0,389,415,300,292,131,0,133,147,58,75,35,0,172149,316.0,0.0,168.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0,389,437,331,314,135,0,118,131,0,0,0,0,174149,320.0,0.0,166.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,5,376,455,352,337,145,0,85,93,0,0,0,0,176149,317.0,0.0,160.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,19,364,475,369,353,145,0,34,69,0,0,0,0,178149,323.0,0.0,155.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,36,349,502,393,372,135,0,0,24,0,0,0,0,180149,339.0,0.0,148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,53,335,529,415,381,121,0,0,0,0,0,0,0,182149,342.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,77,328,546,424,381,103,0,0,0,0,0,0,0,184149,346.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,117,336,557,437,380,87,0,0,0,0,0,0,0,186149,345.0,6.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,146,345,589,449,377,68,0,0,0,0,0,0,0,188149,348.0,7.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,153,355,622,460,354,38,0,0,0,0,0,0,0,190149,353.0,3.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,153,372,664,454,312,6,0,0,0,0,0,0,0,192149,356.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,143,384,655,426,266,0,0,0,0,0,0,0,0,194149,352.0,4.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,116,393,577,361,241,0,0,0,0,0,0,0,0,196149,338.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,73,399,457,278,190,0,0,0,0,0,0,0,0,198149,292.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,722.0
1050,0,369,295,151,84,0,0,0,0,0,0,0,0,200149,259.0,0.0,121.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1384.0,598.0
827,0,408,234,15,0,0,0,0,0,0,0,0,0,202149,248.0,0.0,116.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,190.0,207.0,1391.0,629.0
580,0,359,181,0,0,0,0,0,0,0,0,0,0,204149,233.0,0.0,128.0,0.0,0.0,75.0,94.0,0.0,77.0,94.0,408.0,406.0,1328.0,556.0
291,0,260,113,0,0,0,0,0,0,0,0,0,0,206149,220.0,0.0,126.0,0.0,0.0,208.0,155.0,0.0,145.0,177.0,499.0,478.0,1310.0,493.0
133,0,167,73,0,0,0,0,0,0,0,0,0,0,208149,153.0,0.0,130.0,0.0,35.0,221.0,157.0,0.0,181.0,203.0,491.0,476.0,1119.0,433.0
115,0,137,53,0,0,0,0,0,0,0,0,0,0,210149,112.0,0.0,208.0,24.0,79.0,256.0,172.0,0.0,213.0,260.0,483.0,477.0,920.0,328.0
103,0,131,46,0,0,0,0,0,0,0,0,0,0,212149,183.0,0.0,312.0,69.0,106.0,284.0,190.0,0.0,243.0,287.0,449.0,450.0,712.0,226.0
103,0,118,33,0,0,0,0,0,0,0,0,0,0,214149,209.0,0.0,406.0,112.0,124.0,295.0,201.0,0.0,247.0,310.0,401.0,424.0,521.0,141.0
115,0,111,18,0,0,0,0,0,0,0,0,0,0,216149,241.0,0.0,472.0,151.0,145.0,318.0,228.0,0.0,258.0,325.0,325.0,370.0,349.0,49.0
112,0,101,5,0,0,0,0,0,0,0,0,0,0,218149,290.0,24.0,522.0,180.0,164.0,328.0,232.0,0.0,270.0,338.0,259.0,301.0,189.0,0.0
109,0,98,0,0,0,0,0,0,0,0,0,0,0,220149,332.0,65.0,530.0,203.0,188.0,353.0,253.0,0.0,267.0,317.0,157.0,218.0,59.0,0.0
101,0,96,0,0,0,0,0,0,0,0,0,0,0,222149,368.0,85.0,546.0,215.0,204.0,367.0,263.0,0.0,249.0,299.0,69.0,111.0,0.0,0.0
112,0,90,0,0,0,0,0,0,0,0,0,0,0,224148,406.0,103.0,553.0,218.0,213.0,393.0,283.0,0.0,225.0,277.0,0.0,24.0,0.0,0.0
111,0,88,0,0,0,0,0,0,0,0,0,0,0,226149,451.0,119.0,552.0,216.0,211.0,410.0,312.0,0.0,172.0,238.0,0.0,0.0,0.0,0.0
122,0,87,0,0,0,0,0,0,0,0,0,0,0,228149,510.0,137.0,552.0,226.0,221.0,438.0,323.0,0.0,107.0,177.0,0.0,0.0,0.0,0.0
132,0,82,0,0,0,0,0,0,0,0,0,0,0,230149,570.0,151.0,544.0,238.0,228.0,440.0,324.0,0.0,50.0,111.0,0.0,0.0,0.0,0.0
137,0,78,0,0,0,0,0,0,0,0,0,0,0,232149,648.0,162.0,514.0,267.0,243.0,451.0,314.0,0.0,9.0,68.0,0.0,0.0,0.0,0.0
155,0,82,0,0,0,0,0,0,0,0,0,0,0,234149,743.0,185.0,480.0,299.0,263.0,464.0,287.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
174,0,75,0,0,0,0,0,0,0,0,0,0,0,236149,851.0,215.0,447.0,342.0,287.0,476.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,70,0,0,0,0,0,0,0,0,0,0,0,238149,966.0,256.0,419.0,382.0,318.0,473.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0,67,0,0,0,0,0,0,0,0,0,0,0,240149,1077.0,293.0,397.0,445.0,354.0,456.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0,65,0,0,0,0,0,0,0,0,0,0,0,242149,1185.0,329.0,359.0,511.0,371.0,410.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0,64,0,0,0,0,0,0,0,0,0,0,0,244149,1311.0,353.0,339.0,574.0,363.0,328.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0,62,0,0,0,0,0,0,0,0,0,0,0,246149,1363.0,344.0,310.0,631.0,332.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,57,0,0,0,0,0,0,0,0,0,440,449,248149,1397.0,312.0,282.0,634.0,281.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,58,0,0,0,2,0,0,0,0,0,1059,799,250149,1339.0,221.0,240.0,554.0,192.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,55,0,0,0,16,0,0,0,190,313,1064,824,252149,1156.0,44.0,211.0,402.0,101.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,26,0,0,107,145,0,55,159,360,488,999,691,254149,726.0,0.0,217.0,289.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,27,0,36,232,175,0,141,255,430,541,978,598,256149,477.0,0.0,227.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,238,38,111,259,185,0,181,291,477,548,919,534,258149,378.0,0.0,203.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0,364,139,132,268,190,0,201,321,471,544,799,453,260149,376.0,0.0,213.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0,408,171,156,294,219,0,218,344,443,525,691,376,262149,357.0,0.0,204.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0,422,177,161,302,240,0,230,365,393,503,573,297,264149,340.0,0.0,200.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0,450,170,168,321,261,0,225,402,314,475,424,201,266149,336.0,0.0,199.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0,471,160,172,333,279,0,226,432,257,407,272,106,268149,335.0,0.0,191.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0,482,168,181,352,306,0,223,438,178,337,137,21,270149,326.0,0.0,180.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0,499,168,192,370,324,0,217,451,114,269,46,0,272149,315.0,0.0,174.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,34,511,169,205,388,341,0,201,424,53,192,0,0,274149,314.0,0.0,166.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,28,506,212,206,400,341,0,192,396,0,103,0,0,276149,313.0,0.0,164.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,32,499,187,227,423,362,0,169,364,0,26,0,0,278148,310.0,0.0,162.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,43,495,195,238,442,376,0,138,317,0,0,0,0,280149,313.0,0.0,157.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,58,475,200,250,466,397,0,111,247,0,0,0,0,282149,322.0,8.0,153.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,71,460,213,262,497,404,0,59,192,0,0,0,0,284149,318.0,9.0,155.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,93,445,242,294,525,394,0,0,129,0,0,0,0,286149,323.0,15.0,148.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,125,435,273,326,554,377,0,0,57,0,0,0,0,288149,318.0,15.0,147.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,155,438,311,365,574,338,0,0,0,0,0,0,0,290149,312.0,10.0,141.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,187,426,356,390,573,295,0,0,0,0,0,0,0,292149,309.0,16.0,137.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,213,432,405,410,555,234,0,0,0,0,0,0,0,294149,296.0,15.0,135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,210,437,445,418,503,176,0,0,0,0,0,0,0,296149,281.0,10.0,130.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,190,445,459,417,442,121,0,0,0,0,0,0,0,298149,260.0,7.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,164,442,409,349,380,86,0,0,0,0,0,0,0,300149,248.0,0.0,126.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,785.0
988,116,421,312,240,248,35,0,0,0,0,0,0,0,302149,249.0,0.0,131.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,838.0
839,5,429,243,73,39,0,0,0,0,0,0,0,0,304149,242.0,0.0,129.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,80.0,141.0,1179.0,830.0
602,0,421,178,0,0,5,0,0,0,0,0,0,0,306149,235.0,0.0,139.0,0.0,0.0,48.0,3.0,0.0,0.0,0.0,220.0,341.0,1163.0,780.0
360,0,328,132,0,0,0,0,0,0,0,0,0,0,308149,223.0,0.0,145.0,0.0,0.0,110.0,60.0,0.0,63.0,87.0,336.0,446.0,1200.0,750.0
172,0,209,95,0,0,0,0,0,0,0,0,0,0,310149,201.0,0.0,137.0,0.0,0.0,131.0,91.0,0.0,105.0,141.0,388.0,485.0,1178.0,707.0
